LSOA21CD,PM10-2013-min,PM10-2013-max,PM10-2013-mean,PM10-2013-std,PM10-2013-median
E01002601,23.054,30.631,23.337,0.507,23.187
E01002602,23.263,26.907,23.55,0.545,23.418
E01002603,23.427,26.01,23.701,0.306,23.629
E01002604,23.576,33.463,24.293,1.688,23.745
E01002605,23.645,34.76,24.894,1.833,24.155
E01002606,23.706,30.682,24.388,1.221,23.934
E01002607,23.614,34.169,24.377,1.256,23.983
E01002608,23.592,34.283,24.835,1.592,24.175
E01002609,23.545,29.47,24.089,0.663,23.937
E01002610,23.227,38.184,23.669,0.963,23.388
E01002611,23.475,33.218,23.877,0.999,23.602
E01002612,23.591,33.664,24.261,1.211,23.931
E01002613,23.572,32.548,24.142,1.055,23.878
E01002614,23.362,29.26,23.764,0.646,23.607
E01002615,23.386,34.001,23.745,0.836,23.544
E01002616,23.465,29.117,24.006,0.858,23.717
E01002617,23.366,29.876,23.735,0.526,23.586
E01002618,24.021,27.67,24.281,0.45,24.164
E01002619,23.954,27.385,24.266,0.497,24.14
E01002620,24.025,31.641,24.657,1.026,24.292
E01002621,23.963,37.53,25.059,1.928,24.424
E01002622,23.964,36.159,25.223,2.103,24.493
E01002623,24.027,34.831,25.587,2.229,24.736
E01002624,24.099,32.752,24.549,0.894,24.308
E01002625,24.081,31.329,24.635,1.013,24.352
E01002626,24.152,34.893,25.336,1.649,24.699
E01002627,24.031,25.252,24.34,0.195,24.3
E01002628,23.962,36.47,24.712,1.385,24.313
E01002629,23.953,37.321,24.606,1.407,24.253
E01002630,24.224,37.133,25.399,2.012,24.655
E01002631,23.992,27.981,24.366,0.585,24.169
E01002632,24.149,31.038,24.978,1.338,24.466
E01002633,23.908,39.002,25.17,1.971,24.453
E01002634,23.891,30.375,24.407,0.723,24.194
E01002635,23.837,37.74,24.602,1.779,24.076
E01002636,23.893,27.085,24.171,0.403,24.061
E01002637,24.086,42.619,25.479,2.404,24.627
E01002638,23.926,30.856,24.368,0.871,24.117
E01002639,24.149,27.179,24.431,0.343,24.341
E01002640,24.066,28.502,24.426,0.621,24.232
E01002641,24.085,27.8,24.417,0.473,24.298
E01002643,24.156,31.806,24.653,1.011,24.358
E01002645,24.0,31.871,24.343,0.445,24.249
E01002646,24.008,35.367,24.804,1.277,24.419
E01002647,23.776,29.909,24.252,0.736,24.049
E01002649,24.0,29.155,24.608,0.921,24.306
E01002650,23.506,29.698,23.757,0.495,23.638
E01002651,23.986,30.946,24.355,0.741,24.146
E01002652,23.792,29.28,24.446,0.955,24.152
E01002653,23.922,24.912,24.102,0.14,24.062
E01002654,23.851,27.832,24.024,0.309,23.931
E01002655,23.875,25.692,24.028,0.16,23.983
E01002656,23.888,27.374,24.229,0.487,24.085
E01002657,23.884,25.604,24.096,0.243,24.019
E01002658,24.081,26.348,24.252,0.202,24.209
E01002659,23.908,27.925,24.316,0.445,24.221
E01002660,23.843,31.108,24.299,0.75,24.083
E01002661,23.808,32.076,24.271,0.946,23.996
E01002662,23.996,31.336,24.636,1.023,24.274
E01002663,23.993,35.422,24.709,1.244,24.29
E01002665,23.904,30.141,24.36,0.827,24.134
E01002666,23.805,29.206,23.987,0.477,23.894
E01002667,24.066,32.192,24.703,0.838,24.447
E01002668,24.027,35.952,24.721,1.212,24.368
E01002669,23.905,25.258,24.145,0.179,24.122
E01002670,23.867,32.703,24.314,0.908,24.06
E01002671,24.112,30.661,24.368,0.578,24.256
E01002672,23.955,31.327,24.372,0.85,24.165
E01002673,24.006,25.311,24.157,0.209,24.098
E01002674,24.192,33.302,24.67,0.958,24.398
E01002675,24.302,33.886,24.759,0.817,24.526
E01002676,23.899,35.959,24.302,1.164,24.022
E01002677,24.187,31.875,24.913,1.137,24.546
E01002678,23.906,38.117,24.613,1.293,24.248
E01002679,24.349,34.623,25.48,1.824,24.862
E01002680,24.215,35.932,24.86,1.451,24.428
E01002681,24.25,31.764,24.847,1.089,24.525
E01002682,24.31,38.869,25.091,1.321,24.666
E01002686,24.079,31.134,24.431,0.582,24.29
E01002687,25.234,46.556,26.832,3.256,25.794
E01002689,25.219,46.956,26.521,3.34,25.494
E01002690,25.22,43.002,26.666,3.073,25.634
E01002691,24.901,40.69,25.864,1.875,25.316
E01002692,24.979,42.717,27.02,3.025,25.755
E01002693,25.11,34.268,25.729,1.261,25.396
E01002694,26.695,32.529,27.295,0.99,26.962
E01002695,26.716,38.661,27.586,1.729,26.996
E01002696,26.259,41.332,27.512,2.391,26.848
E01002697,26.81,38.798,27.628,1.658,27.165
E01002698,25.885,27.653,26.222,0.329,26.113
E01002699,26.046,28.459,26.399,0.391,26.295
E01002700,26.077,29.45,26.566,0.474,26.434
E01002701,27.008,39.909,28.487,2.339,27.605
E01002702,26.937,37.738,27.672,1.664,27.175
E01002703,26.979,31.949,27.622,1.147,27.213
E01002704,27.041,41.63,28.277,2.095,27.473
E01002706,26.938,35.202,27.744,1.259,27.374
E01002707,26.979,43.063,28.874,2.496,27.817
E01002708,26.026,34.312,26.563,0.914,26.318
E01002709,26.555,37.728,27.287,1.409,26.857
E01002710,26.529,34.623,27.64,1.251,27.226
E01002711,27.048,44.168,28.828,2.467,27.839
E01002712,25.877,32.136,26.603,1.112,26.261
E01002713,25.882,32.484,26.517,1.026,26.18
E01002714,26.164,31.497,26.727,0.799,26.508
E01002715,26.232,31.317,26.725,0.892,26.485
E01002716,25.815,34.391,26.82,1.556,26.228
E01002717,25.847,33.516,26.634,1.19,26.202
E01002718,25.808,29.815,26.227,0.611,26.021
E01002719,25.92,35.29,26.788,1.518,26.301
E01002720,25.839,33.641,26.545,1.378,26.075
E01002721,25.814,30.635,26.213,0.562,26.065
E01002722,26.039,33.829,26.679,1.176,26.275
E01002723,27.038,32.092,27.798,1.117,27.365
E01002724,27.178,38.842,28.478,1.883,27.773
E01002725,27.158,32.484,27.901,0.978,27.496
E01002726,27.153,36.353,28.298,1.426,27.749
E01002727,27.029,44.888,28.24,2.327,27.443
E01002728,27.188,39.038,29.323,2.546,28.152
E01002729,27.035,33.662,27.538,0.859,27.312
E01002730,25.868,33.865,26.861,1.471,26.288
E01002732,25.646,34.745,26.833,1.845,26.2
E01002733,25.552,33.328,26.004,0.852,25.746
E01002734,25.325,41.357,27.163,2.894,25.958
E01002735,25.282,28.383,25.612,0.477,25.5
E01002736,25.29,25.822,25.438,0.102,25.413
E01002737,25.364,29.852,25.872,0.783,25.608
E01002738,25.624,31.462,26.162,0.996,25.806
E01002739,25.672,35.899,26.397,1.23,26.013
E01002740,25.688,35.474,26.367,1.256,26.04
E01002741,25.49,31.043,26.106,1.025,25.732
E01002742,25.489,30.207,25.906,0.603,25.72
E01002743,25.573,30.238,26.218,1.04,25.841
E01002744,25.615,30.359,26.092,0.89,25.802
E01002745,25.615,31.447,25.94,0.703,25.765
E01002747,25.678,34.381,26.619,1.621,25.988
E01002748,25.631,39.621,26.41,1.736,25.858
E01002749,25.579,31.207,26.235,1.146,25.833
E01002751,25.873,37.464,26.943,1.757,26.297
E01002752,25.557,28.379,25.982,0.579,25.776
E01002753,25.063,28.411,25.504,0.688,25.252
E01002754,24.884,33.142,25.923,1.484,25.397
E01002755,24.864,30.486,25.512,1.119,25.105
E01002756,24.847,28.432,25.232,0.495,25.083
E01002757,24.788,29.183,24.995,0.388,24.893
E01002758,24.837,31.512,25.521,1.063,25.149
E01002759,24.807,28.094,25.218,0.524,25.096
E01002760,25.047,32.694,25.501,0.814,25.232
E01002762,25.705,38.833,26.507,1.333,26.014
E01002763,25.936,37.621,27.538,2.23,26.522
E01002764,25.698,35.564,26.674,1.662,26.083
E01002765,25.71,33.379,26.457,1.044,26.075
E01002766,25.72,33.958,26.392,1.18,25.99
E01002767,25.84,34.106,26.746,1.487,26.227
E01002768,25.379,32.8,26.316,1.326,25.811
E01002769,25.21,27.318,25.366,0.205,25.305
E01002770,25.229,40.235,26.966,2.433,25.92
E01002771,25.231,32.224,25.936,1.224,25.486
E01002772,25.266,36.92,26.508,2.09,25.74
E01002773,25.217,30.521,25.565,0.595,25.373
E01002774,25.266,36.03,26.251,1.512,25.783
E01002775,25.814,31.357,26.545,0.96,26.19
E01002776,25.867,37.903,26.884,1.701,26.226
E01002777,25.637,27.857,26.112,0.479,25.913
E01002778,25.613,32.666,26.289,1.044,25.978
E01002779,25.744,31.981,26.453,0.991,26.047
E01002780,25.732,31.275,26.207,0.83,25.935
E01002781,25.71,30.373,26.573,1.103,26.118
E01002782,25.511,30.706,26.092,0.908,25.732
E01002783,25.505,33.729,26.296,1.248,25.942
E01002784,25.33,29.804,25.715,0.604,25.525
E01002785,25.261,35.598,25.888,1.33,25.534
E01002786,25.395,40.419,26.545,1.939,25.845
E01002787,25.37,32.6,25.93,1.125,25.628
E01002788,25.296,27.372,25.574,0.429,25.449
E01002789,25.304,35.257,25.697,0.813,25.489
E01002790,26.038,35.733,27.119,1.593,26.538
E01002791,26.266,34.6,27.558,1.72,26.851
E01002792,26.242,32.317,26.826,1.002,26.485
E01002793,26.246,34.782,27.002,1.183,26.617
E01002794,26.282,39.891,27.818,2.447,26.925
E01002795,26.012,38.237,26.861,1.728,26.291
E01002796,25.855,27.751,26.021,0.238,25.955
E01002797,26.091,35.702,27.155,1.821,26.5
E01002798,26.15,33.883,26.734,1.065,26.371
E01002799,26.17,33.511,26.732,1.074,26.416
E01002800,26.151,28.057,26.356,0.218,26.305
E01002801,26.477,36.669,27.351,1.537,26.904
E01002802,26.218,28.316,26.707,0.336,26.619
E01002804,25.06,30.438,25.794,1.01,25.442
E01002805,25.131,29.814,25.712,0.799,25.404
E01002806,25.145,28.843,25.47,0.536,25.326
E01002807,25.245,30.467,25.734,0.867,25.444
E01002808,25.176,31.0,25.7,0.778,25.486
E01002809,25.27,35.317,25.751,1.235,25.478
E01002810,25.358,35.715,26.173,1.575,25.699
E01002811,24.895,27.934,25.19,0.346,25.105
E01002812,26.037,36.28,26.719,1.403,26.342
E01002813,26.058,35.107,26.496,0.746,26.329
E01002814,26.215,42.424,28.529,2.784,27.35
E01002815,26.475,44.373,28.749,3.32,27.233
E01002816,26.061,36.441,27.01,1.801,26.366
E01002817,26.202,35.936,27.145,1.574,26.54
E01002818,26.93,47.81,28.903,2.952,27.664
E01002819,26.492,46.396,28.401,3.237,27.247
E01002821,26.554,45.396,29.279,3.508,27.818
E01002823,26.528,33.132,27.485,1.177,27.142
E01002824,25.927,34.994,26.392,1.086,26.112
E01002825,25.686,32.945,26.36,0.986,26.126
E01002826,25.915,47.097,27.414,3.22,26.416
E01002827,26.002,39.348,27.155,2.031,26.497
E01002828,25.839,35.017,27.074,1.575,26.564
E01002829,25.893,30.251,26.309,0.724,26.095
E01002830,25.916,30.272,26.311,0.591,26.185
E01002831,25.955,33.364,26.652,1.111,26.272
E01002832,25.911,29.6,26.413,0.716,26.144
E01002833,25.827,30.168,26.503,0.806,26.211
E01002834,26.462,36.724,27.06,1.177,26.717
E01002835,26.446,43.727,28.222,2.935,27.174
E01002836,26.402,31.157,26.858,0.828,26.581
E01002837,26.337,30.951,26.95,0.87,26.597
E01002839,26.508,42.004,29.134,4.386,27.131
E01002840,26.156,44.172,28.554,3.196,27.052
E01002841,25.774,37.094,26.661,1.53,26.209
E01002842,26.562,32.191,27.687,1.51,27.019
E01002843,25.902,42.869,28.103,2.593,27.13
E01002844,26.301,40.143,27.494,2.318,26.625
E01002845,26.441,39.382,28.447,2.944,27.184
E01002846,26.043,36.88,27.088,1.733,26.446
E01002847,26.318,32.398,27.266,1.454,26.79
E01002848,26.191,48.938,28.858,4.074,27.191
E01002849,26.538,40.053,28.029,2.458,26.955
E01002850,26.572,39.533,28.303,2.671,27.245
E01002851,26.574,42.952,29.339,3.552,27.702
E01002852,25.01,39.016,26.024,1.571,25.624
E01002853,25.728,34.044,26.535,1.466,26.09
E01002854,25.739,36.456,27.398,2.23,26.542
E01002855,25.738,30.879,26.185,0.872,25.947
E01002856,25.78,33.541,26.878,1.414,26.253
E01002857,25.645,35.637,26.235,1.415,25.826
E01002858,26.438,31.593,27.239,1.188,26.819
E01002859,26.507,38.613,27.576,1.589,27.034
E01002860,26.445,35.59,26.854,0.705,26.692
E01002861,26.442,33.937,27.33,1.418,26.799
E01002862,26.382,31.136,26.834,0.756,26.65
E01002863,26.582,37.688,27.782,1.985,27.047
E01002864,25.648,36.995,26.404,1.426,25.935
E01002865,25.735,35.838,26.588,1.703,26.06
E01002866,25.911,41.535,27.289,2.635,26.37
E01002867,26.015,43.193,27.864,2.55,26.926
E01002868,25.656,37.294,26.267,1.109,25.995
E01002869,26.097,49.595,28.449,3.319,27.104
E01002870,25.544,34.444,26.709,1.416,26.29
E01002871,25.57,36.269,26.529,1.774,26.023
E01002872,25.542,26.302,25.739,0.129,25.737
E01002873,25.697,41.696,27.781,3.024,26.63
E01002874,25.583,32.984,26.102,1.007,25.811
E01002875,25.551,29.672,25.864,0.546,25.741
E01002876,25.506,28.97,25.84,0.517,25.696
E01002877,25.566,45.321,28.454,3.729,26.787
E01002878,25.774,35.633,26.869,1.355,26.278
E01002879,25.601,31.349,26.116,0.75,25.879
E01002880,25.75,33.102,26.895,1.435,26.334
E01002881,25.582,26.477,25.838,0.192,25.792
E01002882,25.837,28.994,26.232,0.574,26.046
E01002883,25.931,36.083,27.053,1.636,26.518
E01002884,25.97,40.589,27.409,2.138,26.634
E01002885,26.103,37.307,26.707,1.61,26.303
E01002886,25.942,31.791,26.546,0.919,26.231
E01002887,26.266,41.358,27.588,2.613,26.732
E01002888,26.1,41.729,27.138,2.399,26.528
E01002889,26.084,47.004,28.002,3.662,26.72
E01002890,26.046,27.584,26.281,0.206,26.238
E01002891,26.373,39.445,27.8,2.507,26.819
E01002892,26.32,45.01,27.321,1.942,26.68
E01002893,25.965,35.456,27.447,1.941,26.88
E01002894,26.068,36.628,27.938,2.202,27.099
E01002896,26.146,33.522,27.116,1.443,26.593
E01002897,25.96,36.428,26.861,1.703,26.204
E01002898,26.142,30.976,26.786,0.885,26.538
E01002899,26.171,33.561,26.9,1.445,26.403
E01002900,26.238,39.016,27.694,2.584,26.601
E01002901,26.162,45.122,26.971,1.851,26.411
E01002902,26.455,34.935,28.054,2.063,27.138
E01002903,26.185,33.535,26.838,1.048,26.521
E01002904,25.192,34.28,26.168,1.784,25.611
E01002905,25.455,34.558,26.449,1.689,25.823
E01002906,25.305,30.95,25.859,0.727,25.623
E01002907,25.177,25.77,25.318,0.127,25.273
E01002908,25.188,29.601,25.652,0.593,25.465
E01002909,25.701,33.277,26.465,1.127,26.024
E01002910,26.286,35.92,27.101,1.384,26.597
E01002911,26.373,33.578,27.249,1.341,26.757
E01002912,26.329,36.943,27.481,1.938,26.686
E01002913,26.373,39.115,28.125,2.197,27.202
E01002914,26.278,33.808,26.978,1.241,26.56
E01002915,23.772,34.768,25.383,2.287,24.524
E01002916,23.655,36.533,24.255,1.558,23.871
E01002917,23.642,24.922,23.892,0.239,23.806
E01002918,23.52,25.703,23.793,0.309,23.674
E01002919,23.513,43.707,24.56,2.017,23.815
E01002920,23.628,24.864,23.751,0.151,23.703
E01002921,23.819,34.895,24.413,1.095,24.084
E01002922,23.678,36.148,23.961,0.829,23.831
E01002923,23.955,36.171,24.796,1.917,24.192
E01002924,23.654,34.31,23.86,0.723,23.732
E01002925,23.915,36.277,24.751,1.763,24.226
E01002926,23.664,24.95,23.88,0.222,23.813
E01002927,23.693,30.782,24.15,0.669,24.003
E01002928,23.849,31.887,24.493,1.127,24.126
E01002929,23.896,26.424,24.079,0.225,24.021
E01002930,23.997,30.136,24.393,0.613,24.214
E01002931,23.991,28.781,24.234,0.514,24.102
E01002932,23.719,30.181,24.145,0.757,23.961
E01002933,23.936,25.316,24.143,0.186,24.093
E01002934,23.853,25.671,24.04,0.189,23.996
E01002935,24.041,33.49,24.888,1.333,24.441
E01002937,23.963,24.953,24.221,0.185,24.177
E01002938,23.871,27.778,24.247,0.581,24.084
E01002939,23.35,30.397,23.839,0.969,23.574
E01002940,23.369,31.378,24.064,1.177,23.706
E01002941,23.347,36.032,23.872,0.998,23.592
E01002942,23.366,29.101,23.614,0.466,23.527
E01002943,23.324,24.789,23.517,0.204,23.454
E01002944,23.265,25.286,23.531,0.325,23.431
E01002945,23.274,28.177,23.589,0.429,23.473
E01002946,22.942,27.157,23.249,0.368,23.208
E01002947,23.188,27.262,23.531,0.471,23.406
E01002948,22.632,31.445,23.037,0.701,22.863
E01002949,23.176,30.268,23.786,1.079,23.45
E01002950,22.862,30.022,23.143,0.496,23.021
E01002951,23.933,30.254,24.393,0.851,24.138
E01002952,23.832,30.332,24.046,0.551,23.912
E01002953,23.863,34.564,24.567,1.2,24.122
E01002954,23.973,32.362,24.928,1.307,24.45
E01002955,24.04,44.27,25.326,1.891,24.645
E01002956,23.859,30.041,24.312,0.823,24.095
E01002957,23.873,30.457,24.348,0.913,24.082
E01002958,23.821,24.616,23.96,0.094,23.939
E01002959,23.85,29.033,24.1,0.52,23.966
E01002960,23.894,31.102,24.432,0.914,24.17
E01002961,23.828,26.087,24.033,0.254,23.954
E01002962,23.818,25.101,23.945,0.129,23.911
E01002963,23.88,26.304,24.076,0.262,24.012
E01002964,23.973,47.193,25.429,2.45,24.575
E01002965,23.643,33.336,24.694,1.294,24.296
E01002966,23.692,31.659,24.057,0.854,23.78
E01002967,23.635,29.403,24.22,0.873,23.927
E01002968,23.946,50.506,26.12,2.943,24.972
E01002969,24.041,30.39,24.569,0.831,24.334
E01002970,23.722,30.731,24.338,0.957,24.089
E01002971,23.745,37.259,24.617,1.465,24.128
E01002972,24.209,37.98,25.439,1.742,24.83
E01002973,23.744,30.117,24.192,0.85,23.986
E01002974,24.155,35.137,24.909,1.359,24.394
E01002975,23.715,35.193,24.562,1.685,24.033
E01002976,23.695,24.183,23.828,0.098,23.808
E01002977,23.653,30.271,24.066,0.802,23.836
E01002978,23.601,30.892,24.206,1.006,23.919
E01002979,23.599,28.417,23.988,0.739,23.772
E01002980,23.858,30.289,24.286,0.787,24.051
E01002981,23.779,42.318,25.494,2.308,24.649
E01002982,23.894,39.791,25.346,2.571,24.412
E01002983,23.691,29.162,23.963,0.411,23.872
E01002984,23.874,33.263,24.582,1.237,24.154
E01002985,24.304,38.508,25.186,1.704,24.651
E01002986,23.655,26.679,23.851,0.297,23.781
E01002987,23.706,30.942,24.19,0.733,23.955
E01002988,23.486,29.535,24.075,0.949,23.791
E01002989,23.716,29.538,24.067,0.788,23.862
E01002990,23.746,29.056,24.455,0.841,24.144
E01002991,23.798,28.715,24.397,0.83,24.111
E01002992,23.693,24.589,23.826,0.143,23.779
E01002993,23.499,30.863,23.978,0.833,23.742
E01002994,23.396,30.402,23.796,0.777,23.609
E01002995,23.407,32.959,24.078,1.132,23.761
E01002996,23.649,31.946,24.431,1.304,23.958
E01002997,23.641,29.713,24.314,0.97,24.022
E01002998,23.628,27.826,23.975,0.574,23.811
E01002999,23.718,28.803,24.041,0.652,23.871
E01003000,23.27,34.803,23.979,1.305,23.673
E01003001,23.702,34.917,24.938,2.0,24.265
E01003002,23.485,38.755,24.514,1.776,23.97
E01003003,23.684,36.332,24.746,1.787,24.121
E01003004,23.707,41.94,25.172,2.41,24.262
E01003005,23.474,33.915,24.255,1.619,23.793
E01003006,23.663,34.72,24.374,1.268,24.02
E01003007,23.821,27.701,24.299,0.689,24.107
E01003008,23.921,27.927,24.145,0.388,24.072
E01003009,23.759,28.071,24.178,0.568,24.036
E01003010,23.751,32.615,24.452,1.305,24.072
E01003011,23.791,32.664,24.373,1.254,24.065
E01003013,26.871,48.1,28.736,2.676,27.66
E01003014,26.864,38.249,28.301,1.933,27.628
E01003015,26.56,34.395,27.486,1.468,27.062
E01003016,27.357,39.163,28.943,2.461,27.937
E01003017,27.11,40.366,28.088,1.895,27.534
E01003018,25.247,37.299,26.012,1.933,25.479
E01003019,25.344,33.81,26.05,1.363,25.626
E01003020,25.383,35.861,26.305,1.557,25.808
E01003021,25.206,25.788,25.308,0.108,25.264
E01003022,25.251,29.866,25.637,0.708,25.448
E01003023,25.341,36.624,26.471,2.122,25.718
E01003024,25.29,36.601,26.759,2.345,25.9
E01003025,25.208,32.343,25.776,0.955,25.486
E01003026,25.277,35.296,25.927,1.232,25.581
E01003027,25.208,27.335,25.47,0.332,25.376
E01003028,25.211,35.681,25.59,0.814,25.455
E01003029,25.225,32.146,26.035,1.288,25.619
E01003030,25.341,38.36,26.819,2.201,26.004
E01003031,25.476,37.453,26.752,2.046,25.978
E01003032,25.478,39.903,26.862,2.019,26.131
E01003033,25.235,35.07,25.579,0.577,25.479
E01003034,25.663,32.876,26.384,1.287,25.959
E01003035,25.56,33.969,26.127,1.219,25.773
E01003036,25.549,26.508,25.736,0.16,25.698
E01003037,25.766,33.419,26.568,1.29,26.102
E01003038,25.587,34.552,26.587,1.589,26.015
E01003039,25.59,38.031,26.524,1.585,25.939
E01003040,25.585,36.152,26.65,1.87,25.917
E01003041,25.578,36.141,26.437,1.531,25.98
E01003042,25.599,35.355,26.661,1.666,26.001
E01003043,25.431,30.618,25.979,0.854,25.74
E01003044,25.373,27.755,25.638,0.418,25.501
E01003045,25.791,33.909,26.576,1.516,26.131
E01003046,25.594,29.615,26.026,0.684,25.822
E01003047,25.797,42.239,27.143,2.453,26.294
E01003048,25.638,32.851,26.093,0.764,25.869
E01003049,25.723,32.501,26.122,0.897,25.872
E01003050,25.555,32.461,26.312,1.173,25.925
E01003051,25.395,32.988,26.368,1.291,25.956
E01003052,25.401,29.708,25.986,0.777,25.735
E01003053,25.413,40.506,25.958,1.577,25.665
E01003054,25.492,34.012,26.378,1.445,25.886
E01003055,25.443,40.055,26.377,2.13,25.733
E01003056,25.422,26.83,25.589,0.195,25.55
E01003057,25.452,33.265,26.214,1.219,25.811
E01003058,25.426,30.816,25.961,1.095,25.619
E01003059,25.772,33.781,26.179,0.887,25.966
E01003060,25.774,36.747,26.454,1.31,26.055
E01003061,25.648,38.793,27.49,2.616,26.458
E01003062,24.467,30.227,25.05,0.828,24.774
E01003063,24.455,29.395,24.835,0.768,24.624
E01003064,24.549,29.994,25.008,0.822,24.764
E01003065,24.532,24.956,24.639,0.086,24.605
E01003066,24.53,30.106,25.018,0.706,24.812
E01003067,24.59,30.625,25.249,1.037,24.88
E01003068,24.5,27.206,24.882,0.519,24.733
E01003069,24.479,28.596,24.813,0.613,24.607
E01003070,24.48,26.134,24.674,0.156,24.652
E01003071,25.317,29.298,25.791,0.606,25.589
E01003072,25.23,30.123,25.673,0.891,25.384
E01003073,25.305,34.929,26.049,0.996,25.659
E01003074,24.916,36.19,25.612,1.194,25.185
E01003075,25.6,30.919,25.838,0.454,25.737
E01003076,25.274,39.264,26.173,1.71,25.687
E01003077,25.492,32.126,26.196,1.049,25.882
E01003078,25.269,29.422,25.677,0.675,25.475
E01003079,24.905,32.27,25.494,0.883,25.175
E01003080,24.823,27.809,25.068,0.359,24.985
E01003081,24.723,32.104,25.388,1.102,24.964
E01003082,24.616,29.27,25.068,0.761,24.856
E01003083,24.716,28.403,25.024,0.475,24.913
E01003084,24.694,30.445,25.032,0.809,24.818
E01003085,24.67,27.772,24.913,0.466,24.797
E01003086,24.583,28.008,24.916,0.634,24.73
E01003087,24.713,30.874,25.461,1.156,25.017
E01003088,25.433,27.614,25.756,0.336,25.662
E01003089,25.718,33.357,26.622,1.439,26.12
E01003090,25.663,33.935,26.85,1.791,26.12
E01003091,25.676,31.915,26.169,0.976,25.881
E01003092,25.698,28.212,26.025,0.483,25.871
E01003093,25.744,34.093,26.664,1.437,26.22
E01003094,25.665,31.945,26.013,0.671,25.848
E01003095,25.546,28.26,25.781,0.298,25.709
E01003096,25.411,32.643,25.957,0.874,25.722
E01003097,26.018,33.39,26.663,1.151,26.305
E01003098,26.044,28.46,26.415,0.409,26.313
E01003099,26.062,41.376,27.429,2.057,26.727
E01003100,26.301,43.541,28.165,2.695,26.987
E01003101,26.397,36.753,27.509,1.783,26.834
E01003102,26.322,45.817,29.484,3.649,27.997
E01003104,26.013,31.841,26.635,0.913,26.364
E01003105,26.399,28.283,26.664,0.33,26.577
E01003106,26.516,35.576,27.422,1.415,26.893
E01003107,26.403,38.235,27.681,1.889,26.969
E01003108,26.494,35.734,27.339,1.514,26.881
E01003110,26.494,35.008,27.299,1.358,26.838
E01003111,26.37,27.716,26.586,0.284,26.481
E01003112,26.409,39.517,27.299,1.64,26.852
E01003113,24.636,36.124,25.287,1.15,24.965
E01003114,24.585,35.524,24.984,1.013,24.753
E01003115,24.589,31.458,25.188,1.019,24.849
E01003116,24.741,30.798,25.016,0.424,24.964
E01003117,24.955,36.05,25.986,1.964,25.327
E01003118,24.935,37.255,25.64,1.454,25.186
E01003119,24.753,36.442,26.075,1.851,25.395
E01003120,25.075,39.964,26.56,2.433,25.75
E01003121,25.949,33.698,26.631,1.275,26.212
E01003122,25.828,35.095,26.514,1.267,26.165
E01003123,25.756,33.317,26.245,0.732,26.044
E01003124,25.978,31.641,26.785,1.17,26.341
E01003125,25.953,31.794,26.572,1.113,26.224
E01003126,25.828,36.554,27.092,1.78,26.416
E01003127,25.836,35.905,26.388,1.281,26.025
E01003128,25.733,36.746,26.421,1.592,25.942
E01003129,25.959,31.111,26.284,0.599,26.14
E01003130,25.036,35.704,25.976,1.959,25.363
E01003131,25.164,32.955,25.855,1.141,25.441
E01003132,24.915,30.912,25.393,0.807,25.177
E01003133,24.894,32.028,25.712,1.223,25.274
E01003134,24.845,25.489,24.989,0.109,24.962
E01003135,24.891,37.016,25.47,1.332,25.166
E01003136,25.35,31.49,25.824,0.686,25.634
E01003137,25.209,41.077,27.061,2.357,26.193
E01003138,25.017,28.597,25.408,0.467,25.325
E01003139,24.477,29.678,25.077,1.03,24.739
E01003140,24.388,24.869,24.511,0.085,24.483
E01003141,24.466,34.063,25.295,1.724,24.698
E01003142,24.399,29.443,24.801,0.555,24.675
E01003143,24.426,27.492,24.598,0.26,24.547
E01003144,24.457,34.069,25.099,1.257,24.738
E01003145,24.495,34.813,25.122,1.167,24.774
E01003146,24.487,31.092,24.928,0.798,24.702
E01003147,24.472,32.322,24.975,1.291,24.645
E01003148,24.868,30.655,25.155,0.524,25.026
E01003149,24.7,31.487,25.122,0.838,24.887
E01003150,24.862,36.705,25.627,1.588,25.102
E01003151,24.968,28.903,25.428,0.612,25.274
E01003152,24.853,30.843,25.419,0.917,25.136
E01003153,25.074,43.462,26.512,2.169,25.728
E01003154,24.824,32.138,25.57,1.223,25.137
E01003155,24.88,37.66,25.328,1.434,25.071
E01003156,25.35,26.933,25.684,0.263,25.623
E01003157,25.269,27.073,25.598,0.317,25.496
E01003158,25.264,26.424,25.462,0.258,25.382
E01003159,25.321,30.787,25.811,0.863,25.527
E01003160,25.435,35.52,26.438,1.624,25.96
E01003161,25.438,34.717,25.983,0.999,25.691
E01003162,25.43,37.493,26.924,2.174,26.11
E01003163,25.373,34.312,26.06,1.009,25.762
E01003164,24.869,37.228,26.384,1.905,25.663
E01003165,24.82,31.729,25.555,1.022,25.172
E01003166,24.921,34.759,26.041,1.607,25.413
E01003167,24.788,29.805,25.222,0.804,25.015
E01003168,24.816,26.108,25.06,0.194,25.021
E01003169,24.972,31.333,25.605,1.079,25.271
E01003170,24.805,33.752,25.377,1.024,25.067
E01003171,25.072,35.452,25.59,1.152,25.319
E01003172,25.008,30.042,25.635,1.031,25.303
E01003173,25.075,29.165,25.333,0.467,25.236
E01003174,25.079,32.782,25.786,1.306,25.345
E01003175,25.079,31.025,25.464,0.836,25.258
E01003176,25.612,36.814,27.052,2.055,26.24
E01003177,25.256,34.145,26.063,1.155,25.667
E01003178,25.227,34.633,25.859,1.191,25.508
E01003179,25.09,29.334,25.676,0.97,25.34
