LSOA21CD,PM25-2016-min,PM25-2016-max,PM25-2016-mean,PM25-2016-std,PM25-2016-median
E01002480,11.966,13.54,12.097,0.169,12.055
E01002481,11.905,13.808,12.103,0.256,12.042
E01002482,11.811,13.39,11.968,0.14,11.939
E01002483,12.063,16.04,12.352,0.495,12.213
E01002484,11.923,15.579,12.071,0.256,12.028
E01002485,11.817,15.765,12.236,0.511,12.105
E01002486,12.534,21.874,12.913,0.727,12.695
E01002487,12.639,15.713,12.997,0.418,12.858
E01002488,12.553,16.133,12.87,0.453,12.731
E01002489,12.651,16.102,13.113,0.56,12.94
E01002490,12.585,17.309,13.03,0.598,12.822
E01002491,12.611,16.216,12.926,0.61,12.736
E01002492,12.614,15.985,12.947,0.516,12.789
E01002493,12.639,16.07,12.883,0.499,12.738
E01002494,12.033,15.165,12.177,0.268,12.11
E01002495,12.105,14.973,12.439,0.392,12.341
E01002496,12.28,15.832,12.537,0.364,12.445
E01002497,12.244,15.883,12.51,0.417,12.397
E01002498,12.312,14.433,12.399,0.172,12.354
E01002499,12.079,16.069,12.355,0.462,12.239
E01002501,12.596,13.245,12.673,0.055,12.66
E01002502,12.555,13.372,12.645,0.1,12.621
E01002503,12.598,13.433,12.725,0.108,12.704
E01002505,12.527,17.818,12.884,0.618,12.707
E01002506,12.684,19.878,13.107,0.886,12.932
E01002507,12.526,25.614,13.159,1.045,12.883
E01002508,12.515,15.882,12.836,0.509,12.68
E01002509,12.404,15.152,12.648,0.231,12.626
E01002511,12.627,17.023,12.996,0.62,12.795
E01002512,11.846,18.713,12.16,0.484,12.018
E01002513,12.019,17.155,12.56,0.782,12.308
E01002514,11.854,16.107,12.116,0.312,12.053
E01002516,12.22,15.863,12.528,0.313,12.439
E01002518,11.916,14.433,12.137,0.251,12.091
E01002519,11.783,14.549,11.95,0.244,11.885
E01002520,11.743,13.887,11.936,0.24,11.884
E01002521,11.747,16.076,12.233,0.58,12.066
E01002523,11.955,13.814,12.211,0.353,12.128
E01002525,12.138,15.776,12.499,0.276,12.469
E01002526,12.663,14.847,12.833,0.18,12.796
E01002527,11.909,15.631,12.159,0.34,12.079
E01002528,12.605,18.826,12.783,0.367,12.699
E01002529,12.583,22.242,13.138,1.0,12.856
E01002530,12.197,15.098,12.526,0.361,12.425
E01002531,12.035,21.188,12.543,0.911,12.364
E01002533,11.54,14.9,11.759,0.266,11.698
E01002534,11.837,12.644,12.046,0.114,12.053
E01002535,12.176,16.998,12.557,0.553,12.369
E01002536,11.921,15.061,12.363,0.358,12.307
E01002537,11.949,13.902,12.364,0.304,12.338
E01002538,11.664,18.064,11.871,0.381,11.788
E01002539,11.828,15.857,12.089,0.491,11.983
E01002540,12.434,15.178,12.703,0.428,12.579
E01002541,12.461,15.067,12.591,0.253,12.545
E01002542,12.446,13.0,12.532,0.077,12.512
E01002543,12.454,15.437,12.768,0.439,12.627
E01002544,12.465,12.709,12.524,0.045,12.508
E01002545,12.487,14.878,12.751,0.429,12.609
E01002546,12.537,16.711,13.036,0.594,12.814
E01002547,12.538,16.526,12.785,0.493,12.652
E01002548,12.357,25.549,12.78,0.869,12.63
E01002549,12.28,15.042,12.579,0.332,12.5
E01002550,12.066,12.672,12.189,0.083,12.185
E01002551,12.183,14.476,12.329,0.221,12.272
E01002552,12.109,14.842,12.448,0.395,12.371
E01002553,12.226,15.139,12.475,0.328,12.424
E01002555,12.254,14.322,12.511,0.275,12.43
E01002556,12.279,14.47,12.429,0.247,12.369
E01002557,12.179,15.151,12.514,0.308,12.447
E01002558,12.232,15.143,12.498,0.417,12.382
E01002559,11.967,16.018,12.256,0.406,12.138
E01002560,12.125,13.82,12.266,0.133,12.247
E01002561,12.103,12.371,12.148,0.047,12.125
E01002562,13.03,18.998,13.245,0.371,13.136
E01002563,12.883,16.113,13.444,0.602,13.221
E01002564,13.217,19.38,13.65,0.788,13.412
E01002565,12.906,22.803,13.908,1.283,13.458
E01002567,12.963,14.939,13.17,0.236,13.125
E01002569,13.369,24.649,14.51,1.991,13.702
E01002570,13.327,17.259,13.729,0.649,13.5
E01002571,13.063,17.23,13.511,0.587,13.353
E01002572,12.907,18.634,13.089,0.453,12.987
E01002573,13.3,15.942,13.453,0.296,13.375
E01002574,13.339,18.201,13.56,0.355,13.5
E01002575,13.384,25.065,14.106,1.463,13.627
E01002576,13.013,23.74,13.42,1.101,13.188
E01002577,13.065,20.217,13.646,1.133,13.328
E01002578,12.961,15.419,13.15,0.235,13.088
E01002579,12.923,16.391,13.169,0.364,13.061
E01002580,13.208,22.598,13.85,1.077,13.46
E01002581,13.052,20.316,13.586,0.937,13.293
E01002582,13.044,22.863,13.428,0.97,13.179
E01002583,12.482,17.551,12.916,0.705,12.709
E01002584,12.423,14.873,12.684,0.348,12.594
E01002585,12.617,18.013,13.052,0.688,12.817
E01002586,12.407,18.746,12.716,0.725,12.514
E01002587,12.47,15.986,12.939,0.636,12.714
E01002588,12.426,16.186,12.647,0.445,12.546
E01002589,12.357,18.081,12.591,0.487,12.463
E01002590,12.259,14.834,12.378,0.232,12.315
E01002591,12.311,12.573,12.381,0.046,12.37
E01002592,12.288,17.67,12.606,0.517,12.478
E01002593,12.264,16.657,12.58,0.557,12.432
E01002594,12.383,17.027,12.665,0.469,12.534
E01002595,12.27,16.655,12.579,0.478,12.439
E01002596,12.064,13.961,12.217,0.22,12.167
E01002598,12.288,14.678,12.47,0.296,12.392
E01002599,12.23,12.449,12.312,0.046,12.307
E01002600,12.21,13.291,12.31,0.079,12.303
E01002601,12.008,15.362,12.141,0.202,12.089
E01002602,12.108,13.829,12.232,0.233,12.18
E01002603,12.18,13.235,12.302,0.116,12.28
E01002604,12.405,16.663,12.697,0.672,12.507
E01002605,12.461,17.802,12.917,0.703,12.648
E01002606,12.398,15.2,12.669,0.453,12.501
E01002607,12.436,16.327,12.737,0.459,12.601
E01002608,12.242,15.766,12.741,0.577,12.506
E01002609,12.276,14.429,12.512,0.249,12.46
E01002610,12.052,16.375,12.253,0.35,12.15
E01002611,12.218,16.538,12.429,0.412,12.327
E01002612,12.294,17.143,12.55,0.49,12.429
E01002613,12.317,16.471,12.591,0.432,12.491
E01002614,12.141,14.602,12.349,0.261,12.311
E01002615,12.183,16.561,12.347,0.33,12.279
E01002616,12.203,14.78,12.426,0.338,12.326
E01002617,12.143,14.849,12.325,0.218,12.28
E01002618,12.611,21.158,12.748,0.399,12.686
E01002619,12.54,14.278,12.673,0.203,12.629
E01002620,12.599,15.335,12.83,0.394,12.692
E01002621,12.615,18.783,13.061,0.744,12.829
E01002622,12.545,17.157,12.983,0.745,12.742
E01002623,12.567,16.736,13.15,0.796,12.845
E01002624,12.617,15.372,12.787,0.325,12.705
E01002625,12.659,16.138,12.865,0.416,12.745
E01002626,12.662,16.43,13.094,0.621,12.847
E01002627,12.585,13.085,12.718,0.082,12.703
E01002628,12.564,17.713,12.937,0.543,12.817
E01002629,12.656,18.324,12.987,0.573,12.863
E01002630,12.751,18.852,13.255,0.815,12.976
E01002631,12.608,14.098,12.73,0.195,12.679
E01002632,12.609,18.619,12.928,0.531,12.735
E01002633,12.463,18.322,12.984,0.78,12.715
E01002634,12.472,14.363,12.661,0.238,12.585
E01002635,12.427,18.958,12.747,0.681,12.546
E01002636,12.481,13.337,12.602,0.136,12.569
E01002637,12.596,20.757,13.165,0.912,12.859
E01002638,12.517,14.91,12.682,0.306,12.604
E01002639,12.738,14.106,12.88,0.138,12.853
E01002640,12.737,14.672,12.906,0.27,12.817
E01002641,12.749,14.666,12.93,0.235,12.875
E01002643,12.731,16.014,12.92,0.365,12.821
E01002645,12.639,14.718,12.774,0.138,12.747
E01002646,12.566,18.326,12.882,0.556,12.733
E01002647,12.418,15.135,12.629,0.305,12.56
E01002649,12.606,14.928,12.862,0.376,12.75
E01002650,12.298,14.929,12.395,0.184,12.351
E01002651,12.56,15.747,12.726,0.321,12.648
E01002652,12.434,15.14,12.749,0.417,12.651
E01002653,12.594,12.999,12.693,0.056,12.681
E01002654,12.538,14.382,12.633,0.137,12.594
E01002655,12.574,13.289,12.654,0.063,12.638
E01002656,12.545,14.123,12.722,0.206,12.663
E01002657,12.578,13.094,12.671,0.096,12.639
E01002658,12.683,13.7,12.786,0.085,12.772
E01002659,12.584,13.842,12.771,0.168,12.744
E01002660,12.43,15.621,12.628,0.284,12.562
E01002661,12.406,15.581,12.598,0.358,12.506
E01002662,12.649,20.126,12.891,0.491,12.762
E01002663,12.525,16.868,12.814,0.489,12.671
E01002665,12.464,15.164,12.647,0.29,12.579
E01002666,12.406,14.649,12.502,0.224,12.462
E01002667,12.764,16.215,13.041,0.383,12.936
E01002668,12.669,18.643,12.997,0.557,12.861
E01002669,12.58,13.152,12.717,0.081,12.714
E01002670,12.546,16.579,12.775,0.384,12.666
E01002671,12.746,16.996,12.877,0.337,12.824
E01002672,12.575,33.846,12.75,0.854,12.684
E01002673,12.612,13.208,12.683,0.093,12.664
E01002674,12.732,16.442,12.921,0.382,12.819
E01002675,12.806,16.98,12.98,0.348,12.886
E01002676,12.526,17.675,12.731,0.494,12.605
E01002677,12.756,16.02,13.054,0.439,12.931
E01002678,12.529,18.428,12.834,0.494,12.695
E01002679,12.808,17.849,13.226,0.748,12.977
E01002680,12.666,18.131,13.006,0.607,12.855
E01002681,12.833,16.213,13.065,0.474,12.937
E01002682,12.773,19.371,13.097,0.55,12.931
E01002686,12.615,15.595,12.793,0.22,12.744
E01002687,13.206,23.308,13.914,1.415,13.48
E01002689,13.297,23.174,13.857,1.446,13.412
E01002690,13.3,21.517,13.787,1.06,13.459
E01002691,13.079,19.837,13.415,0.676,13.197
E01002692,13.122,20.57,13.877,1.346,13.296
E01002693,13.275,17.243,13.494,0.434,13.392
E01002694,14.439,16.753,14.669,0.389,14.552
E01002695,14.464,19.593,14.794,0.614,14.644
E01002696,14.263,23.032,14.7,0.819,14.535
E01002697,14.507,19.058,14.814,0.496,14.714
E01002698,13.976,14.82,14.123,0.122,14.088
E01002699,14.087,15.129,14.257,0.152,14.232
E01002700,14.111,15.558,14.343,0.192,14.308
E01002701,14.577,23.943,15.03,1.213,14.685
E01002702,14.584,22.547,14.896,0.846,14.745
E01002703,14.778,19.468,15.084,0.663,14.933
E01002704,14.654,24.363,15.224,1.184,14.925
E01002706,14.659,20.728,15.045,0.973,14.84
E01002707,14.693,22.809,15.34,1.282,14.826
E01002708,14.023,17.507,14.313,0.414,14.201
E01002709,14.306,19.292,14.616,0.586,14.445
E01002710,14.333,17.842,14.739,0.463,14.595
E01002711,14.556,19.356,15.096,0.716,14.883
E01002712,13.96,16.481,14.237,0.379,14.13
E01002713,13.946,18.172,14.194,0.441,14.063
E01002714,14.116,15.803,14.337,0.252,14.281
E01002715,14.137,15.714,14.33,0.294,14.253
E01002716,13.939,16.778,14.265,0.552,14.078
E01002717,13.937,16.866,14.222,0.472,14.066
E01002718,13.956,15.696,14.106,0.222,14.044
E01002719,14.0,17.787,14.322,0.566,14.15
E01002720,13.938,16.757,14.174,0.433,14.049
E01002721,13.984,15.816,14.141,0.186,14.108
E01002722,14.068,16.81,14.303,0.418,14.171
E01002723,14.802,18.577,15.144,0.49,15.008
E01002724,15.109,24.521,15.665,1.259,15.331
E01002725,15.104,17.562,15.387,0.439,15.233
E01002726,15.045,22.297,15.492,0.87,15.247
E01002727,14.703,19.391,15.148,0.787,14.945
E01002728,14.758,22.075,15.525,1.291,14.935
E01002729,14.84,19.541,15.069,0.347,15.013
E01002730,13.803,16.929,14.153,0.538,13.97
E01002732,13.721,17.283,14.157,0.653,13.937
E01002733,13.719,16.213,13.88,0.283,13.789
E01002734,13.552,19.863,14.244,1.067,13.802
E01002735,13.535,14.485,13.645,0.133,13.618
E01002736,13.546,13.801,13.633,0.05,13.624
E01002737,13.598,15.671,13.82,0.311,13.722
E01002738,13.758,15.889,13.976,0.352,13.854
E01002739,13.782,18.136,14.103,0.53,13.943
E01002740,13.814,18.321,14.121,0.54,13.989
E01002741,13.631,16.036,13.859,0.383,13.742
E01002742,13.629,15.65,13.817,0.273,13.744
E01002743,13.703,15.722,13.952,0.421,13.822
E01002744,13.741,15.719,13.932,0.37,13.822
E01002745,13.742,16.139,13.874,0.283,13.8
E01002747,13.704,17.319,14.024,0.612,13.809
E01002748,13.718,19.102,14.056,0.68,13.819
E01002749,13.701,16.061,13.911,0.44,13.773
E01002751,13.854,17.675,14.253,0.663,13.999
E01002752,13.7,14.283,13.837,0.137,13.788
E01002753,13.403,14.988,13.616,0.311,13.499
E01002754,13.28,16.583,13.678,0.552,13.491
E01002755,13.275,15.619,13.512,0.415,13.371
E01002756,13.288,14.872,13.432,0.197,13.376
E01002757,13.244,15.095,13.321,0.152,13.281
E01002758,13.255,15.586,13.507,0.381,13.395
E01002759,13.259,14.418,13.424,0.175,13.385
E01002760,13.38,16.843,13.548,0.325,13.452
E01002762,13.815,18.66,14.088,0.446,13.92
E01002763,13.877,17.667,14.391,0.808,14.047
E01002764,13.85,18.499,14.219,0.668,13.994
E01002765,13.852,16.876,14.149,0.429,14.001
E01002766,13.867,16.81,14.147,0.474,13.991
E01002767,13.816,18.421,14.183,0.721,13.927
E01002768,13.628,16.628,13.989,0.487,13.815
E01002769,13.561,14.319,13.631,0.079,13.609
E01002770,13.391,26.033,13.978,1.042,13.632
E01002771,13.477,16.237,13.757,0.459,13.595
E01002772,13.498,17.922,13.956,0.788,13.684
E01002773,13.394,15.813,13.561,0.229,13.492
E01002774,13.561,18.202,13.904,0.595,13.725
E01002775,13.908,16.556,14.166,0.339,14.047
E01002776,13.93,18.38,14.296,0.601,14.082
E01002777,13.862,14.88,14.065,0.197,13.984
E01002778,13.873,16.184,14.144,0.351,14.037
E01002779,13.843,16.363,14.079,0.346,13.959
E01002780,13.858,15.918,14.041,0.312,13.943
E01002781,13.83,15.86,14.129,0.411,13.971
E01002782,13.815,15.88,14.011,0.32,13.892
E01002783,13.767,17.239,14.054,0.449,13.94
E01002784,13.678,16.111,13.863,0.295,13.778
E01002785,13.597,17.797,13.804,0.451,13.699
E01002786,13.672,20.074,14.047,0.725,13.813
E01002787,13.672,16.821,13.868,0.398,13.77
E01002788,13.64,14.583,13.738,0.144,13.693
E01002789,13.659,16.708,13.817,0.317,13.735
E01002790,14.039,17.721,14.483,0.603,14.286
E01002791,14.125,17.463,14.616,0.648,14.364
E01002792,14.204,16.619,14.429,0.342,14.314
E01002793,14.188,17.724,14.444,0.375,14.335
E01002794,14.278,20.788,14.798,0.883,14.524
E01002795,13.977,19.119,14.283,0.652,14.102
E01002796,13.931,14.825,14.004,0.093,13.981
E01002797,14.136,18.128,14.537,0.72,14.282
E01002798,14.168,17.288,14.4,0.387,14.283
E01002799,14.207,17.649,14.419,0.402,14.308
E01002800,14.237,15.147,14.342,0.103,14.318
E01002801,14.367,17.897,14.698,0.545,14.54
E01002802,14.29,15.142,14.535,0.152,14.509
E01002804,13.403,15.584,13.714,0.4,13.58
E01002805,13.444,15.432,13.659,0.302,13.558
E01002806,13.448,14.737,13.583,0.187,13.535
E01002807,13.535,15.679,13.719,0.344,13.613
E01002808,13.496,16.438,13.737,0.333,13.656
E01002809,13.541,17.753,13.76,0.504,13.648
E01002810,13.61,18.08,13.938,0.616,13.764
E01002811,13.311,14.887,13.457,0.17,13.415
E01002812,14.147,23.712,14.402,1.04,14.218
E01002813,14.085,16.496,14.258,0.279,14.201
E01002814,13.884,25.072,14.814,1.712,14.148
E01002815,14.106,28.602,15.15,2.287,14.22
E01002816,14.09,24.393,14.419,1.369,14.144
E01002817,13.948,25.045,14.385,1.158,14.084
E01002818,14.511,33.065,15.467,2.67,14.699
E01002819,14.354,28.528,15.11,2.207,14.499
E01002821,14.286,35.787,15.225,2.116,14.496
E01002823,14.404,18.163,14.672,0.634,14.51
E01002824,14.158,17.655,14.355,0.402,14.25
E01002825,13.898,20.973,14.228,0.569,14.137
E01002826,14.097,40.892,14.771,2.759,14.213
E01002827,14.227,21.185,14.709,0.813,14.475
E01002828,13.953,18.439,14.494,0.609,14.336
E01002829,13.989,15.632,14.166,0.265,14.097
E01002830,13.903,15.594,14.096,0.22,14.054
E01002831,13.834,16.903,14.087,0.391,13.97
E01002832,13.973,16.325,14.18,0.309,14.09
E01002833,13.843,15.442,14.082,0.282,14.0
E01002834,14.289,18.761,14.542,0.568,14.402
E01002835,14.257,27.786,14.998,1.77,14.472
E01002836,14.349,17.383,14.541,0.484,14.406
E01002837,14.342,20.45,14.609,0.714,14.424
E01002839,14.247,22.71,15.493,2.437,14.38
E01002840,13.979,25.352,14.959,1.531,14.301
E01002841,13.82,23.447,14.214,1.009,13.971
E01002842,14.079,17.059,14.624,0.822,14.229
E01002843,13.873,25.905,14.627,1.552,14.065
E01002844,14.164,20.189,14.641,1.059,14.26
E01002845,14.221,25.92,15.118,1.818,14.406
E01002846,14.049,24.336,14.461,1.025,14.163
E01002847,14.123,20.585,14.54,0.939,14.27
E01002848,14.099,28.227,15.061,1.956,14.296
E01002849,14.186,27.385,14.837,1.679,14.291
E01002850,14.226,23.223,14.938,1.805,14.309
E01002851,14.195,26.889,15.344,2.156,14.295
E01002852,13.426,23.935,14.055,1.117,13.797
E01002853,13.867,23.378,14.404,1.382,14.064
E01002854,13.962,24.778,15.201,2.014,14.508
E01002855,13.809,16.026,14.061,0.351,13.962
E01002856,13.822,16.821,14.175,0.497,13.969
E01002857,13.912,24.62,14.369,1.395,14.004
E01002858,14.403,16.644,14.688,0.471,14.541
E01002859,14.451,20.239,14.779,0.891,14.564
E01002860,14.426,15.864,14.563,0.19,14.511
E01002861,14.335,17.056,14.651,0.549,14.468
E01002862,14.357,18.436,14.54,0.547,14.459
E01002863,14.495,21.318,14.847,1.007,14.587
E01002864,13.806,24.922,14.072,0.783,13.903
E01002865,13.915,20.063,14.145,0.655,14.044
E01002866,13.807,29.191,14.209,1.558,13.855
E01002867,13.825,21.998,14.408,1.161,13.98
E01002868,13.797,18.551,14.029,0.516,13.9
E01002869,13.879,29.913,14.688,1.726,14.105
E01002870,13.688,17.005,14.042,0.521,13.881
E01002871,13.723,17.98,14.072,0.569,13.914
E01002872,13.69,13.962,13.775,0.053,13.772
E01002873,13.757,20.053,14.481,1.074,14.085
E01002874,13.709,16.719,13.884,0.372,13.788
E01002875,13.707,15.516,13.863,0.23,13.811
E01002876,13.509,15.037,13.644,0.196,13.595
E01002877,13.546,21.981,14.651,1.418,14.036
E01002878,13.72,17.481,14.087,0.507,13.877
E01002879,13.689,15.532,13.862,0.277,13.78
E01002880,13.706,16.465,14.13,0.61,13.895
E01002881,13.693,13.952,13.755,0.054,13.738
E01002882,13.919,15.4,14.102,0.212,14.051
E01002883,14.039,18.426,14.506,0.615,14.321
E01002884,14.116,20.916,14.721,0.798,14.482
E01002885,14.336,19.69,14.603,0.612,14.457
E01002886,14.065,15.953,14.357,0.311,14.294
E01002887,14.207,20.13,14.593,0.869,14.335
E01002888,14.168,20.982,14.421,0.932,14.233
E01002889,14.1,70.447,14.786,4.272,14.131
E01002890,14.101,14.527,14.183,0.066,14.173
E01002891,14.139,29.127,14.636,1.294,14.276
E01002892,14.192,18.842,14.42,0.573,14.271
E01002893,13.979,22.769,14.482,1.175,14.085
E01002894,14.041,22.979,14.742,1.353,14.196
E01002896,14.094,19.443,14.486,0.841,14.219
E01002897,13.929,19.791,14.221,0.821,13.994
E01002898,14.222,20.501,14.45,0.684,14.306
E01002899,14.144,19.905,14.434,0.815,14.239
E01002900,14.157,20.054,14.711,1.064,14.274
E01002901,14.157,21.718,14.474,0.728,14.281
E01002902,14.34,23.922,14.902,1.262,14.472
E01002903,14.159,19.68,14.463,0.659,14.312
E01002904,13.479,23.989,14.384,1.944,13.827
E01002905,13.593,23.361,14.15,1.14,13.798
E01002906,13.462,16.031,13.749,0.305,13.66
E01002907,13.456,13.787,13.544,0.088,13.515
E01002908,13.449,15.075,13.584,0.205,13.522
E01002909,13.681,16.376,13.95,0.412,13.8
E01002910,14.248,26.003,14.603,1.264,14.326
E01002911,14.169,20.001,14.515,0.873,14.293
E01002912,14.037,21.03,14.568,1.26,14.195
E01002913,13.98,21.53,14.635,1.336,14.116
E01002914,14.251,25.609,14.526,0.887,14.346
E01002915,12.492,16.152,13.137,0.851,12.801
E01002916,12.458,18.626,12.704,0.67,12.547
E01002917,12.451,12.969,12.555,0.091,12.522
E01002918,12.377,13.276,12.509,0.131,12.462
E01002919,12.368,19.245,12.801,0.778,12.509
E01002920,12.441,13.028,12.503,0.065,12.486
E01002921,12.524,18.006,12.786,0.502,12.639
E01002922,12.461,18.658,12.604,0.373,12.55
E01002923,12.566,18.654,12.911,0.814,12.67
E01002924,12.455,16.513,12.549,0.269,12.5
E01002925,12.552,18.67,12.9,0.764,12.688
E01002926,12.464,13.673,12.595,0.123,12.567
E01002927,12.507,15.491,12.75,0.299,12.692
E01002928,12.605,16.186,12.904,0.461,12.774
E01002929,12.58,13.523,12.72,0.127,12.691
E01002930,12.735,15.457,12.919,0.263,12.837
E01002931,12.696,14.12,12.827,0.186,12.782
E01002932,12.534,15.578,12.769,0.331,12.696
E01002933,12.659,13.217,12.768,0.082,12.754
E01002934,12.567,13.251,12.677,0.087,12.665
E01002935,12.708,16.653,13.042,0.519,12.877
E01002937,12.662,13.169,12.815,0.093,12.796
E01002938,12.571,14.468,12.743,0.238,12.69
E01002939,12.237,15.803,12.44,0.408,12.337
E01002940,12.162,15.361,12.475,0.473,12.341
E01002941,12.165,18.442,12.369,0.399,12.27
E01002942,12.255,14.729,12.351,0.185,12.316
E01002943,12.107,12.926,12.222,0.086,12.2
E01002944,12.147,13.223,12.291,0.14,12.254
E01002945,12.101,15.238,12.27,0.232,12.229
E01002946,11.913,13.976,12.104,0.18,12.09
E01002947,12.075,15.003,12.252,0.233,12.196
E01002948,11.578,15.796,11.83,0.316,11.766
E01002949,12.015,15.765,12.297,0.461,12.162
E01002950,11.813,14.482,11.983,0.191,11.928
E01002951,12.591,15.644,12.794,0.367,12.696
E01002952,12.516,15.419,12.624,0.227,12.575
E01002953,12.537,15.611,12.807,0.422,12.649
E01002954,12.65,16.763,13.045,0.559,12.87
E01002955,12.57,21.995,13.052,0.7,12.807
E01002956,12.526,15.367,12.694,0.332,12.614
E01002957,12.536,15.464,12.746,0.392,12.651
E01002958,12.626,13.262,12.712,0.057,12.705
E01002959,12.589,14.839,12.689,0.194,12.646
E01002960,12.647,16.168,12.865,0.395,12.765
E01002961,12.585,13.183,12.684,0.088,12.663
E01002962,12.623,13.017,12.679,0.051,12.666
E01002963,12.655,13.382,12.745,0.093,12.721
E01002964,12.586,27.799,13.22,1.227,12.867
E01002965,12.373,16.706,12.793,0.534,12.655
E01002966,12.497,15.548,12.641,0.324,12.559
E01002967,12.371,14.981,12.633,0.361,12.534
E01002968,12.558,23.184,13.422,1.149,13.01
E01002969,12.707,15.546,12.933,0.347,12.844
E01002970,12.526,15.879,12.826,0.415,12.742
E01002971,12.521,17.076,12.897,0.517,12.744
E01002972,12.787,18.526,13.283,0.728,13.046
E01002973,12.556,15.596,12.764,0.35,12.697
E01002974,12.784,17.886,13.091,0.567,12.894
E01002975,12.479,16.278,12.823,0.618,12.629
E01002976,12.565,12.815,12.652,0.048,12.644
E01002977,12.452,15.532,12.652,0.316,12.572
E01002978,12.503,15.765,12.751,0.424,12.64
E01002979,12.432,14.82,12.632,0.312,12.559
E01002980,12.586,15.789,12.749,0.305,12.667
E01002981,12.502,20.914,13.223,0.889,12.899
E01002982,12.65,19.664,13.206,1.011,12.846
E01002983,12.571,15.125,12.718,0.18,12.689
E01002984,12.593,16.349,12.902,0.487,12.748
E01002985,12.834,18.132,13.176,0.634,12.983
E01002986,12.456,13.886,12.572,0.136,12.544
E01002987,12.449,15.48,12.635,0.279,12.553
E01002988,12.336,15.831,12.586,0.392,12.48
E01002989,12.462,15.091,12.625,0.35,12.536
E01002990,12.458,14.417,12.73,0.356,12.622
E01002991,12.527,14.664,12.741,0.357,12.625
E01002992,12.491,13.392,12.569,0.114,12.54
E01002993,12.351,15.635,12.561,0.34,12.465
E01002994,12.253,16.5,12.446,0.307,12.384
E01002995,12.285,16.883,12.582,0.47,12.463
E01002996,12.429,16.006,12.733,0.494,12.576
E01002997,12.412,15.419,12.694,0.407,12.577
E01002998,12.413,14.54,12.576,0.241,12.516
E01002999,12.46,14.381,12.593,0.23,12.541
E01003000,12.153,16.731,12.526,0.532,12.403
E01003001,12.487,17.16,12.948,0.707,12.711
E01003002,12.279,18.433,12.691,0.691,12.499
E01003003,12.481,17.738,12.888,0.686,12.66
E01003004,12.373,21.021,12.96,0.928,12.616
E01003005,12.281,16.2,12.602,0.601,12.433
E01003006,12.411,16.905,12.725,0.521,12.596
E01003007,12.557,14.254,12.745,0.271,12.673
E01003008,12.59,14.233,12.675,0.152,12.648
E01003009,12.501,14.265,12.683,0.215,12.635
E01003010,12.446,16.775,12.776,0.54,12.64
E01003011,12.496,16.884,12.771,0.575,12.645
E01003013,14.601,32.996,15.499,1.796,15.098
E01003014,14.652,39.714,15.227,1.548,14.876
E01003015,14.414,17.751,14.783,0.576,14.618
E01003016,15.047,27.154,15.88,1.344,15.465
E01003017,14.82,26.948,15.271,1.211,15.028
E01003018,13.503,18.136,13.773,0.604,13.631
E01003019,13.6,17.514,13.9,0.581,13.749
E01003020,13.632,17.699,13.925,0.478,13.794
E01003021,13.475,13.793,13.534,0.053,13.517
E01003022,13.483,15.304,13.621,0.236,13.567
E01003023,13.478,17.439,13.81,0.63,13.588
E01003024,13.488,17.782,13.921,0.766,13.67
E01003025,13.383,16.976,13.619,0.389,13.509
E01003026,13.555,17.736,13.802,0.458,13.686
E01003027,13.527,14.565,13.67,0.159,13.633
E01003028,13.522,17.684,13.625,0.277,13.58
E01003029,13.539,16.75,13.874,0.516,13.729
E01003030,13.578,19.589,14.108,0.902,13.791
E01003031,13.545,19.974,14.01,0.793,13.749
E01003032,13.687,18.871,14.197,0.793,13.938
E01003033,13.557,17.556,13.719,0.239,13.685
E01003034,13.917,16.805,14.201,0.494,14.05
E01003035,13.842,16.914,14.015,0.367,13.914
E01003036,13.845,14.354,13.939,0.076,13.925
E01003037,13.951,17.172,14.195,0.448,14.068
E01003038,13.78,19.358,14.234,0.724,14.015
E01003039,13.808,18.603,14.134,0.565,13.95
E01003040,13.759,17.796,14.144,0.695,13.91
E01003041,13.795,18.071,14.11,0.56,13.943
E01003042,13.76,17.725,14.13,0.649,13.899
E01003043,13.652,15.756,13.856,0.345,13.765
E01003044,13.602,14.583,13.718,0.147,13.673
E01003045,14.07,17.127,14.377,0.558,14.219
E01003046,13.901,15.632,14.14,0.279,14.066
E01003047,13.947,19.331,14.278,0.691,14.069
E01003048,13.897,16.798,14.083,0.292,14.015
E01003049,13.969,16.611,14.123,0.276,14.065
E01003050,13.667,16.487,13.998,0.479,13.865
E01003051,13.655,16.751,14.081,0.497,13.939
E01003052,13.669,16.109,13.961,0.367,13.86
E01003053,13.787,18.663,13.962,0.477,13.883
E01003054,13.794,17.201,14.123,0.588,13.93
E01003055,13.744,19.144,13.999,0.644,13.854
E01003056,13.75,14.198,13.832,0.072,13.811
E01003057,13.766,16.559,14.011,0.427,13.874
E01003058,13.746,16.015,13.922,0.395,13.808
E01003059,13.968,17.015,14.124,0.303,14.067
E01003060,13.967,16.661,14.168,0.397,14.064
E01003061,13.868,19.062,14.405,0.872,14.109
E01003062,12.916,14.65,13.106,0.283,13.015
E01003063,12.917,14.849,13.055,0.282,12.976
E01003064,13.05,15.275,13.215,0.322,13.126
E01003065,13.032,13.24,13.079,0.041,13.063
E01003066,13.054,15.354,13.25,0.285,13.17
E01003067,13.036,15.73,13.254,0.389,13.135
E01003068,12.992,14.199,13.159,0.218,13.097
