LSOA21CD,PM10-2016-min,PM10-2016-max,PM10-2016-mean,PM10-2016-std,PM10-2016-median
E01001227,21.852,26.068,22.107,0.417,22.027
E01001228,21.962,34.89,22.972,1.685,22.479
E01001229,21.579,28.427,21.97,0.856,21.745
E01001230,21.6,28.622,22.172,0.831,21.948
E01001231,21.653,138.529,22.892,4.204,22.154
E01001232,21.588,28.26,21.783,0.512,21.699
E01001233,21.653,31.56,22.426,1.31,22.054
E01001234,21.652,178.096,22.958,5.932,22.232
E01001235,22.049,34.25,23.504,2.282,22.756
E01001236,21.856,25.696,22.232,0.423,22.109
E01001237,21.6,25.561,21.974,0.525,21.815
E01001239,22.143,34.979,23.273,1.711,22.768
E01001240,22.379,40.338,23.172,1.696,22.666
E01001241,22.002,47.102,23.542,2.91,22.727
E01001242,22.24,48.96,23.192,2.597,22.562
E01001243,21.975,49.527,23.709,3.78,22.508
E01001244,21.979,36.175,22.612,1.72,22.26
E01001245,22.048,37.248,22.664,2.238,22.271
E01001246,21.907,35.791,22.497,1.253,22.171
E01001247,21.918,49.2,23.763,3.307,22.773
E01001248,20.934,28.771,21.366,0.701,21.183
E01001249,22.171,34.909,23.223,1.68,22.778
E01001250,21.585,32.758,22.688,1.666,22.244
E01001251,21.415,35.883,22.374,1.746,21.858
E01001252,21.533,33.353,22.466,1.692,21.937
E01001253,21.075,28.237,21.686,0.943,21.479
E01001254,20.975,35.169,21.691,1.508,21.326
E01001255,21.509,28.317,21.72,0.549,21.607
E01001257,20.06,29.614,20.827,1.511,20.45
E01001258,20.498,24.743,20.861,0.539,20.721
E01001259,20.528,26.915,20.996,0.822,20.789
E01001260,20.721,30.209,21.421,1.264,21.083
E01001261,20.584,36.208,21.398,1.384,21.001
E01001262,20.452,33.671,21.252,1.659,20.771
E01001263,20.024,36.009,21.296,2.141,20.629
E01001264,20.528,32.622,21.286,1.689,20.767
E01001265,20.297,32.963,21.23,1.853,20.682
E01001266,20.62,35.786,21.627,1.983,21.03
E01001267,20.599,38.563,22.183,2.482,21.309
E01001268,20.542,32.876,21.541,2.052,20.904
E01001269,20.634,35.793,21.303,1.475,20.92
E01001270,20.353,21.534,20.586,0.208,20.544
E01001271,20.452,27.226,20.814,0.694,20.655
E01001272,20.371,36.85,21.037,1.125,20.72
E01001273,21.901,33.433,22.479,1.276,22.152
E01001274,21.861,30.253,22.247,0.849,22.076
E01001275,21.702,32.946,22.485,1.385,22.052
E01001276,22.052,52.526,24.758,5.472,22.859
E01001277,21.619,61.797,24.368,4.299,22.97
E01001278,21.748,48.373,23.983,3.546,22.819
E01001279,21.546,28.525,22.168,0.966,21.911
E01001280,21.548,32.828,22.206,1.21,21.829
E01001281,21.487,35.246,22.256,1.623,21.822
E01001282,20.845,23.832,21.012,0.197,20.965
E01001283,20.799,28.437,21.504,1.203,21.131
E01001284,20.636,28.945,21.001,0.82,20.803
E01001285,20.77,27.562,21.314,0.919,21.068
E01001286,20.901,22.623,21.18,0.249,21.138
E01001287,20.745,21.812,20.965,0.154,20.935
E01001288,20.805,28.191,21.468,0.976,21.246
E01001289,21.147,24.289,21.681,0.355,21.59
E01001290,20.662,33.716,21.308,1.186,21.004
E01001291,20.588,23.468,20.898,0.368,20.813
E01001292,20.66,23.744,20.942,0.316,20.888
E01001293,20.585,23.889,20.966,0.351,20.908
E01001294,20.221,27.057,20.891,1.006,20.707
E01001295,20.589,24.706,20.94,0.387,20.882
E01001296,20.59,23.578,20.846,0.334,20.772
E01001297,20.193,24.811,20.635,0.638,20.46
E01001298,20.589,25.532,21.11,0.915,20.829
E01001299,21.217,28.463,21.588,0.813,21.365
E01001300,21.715,24.608,22.081,0.387,21.978
E01001301,21.822,33.068,22.494,1.276,22.121
E01001302,21.274,26.494,21.74,0.604,21.576
E01001303,21.565,31.415,22.05,1.247,21.739
E01001304,21.887,24.539,22.179,0.362,22.099
E01001305,21.327,29.171,21.762,0.836,21.592
E01001306,21.254,22.04,21.431,0.131,21.395
E01001307,20.45,34.75,21.002,1.427,20.626
E01001308,20.514,30.501,20.916,0.838,20.698
E01001309,20.401,26.625,20.7,0.547,20.558
E01001310,20.401,31.032,21.001,1.052,20.707
E01001311,20.421,34.535,20.795,0.93,20.583
E01001312,20.641,34.503,21.619,1.64,21.098
E01001313,20.626,30.239,21.461,1.416,21.068
E01001314,20.513,28.1,21.097,1.02,20.846
E01001315,20.446,28.394,21.003,1.01,20.677
E01001316,20.143,30.672,20.853,1.203,20.508
E01001317,19.926,22.352,20.187,0.302,20.108
E01001318,20.06,27.67,20.451,0.762,20.289
E01001319,20.441,21.625,20.659,0.199,20.607
E01001320,19.817,28.088,20.495,1.419,20.016
E01001321,19.923,33.625,20.971,1.762,20.356
E01001322,20.109,33.17,20.793,1.245,20.466
E01001323,20.047,31.582,21.121,1.602,20.676
E01001324,20.003,37.558,21.091,2.171,20.385
E01001325,19.581,27.997,19.751,0.37,19.668
E01001326,19.838,34.609,20.708,1.674,20.195
E01001327,19.717,28.713,20.526,1.228,20.236
E01001328,19.871,34.18,21.103,1.958,20.428
E01001329,19.654,28.337,20.028,0.475,19.95
E01001330,20.004,27.461,20.714,0.991,20.497
E01001331,19.967,27.748,20.686,1.161,20.349
E01001332,20.156,25.996,20.561,0.645,20.397
E01001333,20.693,29.977,21.568,1.065,21.394
E01001334,20.977,24.299,21.46,0.409,21.407
E01001335,20.69,31.651,21.581,1.502,21.164
E01001336,20.574,28.873,21.284,1.048,21.011
E01001337,20.659,37.764,21.494,1.451,21.027
E01001338,21.242,39.488,22.336,1.802,21.743
E01001339,20.795,37.265,21.86,1.154,21.69
E01001340,21.012,30.101,21.975,1.463,21.49
E01001341,20.905,25.359,21.332,0.406,21.247
E01001342,20.832,24.693,21.163,0.301,21.099
E01001343,20.716,26.371,21.073,0.535,20.953
E01001344,20.633,26.453,21.168,0.638,21.059
E01001345,21.096,23.542,21.43,0.235,21.391
E01001346,20.792,31.69,21.474,1.12,21.212
E01001347,21.045,35.463,22.635,2.508,21.786
E01001348,21.1,40.722,23.086,3.166,21.829
E01001349,20.655,36.118,21.735,2.214,20.99
E01001350,21.69,32.276,22.347,1.353,22.016
E01001351,21.781,36.044,22.888,1.849,22.362
E01001352,21.767,28.825,22.284,1.029,22.003
E01001353,21.794,30.109,22.369,0.999,22.152
E01001354,21.684,29.776,22.361,1.114,22.069
E01001355,22.079,45.79,23.253,2.691,22.601
E01001356,22.05,22.777,22.256,0.147,22.232
E01001357,22.039,22.752,22.172,0.116,22.129
E01001358,21.803,35.357,22.379,0.953,22.136
E01001359,20.47,35.033,21.614,2.285,20.879
E01001360,20.6,22.502,21.007,0.309,20.948
E01001361,21.189,40.838,22.537,2.372,21.716
E01001362,20.425,32.755,21.401,1.692,20.874
E01001363,20.379,31.806,21.086,1.396,20.702
E01001364,20.233,22.146,20.515,0.262,20.439
E01001365,20.222,32.493,20.898,1.618,20.481
E01001366,20.54,31.694,20.993,0.997,20.751
E01001367,20.486,31.804,21.467,1.564,20.979
E01001368,20.576,21.745,20.761,0.131,20.746
E01001369,20.544,29.35,21.17,1.201,20.862
E01001370,20.455,28.493,20.96,0.754,20.788
E01001371,20.425,27.686,21.002,1.141,20.61
E01001372,20.455,22.246,20.659,0.221,20.599
E01001373,20.64,32.514,21.323,1.709,20.899
E01001374,21.978,24.428,22.233,0.265,22.176
E01001375,22.004,24.399,22.31,0.339,22.234
E01001376,22.123,26.569,22.479,0.594,22.321
E01001377,21.942,24.294,22.203,0.337,22.116
E01001379,22.055,24.299,22.227,0.265,22.167
E01001380,21.746,30.345,22.274,0.773,22.079
E01001381,22.021,39.046,22.64,2.098,22.236
E01001382,21.471,23.131,21.781,0.194,21.764
E01001383,21.577,24.404,21.904,0.352,21.836
E01001384,21.593,24.437,22.157,0.533,21.995
E01001385,21.4,23.723,21.738,0.436,21.586
E01001386,21.489,29.669,22.126,0.706,21.981
E01001387,21.807,35.042,22.541,1.278,22.285
E01001388,21.983,34.691,23.184,1.766,22.717
E01001389,21.732,34.481,22.742,1.745,22.273
E01001390,21.397,41.9,22.363,2.228,21.74
E01001391,21.313,43.932,22.452,2.852,21.723
E01001392,21.41,40.917,22.047,1.495,21.68
E01001393,21.311,46.893,22.423,2.774,21.726
E01001394,21.197,40.482,22.952,3.38,21.707
E01001395,21.009,21.762,21.18,0.145,21.148
E01001396,21.147,31.017,21.82,1.118,21.502
E01001397,21.264,39.872,22.575,2.636,21.718
E01001398,20.449,21.18,20.624,0.152,20.555
E01001399,20.503,36.963,21.466,1.895,20.947
E01001400,20.485,35.086,21.256,1.649,20.724
E01001401,20.736,31.311,21.568,1.46,21.128
E01001402,20.424,29.515,21.02,1.208,20.67
E01001403,20.536,34.599,21.447,1.878,20.913
E01001404,20.488,34.069,21.014,1.274,20.705
E01001405,20.307,21.648,20.484,0.137,20.458
E01001406,20.354,22.331,20.76,0.285,20.703
E01001407,19.102,37.428,19.623,0.943,19.459
E01001408,19.484,21.037,19.774,0.22,19.737
E01001409,19.859,37.869,21.358,2.519,20.595
E01001410,19.728,20.548,20.001,0.16,19.976
E01001411,19.49,24.863,19.919,0.536,19.82
E01001412,18.737,52.117,19.696,2.414,19.042
E01001413,19.154,23.22,19.481,0.437,19.407
E01001414,19.044,22.622,19.36,0.398,19.234
E01001415,19.225,32.911,20.065,1.189,19.758
E01001416,19.88,21.58,20.08,0.219,20.015
E01001417,18.958,28.177,19.329,0.596,19.223
E01001418,19.482,26.526,19.962,0.673,19.85
E01001419,19.421,26.496,20.033,0.795,19.976
E01001420,19.998,25.705,20.291,0.667,20.129
E01001421,20.084,26.616,20.559,0.827,20.329
E01001422,19.089,26.927,19.419,0.286,19.382
E01001423,20.823,25.828,21.179,0.56,21.003
E01001424,21.103,23.251,21.291,0.237,21.254
E01001425,20.935,47.304,22.345,3.107,21.486
E01001426,21.285,22.801,21.531,0.23,21.458
E01001427,20.709,62.873,22.772,2.894,22.086
E01001428,20.844,23.184,21.139,0.318,21.06
E01001429,21.105,31.708,22.086,1.635,21.529
E01001430,21.314,30.279,22.042,1.241,21.707
E01001431,21.379,22.767,21.803,0.251,21.755
E01001432,21.722,54.335,23.595,3.233,22.616
E01001433,19.621,31.104,20.385,1.327,20.047
E01001434,19.879,20.63,20.144,0.13,20.132
E01001435,19.955,20.927,20.235,0.187,20.182
E01001436,20.067,21.483,20.298,0.183,20.259
E01001437,19.238,30.045,20.062,0.867,19.934
E01001438,20.062,28.651,20.388,0.707,20.248
E01001439,20.192,36.998,21.549,2.238,20.874
E01001440,20.25,34.176,21.235,1.954,20.76
E01001441,19.621,33.709,20.205,1.293,19.951
E01001442,19.75,36.126,20.678,1.827,20.149
E01001444,19.35,39.49,21.495,3.269,20.258
E01001445,18.998,34.469,20.363,2.412,19.577
E01001446,19.514,32.354,20.465,2.076,19.856
E01001447,19.349,21.14,19.692,0.318,19.595
E01001448,19.609,21.251,19.86,0.282,19.774
E01001449,19.445,28.05,20.156,1.21,19.816
E01001450,20.339,30.796,21.21,1.646,20.666
E01001451,20.047,30.098,20.518,0.837,20.312
E01001452,20.008,25.956,20.334,0.499,20.197
E01001453,19.872,24.658,20.241,0.48,20.149
E01001454,19.949,25.358,20.368,0.522,20.249
E01001455,20.258,28.434,20.805,0.987,20.581
E01001456,20.236,27.398,20.499,0.516,20.372
E01001457,19.965,30.871,20.642,1.244,20.276
E01001458,21.204,43.067,23.347,3.599,22.073
E01001459,20.726,32.49,21.45,1.652,21.008
E01001460,20.885,23.315,21.251,0.383,21.132
E01001461,20.743,44.961,21.676,2.02,21.059
E01001462,20.734,25.941,20.982,0.395,20.89
E01001463,20.798,33.108,21.512,1.53,21.12
E01001464,20.791,21.901,20.988,0.194,20.929
E01001465,21.121,43.007,22.811,2.88,21.719
E01001466,20.995,22.58,21.311,0.237,21.257
E01001467,20.989,23.317,21.303,0.252,21.266
E01001468,18.974,25.303,19.411,0.574,19.297
E01001469,19.599,24.78,19.982,0.6,19.8
E01001470,19.08,26.887,19.552,0.672,19.396
E01001471,19.288,25.546,19.81,0.717,19.695
E01001472,19.761,22.224,20.061,0.289,19.994
E01001473,19.775,23.589,19.923,0.231,19.865
E01001474,19.794,28.877,20.318,1.053,20.02
E01001475,19.805,26.141,19.973,0.336,19.909
E01001476,21.041,27.723,21.572,0.869,21.323
E01001477,20.184,40.767,21.001,1.249,20.79
E01001478,20.81,32.351,21.507,1.453,21.172
E01001479,20.823,27.481,21.214,0.769,21.027
E01001480,20.942,49.288,22.212,2.457,21.37
E01001481,20.852,23.707,21.218,0.372,21.148
E01001482,20.844,26.928,21.159,0.524,21.052
E01001483,20.114,36.368,20.784,1.198,20.467
E01001484,21.013,31.863,21.578,1.417,21.299
E01001485,21.06,28.448,21.819,0.972,21.589
E01001486,21.368,37.027,22.04,0.912,21.924
E01001487,21.016,26.958,21.478,0.792,21.305
E01001488,20.866,21.746,21.058,0.142,21.026
E01001489,21.03,22.591,21.326,0.238,21.274
E01001491,20.939,27.015,21.396,0.773,21.18
E01001492,21.386,23.242,21.726,0.245,21.704
E01001493,20.689,28.018,21.144,0.929,20.92
E01001494,20.695,27.211,21.24,0.791,21.047
E01001495,21.015,31.976,21.608,1.274,21.232
E01001496,20.777,27.346,21.299,0.709,21.141
E01001497,20.795,30.764,21.493,1.276,21.18
E01001498,21.068,39.499,21.74,1.879,21.305
E01001499,21.197,40.06,23.057,3.286,21.811
E01001500,21.159,36.432,22.279,2.337,21.605
E01001501,21.324,43.871,22.482,2.657,21.736
E01001502,21.097,27.277,21.426,0.654,21.286
E01001503,21.19,25.788,21.421,0.498,21.31
E01001504,20.327,29.296,20.93,1.086,20.641
E01001505,20.448,34.861,21.389,1.65,20.995
E01001507,20.952,35.426,21.746,1.715,21.239
E01001508,21.015,27.487,21.265,0.53,21.167
E01001509,20.998,28.79,21.479,1.137,21.183
E01001511,20.477,38.551,21.93,2.002,21.411
E01001512,20.299,29.148,20.626,0.847,20.412
E01001513,20.237,53.706,21.264,1.835,20.766
E01001514,20.302,21.459,20.662,0.237,20.655
E01001515,20.708,28.242,21.426,1.058,21.173
E01001516,20.187,43.956,21.757,2.51,20.921
E01001517,20.114,33.907,20.896,1.496,20.488
E01001518,20.028,35.791,20.742,1.332,20.437
E01001520,20.252,29.294,20.755,1.027,20.519
E01001521,20.41,30.245,20.925,0.891,20.673
E01001522,19.886,21.389,20.074,0.173,20.023
E01001523,19.953,28.383,20.246,0.682,20.054
E01001524,20.014,22.97,20.367,0.388,20.266
E01001525,20.162,23.075,20.443,0.301,20.376
E01001526,20.014,29.443,20.477,0.939,20.301
E01001527,20.908,44.366,21.984,1.925,21.533
E01001528,21.402,54.911,22.824,3.327,21.904
E01001529,21.327,30.06,22.161,1.47,21.603
E01001530,21.538,45.646,23.559,3.886,22.319
E01001531,20.622,25.845,20.952,0.602,20.82
E01001532,20.655,32.595,21.22,1.125,20.951
E01001533,20.82,27.149,21.085,0.457,21.009
E01001534,20.878,28.922,21.567,1.125,21.239
E01001535,21.046,43.232,21.818,1.27,21.588
E01001536,19.82,32.659,20.509,0.994,20.236
E01001537,19.61,40.594,20.54,1.814,20.069
E01001538,19.823,29.319,20.28,0.905,20.041
E01001539,19.824,24.419,20.112,0.584,19.961
E01001540,19.63,23.984,20.1,0.693,19.87
E01001541,19.735,21.214,19.963,0.154,19.939
E01001542,19.879,25.399,20.353,0.783,20.137
E01001543,19.87,24.705,20.149,0.369,20.072
E01001544,19.951,30.953,20.718,1.195,20.373
E01001545,19.356,29.884,19.843,1.038,19.652
E01001546,19.347,21.823,19.655,0.296,19.597
E01001547,19.481,33.915,20.183,1.406,19.864
E01001548,19.58,34.358,20.182,1.368,19.844
E01001549,19.769,34.474,20.569,1.902,20.045
E01001550,19.89,34.48,20.542,1.709,20.141
E01001551,19.718,42.666,22.855,3.804,21.129
E01001552,19.606,36.555,22.182,3.517,20.867
E01001553,21.053,31.552,21.624,1.073,21.383
E01001554,21.644,31.308,22.227,1.122,21.967
E01001555,22.127,31.356,22.657,1.217,22.382
E01001556,21.052,30.549,21.435,0.8,21.297
E01001557,22.297,22.901,22.443,0.096,22.412
E01001558,21.811,51.674,24.386,4.899,22.736
E01001559,21.187,70.156,23.15,3.464,22.359
E01001560,21.268,41.459,22.445,2.311,21.707
E01001562,21.458,37.696,22.622,2.715,21.773
E01001563,20.531,29.279,21.342,1.177,21.035
E01001564,20.477,27.713,20.825,0.734,20.673
E01001565,20.761,25.822,21.119,0.664,20.946
E01001566,20.815,26.998,21.169,0.472,21.074
E01001567,20.24,24.781,20.546,0.537,20.379
E01001568,20.156,25.927,20.463,0.378,20.383
E01001569,20.313,30.669,20.849,0.966,20.57
E01001570,20.502,30.139,20.871,0.799,20.668
E01001571,20.456,23.93,20.815,0.505,20.677
E01001572,20.391,26.78,20.785,0.627,20.611
E01001573,20.592,28.696,21.193,0.945,20.907
E01001574,20.264,29.333,20.763,1.046,20.471
E01001575,20.502,32.154,21.014,1.165,20.747
E01001576,20.506,24.72,20.726,0.359,20.653
E01001577,20.42,29.73,20.802,0.722,20.622
E01001578,20.418,22.004,20.587,0.182,20.525
E01001579,20.509,24.737,20.788,0.587,20.638
E01001580,22.078,33.552,23.103,1.627,22.559
E01001581,22.321,37.344,24.26,2.699,23.282
E01001582,21.949,33.081,23.23,1.487,22.869
E01001583,21.923,40.451,23.437,2.484,22.636
E01001584,21.974,31.636,22.512,0.637,22.459
E01001585,22.316,28.462,22.978,0.559,22.891
E01001586,22.045,27.525,22.423,0.396,22.334
E01001587,22.008,24.419,22.428,0.375,22.36
E01001588,21.447,31.204,21.945,0.858,21.727
E01001589,21.784,24.484,22.164,0.349,22.054
E01001590,22.114,24.758,22.706,0.372,22.674
E01001591,21.909,31.329,22.48,1.043,22.233
E01001592,22.329,37.821,23.857,2.643,23.132
E01001593,22.216,46.355,23.643,2.519,22.851
E01001594,22.134,31.149,22.672,1.04,22.394
E01001595,21.616,30.276,22.261,1.005,22.052
E01001596,20.04,22.919,20.366,0.407,20.26
E01001597,20.469,30.408,21.488,1.395,21.022
E01001598,20.369,30.208,20.966,1.241,20.613
E01001599,20.223,30.449,20.977,1.298,20.611
E01001600,20.392,35.511,21.337,1.706,20.732
E01001601,20.068,28.775,20.895,1.275,20.519
E01001602,20.37,25.318,20.764,0.747,20.546
E01001603,20.209,24.424,20.514,0.397,20.408
E01001604,21.356,41.47,22.654,2.254,22.012
E01001605,20.621,41.743,21.235,1.726,20.919
E01001606,20.958,27.716,21.583,0.817,21.367
E01001607,21.486,30.721,22.066,0.986,21.79
E01001608,20.753,40.854,21.957,2.245,21.327
E01001609,21.093,39.759,22.514,2.806,21.572
E01001610,21.107,30.618,22.043,1.179,21.792
E01001611,21.512,31.027,22.164,1.143,21.926
E01001613,20.278,30.858,20.817,0.753,20.679
E01001614,20.326,41.158,21.279,2.191,20.693
E01001615,20.397,34.885,21.095,1.194,20.77
E01001617,20.28,25.79,20.686,0.701,20.492
E01001618,20.184,24.734,20.54,0.557,20.39
E01001619,20.181,24.642,20.559,0.568,20.421
E01001620,21.577,41.367,23.805,3.031,22.795
E01001621,21.442,37.313,23.085,2.444,22.323
E01001623,23.347,34.981,24.725,1.677,24.224
E01001624,21.946,30.012,22.584,0.793,22.446
E01001625,22.558,33.44,23.69,1.443,23.26
E01001629,21.329,37.075,22.762,2.406,21.949
E01001631,21.335,39.431,22.864,2.507,22.051
E01001632,21.106,22.682,21.396,0.321,21.291
E01001633,21.183,25.209,21.733,0.617,21.604
E01001634,21.261,22.646,21.479,0.225,21.425
E01001635,20.829,25.696,21.158,0.537,21.004
E01001636,20.95,22.999,21.171,0.233,21.113
E01001637,21.123,24.522,21.421,0.387,21.321
E01001638,22.337,28.647,22.68,0.616,22.529
E01001641,22.351,38.008,23.407,1.905,22.793
E01001642,21.966,37.843,22.672,1.488,22.325
E01001644,22.463,37.93,24.155,2.781,23.194
E01001645,21.801,23.736,22.248,0.413,22.108
E01001646,21.575,30.564,22.135,0.98,21.907
E01001647,21.948,33.202,23.319,1.783,22.73
E01001648,21.708,30.263,21.946,0.636,21.809
E01001649,21.788,23.78,22.447,0.448,22.349
E01001650,21.819,30.576,22.293,0.931,22.028
E01001651,21.574,29.891,22.237,1.099,21.942
E01001652,21.936,38.84,23.323,2.334,22.476
E01001653,20.862,29.871,21.469,1.08,21.117
E01001654,20.823,24.223,21.137,0.323,21.086
E01001655,20.669,26.977,21.179,0.781,20.961
E01001656,22.615,24.456,23.397,0.4,23.326
E01001657,22.601,31.763,23.151,0.935,22.934
E01001658,21.575,32.321,23.155,1.164,23.004
E01001659,21.47,39.4,22.6,1.961,22.038
E01001660,21.178,36.024,22.638,2.494,21.804
E01001661,20.924,38.711,21.823,1.48,21.343
E01001664,22.517,41.937,23.831,2.29,23.236
E01001665,22.981,45.892,25.249,3.088,24.346
E01001666,22.563,34.128,23.854,1.437,23.508
E01001669,20.504,24.603,20.87,0.553,20.715
E01001671,20.617,23.667,21.027,0.409,20.907
E01001672,20.501,23.365,20.768,0.315,20.63
E01001673,20.857,34.333,22.231,2.264,21.504
E01001674,20.615,34.538,20.91,0.875,20.783
E01001675,20.756,33.111,21.378,1.217,21.197
E01001676,20.72,33.812,21.708,1.991,21.098
E01001677,20.72,33.749,21.247,1.328,20.941
E01001678,20.716,23.195,20.869,0.253,20.809
E01001679,21.572,29.092,22.062,0.586,21.977
E01001680,20.655,24.991,21.226,0.432,21.166
E01001681,20.906,22.556,21.549,0.411,21.559
E01001682,20.672,31.784,21.481,1.03,21.268
E01001683,20.924,25.758,21.249,0.63,21.084
E01001684,20.512,27.546,20.823,0.537,20.715
E01001685,20.609,22.342,20.893,0.238,20.855
E01001686,21.629,23.964,22.406,0.425,22.417
E01001687,20.677,41.477,21.918,1.895,21.368
E01001688,20.232,25.857,20.766,0.806,20.519
E01001690,20.309,24.697,20.791,0.602,20.619
E01001692,20.357,21.432,20.566,0.178,20.529
E01001693,20.371,27.787,21.133,0.989,20.77
E01001694,20.356,23.282,20.819,0.582,20.586
E01001695,21.677,25.595,22.113,0.63,21.911
E01001696,21.844,42.949,22.912,1.91,22.449
E01001697,21.753,24.743,22.394,0.451,22.289
E01001698,22.338,25.076,22.709,0.373,22.66
E01001699,21.456,32.335,22.279,1.16,21.931
E01001700,21.706,25.989,22.296,0.679,22.098
E01001701,21.465,32.569,22.273,1.164,21.979
E01001702,22.432,31.231,22.808,0.605,22.71
E01001703,21.874,24.762,22.358,0.405,22.294
E01001704,21.193,24.709,21.817,0.624,21.689
E01001705,21.78,27.525,22.154,0.655,22.007
E01001708,21.615,27.429,21.918,0.721,21.754
E01001710,21.639,22.613,21.843,0.152,21.808
E01001712,21.763,36.08,23.072,1.961,22.477
E01001714,22.284,35.524,23.061,1.614,22.576
E01001715,22.331,23.175,22.547,0.172,22.499
E01001716,22.347,36.03,23.667,2.514,22.8
E01001717,22.332,28.164,22.803,0.943,22.539
E01001718,22.413,33.263,23.395,1.548,22.891
E01001719,22.508,32.822,23.469,1.874,22.827
E01001720,22.382,32.819,23.332,1.759,22.79
E01001722,22.064,29.595,22.562,0.836,22.331
E01001723,22.179,25.542,22.493,0.403,22.397
E01001724,22.279,36.171,23.811,2.803,22.849
E01001725,22.071,22.768,22.286,0.147,22.253
E01001726,22.257,33.632,23.808,3.146,22.674
E01001727,21.996,26.456,22.172,0.3,22.119
E01001728,22.028,30.116,22.393,0.993,22.144
E01001729,22.443,32.678,23.294,1.247,23.014
E01001730,22.809,32.092,23.791,1.535,23.305
E01001731,22.963,36.171,24.234,2.081,23.438
E01001732,22.948,25.012,23.125,0.25,23.055
E01001733,22.303,33.255,23.13,1.337,22.743
E01001734,22.403,40.717,23.935,2.414,23.169
E01001735,22.47,32.301,23.465,1.519,23.078
E01001736,22.592,23.184,22.708,0.109,22.656
E01001737,22.504,31.1,22.822,0.828,22.652
E01001738,22.597,28.504,23.315,1.096,22.917
E01001739,22.62,33.815,23.304,1.138,22.937
E01001740,22.618,23.736,22.801,0.142,22.748
E01001741,22.617,33.389,23.329,1.686,22.829
E01001742,22.497,26.467,22.938,0.648,22.745
E01001744,22.964,41.995,23.725,1.604,23.397
E01001745,22.684,31.64,23.347,0.981,23.006
E01001746,22.586,26.063,23.083,0.746,22.817
E01001747,22.78,34.223,23.635,1.722,23.102
E01001749,22.913,30.059,23.699,1.186,23.351
E01001750,23.42,31.339,24.12,1.231,23.682
E01001751,23.276,28.575,23.788,0.826,23.516
E01001753,23.469,29.912,24.066,1.145,23.672
E01001755,23.547,27.42,23.992,0.692,23.771
E01001756,23.278,35.584,24.127,1.476,23.661
E01001757,22.738,28.514,23.3,1.044,22.976
E01001758,22.656,32.066,23.391,1.134,23.086
E01001759,22.736,26.482,23.095,0.54,22.967
E01001760,23.007,50.621,24.755,3.013,23.809
E01001761,22.978,31.576,23.995,1.631,23.383
E01001762,22.862,33.402,23.633,1.247,23.283
E01001763,22.807,31.584,23.277,0.887,23.034
E01001764,22.376,27.085,22.811,0.552,22.662
E01001765,22.382,31.579,22.889,0.89,22.662
E01001767,22.178,30.611,22.592,0.858,22.386
E01001768,22.184,25.145,22.469,0.407,22.368
E01001769,22.364,32.158,23.341,1.484,22.85
E01001770,22.34,31.26,23.14,1.403,22.679
E01001772,23.254,28.387,23.606,0.815,23.395
E01001773,23.26,29.12,24.054,1.351,23.614
E01001774,23.215,32.488,24.014,1.301,23.608
E01001775,23.163,28.389,23.549,0.706,23.301
E01001776,23.414,31.845,24.222,1.436,23.772
E01001777,23.537,32.514,24.337,1.505,23.871
E01001780,23.833,41.519,25.042,2.307,24.383
E01001781,23.521,30.156,24.155,1.016,23.864
E01001783,23.838,27.989,24.109,0.459,24.002
E01001784,23.613,25.917,23.921,0.377,23.824
E01001785,22.369,33.34,23.08,1.268,22.781
E01001786,21.613,33.746,22.619,1.248,22.242
E01001787,21.674,23.097,21.978,0.195,21.971
E01001788,21.931,22.539,22.169,0.12,22.158
E01001789,22.09,22.877,22.335,0.14,22.307
E01001790,22.117,23.066,22.466,0.181,22.472
E01001791,22.176,22.894,22.414,0.144,22.387
E01001792,21.947,38.98,23.259,2.189,22.557
E01001793,21.984,35.606,22.671,1.357,22.362
E01001794,22.315,36.099,23.042,1.542,22.661
E01001795,22.319,39.165,23.455,2.482,22.715
E01001796,22.274,25.835,22.654,0.616,22.467
E01001798,21.957,32.557,22.807,1.753,22.278
E01001799,22.273,22.958,22.42,0.12,22.377
E01001800,22.345,24.202,22.785,0.376,22.686
E01001801,22.333,28.674,22.764,0.83,22.527
E01001802,22.312,28.91,22.915,1.176,22.576
E01001803,22.283,28.33,22.657,0.723,22.438
E01001804,22.274,25.489,22.536,0.504,22.384
E01001805,22.468,33.601,23.11,1.132,22.799
E01001806,22.282,31.424,22.751,1.002,22.46
E01001807,22.2,29.326,22.819,1.378,22.404
E01001808,22.259,35.664,23.715,2.505,22.789
E01001809,22.245,28.487,22.587,0.789,22.402
E01001811,22.277,38.364,23.827,2.598,22.833
E01001812,22.193,25.665,22.37,0.314,22.29
E01001813,22.197,33.927,23.699,2.433,22.752
E01001814,21.867,37.897,23.093,2.458,22.431
E01001815,22.778,25.386,23.206,0.459,23.079
E01001816,22.75,26.319,23.061,0.507,22.959
E01001819,23.006,28.521,23.761,1.11,23.373
E01001820,22.981,27.209,23.468,0.656,23.284
E01001821,22.967,23.458,23.14,0.117,23.108
E01001822,21.858,30.956,22.541,1.334,22.173
E01001823,21.509,22.097,21.67,0.119,21.643
E01001824,21.53,30.529,22.294,1.236,21.935
E01001825,21.674,22.26,21.912,0.117,21.91
E01001826,21.779,30.712,22.544,1.197,22.256
E01001827,21.519,30.152,21.942,0.811,21.775
E01001828,21.583,22.321,21.834,0.15,21.826
