LSOA11CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01000568,41.711,189.672,50.574,17.008,45.439
E01000569,41.73,111.951,47.162,10.182,44.721
E01000570,47.461,117.707,51.712,8.395,49.816
E01000571,46.603,222.546,55.119,16.409,50.931
E01000572,45.131,74.616,48.732,3.538,47.905
E01000573,43.141,56.77,47.227,2.446,46.87
E01000574,43.18,59.631,46.018,2.65,45.32
E01000575,43.655,131.582,50.912,10.986,48.048
E01000576,45.316,171.49,53.384,14.741,49.068
E01000577,43.71,134.879,48.67,10.195,45.801
E01000578,46.448,176.5,58.915,16.065,53.707
E01000579,60.84,142.827,70.55,9.463,68.156
E01000580,54.84,130.197,59.796,8.355,57.28
E01000581,52.83,115.719,60.454,10.17,57.445
E01000582,55.855,142.256,62.421,10.148,58.848
E01000583,57.883,168.738,72.869,16.759,67.478
E01000584,54.869,101.66,61.348,8.713,58.114
E01000585,58.612,89.766,62.312,4.123,61.231
E01000586,60.236,188.044,83.404,26.025,72.92
E01000587,43.936,204.593,53.956,13.915,50.082
E01000588,47.844,241.306,54.485,16.692,51.079
E01000589,43.849,159.543,50.862,11.36,48.59
E01000590,44.104,75.011,48.579,3.673,48.123
E01000591,44.036,156.666,52.622,14.645,49.043
E01000592,45.331,199.665,56.289,18.311,50.934
E01000593,44.104,67.909,47.485,3.13,46.995
E01000594,45.516,195.499,54.357,14.243,49.884
E01000595,54.208,266.48,71.42,26.465,62.428
E01000596,55.259,362.354,79.919,44.407,66.282
E01000599,57.633,196.691,71.677,25.419,64.218
E01000600,51.159,447.055,65.777,34.859,56.445
E01000601,48.512,387.366,73.693,37.029,62.004
E01000602,51.198,293.46,79.363,53.988,59.312
E01000603,55.139,370.202,87.812,58.768,67.363
E01000604,51.726,359.9,80.734,50.427,62.453
E01000605,57.302,385.211,88.728,54.717,66.223
E01000606,45.641,110.135,52.785,10.509,50.214
E01000607,45.627,115.69,51.358,5.913,50.288
E01000608,43.761,254.789,55.74,20.609,48.904
E01000609,47.616,118.818,55.977,11.523,52.334
E01000610,45.286,158.204,55.613,15.563,51.395
E01000611,48.209,118.138,56.007,9.918,53.189
E01000612,46.921,167.789,60.004,17.563,55.335
E01000613,43.974,171.861,47.915,7.518,46.947
E01000615,47.656,167.397,54.641,10.784,51.694
E01000616,53.486,202.741,66.975,21.273,58.589
E01000617,52.726,273.13,65.741,22.838,58.279
E01000618,51.259,106.793,55.63,4.114,55.037
E01000619,50.66,58.45,53.36,1.638,53.18
E01000620,48.643,348.502,58.874,19.26,53.622
E01000621,52.103,406.463,72.118,39.919,60.575
E01000622,46.323,360.556,54.55,25.828,48.995
E01000623,45.707,114.354,54.193,9.787,51.748
E01000624,46.648,116.133,54.081,8.626,52.585
E01000625,47.669,222.061,56.699,16.242,52.464
E01000626,48.377,222.669,57.023,17.199,53.439
E01000627,51.142,406.114,93.676,53.795,72.771
E01000628,49.489,372.875,79.462,49.556,64.31
E01000629,48.746,91.899,53.038,4.416,52.028
E01000630,47.906,228.836,55.102,13.162,51.502
E01000631,46.08,163.607,52.023,10.546,49.816
E01000632,46.277,118.777,50.526,7.944,48.603
E01000633,49.444,251.388,63.752,24.66,55.258
E01000634,46.998,166.268,56.845,14.496,52.669
E01000635,48.36,267.26,70.183,31.109,61.0
E01000636,48.526,308.312,64.578,29.706,55.395
E01000637,55.758,128.32,64.396,15.498,58.607
E01000638,51.713,260.562,63.306,23.211,56.064
E01000639,56.092,137.84,65.973,16.768,59.299
E01000640,56.338,375.458,85.452,47.658,65.724
E01000641,56.094,178.416,72.051,21.485,65.094
E01000642,56.21,188.676,75.742,25.625,64.635
E01000643,51.515,132.564,57.353,9.266,54.408
E01000644,53.864,172.296,65.394,18.715,59.72
E01000645,39.877,158.665,46.515,11.188,43.392
E01000646,41.356,126.153,49.019,12.032,45.494
E01000647,41.144,126.71,47.479,9.301,45.604
E01000648,40.054,137.38,50.707,13.813,46.785
E01000649,36.421,144.794,44.703,10.284,42.301
E01000650,35.397,104.667,39.779,3.986,39.927
E01000651,39.355,52.175,42.133,1.908,41.903
E01000652,36.085,82.4,40.971,4.372,40.512
E01000653,40.538,72.755,45.037,4.961,43.812
E01000654,26.775,35.657,28.344,1.859,27.509
E01000655,27.835,39.726,30.096,2.043,29.646
E01000656,27.803,91.446,30.837,5.217,29.619
E01000657,30.352,63.678,33.971,4.356,32.959
E01000658,28.685,89.056,31.271,4.933,29.982
E01000659,28.138,39.369,30.13,1.652,29.805
E01000661,35.626,166.207,43.039,12.513,40.548
E01000662,35.156,86.547,40.519,5.796,40.166
E01000663,35.809,89.69,40.566,6.236,39.381
E01000664,34.379,107.923,36.662,2.638,35.873
E01000665,34.672,171.6,41.245,11.582,38.406
E01000666,31.487,173.197,36.145,8.654,33.98
E01000667,32.585,237.631,43.299,18.741,38.622
E01000668,39.172,161.767,46.327,13.767,42.961
E01000669,41.315,82.444,45.643,3.216,45.17
E01000670,40.995,224.775,50.854,16.976,46.0
E01000671,42.068,197.443,53.998,19.896,47.832
E01000672,42.12,117.654,46.793,6.872,45.683
E01000673,42.031,74.347,44.583,2.771,43.874
E01000674,44.043,131.4,51.556,12.577,48.293
E01000675,42.703,264.463,58.708,24.367,51.195
E01000676,44.422,234.224,61.498,22.508,53.57
E01000677,43.364,121.234,49.857,10.328,46.666
E01000678,42.612,209.763,51.663,18.144,47.274
E01000679,41.068,114.09,46.82,8.86,44.781
E01000680,27.299,121.618,30.991,5.574,29.956
E01000681,34.809,93.851,37.608,3.412,37.139
E01000682,35.593,116.657,40.2,8.342,38.339
E01000683,34.583,108.252,39.872,9.081,37.731
E01000684,32.577,43.484,35.236,1.511,34.871
E01000685,30.207,94.408,33.944,6.112,32.396
E01000686,32.751,118.561,41.758,12.758,37.708
E01000687,31.113,120.122,39.057,11.473,35.787
E01000688,30.68,90.828,32.832,3.545,31.853
E01000689,37.282,127.108,40.582,4.768,39.245
E01000690,39.561,86.674,43.527,4.628,43.09
E01000691,40.162,89.546,46.52,7.419,45.012
E01000692,38.705,119.04,46.496,9.208,44.235
E01000693,35.143,160.617,41.173,11.202,38.041
E01000694,39.775,110.197,43.576,6.972,41.952
E01000695,38.331,115.882,42.196,4.779,41.146
E01000696,35.133,217.28,41.114,9.889,38.687
E01000697,38.31,125.497,44.867,10.709,41.962
E01000698,35.108,92.664,39.188,6.463,37.713
E01000699,46.712,142.508,57.678,17.163,51.507
E01000700,43.184,55.554,45.738,1.764,45.306
E01000701,44.34,53.91,46.126,1.544,45.631
E01000702,44.533,125.562,49.294,8.853,47.195
E01000703,45.158,155.435,54.65,15.419,49.65
E01000704,42.798,109.114,48.0,8.353,46.3
E01000705,44.84,145.762,52.765,13.476,48.946
E01000706,43.15,108.247,47.102,7.279,45.262
E01000707,45.083,121.351,49.408,8.11,48.039
E01000708,43.658,186.469,54.125,18.338,48.99
E01000709,45.435,118.324,50.925,8.901,48.673
E01000710,44.086,127.11,48.524,8.617,46.244
E01000711,44.214,87.288,50.192,5.979,48.544
E01000712,43.242,131.413,47.962,7.434,46.415
E01000713,42.646,90.737,45.333,2.91,44.689
E01000714,45.921,183.641,60.252,18.452,53.676
E01000715,44.018,127.137,51.407,10.137,48.694
E01000716,42.569,97.287,47.347,6.892,45.779
E01000717,42.481,107.742,48.302,8.509,45.9
E01000718,44.294,121.472,49.995,9.84,47.25
E01000719,35.79,180.806,45.528,17.044,40.346
E01000720,29.654,111.117,32.741,4.372,32.042
E01000721,32.43,61.961,37.508,3.399,37.294
E01000722,36.724,227.572,44.721,16.233,40.573
E01000723,30.812,53.486,35.293,3.228,35.376
E01000724,32.225,48.057,35.906,2.752,35.682
E01000725,35.263,166.36,43.587,16.039,39.92
E01000726,33.64,55.104,37.611,3.265,37.307
E01000727,35.272,209.464,46.2,16.919,41.362
E01000728,32.495,114.931,38.09,8.985,36.111
E01000729,37.602,80.692,39.621,2.956,39.01
E01000730,37.153,202.478,45.8,18.057,40.685
E01000731,37.168,67.931,39.832,3.879,39.059
E01000732,36.836,96.288,40.402,4.982,39.122
E01000733,36.64,57.986,39.204,2.659,38.634
E01000734,35.63,101.653,40.214,7.401,38.505
E01000735,36.186,229.878,48.181,20.306,42.053
E01000736,36.243,62.638,39.308,3.301,38.639
E01000737,36.233,53.989,39.111,2.393,38.814
E01000738,36.152,153.688,45.115,15.422,40.725
E01000739,37.218,46.5,39.387,1.482,39.105
E01000740,46.058,179.335,53.345,15.197,49.378
E01000741,47.598,145.561,53.49,10.998,51.331
E01000742,46.578,106.79,50.392,4.105,49.984
E01000743,44.823,162.887,56.42,17.981,51.146
E01000744,44.745,139.457,49.738,8.813,48.439
E01000745,46.496,175.929,57.299,15.658,52.154
E01000746,48.085,194.236,57.926,18.694,52.27
E01000747,28.032,95.168,31.359,3.815,30.911
E01000748,25.948,92.209,27.864,2.928,27.316
E01000749,27.357,136.259,30.266,3.606,29.744
E01000750,33.504,132.446,39.63,11.982,37.124
E01000751,31.2,136.876,35.018,8.635,32.291
E01000752,31.195,133.273,35.975,9.224,33.496
E01000753,34.212,100.954,37.913,6.911,36.611
E01000754,35.822,118.651,41.137,9.105,38.978
E01000755,35.24,106.838,41.797,9.509,39.201
E01000756,33.783,195.741,40.344,12.787,37.219
E01000757,33.379,69.441,36.649,3.697,36.141
E01000758,35.059,110.485,39.784,6.908,38.067
E01000759,31.982,184.089,35.654,6.699,34.191
E01000760,35.015,170.653,43.11,13.16,38.659
E01000761,33.5,114.598,39.516,8.444,38.267
E01000762,40.985,123.419,45.742,8.636,43.939
E01000763,37.259,126.636,41.402,5.923,39.733
E01000764,39.498,106.767,44.498,9.141,42.297
E01000765,34.43,181.435,38.372,7.533,36.77
E01000766,38.013,128.17,45.813,10.963,42.926
E01000767,39.047,114.599,44.659,7.05,42.908
E01000768,36.31,118.198,41.36,7.324,40.546
E01000769,38.589,99.342,41.653,4.651,40.155
E01000770,41.564,101.35,46.435,6.651,44.518
E01000771,43.91,145.52,52.699,13.274,48.604
E01000772,42.888,109.962,49.619,9.475,46.699
E01000773,42.078,90.78,48.397,7.067,46.616
E01000774,42.572,197.164,51.287,17.239,46.805
E01000775,38.637,128.941,43.922,7.576,41.939
E01000777,42.757,118.872,50.739,12.706,46.652
E01000778,43.508,115.587,49.672,9.331,47.141
E01000779,42.166,100.015,46.196,5.071,44.675
E01000780,42.544,100.563,47.951,7.169,46.645
E01000781,44.173,128.342,51.589,10.555,48.036
E01000782,40.946,85.409,45.837,6.013,44.418
E01000783,44.444,109.499,49.074,7.773,47.327
E01000784,40.287,109.97,47.912,9.192,45.6
E01000785,40.917,108.827,45.62,6.226,44.941
E01000786,30.581,96.452,34.262,5.248,33.033
E01000787,34.02,70.616,37.887,3.407,37.39
E01000788,36.185,207.023,43.641,15.09,39.146
E01000789,34.094,56.621,37.112,2.584,36.723
E01000790,36.484,170.413,49.097,21.094,41.742
E01000791,34.233,147.507,41.825,11.248,38.313
E01000792,32.563,56.054,35.387,2.086,35.142
E01000793,33.538,115.151,39.042,8.355,37.13
E01000794,33.48,106.887,36.961,6.129,35.716
E01000795,33.489,79.403,35.893,3.678,35.186
E01000796,46.924,54.074,49.485,1.693,49.487
E01000797,44.093,149.025,48.591,8.726,46.361
E01000798,47.138,130.341,52.372,11.556,49.262
E01000799,45.656,181.58,56.775,18.141,50.929
E01000800,46.973,119.046,51.857,6.917,50.672
E01000801,45.075,202.147,52.312,15.161,48.1
E01000802,47.593,93.899,50.25,4.386,49.223
E01000803,45.369,89.167,49.266,6.429,47.616
E01000804,44.097,83.961,47.97,5.174,46.727
E01000805,46.479,107.831,54.133,10.473,50.571
E01000806,47.105,142.536,56.101,16.371,50.785
E01000807,35.377,88.444,37.967,3.814,37.16
E01000808,37.224,115.507,41.021,6.735,39.332
E01000809,34.405,103.86,38.518,5.378,38.164
E01000810,37.1,89.365,39.672,4.026,38.799
E01000811,34.673,81.697,40.201,4.996,39.21
E01000812,35.287,134.626,39.437,7.253,38.18
E01000813,34.126,86.4,39.131,7.302,37.773
E01000814,35.3,59.606,37.9,2.194,37.457
E01000815,36.248,93.435,39.55,6.097,38.209
E01000816,43.77,105.313,48.174,6.823,47.111
E01000818,39.434,107.203,42.087,4.933,40.331
E01000819,40.724,130.012,48.107,10.878,45.329
E01000820,39.777,118.611,44.506,6.342,42.643
E01000822,43.673,117.259,50.614,8.497,48.191
E01000823,44.073,133.857,49.425,8.551,47.405
E01000824,45.323,119.824,54.436,13.628,49.772
E01000825,44.735,173.961,51.338,14.183,47.651
E01000826,39.385,135.853,44.431,9.177,42.556
E01000827,40.978,157.806,47.187,9.4,44.533
E01000828,41.508,99.157,47.267,6.588,45.448
E01000829,42.653,147.532,47.289,6.445,45.932
E01000830,40.15,133.819,46.658,9.626,44.314
E01000831,41.229,114.368,43.802,3.645,43.241
E01000832,38.135,103.776,41.793,6.637,39.667
E01000833,39.018,149.258,43.574,7.295,42.155
E01000834,40.382,106.818,46.692,7.982,44.305
E01000835,39.843,173.177,53.703,18.32,47.356
E01000836,39.83,74.082,43.034,2.892,42.639
E01000837,38.373,144.1,44.458,10.174,42.089
E01000838,37.723,148.93,42.965,9.649,40.635
E01000839,37.197,48.986,39.716,2.162,39.26
E01000840,36.7,160.548,42.258,10.855,39.442
E01000841,37.393,152.49,47.612,13.214,44.173
E01000842,59.873,72.965,62.194,2.452,61.4
E01000843,59.864,150.407,67.813,13.499,63.494
E01000844,60.829,301.019,76.121,31.393,65.696
E01000845,60.858,197.252,73.772,21.277,66.343
E01000846,61.827,193.91,82.394,23.302,75.112
E01000847,62.126,213.643,80.672,26.071,72.111
E01000848,60.12,197.896,81.179,31.12,68.249
E01000849,60.076,185.135,72.195,19.523,64.773
E01000850,82.203,286.777,106.055,32.622,94.425
E01000851,81.55,414.279,102.744,41.805,90.106
E01000852,81.772,387.383,124.817,58.433,98.449
E01000853,77.368,134.138,86.03,10.98,82.525
E01000854,86.318,441.616,129.653,58.182,105.769
E01000855,80.824,545.609,105.898,39.876,92.003
E01000856,67.018,407.355,102.539,43.617,87.49
E01000857,63.317,123.86,69.213,10.467,65.89
E01000858,63.501,199.219,76.949,18.925,70.724
E01000859,62.675,81.253,64.786,1.812,64.35
E01000860,60.327,154.698,70.638,16.662,65.03
E01000861,75.807,352.192,104.79,38.271,91.523
E01000862,63.877,215.891,71.923,13.511,67.696
E01000863,67.16,262.755,95.895,32.752,81.596
E01000864,65.329,170.502,77.761,17.849,71.48
E01000865,65.829,205.044,82.47,25.819,73.453
E01000866,63.576,198.115,75.908,21.229,68.691
E01000867,68.395,292.578,97.969,33.857,86.034
E01000868,65.953,195.353,76.451,18.928,70.511
E01000869,65.158,261.085,81.116,26.411,71.809
E01000870,63.258,228.442,72.312,18.52,66.523
E01000871,51.616,289.245,59.726,17.963,55.461
E01000872,57.983,225.071,71.192,23.59,63.05
E01000873,52.758,123.578,59.003,10.01,56.238
E01000874,58.63,303.761,76.563,33.537,65.517
E01000875,57.287,225.192,73.565,24.177,64.798
E01000876,58.818,203.32,67.712,16.181,62.362
E01000877,56.298,304.658,73.694,35.078,62.459
E01000878,54.097,303.987,74.104,36.229,62.358
E01000879,56.194,222.594,70.758,23.018,64.403
E01000880,54.689,279.348,66.57,27.62,59.36
E01000881,63.443,251.561,84.486,30.833,72.512
E01000882,62.88,154.502,72.484,15.983,67.616
E01000883,65.118,361.113,100.471,52.544,77.757
E01000884,52.698,260.891,61.444,18.776,56.271
E01000885,52.522,134.649,56.865,7.27,55.566
E01000886,58.711,136.139,69.677,13.161,65.496
E01000887,60.428,261.988,85.289,33.301,73.012
E01000888,58.806,214.917,74.535,25.329,65.448
E01000889,61.833,122.109,71.061,10.707,67.521
E01000890,65.738,195.415,81.929,25.026,71.966
E01000891,62.198,157.193,69.147,11.657,66.222
E01000892,60.764,172.859,70.56,15.329,65.56
E01000893,49.129,164.71,55.128,10.283,51.953
E01000894,51.585,173.596,66.228,19.3,61.155
E01000895,57.885,206.612,75.482,24.957,66.658
E01000896,57.013,205.482,66.342,18.139,60.585
E01000897,59.981,151.824,71.574,14.345,66.438
E01000898,61.62,183.649,74.424,18.135,67.967
E01000899,49.095,175.596,59.278,16.002,53.827
E01000900,62.27,194.576,75.853,23.6,67.763
E01000901,62.014,122.567,66.548,7.235,64.734
E01000902,61.235,148.212,69.791,15.93,64.51
E01000903,60.713,183.05,71.915,19.54,65.603
E01000904,65.614,168.088,74.028,14.2,69.11
E01000905,63.956,190.759,80.124,24.877,70.051
E01000906,62.895,173.07,76.169,16.205,70.714
E01000907,52.519,147.101,62.372,14.295,59.495
E01000908,52.428,66.23,56.533,2.746,56.478
E01000909,51.504,146.208,60.402,10.138,58.519
E01000910,57.469,197.467,69.146,17.665,64.104
E01000911,60.425,136.683,72.954,13.816,67.761
E01000912,49.292,180.03,57.129,13.639,52.386
E01000913,48.539,226.045,55.261,12.821,52.509
E01000914,77.28,469.851,121.582,59.468,96.993
E01000915,77.064,334.956,94.277,40.197,84.658
E01000916,82.301,284.779,110.497,40.541,92.541
E01000917,82.423,421.895,123.017,78.223,91.52
E01000918,91.38,448.038,133.642,63.721,109.781
E01000919,93.074,375.835,143.84,56.275,119.825
E01000920,78.233,458.62,95.756,35.497,85.247
E01000921,62.209,198.669,85.077,29.008,72.583
E01000922,61.668,220.388,69.408,15.06,65.799
E01000923,61.065,113.813,67.208,8.267,64.443
E01000924,60.737,123.965,67.373,11.574,63.728
E01000925,62.308,127.739,69.433,10.179,66.128
E01000926,62.811,205.385,76.405,20.456,69.411
E01000927,63.509,209.932,79.526,21.96,72.095
E01000928,60.996,221.981,74.422,22.767,66.873
E01000929,60.955,128.946,67.692,11.276,63.672
E01000930,61.535,248.408,75.979,23.878,68.295
E01000931,60.825,253.695,76.784,30.672,66.372
E01000932,60.74,130.699,66.226,10.356,63.066
E01000933,61.585,220.714,70.851,18.961,64.875
E01000934,61.036,172.247,70.946,14.643,66.283
E01000935,60.521,130.773,76.081,16.846,69.407
E01000936,76.845,192.676,92.973,22.3,83.79
E01000937,74.315,158.577,84.149,13.421,79.296
E01000938,86.252,508.271,132.102,63.211,105.534
E01000939,81.363,435.181,110.944,49.996,94.202
E01000940,74.99,297.069,102.17,35.766,88.005
E01000941,80.984,140.981,88.923,10.892,86.1
E01000942,85.51,475.024,138.332,77.972,107.5
E01000943,80.761,178.315,92.033,18.517,85.886
E01000944,74.343,158.082,87.183,20.926,79.206
E01000945,74.659,435.329,100.092,44.709,85.647
E01000946,60.887,605.205,86.879,51.93,70.363
E01000947,70.728,360.544,111.24,48.596,94.756
E01000948,68.658,194.676,83.046,21.499,75.02
E01000949,69.406,130.066,73.76,7.791,72.065
E01000950,70.658,233.104,92.053,29.962,81.36
E01000951,72.135,93.92,77.902,4.369,77.141
E01000952,69.957,216.369,84.152,22.906,75.975
E01000953,66.153,414.116,83.936,28.535,74.759
E01000954,71.607,287.837,93.484,34.805,81.86
E01000955,71.639,129.56,78.471,9.339,75.748
E01000956,71.722,489.653,113.258,74.937,85.81
E01000957,67.493,142.52,78.812,14.391,72.616
E01000958,66.966,246.813,79.879,17.725,74.022
E01000959,75.197,205.865,90.749,22.196,82.292
E01000960,61.65,316.955,94.316,44.168,75.268
E01000961,66.541,226.245,88.15,27.763,78.134
E01000962,57.699,97.185,61.371,3.344,61.025
E01000963,64.171,408.523,100.389,58.073,76.98
E01000964,58.965,148.405,73.217,19.604,64.392
E01000965,58.072,149.097,64.905,11.505,61.438
E01000966,57.593,64.829,59.36,1.603,58.916
E01000967,60.077,131.907,65.234,8.893,63.059
E01000968,59.252,135.711,66.906,11.292,63.482
E01000969,60.27,308.875,73.699,30.173,64.224
E01000970,58.77,134.029,65.817,12.219,61.856
E01000971,58.16,128.018,63.028,11.088,60.104
E01000972,63.413,331.257,87.881,38.572,74.329
E01000973,61.522,189.209,80.627,20.439,71.922
E01000974,61.21,244.224,81.146,28.551,68.588
E01000975,47.469,183.036,57.189,16.208,52.418
E01000976,46.937,183.036,60.607,20.404,53.818
E01000977,44.9,149.624,55.771,17.705,49.566
E01000978,46.369,140.229,50.13,8.147,48.506
E01000979,46.73,146.158,53.734,14.992,49.685
E01000980,44.946,61.797,48.936,3.174,48.208
E01000981,44.95,88.853,49.646,6.61,47.536
E01000982,44.954,79.286,47.586,3.933,46.544
E01000983,45.153,158.354,48.214,9.755,46.301
E01000984,46.035,150.25,52.156,10.459,48.906
E01000985,40.656,181.437,47.202,12.728,44.056
E01000986,43.188,147.149,50.089,13.951,46.471
E01000987,43.254,135.621,49.456,12.167,45.997
E01000989,43.147,50.012,45.429,1.261,45.334
E01000990,43.28,180.584,57.004,22.577,50.054
E01000991,40.715,47.168,43.323,1.374,43.201
E01000992,40.667,181.71,48.711,13.893,45.513
E01000993,44.878,130.245,50.822,13.396,47.227
E01000994,46.101,68.258,48.399,3.355,47.203
E01000995,46.908,164.58,58.166,22.968,50.451
E01000996,46.092,50.393,47.344,0.985,47.101
E01000997,46.545,118.248,51.116,8.55,48.614
E01000998,46.315,138.8,52.647,10.389,50.256
E01000999,47.438,59.521,49.65,2.054,49.103
E01001000,47.291,185.92,57.206,17.35,51.872
E01001001,46.671,140.997,51.104,7.964,49.434
E01001002,47.796,96.621,51.414,6.373,49.803
E01001003,45.662,95.412,49.758,7.96,47.127
E01001004,45.68,70.899,49.422,3.783,48.501
E01001005,52.284,186.285,61.244,17.714,56.016
E01001006,44.363,211.872,51.261,16.031,48.093
E01001007,46.903,141.077,56.289,12.791,52.553
E01001008,50.625,171.793,62.858,19.251,56.321
E01001009,50.804,169.588,57.117,12.412,54.197
E01001010,42.815,175.833,52.386,14.101,49.109
E01001011,51.195,204.862,67.453,24.541,57.994
E01001012,48.96,105.171,54.684,7.258,53.069
E01001013,48.851,182.007,57.309,16.316,53.177
E01001014,43.088,179.192,52.952,12.74,49.876
E01001015,34.114,62.983,38.361,4.161,36.95
E01001016,33.277,65.437,37.08,4.068,35.947
E01001017,30.657,51.5,33.939,3.15,32.696
E01001018,32.122,85.962,34.807,5.214,33.527
E01001019,32.317,64.555,35.754,3.158,35.117
E01001020,32.868,77.688,36.502,4.736,35.561
E01001021,29.525,77.926,31.471,3.294,30.714
E01001022,30.611,79.018,33.368,3.773,32.362
