LSOA21CD,PM25-2019-min,PM25-2019-max,PM25-2019-mean,PM25-2019-std,PM25-2019-median
E01004011,10.934,12.285,11.102,0.206,11.049
E01004012,10.927,12.631,11.077,0.171,11.03
E01004013,11.006,14.039,11.274,0.437,11.127
E01004014,10.931,13.269,11.086,0.258,11.013
E01004015,10.526,14.55,10.778,0.41,10.663
E01004016,10.454,12.078,10.542,0.117,10.507
E01004017,10.457,13.99,10.656,0.329,10.589
E01004018,10.484,12.543,10.638,0.252,10.573
E01004019,10.624,13.772,10.879,0.421,10.776
E01004020,10.495,11.261,10.606,0.093,10.597
E01004021,10.723,15.71,10.943,0.456,10.832
E01004023,11.244,14.708,11.575,0.596,11.387
E01004024,11.076,12.739,11.178,0.154,11.142
E01004028,11.389,19.733,11.831,0.929,11.554
E01004029,11.067,16.706,11.706,1.002,11.372
E01004030,11.24,15.861,11.661,0.762,11.411
E01004031,10.99,16.311,11.323,0.605,11.144
E01004032,10.965,11.399,11.115,0.075,11.109
E01004033,11.148,16.398,11.726,0.944,11.388
E01004034,11.122,16.065,11.606,0.736,11.349
E01004035,10.986,15.695,11.232,0.48,11.095
E01004036,10.987,15.579,11.696,0.84,11.399
E01004037,11.03,13.986,11.268,0.391,11.146
E01004038,11.039,14.842,11.369,0.463,11.235
E01004039,11.161,13.096,11.46,0.303,11.383
E01004040,11.173,18.715,11.963,1.15,11.604
E01004041,11.165,15.71,11.512,0.602,11.333
E01004042,11.08,12.94,11.344,0.352,11.229
E01004043,11.133,14.18,11.322,0.347,11.243
E01004044,11.165,14.289,11.449,0.499,11.309
E01004045,10.885,12.444,11.004,0.22,10.939
E01004046,10.829,14.764,11.048,0.545,10.909
E01004047,10.765,12.376,10.968,0.283,10.884
E01004048,10.72,12.609,10.811,0.129,10.787
E01004049,10.817,12.618,11.012,0.33,10.916
E01004050,10.841,13.018,11.02,0.277,10.937
E01004051,10.886,14.356,11.174,0.438,11.023
E01004052,10.839,15.736,11.064,0.544,10.904
E01004053,10.948,11.668,11.174,0.13,11.153
E01004054,10.96,11.412,11.086,0.09,11.067
E01004055,10.896,11.436,11.018,0.103,10.984
E01004056,10.862,11.565,10.97,0.088,10.952
E01004057,10.875,11.939,10.982,0.111,10.963
E01004058,10.821,11.032,10.882,0.044,10.871
E01004059,10.83,12.052,11.005,0.147,10.978
E01004060,10.85,13.981,11.266,0.544,11.069
E01004061,10.825,12.724,10.94,0.184,10.908
E01004062,10.842,13.19,11.14,0.458,10.976
E01004063,10.824,11.204,10.896,0.063,10.885
E01004064,10.801,14.002,11.132,0.471,10.958
E01004065,10.833,13.882,10.959,0.363,10.875
E01004066,10.883,15.089,11.179,0.569,10.998
E01004067,10.923,16.135,11.346,0.733,11.112
E01004068,10.796,12.955,11.007,0.293,10.934
E01004069,10.458,14.457,10.701,0.367,10.607
E01004070,10.694,14.053,10.938,0.332,10.845
E01004071,10.749,13.553,11.0,0.436,10.872
E01004072,10.588,13.098,10.799,0.309,10.729
E01004073,10.631,12.822,10.931,0.356,10.837
E01004074,10.597,15.443,10.923,0.407,10.829
E01004075,10.451,14.548,10.656,0.352,10.588
E01004076,10.005,13.775,10.27,0.244,10.206
E01004077,10.016,14.496,10.477,0.6,10.28
E01004078,10.055,13.14,10.206,0.227,10.164
E01004079,9.989,10.791,10.056,0.072,10.04
E01004080,10.058,13.405,10.257,0.375,10.17
E01004081,10.001,11.463,10.118,0.155,10.09
E01004082,10.056,10.356,10.154,0.058,10.153
E01004083,9.795,10.093,9.874,0.065,9.865
E01004084,9.741,14.092,9.967,0.556,9.825
E01004085,9.78,10.602,9.887,0.117,9.856
E01004086,9.913,14.423,10.245,0.56,10.083
E01004087,9.795,12.727,10.058,0.294,9.994
E01004088,9.802,10.139,9.884,0.064,9.871
E01004089,9.908,10.107,9.979,0.043,9.968
E01004090,9.8,12.908,10.127,0.478,9.983
E01004091,9.586,11.312,9.79,0.181,9.759
E01004092,9.711,12.639,9.87,0.176,9.838
E01004093,9.824,12.861,9.944,0.269,9.898
E01004094,9.76,14.304,10.132,0.561,9.958
E01004095,9.829,12.475,9.972,0.279,9.895
E01004096,9.841,12.561,10.003,0.313,9.916
E01004097,9.95,12.402,10.099,0.189,10.061
E01004098,9.959,11.719,10.162,0.272,10.073
E01004099,10.083,13.364,10.303,0.4,10.193
E01004100,10.063,12.878,10.229,0.331,10.142
E01004101,10.048,10.913,10.141,0.103,10.112
E01004102,9.959,14.716,10.262,0.48,10.151
E01004103,10.046,13.424,10.313,0.458,10.17
E01004104,9.917,12.224,9.992,0.109,9.972
E01004105,9.715,11.613,10.022,0.251,9.979
E01004106,9.617,11.839,9.801,0.187,9.759
E01004107,9.797,11.414,9.968,0.208,9.927
E01004108,9.475,14.537,9.672,0.29,9.615
E01004109,9.483,9.764,9.561,0.051,9.566
E01004110,9.839,14.051,10.305,0.646,10.107
E01004111,9.757,12.518,9.995,0.356,9.919
E01004112,9.636,11.678,9.844,0.244,9.788
E01004114,9.473,10.859,9.58,0.114,9.548
E01004115,9.932,14.251,10.252,0.606,10.116
E01004116,9.904,13.171,10.08,0.407,9.978
E01004117,9.905,10.147,9.978,0.048,9.969
E01004118,9.923,17.865,10.298,0.64,10.094
E01004119,9.999,14.4,10.214,0.403,10.121
E01004120,9.784,12.329,9.962,0.223,9.916
E01004121,9.964,16.06,10.094,0.383,10.06
E01004122,9.927,14.362,10.067,0.345,10.036
E01004123,10.174,13.828,10.417,0.441,10.276
E01004124,10.138,13.705,10.272,0.242,10.227
E01004125,10.199,11.834,10.302,0.166,10.265
E01004126,10.221,10.671,10.283,0.056,10.267
E01004127,10.175,12.042,10.351,0.284,10.26
E01004128,10.112,12.602,10.307,0.377,10.2
E01004129,10.177,14.745,10.59,0.611,10.378
E01004130,10.136,16.153,10.378,0.54,10.249
E01004131,10.245,14.061,10.541,0.529,10.38
E01004132,10.022,13.258,10.235,0.198,10.223
E01004133,10.146,11.783,10.307,0.158,10.288
E01004134,10.219,14.554,10.688,0.692,10.438
E01004135,10.137,12.804,10.294,0.3,10.218
E01004136,10.174,10.547,10.269,0.059,10.259
E01004137,9.987,12.523,10.202,0.27,10.139
E01004138,10.043,10.809,10.146,0.1,10.119
E01004139,10.001,12.961,10.282,0.439,10.152
E01004140,10.075,12.153,10.297,0.35,10.19
E01004141,10.066,11.647,10.173,0.227,10.11
E01004143,9.987,10.227,10.069,0.046,10.06
E01004144,10.095,12.649,10.264,0.259,10.177
E01004145,10.12,16.551,10.427,0.537,10.288
E01004146,10.071,13.76,10.285,0.364,10.187
E01004147,10.07,10.96,10.148,0.108,10.116
E01004148,10.021,15.204,10.276,0.53,10.156
E01004149,10.057,12.238,10.158,0.151,10.115
E01004150,9.868,11.795,9.981,0.136,9.965
E01004151,9.864,10.117,9.952,0.048,9.951
E01004152,9.864,11.689,10.019,0.263,9.945
E01004153,9.86,11.669,9.951,0.176,9.912
E01004154,9.826,10.822,9.928,0.063,9.927
E01004155,9.844,10.132,9.916,0.045,9.906
E01004156,9.871,11.861,10.004,0.224,9.949
E01004157,9.895,14.373,10.199,0.457,10.056
E01004158,9.856,12.344,9.995,0.246,9.947
E01004159,9.989,14.443,10.227,0.48,10.102
E01004160,9.941,12.049,10.058,0.205,10.01
E01004161,9.938,14.36,10.13,0.472,10.009
E01004162,9.946,12.113,10.097,0.202,10.049
E01004163,10.168,12.101,10.315,0.189,10.277
E01004164,10.171,13.537,10.406,0.41,10.289
E01004165,10.132,12.939,10.396,0.357,10.282
E01004166,10.107,12.958,10.275,0.277,10.222
E01004167,10.11,12.151,10.267,0.246,10.205
E01004168,10.07,11.22,10.14,0.102,10.111
E01004169,10.155,10.377,10.207,0.04,10.197
E01004170,10.024,22.154,10.312,0.873,10.139
E01004171,10.064,14.168,10.378,0.558,10.201
E01004172,10.048,17.662,10.406,0.861,10.203
E01004173,10.002,13.483,10.106,0.242,10.07
E01004174,10.001,10.24,10.079,0.054,10.064
E01004175,10.068,12.888,10.265,0.356,10.171
E01004176,10.099,14.14,10.3,0.418,10.197
E01004177,9.876,16.212,10.26,0.789,10.079
E01004178,10.026,16.916,10.342,0.752,10.146
E01004179,9.949,13.623,10.075,0.227,10.029
E01004180,9.674,13.086,9.915,0.272,9.87
E01004181,9.695,15.411,10.069,0.801,9.926
E01004182,10.006,11.767,10.162,0.261,10.089
E01004183,10.253,12.07,10.419,0.219,10.351
E01004184,10.203,12.171,10.359,0.206,10.317
E01004185,10.151,14.694,10.368,0.382,10.288
E01004186,10.157,14.38,10.334,0.47,10.225
E01004187,10.174,10.496,10.278,0.048,10.271
E01004189,10.28,11.992,10.415,0.193,10.36
E01004190,10.031,18.689,10.144,0.511,10.079
E01004191,10.008,16.636,10.317,0.659,10.162
E01004192,10.068,10.329,10.137,0.039,10.137
E01004193,10.055,10.269,10.125,0.047,10.107
E01004194,10.076,12.306,10.218,0.17,10.182
E01004195,10.061,19.998,10.322,1.041,10.121
E01004196,10.053,13.763,10.211,0.329,10.153
E01004198,11.369,14.63,11.719,0.496,11.578
E01004199,11.544,12.82,11.684,0.204,11.626
E01004200,11.591,16.411,11.867,0.61,11.704
E01004201,11.232,13.314,11.439,0.306,11.333
E01004202,11.452,14.531,11.723,0.42,11.608
E01004203,11.59,15.87,12.015,0.705,11.759
E01004204,11.666,15.568,12.011,0.468,11.871
E01004205,11.635,13.652,11.857,0.256,11.778
E01004206,11.514,13.641,11.741,0.32,11.653
E01004207,11.34,15.866,11.526,0.549,11.419
E01004208,11.374,19.67,12.081,1.111,11.712
E01004209,11.441,14.314,11.86,0.603,11.65
E01004211,11.633,14.581,11.92,0.407,11.8
E01004212,11.562,15.615,11.761,0.414,11.664
E01004214,10.824,11.679,10.941,0.113,10.909
E01004216,10.767,11.308,10.873,0.077,10.856
E01004217,10.707,11.66,10.796,0.104,10.763
E01004218,10.773,11.381,10.875,0.087,10.858
E01004219,11.478,24.515,13.1,2.006,12.254
E01004221,10.922,15.149,11.391,0.6,11.181
E01004222,11.021,13.264,11.254,0.313,11.171
E01004223,10.956,17.633,11.225,0.701,11.065
E01004226,11.074,12.36,11.217,0.191,11.164
E01004228,11.09,12.217,11.213,0.172,11.161
E01004229,11.081,14.812,11.288,0.473,11.164
E01004230,11.108,14.556,11.398,0.505,11.237
E01004231,11.091,16.152,11.433,0.821,11.18
E01004232,11.119,17.408,11.609,0.929,11.308
E01004233,11.047,13.418,11.256,0.357,11.142
E01004234,10.99,14.388,11.294,0.399,11.203
E01004235,11.201,20.774,12.19,1.67,11.554
E01004236,11.071,19.684,11.869,1.533,11.292
E01004237,11.102,15.518,11.357,0.49,11.206
E01004239,11.065,13.421,11.248,0.292,11.159
E01004240,11.03,12.245,11.105,0.11,11.076
E01004241,11.028,12.818,11.14,0.19,11.088
E01004243,11.374,23.237,12.558,1.811,11.849
E01004244,11.138,14.681,11.473,0.513,11.325
E01004245,11.029,21.099,11.586,1.113,11.313
E01004247,11.255,20.512,12.11,1.418,11.536
E01004248,11.084,20.004,11.92,1.47,11.374
E01004249,11.114,20.478,11.958,1.424,11.503
E01004251,11.177,12.941,11.34,0.207,11.288
E01004255,11.446,18.65,12.16,1.066,11.764
E01004256,11.572,18.798,12.085,0.66,11.874
E01004257,11.442,14.665,11.7,0.383,11.59
E01004258,11.25,18.406,12.448,1.553,11.793
E01004259,11.24,14.818,11.674,0.559,11.519
E01004260,11.159,13.584,11.352,0.318,11.265
E01004263,11.233,12.411,11.373,0.171,11.33
E01004264,11.153,12.26,11.3,0.132,11.284
E01004266,11.28,12.868,11.485,0.242,11.426
E01004267,11.015,16.186,11.253,0.476,11.135
E01004268,11.083,14.435,11.299,0.405,11.197
E01004270,11.067,18.431,11.337,0.563,11.191
E01004271,11.101,13.72,11.317,0.347,11.215
E01004272,11.106,12.846,11.304,0.327,11.198
E01004274,10.782,11.716,10.911,0.129,10.88
E01004275,10.745,11.369,10.844,0.091,10.825
E01004276,10.791,11.311,10.871,0.1,10.832
E01004277,11.088,20.282,12.386,1.588,11.791
E01004280,10.827,12.123,10.954,0.18,10.9
E01004281,10.76,10.996,10.832,0.051,10.826
E01004283,11.279,12.108,11.417,0.163,11.373
E01004286,11.18,16.37,11.615,0.608,11.472
E01004287,11.37,17.234,11.743,0.808,11.522
E01004288,11.285,15.821,11.587,0.585,11.409
E01004289,11.294,17.675,11.742,0.965,11.448
E01004290,11.287,19.217,11.746,1.139,11.43
E01004291,11.256,11.874,11.352,0.113,11.318
E01004292,11.29,11.858,11.452,0.1,11.44
E01004293,11.344,26.507,12.402,1.433,12.067
E01004295,11.774,18.383,12.157,0.761,11.936
E01004296,11.296,18.69,11.624,0.833,11.423
E01004297,11.261,17.638,11.496,0.71,11.365
E01004298,11.439,17.167,11.733,0.577,11.585
E01004300,11.462,14.208,12.027,0.617,11.779
E01004301,11.617,20.345,12.198,1.133,11.844
E01004302,11.533,12.406,11.686,0.145,11.65
E01004303,11.359,23.774,12.292,1.625,11.733
E01004304,11.624,14.033,11.868,0.315,11.771
E01004305,11.424,16.8,11.75,0.646,11.574
E01004306,12.218,13.167,12.536,0.158,12.512
E01004307,12.454,29.352,13.086,1.295,12.904
E01004308,11.955,13.644,12.134,0.186,12.117
E01004309,11.979,23.062,12.758,1.242,12.402
E01004310,12.653,32.696,13.446,2.131,12.944
E01004311,11.954,16.023,12.451,0.571,12.324
E01004312,11.935,14.428,12.242,0.422,12.1
E01004313,11.895,15.721,12.299,0.634,12.047
E01004315,12.091,15.539,12.373,0.377,12.313
E01004316,12.27,12.776,12.511,0.12,12.52
E01004319,11.751,12.999,11.935,0.161,11.911
E01004321,11.8,16.291,12.194,0.66,12.043
E01004322,11.525,16.665,11.994,0.612,11.836
E01004323,11.549,12.273,11.685,0.095,11.672
E01004324,11.381,12.576,11.541,0.177,11.514
E01004326,11.588,17.202,12.159,0.948,11.838
E01004327,10.644,11.596,10.776,0.152,10.737
E01004328,10.794,12.687,10.977,0.265,10.892
E01004329,10.664,12.151,10.778,0.135,10.749
E01004330,10.73,11.137,10.813,0.06,10.799
E01004331,10.681,11.541,10.774,0.118,10.741
E01004332,10.767,12.098,10.928,0.164,10.879
E01004333,10.585,12.015,10.734,0.17,10.694
E01004334,10.622,11.713,10.812,0.17,10.78
E01004335,10.782,12.121,10.941,0.177,10.898
E01004336,10.942,19.917,11.761,1.38,11.276
E01004337,10.9,11.707,11.041,0.13,11.002
E01004338,10.882,11.453,11.055,0.123,11.022
E01004339,10.79,16.581,11.205,0.809,10.941
E01004340,10.785,18.807,11.415,1.249,10.974
E01004341,10.78,12.634,10.951,0.233,10.885
E01004342,10.482,13.88,10.712,0.409,10.585
E01004343,10.33,16.007,11.076,1.083,10.706
E01004344,10.38,19.251,11.27,1.236,10.819
E01004345,10.539,15.539,10.918,0.694,10.672
E01004346,10.486,14.302,10.683,0.375,10.595
E01004347,10.453,14.667,10.666,0.444,10.532
E01004348,10.523,14.995,10.789,0.484,10.642
E01004349,9.702,12.673,9.922,0.31,9.854
E01004350,9.917,14.491,10.326,0.563,10.151
E01004351,9.801,12.627,9.996,0.165,9.969
E01004352,9.595,12.109,9.812,0.195,9.757
E01004353,9.739,12.217,9.938,0.207,9.911
E01004354,9.943,14.559,10.294,0.534,10.137
E01004355,10.059,11.486,10.133,0.107,10.109
E01004356,9.946,11.827,10.214,0.276,10.159
E01004357,10.012,13.181,10.187,0.366,10.091
E01004358,10.044,11.475,10.166,0.146,10.122
E01004359,10.068,13.393,10.308,0.484,10.151
E01004360,10.06,12.611,10.202,0.271,10.137
E01004361,10.082,11.873,10.313,0.252,10.243
E01004362,10.37,20.411,10.77,0.731,10.586
E01004363,10.52,20.201,10.886,0.882,10.648
E01004364,10.537,17.825,10.993,0.847,10.754
E01004365,10.747,17.736,11.18,0.784,10.936
E01004366,10.521,14.366,10.745,0.372,10.637
E01004367,10.611,15.002,10.835,0.504,10.742
E01004368,10.63,10.912,10.713,0.056,10.701
E01004369,10.712,14.584,10.919,0.463,10.799
E01004370,10.705,14.966,10.911,0.651,10.763
E01004371,10.706,17.936,11.024,0.723,10.843
E01004372,10.711,11.34,10.779,0.096,10.754
E01004373,10.723,13.033,10.862,0.29,10.787
E01004374,10.791,18.264,11.711,1.467,11.146
E01004375,10.727,13.124,10.918,0.349,10.823
E01004376,10.795,19.506,11.558,1.212,11.197
E01004377,10.239,20.89,11.015,1.149,10.632
E01004378,10.524,12.796,10.676,0.254,10.609
E01004379,10.237,14.703,10.516,0.455,10.399
E01004380,10.154,10.86,10.281,0.089,10.258
E01004381,10.324,15.661,10.758,0.602,10.573
E01004382,10.301,11.059,10.383,0.076,10.367
E01004383,10.309,15.405,10.788,0.636,10.603
E01004384,10.038,12.855,10.22,0.223,10.176
E01004385,10.025,13.709,10.324,0.483,10.191
E01004386,10.066,13.494,10.205,0.294,10.158
E01004387,10.085,10.527,10.187,0.065,10.178
E01004388,10.148,11.719,10.302,0.12,10.276
E01004389,9.88,12.952,10.102,0.306,10.043
E01004390,9.889,11.975,10.112,0.271,10.064
E01004391,10.391,15.253,10.588,0.495,10.461
E01004392,10.607,13.576,10.776,0.299,10.691
E01004393,10.498,13.201,10.809,0.426,10.695
E01004394,10.493,12.741,10.648,0.213,10.612
E01004395,10.382,10.626,10.473,0.049,10.472
E01004396,10.633,12.612,10.818,0.301,10.723
E01004397,10.631,12.283,10.766,0.21,10.707
E01004398,10.394,13.654,10.571,0.364,10.456
E01004399,10.337,18.522,10.522,0.62,10.402
E01004400,10.495,13.745,10.661,0.358,10.568
E01004401,10.369,14.684,10.511,0.317,10.424
E01004402,10.47,12.59,10.572,0.16,10.544
E01004403,10.406,20.383,11.054,1.448,10.58
E01004404,10.517,12.275,10.634,0.154,10.603
E01004405,10.623,16.775,10.902,0.691,10.744
E01004406,10.651,14.148,10.922,0.5,10.762
E01004407,10.615,14.354,10.898,0.53,10.729
E01004408,10.664,14.751,10.919,0.513,10.783
E01004409,10.598,13.302,10.75,0.223,10.712
E01004410,10.578,11.501,10.66,0.079,10.645
E01004411,10.633,13.591,10.908,0.492,10.75
E01004412,10.585,11.069,10.668,0.061,10.652
E01004413,10.127,12.866,10.321,0.347,10.21
E01004414,10.109,12.669,10.379,0.319,10.319
E01004415,10.072,11.55,10.211,0.16,10.175
E01004416,10.128,12.737,10.273,0.173,10.251
E01004417,10.189,13.457,10.462,0.401,10.372
E01004418,10.261,13.361,10.451,0.287,10.401
E01004419,10.304,14.606,10.581,0.587,10.421
E01004420,10.673,16.11,11.046,0.675,10.839
E01004421,10.677,13.331,10.906,0.344,10.813
E01004422,10.48,16.688,10.667,0.367,10.586
E01004423,10.689,14.108,10.964,0.507,10.815
E01004424,10.57,17.735,10.962,0.71,10.757
E01004425,10.585,18.774,10.929,0.659,10.771
E01004426,10.613,12.833,10.845,0.258,10.796
E01004427,10.532,19.206,10.789,0.615,10.638
E01004428,10.574,12.763,10.75,0.267,10.699
E01004429,10.55,15.461,10.722,0.316,10.641
E01004430,10.672,19.359,11.333,1.005,11.042
E01004432,10.683,18.296,10.836,0.603,10.75
E01004434,10.54,12.552,10.687,0.188,10.657
E01004435,10.681,13.559,10.872,0.327,10.767
E01004436,10.631,18.124,11.701,1.578,11.076
E01004437,10.599,12.356,10.782,0.228,10.717
E01004438,10.534,18.662,11.337,1.258,10.92
E01004439,10.69,12.59,10.914,0.303,10.817
E01004440,10.601,18.79,11.599,1.546,11.024
E01004441,10.5,11.732,10.626,0.127,10.601
E01004442,10.572,17.477,10.758,0.621,10.647
E01004443,10.618,11.991,10.717,0.136,10.689
E01004444,10.54,13.752,10.881,0.49,10.72
E01004445,10.585,10.834,10.638,0.051,10.617
E01004446,10.487,12.068,10.606,0.153,10.568
E01004447,10.611,10.873,10.67,0.044,10.661
E01004448,10.444,14.191,10.554,0.283,10.485
E01004449,10.594,14.367,10.753,0.33,10.677
E01004450,10.207,14.204,10.573,0.44,10.452
E01004451,10.196,12.615,10.402,0.236,10.362
E01004452,10.314,12.734,10.477,0.258,10.407
E01004453,10.369,19.432,11.16,1.402,10.711
E01004454,10.349,12.467,10.453,0.186,10.42
E01004455,10.345,19.114,10.809,0.912,10.508
E01004456,10.434,20.966,11.447,1.776,10.818
E01004457,10.546,14.409,10.882,0.553,10.723
E01004458,10.624,13.268,10.916,0.449,10.767
E01004459,10.48,10.759,10.589,0.06,10.573
E01004460,10.52,14.192,10.994,0.592,10.816
E01004462,10.638,13.082,10.763,0.253,10.704
E01004463,10.488,11.202,10.598,0.097,10.573
E01004464,10.603,13.22,10.802,0.384,10.681
E01004465,10.589,11.238,10.679,0.082,10.657
E01004466,10.579,11.205,10.647,0.071,10.629
E01004467,10.583,17.022,11.061,0.794,10.825
E01004468,10.345,18.912,10.789,0.796,10.585
E01004469,10.456,13.651,10.669,0.346,10.59
E01004470,10.613,14.421,10.896,0.534,10.716
E01004471,10.51,12.332,10.641,0.136,10.611
E01004472,10.835,13.34,10.913,0.195,10.876
E01004473,10.751,11.751,10.91,0.145,10.878
E01004474,10.805,14.482,11.213,0.63,10.99
E01004475,10.626,11.13,10.768,0.084,10.754
E01004476,10.86,14.321,11.199,0.559,11.014
E01004477,10.828,14.038,10.989,0.302,10.907
E01004478,10.826,11.486,10.928,0.116,10.895
E01004479,10.776,12.97,10.99,0.363,10.875
E01004480,10.897,12.582,11.035,0.22,10.974
E01004481,10.678,14.845,11.103,0.714,10.854
E01004482,10.633,13.564,10.871,0.467,10.734
E01004483,10.509,14.108,10.719,0.411,10.624
E01004484,10.486,12.333,10.623,0.186,10.582
E01004485,10.648,14.219,10.879,0.448,10.753
E01004486,10.499,12.466,10.692,0.275,10.605
E01004487,10.601,12.062,10.707,0.176,10.666
E01004488,10.609,13.395,10.779,0.301,10.703
E01004489,10.605,13.467,10.752,0.29,10.676
E01004490,10.706,15.526,11.008,0.521,10.852
E01004491,10.594,14.345,10.804,0.305,10.721
E01004492,10.618,15.564,10.914,0.521,10.76
E01004493,10.64,12.247,10.847,0.241,10.782
E01004494,10.763,13.307,11.073,0.427,10.922
E01004495,10.62,13.014,10.818,0.413,10.697
E01004496,10.653,14.375,11.039,0.547,10.863
E01004497,10.625,13.276,10.815,0.322,10.735
E01004498,10.646,13.533,10.895,0.414,10.789
E01004499,10.73,15.254,11.196,0.743,10.946
E01004500,10.538,15.555,10.909,0.655,10.712
E01004501,10.469,14.287,10.583,0.231,10.55
E01004502,10.668,15.91,10.987,0.571,10.862
E01004503,10.578,15.67,10.838,0.542,10.688
E01004504,10.528,14.23,10.729,0.262,10.675
E01004505,10.575,15.036,10.956,0.667,10.712
E01004506,10.543,15.216,10.915,0.606,10.751
E01004507,10.629,13.45,10.887,0.359,10.776
E01004508,11.134,16.008,11.606,0.833,11.333
E01004510,11.075,16.339,11.957,1.009,11.566
E01004511,10.781,16.381,11.206,0.614,11.081
E01004512,10.842,15.153,11.015,0.296,10.959
E01004513,10.907,15.293,11.347,0.765,11.103
E01004514,11.087,15.744,11.628,0.803,11.359
E01004515,11.106,14.694,11.278,0.287,11.229
E01004516,10.537,11.808,10.614,0.106,10.583
E01004517,10.538,14.467,10.932,0.617,10.73
E01004518,10.548,14.282,10.683,0.338,10.612
E01004519,10.587,12.62,10.755,0.255,10.678
E01004520,10.546,10.842,10.612,0.05,10.603
E01004521,10.505,11.56,10.601,0.09,10.58
E01004522,10.497,14.418,10.929,0.682,10.695
E01004523,10.532,13.724,10.709,0.315,10.608
E01004524,10.552,13.396,10.759,0.335,10.651
E01004525,10.635,14.448,11.064,0.667,10.831
E01004526,10.59,13.971,10.914,0.583,10.718
E01004527,10.648,11.3,10.773,0.126,10.737
E01004528,10.649,13.87,10.899,0.462,10.752
E01004529,10.534,13.575,10.843,0.415,10.693
E01004530,10.543,14.452,10.741,0.348,10.633
E01004531,10.654,10.99,10.712,0.048,10.697
E01004532,10.625,11.337,10.7,0.111,10.661
E01004533,10.634,11.242,10.728,0.114,10.688
E01004534,11.136,16.611,11.417,0.547,11.276
E01004535,11.159,19.626,11.552,1.118,11.288
E01004536,11.1,13.752,11.262,0.326,11.182
E01004537,11.098,17.546,11.408,0.672,11.239
E01004538,11.125,16.991,11.731,1.086,11.327
E01004539,11.208,14.188,11.384,0.293,11.319
E01004540,11.202,17.518,11.692,0.796,11.406
E01004541,11.17,15.588,11.61,0.733,11.344
E01004542,10.719,13.325,10.859,0.282,10.784
E01004543,10.686,15.674,10.867,0.414,10.758
E01004544,10.753,11.183,10.814,0.058,10.8
E01004545,10.702,13.576,10.952,0.425,10.832
E01004546,10.683,10.846,10.722,0.038,10.705
E01004547,10.688,13.283,10.862,0.369,10.762
E01004548,10.688,14.182,10.957,0.491,10.8
E01004549,10.651,15.764,10.896,0.528,10.742
E01004550,10.752,12.762,10.889,0.211,10.833
E01004551,11.097,18.354,11.585,0.917,11.3
E01004552,10.965,15.955,11.578,0.787,11.334
E01004553,10.79,17.514,11.268,0.662,11.077
E01004554,10.903,16.264,11.309,0.677,11.094
E01004555,10.849,14.014,11.055,0.339,10.976
E01004556,10.876,11.528,10.973,0.065,10.966
E01004557,10.815,11.857,10.956,0.157,10.919
E01004558,10.709,11.817,10.859,0.147,10.842
E01004559,10.696,12.416,10.833,0.18,10.799
E01004560,11.197,15.497,11.361,0.333,11.276
E01004563,11.229,14.281,11.48,0.405,11.372
E01004564,11.212,14.984,11.467,0.404,11.352
E01004565,11.301,13.099,11.506,0.294,11.417
E01004566,11.332,14.295,11.698,0.458,11.561
E01004567,11.217,11.982,11.324,0.093,11.298
E01004568,10.215,14.889,10.458,0.489,10.314
E01004569,10.111,14.144,10.42,0.414,10.343
E01004570,10.11,10.48,10.238,0.077,10.225
E01004571,10.237,15.742,10.568,0.715,10.362
E01004572,10.29,17.082,10.643,0.722,10.434
E01004573,10.01,18.764,10.469,0.923,10.205
E01004574,10.108,11.392,10.265,0.157,10.233
E01004575,10.178,15.057,10.437,0.507,10.331
E01004576,10.112,11.838,10.258,0.155,10.223
E01004577,11.239,14.581,11.681,0.522,11.491
E01004579,11.154,15.53,11.366,0.434,11.255
E01004580,11.155,15.697,11.417,0.589,11.26
E01004581,11.135,13.53,11.342,0.344,11.248
E01004582,11.28,13.752,11.471,0.322,11.37
E01004583,11.159,14.989,11.583,0.52,11.444
E01004584,11.181,12.421,11.327,0.197,11.27
E01004585,11.172,15.813,11.571,0.727,11.344
E01004586,11.224,15.032,11.615,0.626,11.399
E01004587,11.152,13.075,11.291,0.163,11.257
E01004588,11.164,18.618,11.496,0.666,11.312
E01004589,11.223,15.859,11.506,0.602,11.316
E01004590,11.187,12.86,11.345,0.163,11.314
E01004591,11.232,15.656,11.564,0.667,11.349
E01004592,11.192,11.436,11.286,0.05,11.284
E01004593,10.574,13.771,10.891,0.428,10.772
E01004594,10.465,12.025,10.65,0.188,10.603
E01004595,10.536,14.107,10.74,0.338,10.663
E01004596,10.459,11.486,10.581,0.126,10.554
E01004597,10.573,13.738,10.782,0.37,10.696
E01004598,10.628,12.955,10.915,0.41,10.8
E01004599,10.426,10.75,10.57,0.063,10.573
E01004601,10.694,13.795,11.004,0.401,10.89
E01004602,10.733,14.381,11.01,0.516,10.854
E01004604,10.47,12.996,10.619,0.228,10.574
E01004605,10.49,13.816,10.722,0.392,10.654
E01004606,10.64,13.805,10.909,0.479,10.758
E01004607,10.6,13.932,10.756,0.327,10.682
E01004608,10.695,13.565,10.961,0.438,10.831
E01004609,10.667,23.115,11.229,1.3,10.851
E01004610,10.571,14.239,10.699,0.209,10.646
E01004611,10.641,14.823,10.903,0.5,10.758
E01004612,10.641,14.871,10.925,0.538,10.763
E01004613,10.697,14.679,11.014,0.623,10.831
E01004614,10.616,13.596,10.829,0.336,10.751
E01004615,10.629,14.344,10.96,0.498,10.804
