LSOA11CD,PM10-2019-min,PM10-2019-max,PM10-2019-mean,PM10-2019-std,PM10-2019-median
E01003668,15.659,25.141,16.216,1.07,15.984
E01003669,15.556,25.561,16.466,1.221,16.099
E01003670,15.361,27.076,16.347,1.746,15.836
E01003671,15.222,16.187,15.472,0.193,15.42
E01003672,15.939,42.182,18.487,3.686,17.031
E01003673,16.084,37.146,20.079,5.29,17.694
E01003674,15.75,47.518,18.287,3.938,16.864
E01003675,15.555,42.949,19.437,5.001,17.482
E01003676,15.365,27.77,16.217,1.281,15.85
E01003677,15.192,33.747,16.506,1.461,16.075
E01003678,15.011,23.567,15.433,0.625,15.306
E01003679,14.91,18.611,15.247,0.434,15.157
E01003680,14.885,24.191,15.11,0.595,14.999
E01003681,15.003,25.649,16.155,1.719,15.593
E01003682,15.173,18.15,15.42,0.238,15.392
E01003683,15.506,16.067,15.635,0.098,15.6
E01003684,15.553,16.091,15.698,0.091,15.666
E01003685,15.611,16.694,15.813,0.174,15.773
E01003686,15.501,30.833,16.657,2.492,15.769
E01003688,15.591,30.733,16.735,2.405,15.953
E01003689,15.815,46.707,18.258,4.028,16.981
E01003690,15.11,28.186,15.756,1.272,15.396
E01003691,15.53,30.512,17.865,3.338,16.569
E01003692,15.306,25.619,15.931,1.361,15.532
E01003693,15.344,32.23,17.517,3.212,16.302
E01003694,15.276,18.749,15.653,0.41,15.565
E01003695,15.423,18.045,15.825,0.369,15.744
E01003696,15.373,32.595,16.829,2.396,15.969
E01003697,15.717,46.417,18.704,4.411,17.057
E01003698,14.376,18.891,14.562,0.23,14.529
E01003699,13.981,20.533,14.306,0.525,14.179
E01003700,14.236,24.657,14.893,1.001,14.605
E01003701,14.475,25.395,15.383,1.286,15.07
E01003702,14.028,20.645,14.537,0.695,14.419
E01003703,14.328,16.553,14.528,0.158,14.498
E01003704,14.172,23.499,14.868,1.084,14.56
E01003705,14.512,23.508,15.081,0.898,14.848
E01003706,14.54,16.788,14.846,0.317,14.75
E01003707,14.824,18.579,15.171,0.452,15.076
E01003708,14.588,16.725,14.864,0.243,14.812
E01003709,14.653,16.894,14.872,0.182,14.832
E01003710,14.85,25.268,15.542,0.956,15.315
E01003711,14.67,22.561,15.095,0.706,14.898
E01003712,14.775,17.276,14.989,0.313,14.908
E01003713,15.256,24.837,15.769,1.138,15.474
E01003714,15.447,24.081,16.264,1.392,15.796
E01003715,15.291,25.12,15.974,1.352,15.613
E01003716,15.001,23.28,15.484,0.783,15.264
E01003718,14.925,17.324,15.338,0.345,15.246
E01003719,14.867,25.78,15.471,1.048,15.129
E01003720,13.962,19.809,14.326,0.571,14.17
E01003721,14.055,18.367,14.365,0.517,14.234
E01003722,13.853,21.014,14.197,0.643,14.029
E01003723,13.806,17.591,14.098,0.32,14.014
E01003724,13.885,18.848,14.277,0.508,14.15
E01003725,14.027,17.015,14.171,0.19,14.132
E01003726,13.288,27.517,13.866,0.831,13.683
E01003727,13.928,14.75,14.11,0.106,14.082
E01003728,16.491,52.913,20.958,5.575,18.597
E01003729,16.197,27.129,16.931,1.318,16.576
E01003730,15.685,16.736,15.915,0.217,15.849
E01003731,15.609,21.84,15.895,0.514,15.787
E01003732,16.258,31.097,17.991,2.467,17.087
E01003733,16.18,24.81,16.721,0.966,16.449
E01003734,15.889,22.697,16.761,1.208,16.348
E01003735,15.594,23.008,16.041,0.562,15.93
E01003736,16.041,17.45,16.381,0.213,16.352
E01003737,15.131,20.316,15.395,0.595,15.277
E01003738,15.292,28.713,15.963,1.32,15.654
E01003739,15.516,19.735,15.977,0.559,15.818
E01003740,15.196,22.063,15.556,0.493,15.463
E01003741,15.665,27.556,16.425,1.422,16.011
E01003742,15.234,22.34,15.624,0.592,15.491
E01003743,15.413,22.627,15.683,0.623,15.567
E01003744,14.206,23.843,14.783,0.955,14.525
E01003745,14.361,25.649,14.8,0.939,14.643
E01003746,14.456,28.442,15.184,1.368,14.82
E01003747,14.536,15.186,14.728,0.106,14.714
E01003748,14.712,25.92,15.15,0.668,15.059
E01003749,14.977,18.798,15.413,0.462,15.304
E01003750,15.237,33.981,16.46,2.369,15.673
E01003751,14.982,28.399,15.674,1.563,15.195
E01003752,15.238,27.319,16.389,2.074,15.701
E01003753,15.184,28.278,16.026,1.81,15.54
E01003754,15.148,19.014,15.369,0.442,15.25
E01003755,15.314,36.657,16.487,2.412,15.671
E01003756,15.167,24.816,15.759,0.964,15.495
E01003757,15.169,18.948,15.595,0.534,15.454
E01003758,15.295,22.216,15.729,0.713,15.571
E01003759,15.501,24.219,15.962,0.912,15.768
E01003760,15.183,26.372,15.915,1.292,15.572
E01003761,15.283,26.596,16.322,1.67,15.941
E01003762,15.219,33.106,17.115,2.317,16.381
E01003763,14.984,46.104,17.006,2.519,16.123
E01003764,15.608,42.201,18.404,3.857,16.811
E01003765,15.924,36.283,18.063,3.318,16.676
E01003766,15.042,15.605,15.206,0.118,15.194
E01003767,15.064,24.626,15.976,1.447,15.529
E01003768,15.136,22.469,15.718,0.871,15.477
E01003769,15.069,26.42,16.071,1.69,15.502
E01003770,14.961,26.953,15.627,1.263,15.272
E01003771,15.017,19.435,15.21,0.342,15.135
E01003772,15.018,15.756,15.168,0.119,15.133
E01003773,14.949,24.003,15.635,1.208,15.324
E01003774,15.465,25.625,16.186,1.265,15.881
E01003775,15.385,26.233,15.928,1.016,15.689
E01003776,15.393,24.057,16.03,0.976,15.787
E01003777,15.599,25.873,16.294,1.227,15.994
E01003778,15.772,44.799,17.16,2.182,16.36
E01003779,16.161,29.846,17.533,1.395,17.115
E01003780,15.384,17.571,15.847,0.374,15.781
E01003781,15.302,26.948,15.959,1.182,15.644
E01003782,15.38,27.492,16.132,1.221,15.821
E01003783,15.563,25.549,16.588,1.29,16.25
E01003784,15.598,29.429,17.446,2.712,16.476
E01003785,15.499,31.289,17.076,2.701,16.201
E01003786,15.162,16.33,15.36,0.151,15.314
E01003787,15.201,15.896,15.429,0.114,15.406
E01003788,15.538,25.8,16.182,1.306,15.851
E01003789,15.733,49.449,19.263,6.332,16.83
E01003790,15.268,16.125,15.413,0.127,15.381
E01003791,15.394,30.291,16.172,1.131,15.891
E01003792,15.46,23.655,15.756,0.677,15.597
E01003793,15.374,25.122,16.097,1.165,15.738
E01003794,15.439,32.781,17.675,3.942,15.818
E01003795,15.279,46.633,16.619,3.183,15.728
E01003796,15.384,45.568,17.467,4.293,16.214
E01003797,15.954,22.916,16.276,0.418,16.188
E01003798,15.974,22.242,16.302,0.569,16.105
E01003799,15.941,27.091,16.279,0.908,16.082
E01003800,16.264,24.653,17.011,1.257,16.604
E01003801,16.849,25.823,18.081,0.826,18.079
E01003802,16.118,18.181,16.518,0.373,16.394
E01003803,16.16,19.289,16.942,0.541,16.922
E01003804,15.199,26.986,16.095,2.125,15.587
E01003805,14.775,17.871,15.07,0.267,14.997
E01003806,14.607,19.954,14.914,0.333,14.839
E01003807,15.699,31.976,16.368,2.159,15.821
E01003808,15.752,26.977,16.119,1.473,15.86
E01003809,15.056,37.981,15.734,1.626,15.465
E01003810,14.552,20.897,15.065,0.822,14.828
E01003811,14.66,17.166,14.995,0.366,14.89
E01003812,14.649,19.784,15.065,0.733,14.849
E01003813,14.506,20.421,14.987,0.824,14.753
E01003814,14.253,22.496,14.905,1.003,14.713
E01003815,14.219,21.521,14.771,0.914,14.556
E01003816,14.517,26.56,14.867,0.761,14.681
E01003817,14.518,24.077,14.755,0.502,14.648
E01003818,14.498,16.695,14.685,0.173,14.629
E01003819,14.614,17.459,14.833,0.225,14.783
E01003820,14.463,15.885,14.711,0.18,14.7
E01003821,14.974,20.98,15.815,0.97,15.479
E01003822,14.169,19.199,14.388,0.326,14.308
E01003823,13.901,31.799,14.497,1.337,14.185
E01003824,14.119,15.522,14.337,0.179,14.29
E01003825,13.899,15.294,14.164,0.223,14.152
E01003826,13.711,24.087,14.199,0.859,14.015
E01003827,13.872,22.834,14.595,0.881,14.458
E01003828,13.958,15.683,14.331,0.2,14.288
E01003829,14.283,24.956,14.706,0.862,14.498
E01003830,14.256,24.743,14.769,1.06,14.428
E01003831,14.216,16.257,14.487,0.254,14.427
E01003832,14.079,16.196,14.379,0.24,14.326
E01003833,14.117,15.351,14.319,0.136,14.286
E01003834,14.123,31.641,14.776,1.199,14.516
E01003835,14.463,20.498,14.713,0.461,14.625
E01003836,14.433,21.948,14.942,0.982,14.71
E01003837,14.495,21.771,14.712,0.374,14.656
E01003838,14.394,23.236,14.826,0.949,14.556
E01003839,14.585,23.125,15.305,1.104,14.983
E01003840,15.029,21.556,15.602,0.931,15.294
E01003841,14.747,22.955,15.252,0.963,14.994
E01003842,14.732,20.396,15.153,0.66,14.993
E01003843,14.666,23.111,15.127,0.902,14.911
E01003844,14.926,28.731,15.993,1.951,15.374
E01003845,14.575,28.407,15.184,1.527,14.772
E01003846,15.555,22.89,16.36,1.127,16.048
E01003847,15.274,30.92,15.864,1.029,15.641
E01003848,15.597,26.843,16.414,1.434,15.957
E01003849,15.569,18.25,15.87,0.316,15.804
E01003851,15.986,34.02,17.11,1.888,16.629
E01003852,15.744,29.588,16.639,1.532,16.182
E01003853,15.736,25.192,16.15,0.716,15.992
E01003854,15.863,27.174,16.842,1.833,16.217
E01003855,15.807,30.429,17.022,2.01,16.311
E01003856,15.802,29.377,16.94,2.372,16.097
E01003857,15.76,28.879,16.526,2.102,15.995
E01003858,15.73,25.471,16.264,1.257,15.988
E01003859,15.582,26.21,16.404,1.716,15.911
E01003860,15.2,35.536,15.659,1.403,15.283
E01003861,15.634,35.376,17.268,3.037,16.325
E01003862,15.47,36.805,16.492,2.227,15.812
E01003863,15.455,21.327,15.934,0.751,15.713
E01003864,15.319,28.619,16.414,1.716,15.927
E01003865,15.836,45.254,17.396,2.84,16.387
E01003866,15.495,30.084,16.335,1.734,15.846
E01003867,15.182,34.003,17.156,2.649,16.493
E01003868,15.399,24.883,16.238,1.46,15.715
E01003869,15.384,32.142,16.581,1.976,16.058
E01003870,15.908,22.806,16.525,0.552,16.446
E01003871,15.329,22.005,15.877,0.955,15.62
E01003872,15.327,32.875,16.762,2.458,15.962
E01003873,15.409,35.037,16.481,1.753,16.038
E01003874,15.243,22.1,15.837,0.932,15.545
E01003875,14.916,22.802,15.49,0.862,15.275
E01003876,15.431,31.724,16.788,2.209,16.044
E01003877,15.172,16.808,15.521,0.266,15.455
E01003878,14.737,19.762,14.982,0.379,14.884
E01003879,15.127,19.455,15.438,0.549,15.277
E01003880,14.862,26.171,15.841,1.541,15.422
E01003881,14.714,20.536,15.212,0.885,14.919
E01003882,15.617,31.406,16.625,1.422,16.368
E01003883,15.659,19.012,16.256,0.371,16.217
E01003884,14.707,27.422,15.516,1.045,15.176
E01003885,14.65,24.56,15.306,1.037,14.975
E01003886,14.666,21.599,15.177,0.836,14.929
E01003887,14.489,24.085,15.045,0.897,14.802
E01003888,14.15,22.49,14.637,0.747,14.404
E01003889,14.008,20.077,14.314,0.434,14.165
E01003890,14.662,19.866,15.035,0.681,14.854
E01003891,14.537,21.876,15.17,0.981,14.87
E01003892,14.8,26.557,15.263,0.72,15.165
E01003893,15.446,27.122,15.994,1.257,15.694
E01003894,15.479,26.768,16.212,1.226,15.832
E01003895,14.805,27.848,15.618,1.182,15.388
E01003896,14.893,37.85,16.65,2.483,15.939
E01003897,15.892,25.243,16.683,1.231,16.336
E01003898,15.043,21.179,15.732,0.927,15.494
E01003899,14.888,20.999,15.45,0.983,15.144
E01003900,14.44,21.817,14.829,0.652,14.651
E01003901,14.909,26.83,15.876,1.757,15.367
E01003902,14.921,24.196,15.721,1.204,15.336
E01003903,14.451,29.78,15.4,1.489,15.06
E01003904,14.981,27.359,15.548,0.78,15.445
E01003905,15.053,19.226,15.529,0.491,15.38
E01003906,15.058,19.051,15.335,0.423,15.212
E01003907,14.846,20.354,15.298,0.593,15.116
E01003908,14.952,17.607,15.134,0.216,15.076
E01003909,14.959,26.023,15.546,0.919,15.306
E01003910,15.136,30.819,16.717,2.31,16.076
E01003911,16.888,33.715,18.082,2.142,17.475
E01003912,16.961,32.878,17.549,1.479,17.177
E01003913,16.857,33.899,17.889,2.108,17.262
E01003914,16.637,31.541,17.52,2.206,16.882
E01003915,16.726,18.974,17.016,0.296,16.969
E01003916,16.913,21.691,17.41,0.698,17.202
E01003917,16.939,21.504,17.19,0.399,17.102
E01003918,17.034,18.37,17.407,0.27,17.344
E01003919,16.915,33.146,18.302,2.286,17.527
E01003920,17.263,28.515,18.092,1.662,17.641
E01003921,17.246,35.383,19.431,3.037,18.302
E01003922,16.871,37.381,17.655,1.715,17.216
E01003923,17.313,33.972,17.905,1.788,17.513
E01003924,17.324,27.48,17.949,1.296,17.548
E01003925,17.111,19.829,17.493,0.455,17.345
E01003926,17.339,32.24,18.314,2.139,17.642
E01003927,19.025,35.855,20.044,1.955,19.572
E01003929,19.0,60.662,20.836,3.932,19.701
E01003930,19.426,36.154,20.626,2.368,19.84
E01003932,18.896,64.669,21.256,5.409,19.541
E01003933,18.7,45.436,20.214,2.845,19.296
E01003934,19.541,41.131,20.509,2.181,19.985
E01003935,19.541,52.515,20.191,1.865,19.932
E01003936,18.419,33.258,19.099,1.965,18.666
E01003937,18.835,36.272,20.13,2.653,19.319
E01003938,18.404,24.4,19.049,1.067,18.764
E01003939,18.474,60.011,20.372,3.885,19.295
E01003940,18.418,23.85,18.638,0.481,18.54
E01003941,18.502,33.845,20.405,2.801,19.385
E01003942,18.427,38.565,19.802,2.788,18.821
E01003943,18.504,21.503,19.263,0.36,19.252
E01003945,15.294,30.068,15.605,0.665,15.441
E01003946,15.362,26.37,15.989,1.142,15.665
E01003947,15.351,16.089,15.572,0.154,15.555
E01003948,15.425,28.787,16.392,1.865,15.775
E01003949,15.645,30.899,16.48,1.758,15.925
E01003950,15.487,28.616,16.484,1.689,15.998
E01003951,15.289,24.914,15.783,0.828,15.561
E01003952,16.382,25.734,17.33,1.465,16.857
E01003953,16.345,31.33,17.621,1.947,17.035
E01003954,16.171,17.242,16.453,0.209,16.401
E01003955,16.074,21.907,16.504,0.809,16.294
E01003956,16.145,23.813,16.784,1.187,16.417
E01003957,15.764,21.118,16.19,0.772,15.99
E01003958,15.783,25.67,16.606,1.19,16.255
E01003960,18.266,37.141,20.621,4.044,18.987
E01003961,17.945,39.242,19.118,2.519,18.493
E01003963,17.771,18.389,17.968,0.124,17.957
E01003964,16.945,41.407,18.0,2.012,17.582
E01003966,17.888,42.291,19.454,3.12,18.507
E01003967,17.439,21.505,17.835,0.639,17.662
E01003968,17.485,24.699,18.333,1.335,17.85
E01003969,17.067,33.998,18.291,2.038,17.756
E01003970,16.994,25.055,17.632,0.919,17.469
E01003971,17.694,22.061,18.124,0.629,17.951
E01003972,17.572,21.822,17.875,0.382,17.805
E01003973,17.563,28.383,18.09,1.229,17.803
E01003974,17.425,22.752,17.925,0.841,17.686
E01003975,17.923,24.033,18.541,0.953,18.263
E01003976,18.312,41.953,19.763,3.252,18.696
E01003977,17.534,26.595,18.083,0.972,17.837
E01003978,17.76,25.632,18.484,1.044,18.21
E01003979,18.156,35.062,19.639,2.518,18.801
E01003980,17.964,42.008,19.322,2.796,18.468
E01003981,18.53,28.505,19.303,1.001,19.003
E01003983,16.833,36.392,17.595,1.651,17.139
E01003984,16.765,35.624,18.1,2.884,17.147
E01003986,16.78,30.873,17.866,2.048,17.27
E01003987,16.728,26.166,17.292,0.908,17.051
E01003988,16.729,40.888,17.782,2.398,17.106
E01003989,16.786,32.047,17.976,2.257,17.253
E01003990,16.871,23.818,17.384,0.963,17.127
E01003991,17.404,19.302,17.602,0.216,17.548
E01003992,17.494,18.906,17.806,0.242,17.759
E01003993,17.421,31.296,18.134,1.734,17.634
E01003994,17.574,30.612,18.16,1.205,17.909
E01003995,17.888,32.046,18.666,1.502,18.323
E01003997,17.453,29.786,17.93,1.231,17.705
E01003998,17.813,34.305,19.09,2.293,18.424
E01003999,17.454,18.476,17.765,0.198,17.721
E01004000,16.089,24.747,16.89,1.216,16.579
E01004001,15.829,24.841,16.383,0.908,16.199
E01004002,15.78,17.671,16.019,0.27,15.942
E01004003,16.744,34.414,17.345,1.619,16.983
E01004004,16.45,28.398,17.271,1.563,16.859
E01004005,16.627,32.22,17.701,1.914,17.137
E01004006,16.389,18.284,16.688,0.24,16.632
E01004007,16.801,24.183,17.311,0.961,17.039
E01004008,16.895,30.891,17.945,2.164,17.325
E01004010,17.022,36.343,18.626,3.078,17.628
E01004011,16.786,19.996,17.193,0.53,17.051
E01004012,16.762,20.333,17.095,0.38,16.985
E01004013,16.963,28.748,17.808,1.37,17.364
E01004014,16.773,24.117,17.245,0.918,16.971
E01004015,15.766,28.156,16.48,1.239,16.126
E01004016,15.594,20.584,15.831,0.374,15.721
E01004017,15.611,25.454,16.162,0.984,15.913
E01004018,15.665,22.272,16.108,0.798,15.896
E01004019,15.994,25.179,16.711,1.139,16.406
E01004020,15.697,18.699,16.017,0.355,15.958
E01004021,16.252,31.321,16.924,1.506,16.55
E01004022,17.363,36.067,18.478,2.01,17.967
E01004023,17.705,29.215,18.822,2.035,18.146
E01004024,17.354,20.123,17.686,0.385,17.586
E01004027,18.232,45.178,20.042,2.763,19.157
E01004028,17.975,32.715,19.157,2.378,18.388
E01004029,18.012,30.024,19.358,2.191,18.597
E01004030,17.961,28.599,19.252,1.892,18.618
E01004031,17.502,34.576,18.738,1.932,18.199
E01004032,17.482,18.684,17.976,0.211,17.956
E01004033,18.099,29.894,19.63,2.253,18.828
E01004034,17.68,33.33,19.161,2.309,18.37
E01004035,17.358,30.067,17.979,1.205,17.606
E01004036,17.271,31.038,19.61,2.626,18.666
E01004037,17.153,24.953,17.852,1.091,17.478
E01004038,17.152,29.759,18.07,1.52,17.63
E01004039,17.416,22.358,18.304,0.766,18.173
E01004040,17.541,42.292,20.176,3.941,18.938
E01004041,17.457,32.953,18.433,1.696,17.963
E01004042,17.239,23.129,17.993,1.052,17.637
E01004043,17.362,26.147,17.911,1.008,17.668
E01004044,17.472,25.386,18.219,1.171,17.917
E01004045,16.742,22.615,17.177,0.888,16.937
E01004046,16.512,27.843,17.102,1.361,16.778
E01004047,16.347,21.726,16.931,0.86,16.679
E01004048,16.241,22.193,16.515,0.415,16.432
E01004049,16.536,22.429,17.114,1.047,16.794
E01004050,16.512,25.246,17.047,0.891,16.793
E01004051,16.702,27.919,17.606,1.452,17.087
E01004052,16.555,29.679,17.278,1.665,16.785
E01004053,17.401,19.152,17.854,0.294,17.809
E01004054,17.32,18.775,17.682,0.276,17.609
E01004055,17.21,18.696,17.474,0.219,17.409
E01004056,17.105,19.787,17.468,0.312,17.388
E01004057,17.038,21.233,17.563,0.465,17.459
E01004058,16.867,17.499,17.044,0.118,17.023
E01004059,16.962,21.401,17.676,0.542,17.624
E01004060,16.981,27.569,18.352,1.821,17.67
E01004061,16.489,24.336,16.793,0.599,16.694
E01004062,16.551,25.75,17.65,1.746,16.995
E01004063,16.489,21.986,16.709,0.318,16.645
E01004064,16.426,25.903,17.509,1.547,16.934
E01004065,16.518,26.207,16.868,1.003,16.644
E01004066,16.632,32.895,17.638,2.079,17.0
E01004067,16.761,35.232,18.165,2.296,17.435
E01004068,16.4,24.363,17.026,0.893,16.811
E01004069,15.625,26.53,16.211,1.044,15.949
E01004070,16.175,25.533,16.849,1.027,16.513
E01004071,16.392,24.192,17.095,1.263,16.706
E01004072,15.931,23.932,16.482,0.83,16.312
E01004073,15.971,22.095,16.656,0.951,16.382
E01004074,15.89,31.563,16.756,1.352,16.41
E01004075,15.615,28.288,16.155,1.095,15.94
E01004076,14.663,26.193,15.585,0.684,15.49
E01004077,14.634,26.427,15.837,1.588,15.319
E01004078,14.844,22.188,15.149,0.52,15.036
E01004079,14.55,16.599,14.729,0.181,14.688
E01004080,14.738,23.426,15.258,0.986,15.037
E01004081,14.599,18.027,14.882,0.335,14.821
E01004082,14.74,15.635,15.015,0.176,14.989
E01004083,14.24,14.944,14.381,0.142,14.346
E01004084,14.123,26.782,14.725,1.599,14.324
E01004085,14.175,16.176,14.429,0.281,14.339
E01004086,14.441,27.223,15.343,1.606,14.854
E01004087,14.239,21.567,14.746,0.672,14.58
E01004088,14.256,15.098,14.446,0.14,14.424
E01004089,14.417,14.915,14.575,0.117,14.534
E01004090,14.416,23.311,15.261,1.347,14.839
E01004091,13.819,18.275,14.419,0.488,14.345
E01004092,14.207,21.6,14.579,0.408,14.492
E01004093,14.272,22.464,14.644,0.723,14.534
E01004094,14.308,26.386,15.262,1.544,14.74
E01004095,14.249,21.586,14.59,0.786,14.37
E01004096,14.363,22.334,14.847,0.913,14.577
E01004097,14.404,24.154,14.759,0.607,14.64
E01004098,14.407,19.383,14.933,0.752,14.687
E01004099,14.677,24.739,15.289,1.109,14.973
E01004100,14.607,22.021,15.044,0.907,14.799
E01004101,14.553,16.945,14.778,0.284,14.698
E01004102,14.407,27.195,15.15,1.22,14.861
E01004103,14.549,23.535,15.239,1.174,14.878
E01004104,14.338,19.988,14.527,0.358,14.453
E01004105,14.072,19.08,14.681,0.61,14.536
E01004106,13.942,20.035,14.355,0.465,14.282
E01004107,14.173,18.385,14.507,0.51,14.395
E01004108,13.581,27.868,14.116,0.819,13.956
E01004109,13.682,14.481,13.942,0.132,13.96
E01004110,14.154,25.141,15.32,1.696,14.789
E01004111,14.007,22.475,14.603,1.031,14.365
E01004112,13.805,18.37,14.233,0.599,14.084
E01004114,13.47,16.574,13.716,0.258,13.641
E01004115,14.373,25.237,15.02,1.34,14.717
E01004116,14.226,22.605,14.674,1.008,14.408
E01004117,14.212,14.78,14.382,0.11,14.356
E01004118,14.375,24.519,15.334,1.618,14.788
E01004119,14.453,26.128,14.933,1.03,14.676
E01004120,14.069,22.199,14.512,0.744,14.359
E01004121,14.365,41.84,14.78,1.596,14.611
E01004122,14.285,39.096,14.653,1.369,14.526
E01004123,14.837,24.407,15.484,1.215,15.071
E01004124,14.771,24.218,15.087,0.643,14.953
E01004125,14.888,19.496,15.129,0.462,15.034
E01004126,14.909,19.259,15.08,0.275,15.018
E01004127,14.853,20.478,15.351,0.865,15.069
E01004128,14.676,21.765,15.201,1.034,14.9
E01004129,14.869,27.322,15.988,1.74,15.362
E01004130,14.69,29.647,15.259,1.292,14.92
E01004131,14.827,25.097,15.6,1.388,15.16
E01004132,14.478,22.954,14.883,0.515,14.839
E01004133,14.66,17.751,14.972,0.282,14.933
E01004134,14.921,26.804,16.204,1.884,15.55
E01004135,14.72,22.181,15.158,0.828,14.952
E01004136,14.77,15.802,14.976,0.169,14.941
E01004137,14.535,22.417,15.08,0.84,14.857
E01004138,14.543,18.805,14.83,0.415,14.73
E01004139,14.516,22.288,15.208,1.164,14.849
E01004140,14.634,22.88,15.4,1.318,14.995
E01004141,14.57,19.115,14.838,0.556,14.693
E01004142,14.461,24.029,15.454,1.292,15.039
E01004143,14.424,15.039,14.595,0.124,14.561
E01004144,14.667,23.508,15.205,0.887,14.895
E01004145,14.733,31.307,15.573,1.566,15.147
E01004146,14.594,24.289,15.204,1.129,14.889
E01004147,14.604,16.691,14.786,0.26,14.709
E01004148,14.475,27.266,15.054,1.317,14.762
E01004149,14.572,22.586,14.864,0.551,14.729
E01004150,14.327,20.141,14.578,0.411,14.521
E01004151,14.306,14.866,14.451,0.106,14.435
E01004152,14.252,19.673,14.727,0.78,14.496
E01004153,14.331,19.554,14.608,0.563,14.489
E01004154,14.318,16.756,14.431,0.137,14.402
E01004155,14.266,15.065,14.458,0.11,14.427
E01004156,14.251,21.004,14.62,0.699,14.448
E01004157,14.277,25.937,15.042,1.209,14.656
E01004158,14.239,21.24,14.535,0.665,14.396
E01004159,14.418,25.604,15.029,1.306,14.687
E01004160,14.347,20.607,14.639,0.602,14.489
E01004161,14.345,25.948,14.892,1.369,14.525
E01004162,14.408,20.89,14.838,0.711,14.65
E01004163,14.876,19.623,15.25,0.502,15.145
E01004164,14.974,24.035,15.688,1.265,15.3
E01004165,14.743,22.201,15.461,0.967,15.147
E01004166,14.824,23.127,15.287,0.785,15.13
E01004167,14.681,19.908,15.073,0.604,14.922
E01004168,14.605,17.877,14.774,0.257,14.703
E01004169,14.939,15.59,15.056,0.099,15.029
E01004170,14.614,55.167,15.363,2.755,14.864
E01004171,14.822,25.573,15.617,1.464,15.144
E01004172,14.672,38.719,15.734,2.728,15.072
E01004173,14.559,23.854,14.847,0.647,14.756
E01004174,14.561,30.128,14.824,0.957,14.726
E01004175,14.871,23.426,15.403,1.041,15.113
E01004176,14.805,27.637,15.33,1.222,15.023
E01004177,14.316,34.785,15.286,2.482,14.748
E01004178,14.588,39.866,15.536,2.42,14.94
E01004179,14.495,26.778,14.784,0.733,14.652
E01004180,13.998,22.572,14.437,0.692,14.295
E01004181,14.054,32.053,14.998,2.616,14.494
E01004182,14.585,19.947,15.042,0.793,14.796
E01004183,14.995,20.027,15.387,0.576,15.204
E01004184,14.926,19.659,15.18,0.454,15.061
E01004185,15.011,29.139,15.592,1.256,15.256
E01004186,14.952,28.256,15.604,1.486,15.268
E01004187,14.933,15.703,15.116,0.113,15.08
E01004188,14.947,28.695,15.811,1.495,15.406
E01004189,14.999,19.938,15.314,0.527,15.159
E01004190,14.546,26.941,14.799,1.111,14.657
E01004191,14.503,36.099,15.345,2.037,14.847
E01004192,14.704,16.018,15.206,0.377,15.137
E01004193,14.586,15.385,14.846,0.131,14.827
E01004194,14.659,22.581,14.966,0.556,14.859
E01004195,14.652,42.096,15.314,2.634,14.834
E01004196,14.572,24.213,14.938,0.905,14.767
E01004197,17.697,38.289,19.258,2.659,18.455
E01004198,17.913,29.108,19.029,1.737,18.513
E01004199,18.372,22.225,18.791,0.625,18.621
E01004200,18.478,35.714,19.404,2.117,18.801
E01004201,17.495,23.215,18.044,0.814,17.783
E01004202,18.073,28.801,18.961,1.523,18.544
E01004203,18.473,32.739,19.808,2.282,18.976
E01004204,18.66,25.957,19.626,1.187,19.253
E01004205,18.521,24.626,19.134,0.814,18.873
E01004206,18.264,24.208,18.848,0.877,18.59
E01004207,17.819,32.79,18.389,1.814,18.041
E01004208,17.915,42.929,19.989,3.472,18.757
E01004209,18.095,26.617,19.283,1.79,18.66
E01004211,18.56,27.778,19.345,1.205,18.997
E01004212,18.393,31.593,18.966,1.293,18.658
E01004214,17.208,20.528,17.634,0.491,17.503
E01004215,16.973,22.726,17.597,0.605,17.452
E01004216,16.899,19.544,17.307,0.386,17.229
E01004217,16.652,21.179,16.998,0.411,16.896
E01004218,16.653,19.794,17.181,0.4,17.174
E01004219,20.21,62.978,25.326,6.376,22.706
E01004221,17.647,32.206,19.645,2.45,18.814
E01004222,16.986,24.604,17.761,1.066,17.471
E01004223,16.78,38.775,17.631,2.251,17.102
E01004224,17.085,36.884,18.71,2.762,17.853
E01004225,17.496,42.09,18.846,2.751,18.096
E01004226,17.179,20.53,17.564,0.507,17.426
E01004228,17.189,20.66,17.533,0.525,17.377
E01004229,17.23,29.792,17.881,1.631,17.463
E01004230,17.259,27.943,18.147,1.6,17.61
E01004231,17.279,34.66,18.431,2.768,17.568
E01004232,17.268,37.0,18.736,2.821,17.833
E01004233,17.059,23.837,17.687,1.057,17.359
E01004234,16.883,26.895,17.737,1.161,17.453
E01004235,17.809,48.255,20.922,4.96,19.084
E01004236,17.343,45.036,20.104,5.326,18.035
E01004237,17.363,31.685,18.187,1.584,17.73
E01004238,17.476,45.687,19.471,3.832,18.117
E01004239,17.322,23.658,17.807,0.754,17.589
E01004240,17.185,20.667,17.395,0.36,17.31
E01004241,17.19,22.048,17.545,0.476,17.429
E01004242,17.487,22.408,17.954,0.655,17.742
E01004243,19.072,54.734,22.807,5.522,20.717
E01004244,18.224,31.067,19.784,1.968,19.246
