LSOA21CD,PM10-2019-min,PM10-2019-max,PM10-2019-mean,PM10-2019-std,PM10-2019-median
E01004081,14.599,18.388,14.897,0.4,14.819
E01004082,14.74,15.635,15.016,0.174,14.989
E01004083,14.24,14.946,14.382,0.146,14.345
E01004084,14.123,26.782,14.739,1.646,14.326
E01004085,14.175,16.176,14.429,0.282,14.339
E01004086,14.441,27.223,15.331,1.587,14.852
E01004087,14.239,21.567,14.753,0.691,14.583
E01004088,14.258,15.098,14.446,0.14,14.424
E01004089,14.417,14.915,14.575,0.116,14.534
E01004090,14.416,23.311,15.277,1.358,14.851
E01004091,13.819,18.275,14.418,0.485,14.344
E01004092,14.207,22.556,14.591,0.466,14.493
E01004093,14.272,22.464,14.644,0.725,14.534
E01004094,14.308,26.386,15.228,1.503,14.737
E01004095,14.249,21.586,14.593,0.787,14.37
E01004096,14.362,22.334,14.846,0.911,14.577
E01004097,14.404,20.916,14.75,0.496,14.638
E01004098,14.407,19.383,14.937,0.759,14.69
E01004099,14.677,23.419,15.292,1.096,14.976
E01004100,14.607,22.021,15.039,0.889,14.798
E01004101,14.553,16.945,14.779,0.285,14.699
E01004102,14.407,27.195,15.16,1.267,14.862
E01004103,14.549,23.535,15.264,1.228,14.878
E01004104,14.338,19.988,14.507,0.276,14.452
E01004105,14.07,19.08,14.694,0.645,14.537
E01004106,13.934,20.035,14.351,0.448,14.283
E01004107,14.173,18.385,14.525,0.536,14.4
E01004108,13.581,27.868,14.114,0.806,13.956
E01004109,13.682,14.481,13.941,0.132,13.96
E01004110,14.154,25.141,15.328,1.707,14.794
E01004111,14.007,22.475,14.614,1.043,14.367
E01004112,13.805,18.37,14.213,0.551,14.082
E01004114,13.47,16.574,13.716,0.257,13.641
E01004115,14.373,25.237,15.103,1.559,14.718
E01004116,14.226,22.605,14.689,1.057,14.41
E01004117,14.212,14.78,14.382,0.111,14.354
E01004118,14.375,36.099,15.371,1.814,14.788
E01004119,14.452,26.128,14.949,1.073,14.683
E01004120,14.069,22.054,14.49,0.646,14.358
E01004121,14.365,31.559,14.704,1.071,14.608
E01004122,14.284,26.892,14.616,0.976,14.527
E01004123,14.837,25.032,15.487,1.243,15.069
E01004124,14.771,24.218,15.088,0.644,14.953
E01004125,14.888,19.496,15.133,0.468,15.032
E01004126,14.917,16.184,15.073,0.16,15.021
E01004127,14.853,20.122,15.325,0.813,15.061
E01004128,14.677,21.765,15.201,1.049,14.895
E01004129,14.869,27.322,15.988,1.722,15.356
E01004130,14.69,30.131,15.283,1.413,14.919
E01004131,14.827,25.097,15.609,1.412,15.157
E01004132,14.478,22.954,14.884,0.513,14.84
E01004133,14.667,18.61,14.995,0.387,14.934
E01004134,14.921,26.804,16.215,1.886,15.569
E01004135,14.72,22.181,15.161,0.832,14.952
E01004136,14.77,15.687,14.97,0.157,14.94
E01004137,14.518,22.417,15.07,0.807,14.856
E01004138,14.543,16.929,14.803,0.298,14.728
E01004139,14.529,22.288,15.216,1.165,14.859
E01004140,14.634,22.88,15.415,1.326,15.0
E01004141,14.571,19.115,14.865,0.636,14.691
E01004143,14.424,15.035,14.592,0.12,14.557
E01004144,14.667,23.508,15.193,0.872,14.895
E01004145,14.733,31.307,15.546,1.416,15.154
E01004146,14.581,24.289,15.204,1.165,14.886
E01004147,14.604,16.691,14.785,0.259,14.708
E01004148,14.475,27.266,15.063,1.321,14.769
E01004149,14.572,21.814,14.856,0.472,14.729
E01004150,14.327,20.141,14.575,0.41,14.516
E01004151,14.306,14.866,14.45,0.106,14.434
E01004152,14.252,19.673,14.737,0.813,14.496
E01004153,14.331,19.554,14.599,0.511,14.489
E01004154,14.318,16.756,14.432,0.137,14.402
E01004155,14.266,15.065,14.456,0.11,14.427
E01004156,14.251,21.004,14.628,0.724,14.447
E01004157,14.277,25.937,15.047,1.232,14.653
E01004158,14.239,21.24,14.547,0.709,14.399
E01004159,14.418,25.604,14.989,1.2,14.684
E01004160,14.349,20.607,14.642,0.602,14.492
E01004161,14.345,25.948,14.841,1.22,14.517
E01004162,14.408,20.89,14.823,0.661,14.645
E01004163,14.87,19.623,15.242,0.49,15.138
E01004164,14.974,24.035,15.688,1.259,15.302
E01004165,14.743,22.201,15.458,0.956,15.153
E01004166,14.834,23.127,15.292,0.795,15.131
E01004167,14.681,20.478,15.109,0.696,14.926
E01004168,14.607,17.877,14.78,0.265,14.707
E01004169,14.939,15.59,15.057,0.1,15.029
E01004170,14.614,55.167,15.383,2.807,14.864
E01004171,14.822,25.573,15.642,1.52,15.144
E01004172,14.672,38.719,15.691,2.698,15.056
E01004173,14.559,23.854,14.851,0.649,14.758
E01004174,14.561,15.194,14.76,0.134,14.725
E01004175,14.871,23.426,15.416,1.092,15.116
E01004176,14.805,27.637,15.318,1.217,15.016
E01004177,14.322,34.785,15.298,2.461,14.753
E01004178,14.597,39.866,15.567,2.467,14.941
E01004179,14.495,26.778,14.781,0.709,14.655
E01004180,13.998,22.572,14.424,0.665,14.293
E01004181,14.054,32.053,15.003,2.626,14.496
E01004182,14.585,19.947,15.033,0.785,14.791
E01004183,14.995,20.027,15.389,0.578,15.207
E01004184,14.926,19.659,15.195,0.506,15.062
E01004185,15.013,29.139,15.568,1.192,15.256
E01004186,14.952,28.256,15.605,1.477,15.275
E01004187,14.936,15.703,15.117,0.113,15.081
E01004189,14.999,19.938,15.329,0.565,15.161
E01004190,14.546,39.096,14.835,1.452,14.657
E01004191,14.503,33.082,15.299,1.846,14.847
E01004192,14.704,16.018,15.201,0.374,15.133
E01004193,14.586,15.385,14.847,0.13,14.826
E01004194,14.651,20.457,14.948,0.44,14.858
E01004195,14.636,42.096,15.388,2.866,14.837
E01004196,14.572,24.213,14.926,0.857,14.766
E01004198,17.89,29.108,19.006,1.684,18.513
E01004199,18.372,22.225,18.791,0.629,18.619
E01004200,18.478,35.714,19.381,2.111,18.799
E01004201,17.495,23.823,18.081,0.899,17.787
E01004202,18.073,28.801,18.913,1.419,18.541
E01004203,18.473,32.739,19.787,2.258,18.95
E01004204,18.672,31.381,19.728,1.499,19.283
E01004205,18.521,24.372,19.11,0.751,18.871
E01004206,18.264,24.864,18.867,0.973,18.587
E01004207,17.819,32.79,18.375,1.795,18.045
E01004208,17.915,44.717,20.056,3.68,18.768
E01004209,18.095,26.617,19.309,1.792,18.686
E01004211,18.56,27.778,19.359,1.241,18.997
E01004212,18.393,31.593,18.95,1.276,18.662
E01004214,17.208,20.228,17.62,0.438,17.501
E01004216,16.899,19.429,17.286,0.344,17.226
E01004217,16.655,21.179,17.005,0.423,16.896
E01004218,16.658,19.794,17.2,0.42,17.177
E01004219,20.21,62.978,25.344,6.381,22.707
E01004221,17.647,31.798,19.436,2.009,18.787
E01004222,16.986,24.604,17.765,1.077,17.471
E01004223,16.78,38.775,17.622,2.236,17.102
E01004226,17.179,20.53,17.565,0.506,17.427
E01004228,17.189,20.66,17.558,0.564,17.389
E01004229,17.23,29.792,17.873,1.622,17.455
E01004230,17.243,27.943,18.138,1.596,17.609
E01004231,17.279,34.66,18.421,2.749,17.571
E01004232,17.268,37.0,18.814,2.961,17.842
E01004233,17.059,23.837,17.683,1.05,17.362
E01004234,16.883,26.895,17.733,1.157,17.454
E01004235,17.809,48.255,21.235,5.462,19.114
E01004236,17.343,43.969,19.881,4.878,18.048
E01004237,17.38,31.685,18.225,1.607,17.736
E01004239,17.322,23.658,17.816,0.793,17.589
E01004240,17.185,20.334,17.38,0.287,17.307
E01004241,17.19,22.048,17.564,0.509,17.43
E01004243,19.072,54.734,22.865,5.559,20.727
E01004244,18.275,31.067,19.755,1.884,19.229
E01004245,17.892,50.767,19.873,3.718,18.903
E01004247,18.792,46.823,21.549,4.287,19.791
E01004248,17.673,44.372,20.296,4.558,18.595
E01004249,17.847,47.07,20.61,4.491,19.168
E01004251,17.659,23.43,18.312,0.654,18.183
E01004255,19.178,43.166,21.644,3.512,20.366
E01004256,20.57,43.698,22.35,2.075,21.702
E01004257,20.18,31.053,21.07,1.286,20.699
E01004258,18.015,42.487,22.42,5.26,20.254
E01004259,17.548,29.195,18.839,1.745,18.323
E01004260,17.341,25.115,17.903,1.014,17.623
E01004263,17.526,20.655,17.905,0.453,17.793
E01004264,17.414,20.313,17.774,0.343,17.735
E01004266,17.665,22.697,18.266,0.755,18.073
E01004267,17.151,34.847,17.813,1.547,17.411
E01004268,17.278,28.533,17.963,1.363,17.594
E01004270,17.26,40.405,18.046,1.769,17.583
E01004271,17.475,25.968,18.092,1.092,17.76
E01004272,17.504,22.267,18.124,0.879,17.848
E01004274,16.705,20.942,17.173,0.587,17.047
E01004275,16.699,19.556,17.008,0.411,16.899
E01004276,16.659,19.356,16.973,0.497,16.812
E01004277,18.245,48.795,23.299,5.198,21.422
E01004280,17.014,22.513,17.6,0.767,17.4
E01004281,16.873,17.362,17.023,0.104,16.996
E01004283,17.639,19.655,17.978,0.398,17.869
E01004286,17.595,34.297,18.856,1.947,18.402
E01004287,17.863,37.457,19.026,2.705,18.243
E01004288,17.721,32.261,18.66,1.868,18.127
E01004289,17.756,38.239,19.182,3.203,18.192
E01004290,17.677,43.911,19.092,3.693,18.064
E01004291,17.71,19.646,18.012,0.367,17.894
E01004292,17.718,19.262,18.09,0.257,18.049
E01004293,17.757,68.279,20.396,4.699,19.133
E01004295,18.885,41.62,20.171,2.623,19.388
E01004296,17.853,41.886,18.816,2.686,18.151
E01004297,17.768,38.698,18.438,2.33,18.002
E01004298,18.188,37.152,19.005,1.883,18.52
E01004300,18.241,26.982,20.075,1.961,19.288
E01004301,18.514,47.309,20.491,3.757,19.314
E01004302,18.383,21.367,18.847,0.483,18.701
E01004303,17.998,56.515,20.76,4.888,19.11
E01004304,18.524,27.204,19.229,1.038,18.906
E01004305,18.167,36.302,19.225,2.157,18.617
E01004306,20.153,23.175,21.128,0.495,21.055
E01004307,20.873,72.002,22.902,4.142,22.292
E01004308,19.361,24.626,19.89,0.574,19.84
E01004309,19.419,54.35,22.051,4.308,20.757
E01004310,21.512,86.004,24.095,7.084,22.41
E01004311,19.579,32.778,21.039,1.821,20.575
E01004312,19.436,27.111,20.333,1.294,19.886
E01004313,19.259,31.093,20.504,1.925,19.732
E01004315,19.854,30.545,20.642,1.159,20.417
E01004316,20.312,21.824,21.003,0.361,21.021
E01004319,18.775,22.802,19.285,0.503,19.198
E01004321,18.876,34.727,20.137,2.3,19.595
E01004322,18.24,33.375,19.672,2.077,19.074
E01004323,18.27,19.858,18.609,0.222,18.584
E01004324,17.869,20.81,18.268,0.438,18.2
E01004326,18.421,37.305,20.208,3.186,19.115
E01004327,16.052,18.363,16.368,0.368,16.27
E01004328,16.43,21.897,16.981,0.813,16.709
E01004329,16.11,20.265,16.422,0.408,16.318
E01004330,16.248,17.619,16.475,0.191,16.438
E01004331,16.139,18.927,16.368,0.377,16.263
E01004332,16.35,20.595,16.844,0.531,16.692
E01004333,15.911,20.228,16.306,0.523,16.176
E01004334,15.997,19.582,16.492,0.522,16.38
E01004335,16.417,20.714,16.879,0.607,16.709
E01004336,17.013,47.165,19.701,4.693,18.045
E01004337,16.706,19.941,17.236,0.52,17.072
E01004338,16.669,18.546,17.235,0.412,17.118
E01004339,16.454,35.525,17.789,2.663,16.892
E01004340,16.425,41.858,18.482,4.118,17.04
E01004341,16.413,21.556,16.917,0.686,16.717
E01004342,15.548,25.548,16.184,1.201,15.819
E01004343,15.333,33.2,17.522,3.44,16.27
E01004344,15.514,43.62,18.15,3.904,16.671
E01004345,15.622,32.319,16.849,2.193,16.053
E01004346,15.602,27.632,16.208,1.181,15.922
E01004347,15.502,27.829,16.074,1.318,15.672
E01004348,15.639,28.104,16.388,1.356,15.957
E01004349,13.991,21.739,14.474,0.802,14.273
E01004350,14.385,26.694,15.479,1.543,14.985
E01004351,14.152,22.09,14.574,0.436,14.5
E01004352,13.807,22.426,14.241,0.509,14.107
E01004353,14.081,20.728,14.494,0.542,14.399
E01004354,14.489,27.576,15.462,1.662,14.941
E01004355,14.655,18.666,14.819,0.297,14.749
E01004356,14.469,19.926,15.079,0.741,14.89
E01004357,14.57,22.734,15.035,1.035,14.761
E01004358,14.637,18.637,14.951,0.444,14.81
E01004359,14.659,24.487,15.313,1.353,14.869
E01004360,14.647,21.24,14.989,0.706,14.816
E01004361,14.747,19.183,15.248,0.633,15.051
E01004362,15.496,46.248,16.556,2.06,15.99
E01004363,15.761,41.983,16.802,2.501,16.113
E01004364,15.78,37.241,17.121,2.593,16.361
E01004365,16.283,38.723,17.707,2.532,16.903
E01004366,15.765,26.875,16.369,1.036,16.061
E01004367,15.945,28.383,16.556,1.428,16.294
E01004368,15.988,16.779,16.216,0.149,16.181
E01004369,16.169,26.925,16.771,1.342,16.429
E01004370,16.132,28.208,16.729,1.837,16.31
E01004371,16.133,39.264,17.13,2.298,16.563
E01004372,16.154,17.746,16.346,0.244,16.285
E01004373,16.252,23.43,16.708,0.951,16.44
E01004374,16.418,40.531,19.356,4.753,17.497
E01004375,16.262,24.191,16.861,1.171,16.528
E01004376,16.459,45.513,18.97,4.04,17.76
E01004377,15.133,45.935,17.409,3.567,16.13
E01004378,15.704,22.009,16.13,0.725,15.928
E01004379,15.106,26.743,15.814,1.211,15.492
E01004380,14.937,16.736,15.228,0.219,15.168
E01004381,15.307,32.723,16.506,1.858,15.96
E01004382,15.237,17.306,15.43,0.2,15.379
E01004383,15.275,31.759,16.655,2.037,16.056
E01004384,14.666,21.96,15.089,0.614,14.953
E01004385,14.676,24.04,15.392,1.229,15.041
E01004386,14.753,23.38,15.072,0.743,14.935
E01004387,14.793,16.142,15.005,0.163,14.974
E01004388,14.923,18.615,15.284,0.325,15.203
E01004389,14.36,23.032,14.878,0.833,14.691
E01004390,14.371,20.052,14.865,0.698,14.726
E01004391,15.513,31.466,16.089,1.605,15.69
E01004392,15.831,24.864,16.298,0.918,16.014
E01004393,15.694,24.043,16.581,1.348,16.186
E01004394,15.682,22.552,16.079,0.656,15.961
E01004395,15.503,16.05,15.709,0.114,15.703
E01004396,15.846,22.22,16.393,0.961,16.092
E01004397,15.838,21.995,16.288,0.843,16.028
E01004398,15.384,25.388,16.056,1.139,15.756
E01004399,15.335,40.148,15.869,1.909,15.518
E01004400,15.717,26.233,16.289,1.177,15.956
E01004401,15.569,29.617,15.962,0.949,15.745
E01004402,15.568,22.065,15.873,0.509,15.781
E01004403,15.567,46.049,17.471,4.507,15.983
E01004404,15.702,20.752,16.003,0.423,15.896
E01004405,15.884,35.384,16.775,2.202,16.255
E01004406,15.935,27.942,16.825,1.758,16.246
E01004407,15.889,26.434,16.665,1.508,16.165
E01004408,15.95,28.302,16.639,1.555,16.214
E01004409,15.777,24.505,16.179,0.736,16.01
E01004410,15.759,18.394,15.959,0.21,15.904
E01004411,15.866,26.097,16.726,1.676,16.174
E01004412,15.792,17.327,15.989,0.179,15.934
E01004413,14.803,22.227,15.38,0.987,15.043
E01004414,14.763,22.28,15.466,0.959,15.246
E01004415,14.671,19.512,15.021,0.493,14.895
E01004416,14.858,21.757,15.176,0.454,15.113
E01004417,14.967,24.935,15.654,1.234,15.358
E01004418,15.127,25.21,15.644,0.953,15.47
E01004419,15.25,28.592,16.088,1.816,15.591
E01004420,16.033,33.026,17.159,2.147,16.481
E01004421,16.043,24.767,16.707,1.044,16.407
E01004422,15.72,35.309,16.231,1.132,15.98
E01004423,16.13,26.756,16.876,1.552,16.386
E01004424,15.938,37.14,17.037,2.219,16.332
E01004425,15.908,39.104,16.85,1.952,16.353
E01004426,16.025,22.72,16.59,0.788,16.409
E01004427,15.895,42.705,16.556,1.866,16.096
E01004428,15.986,22.538,16.428,0.794,16.246
E01004429,15.951,29.189,16.392,0.856,16.194
E01004430,16.257,45.218,18.253,3.25,17.349
E01004432,16.096,37.149,16.49,1.68,16.24
E01004434,15.905,21.839,16.22,0.516,16.121
E01004435,16.109,24.651,16.718,1.041,16.368
E01004436,16.075,40.431,19.498,5.081,17.55
E01004437,15.97,21.224,16.489,0.721,16.264
E01004438,15.865,40.099,18.311,3.87,17.03
E01004439,16.107,22.306,16.801,0.928,16.518
E01004440,15.962,42.472,19.103,5.026,17.201
E01004441,15.756,19.473,16.083,0.373,15.993
E01004442,15.913,38.288,16.51,2.026,16.154
E01004443,15.842,20.343,16.145,0.46,16.043
E01004444,15.779,25.609,16.748,1.527,16.242
E01004445,15.785,16.62,15.941,0.16,15.869
E01004446,15.666,20.631,15.971,0.472,15.856
E01004447,15.821,16.479,15.986,0.111,15.963
E01004448,15.619,26.469,15.886,0.801,15.728
E01004449,15.837,26.887,16.3,0.972,16.082
E01004450,14.998,25.964,15.875,1.181,15.534
E01004451,14.979,20.964,15.423,0.616,15.314
E01004452,15.206,22.277,15.654,0.827,15.421
E01004453,15.291,43.471,17.566,4.2,16.223
E01004454,15.255,21.885,15.53,0.586,15.423
E01004455,15.273,42.235,16.758,2.781,15.84
E01004456,15.531,47.483,18.588,5.383,16.695
E01004457,15.684,26.576,16.53,1.585,16.05
E01004458,15.855,23.515,16.659,1.342,16.204
E01004459,15.577,16.179,15.788,0.14,15.734
E01004460,15.637,26.489,16.896,1.731,16.37
E01004462,15.811,23.821,16.156,0.796,15.968
E01004463,15.575,17.457,15.812,0.242,15.75
E01004464,15.887,22.735,16.413,1.01,16.096
E01004465,15.899,17.805,16.155,0.256,16.078
E01004466,15.792,17.766,16.02,0.225,15.974
E01004467,15.911,34.843,17.277,2.293,16.596
E01004468,15.449,38.383,16.599,2.19,16.001
E01004469,15.653,24.505,16.163,0.957,15.928
E01004470,15.952,26.92,16.696,1.482,16.198
E01004471,15.767,20.354,16.058,0.339,15.977
E01004472,16.243,23.749,16.492,0.584,16.396
E01004473,16.177,19.083,16.591,0.403,16.512
E01004474,16.215,27.197,17.429,1.911,16.759
E01004475,15.921,17.07,16.219,0.19,16.176
E01004476,16.394,26.064,17.452,1.708,16.89
E01004477,16.256,25.277,16.713,0.874,16.485
E01004478,16.272,18.003,16.517,0.305,16.428
E01004479,16.194,22.84,16.785,1.121,16.437
E01004480,16.613,21.857,16.974,0.576,16.809
E01004481,16.006,28.732,17.372,2.223,16.588
E01004482,15.846,25.188,16.603,1.5,16.157
E01004483,15.697,26.451,16.233,1.226,15.9
E01004484,15.637,20.254,15.947,0.448,15.849
E01004485,15.932,26.85,16.569,1.335,16.187
E01004486,15.662,20.611,16.113,0.681,15.891
E01004487,15.84,19.607,16.098,0.447,15.987
E01004488,15.856,24.739,16.329,0.94,16.094
E01004489,15.855,24.507,16.267,0.87,16.039
E01004490,15.962,31.26,16.859,1.639,16.358
E01004491,15.783,27.833,16.271,0.918,16.018
E01004492,15.689,31.336,16.575,1.639,16.065
E01004493,15.873,20.885,16.419,0.718,16.216
E01004494,16.166,23.806,17.074,1.274,16.615
E01004495,15.815,23.292,16.398,1.298,16.008
E01004496,15.774,27.768,16.956,1.715,16.402
E01004497,15.839,23.48,16.275,0.917,16.046
E01004498,15.764,25.0,16.508,1.332,16.144
E01004499,16.22,29.224,17.519,2.176,16.76
E01004500,15.81,31.074,16.896,2.05,16.268
E01004501,15.654,27.589,15.953,0.715,15.849
E01004502,16.016,31.325,16.843,1.662,16.461
E01004503,15.923,30.348,16.591,1.54,16.163
E01004504,15.737,26.289,16.209,0.729,16.05
E01004505,15.918,28.918,17.172,2.054,16.402
E01004506,15.826,30.304,16.906,1.843,16.388
E01004507,15.987,24.353,16.697,1.078,16.366
E01004508,16.977,33.996,18.651,2.891,17.707
E01004510,17.069,34.213,19.746,3.19,18.56
E01004511,16.282,32.722,17.424,1.89,16.953
E01004512,16.413,29.309,16.896,0.883,16.736
E01004513,16.563,30.237,17.895,2.306,17.163
E01004514,17.092,31.776,18.68,2.583,17.776
E01004515,16.877,29.537,17.443,0.969,17.264
E01004516,15.604,19.038,15.799,0.278,15.712
E01004517,15.659,28.724,16.886,1.981,16.259
E01004518,15.67,28.009,16.109,1.116,15.872
E01004519,15.708,22.346,16.294,0.87,16.018
E01004520,15.626,16.623,15.831,0.16,15.8
E01004521,15.623,18.234,15.905,0.252,15.841
E01004522,15.62,28.411,16.959,2.231,16.182
E01004523,15.653,25.231,16.149,0.914,15.864
E01004524,15.735,25.232,16.378,1.055,16.049
E01004525,15.933,29.558,17.347,2.318,16.512
E01004526,15.803,27.181,16.832,1.939,16.166
E01004527,15.864,17.959,16.301,0.391,16.168
E01004528,15.909,29.071,16.83,1.8,16.248
E01004529,15.664,26.124,16.635,1.463,16.118
E01004530,15.678,26.534,16.173,0.915,15.908
E01004531,15.887,16.618,16.057,0.132,16.019
E01004532,15.778,17.384,15.965,0.263,15.874
E01004533,15.806,17.543,16.063,0.287,15.974
E01004534,16.97,35.314,17.775,1.764,17.328
E01004535,16.977,41.961,18.139,3.245,17.352
E01004536,16.877,27.033,17.429,1.216,17.119
E01004537,16.856,35.586,17.73,1.989,17.182
E01004538,16.919,33.712,18.699,3.185,17.49
E01004539,17.127,26.853,17.634,0.976,17.409
E01004540,17.121,36.183,18.717,2.557,17.824
E01004541,17.105,29.462,18.459,2.239,17.652
E01004542,16.038,24.089,16.425,0.866,16.199
E01004543,15.994,31.012,16.558,1.273,16.233
E01004544,16.075,17.051,16.213,0.137,16.171
E01004545,16.005,24.87,16.693,1.301,16.32
E01004546,16.001,16.511,16.131,0.103,16.09
E01004547,16.029,24.004,16.604,1.127,16.308
E01004548,16.038,26.726,16.904,1.504,16.415
E01004549,16.041,31.181,16.756,1.58,16.308
E01004550,16.08,22.312,16.477,0.648,16.296
E01004551,16.861,42.51,18.673,3.42,17.557
E01004552,16.606,31.583,18.478,2.41,17.66
E01004553,16.221,35.771,17.478,1.947,16.901
E01004554,16.47,31.241,17.495,1.876,16.882
E01004555,16.299,24.854,16.806,0.915,16.585
E01004556,16.356,18.717,16.594,0.201,16.566
E01004557,16.248,18.703,16.606,0.438,16.487
E01004558,16.033,19.15,16.385,0.41,16.314
E01004559,16.016,21.312,16.362,0.534,16.232
E01004560,17.455,30.845,17.986,0.97,17.791
E01004563,17.112,27.008,17.951,1.347,17.571
E01004564,17.162,29.313,17.927,1.27,17.579
E01004565,17.273,24.029,17.997,1.15,17.625
E01004566,17.916,26.343,18.993,1.361,18.621
E01004567,17.282,20.227,17.728,0.376,17.628
E01004568,15.251,28.864,15.946,1.469,15.528
E01004569,15.0,27.158,15.873,1.263,15.582
E01004570,15.001,16.119,15.359,0.228,15.316
E01004571,15.329,31.091,16.275,2.047,15.692
E01004572,15.372,34.043,16.38,2.031,15.769
E01004573,14.768,39.499,15.978,2.613,15.212
E01004574,15.015,17.891,15.355,0.349,15.282
E01004575,15.185,29.52,15.874,1.548,15.553
E01004576,15.032,18.883,15.335,0.348,15.254
E01004577,17.395,26.517,18.637,1.478,18.097
E01004579,17.175,31.784,17.806,1.409,17.442
E01004580,17.18,32.378,17.957,1.909,17.449
E01004581,17.14,23.471,17.676,0.906,17.422
E01004582,17.471,23.369,17.968,0.831,17.71
E01004583,17.191,29.03,18.368,1.558,17.934
E01004584,17.235,20.493,17.621,0.52,17.472
E01004585,17.024,32.625,18.114,2.233,17.439
E01004586,17.092,29.834,18.164,1.765,17.59
E01004587,16.903,22.741,17.235,0.515,17.103
E01004588,17.025,42.143,18.132,2.264,17.466
E01004589,17.022,32.763,17.922,2.053,17.273
E01004590,17.02,22.756,17.374,0.571,17.247
E01004591,17.09,32.053,18.177,2.253,17.413
E01004592,17.037,17.729,17.212,0.108,17.183
E01004593,15.783,25.946,16.646,1.342,16.249
E01004594,15.581,20.059,16.071,0.543,15.924
E01004595,15.716,26.633,16.19,1.02,15.948
E01004596,15.506,18.353,15.811,0.338,15.717
E01004597,15.706,25.599,16.238,1.168,15.958
E01004598,15.817,22.657,16.514,1.172,16.155
E01004599,15.398,16.03,15.657,0.12,15.651
E01004601,16.065,26.972,16.95,1.391,16.547
E01004602,16.245,27.766,17.119,1.676,16.618
E01004604,15.954,24.247,16.285,0.748,16.073
E01004605,15.986,26.672,16.545,1.29,16.276
E01004606,16.084,26.482,17.004,1.568,16.494
E01004607,16.002,25.994,16.42,0.992,16.195
E01004608,16.269,25.561,17.075,1.427,16.64
E01004609,16.142,55.19,17.844,4.087,16.651
E01004610,15.774,27.364,16.115,0.661,15.957
E01004611,15.859,28.592,16.627,1.53,16.191
E01004612,15.965,28.84,16.787,1.658,16.296
E01004613,16.062,28.441,17.046,1.935,16.477
E01004614,15.821,26.628,16.461,1.219,16.143
E01004615,15.862,27.7,16.743,1.552,16.259
E01004616,15.814,29.257,16.766,1.658,16.309
E01004617,15.62,26.924,16.26,1.188,15.911
E01004618,15.88,22.276,16.341,0.616,16.208
E01004619,15.941,25.614,16.462,0.997,16.195
E01004620,16.236,26.348,16.573,0.776,16.406
E01004621,15.899,31.046,17.509,2.008,16.876
E01004622,16.023,26.713,16.944,1.413,16.501
E01004623,15.882,20.527,16.469,0.675,16.304
E01004624,15.784,24.002,16.131,0.591,15.99
E01004625,15.921,22.326,16.284,0.77,16.069
E01004626,15.753,27.229,16.189,0.898,15.978
E01004627,16.457,35.803,17.622,2.228,16.91
E01004628,15.627,30.579,16.5,1.771,16.001
E01004629,15.399,18.383,15.665,0.295,15.601
E01004630,15.501,24.537,16.011,1.068,15.762
E01004631,15.439,29.907,16.273,1.602,15.8
E01004632,15.255,18.598,15.573,0.446,15.459
E01004633,15.432,15.945,15.568,0.12,15.516
E01004634,15.342,22.302,15.797,0.809,15.587
E01004635,15.327,16.006,15.488,0.124,15.443
E01004636,15.284,21.072,15.621,0.727,15.425
E01004637,15.276,17.624,15.463,0.176,15.423
E01004638,15.526,16.356,15.692,0.122,15.666
E01004639,15.581,25.193,16.302,1.122,16.032
E01004640,15.729,26.164,16.374,1.302,16.018
E01004641,15.799,29.861,16.695,1.527,16.229
E01004642,15.64,27.702,16.323,1.548,15.9
E01004643,15.541,27.266,16.104,1.256,15.821
E01004644,15.449,29.347,15.905,1.035,15.658
E01004645,15.482,19.083,15.692,0.38,15.579
E01004646,17.061,32.731,17.542,1.46,17.25
E01004647,17.184,46.619,17.759,2.067,17.412
E01004648,17.192,25.318,17.876,1.221,17.481
E01004649,17.09,36.031,18.142,3.047,17.308
E01004650,17.297,27.37,17.907,0.959,17.648
E01004651,17.372,24.546,18.151,1.118,17.754
E01004652,18.47,28.876,19.877,1.761,19.266
E01004653,17.871,26.082,18.652,1.391,18.164
E01004654,18.087,28.101,18.718,1.26,18.37
E01004656,18.381,39.212,20.711,3.548,19.699
E01004657,19.609,40.993,20.787,2.575,20.038
E01004658,19.189,49.133,22.03,5.605,19.827
E01004659,18.587,36.897,19.489,2.23,18.878
E01004660,18.63,97.868,22.103,7.831,19.263
E01004661,18.992,101.066,23.971,11.272,19.562
E01004662,18.61,55.413,21.66,5.854,19.692
E01004663,19.241,72.945,20.313,4.294,19.631
E01004665,18.558,29.91,19.272,1.48,18.917
E01004668,18.773,32.99,19.623,1.775,19.114
E01004669,18.484,32.81,19.987,2.833,18.8
E01004670,18.003,25.111,18.65,1.029,18.382
E01004674,17.407,21.053,17.919,0.491,17.802
E01004675,17.732,29.237,19.126,1.717,18.589
E01004676,17.698,27.096,18.507,1.422,18.115
E01004677,17.245,22.6,17.728,0.871,17.46
E01004678,17.275,21.275,17.685,0.505,17.549
E01004679,17.352,32.533,18.902,2.185,18.103
E01004680,19.077,46.037,21.004,4.037,19.606
E01004681,19.196,47.856,21.919,3.904,20.531
E01004682,18.97,39.806,19.982,2.059,19.352
E01004683,19.007,31.394,19.941,1.749,19.327
E01004684,19.07,73.572,21.969,7.792,19.384
E01004686,19.003,46.877,20.732,5.233,19.205
E01004687,18.541,40.762,19.347,1.669,18.97
E01004690,18.885,36.909,20.321,2.098,19.639
E01004691,18.54,83.823,20.951,5.722,19.393
