LSOA11CD,PM10-2013-min,PM10-2013-max,PM10-2013-mean,PM10-2013-std,PM10-2013-median
E01002466,23.307,25.864,23.55,0.299,23.488
E01002467,23.139,28.049,23.479,0.703,23.283
E01002468,23.285,26.265,23.695,0.503,23.548
E01002469,23.221,25.061,23.459,0.182,23.443
E01002470,23.217,29.434,23.668,0.762,23.457
E01002471,23.229,25.362,23.42,0.252,23.354
E01002472,22.617,27.556,23.066,0.672,22.865
E01002473,22.315,31.825,22.662,0.686,22.59
E01002474,22.616,27.488,22.889,0.539,22.73
E01002475,22.37,32.476,23.012,1.169,22.679
E01002476,22.474,25.297,22.653,0.173,22.627
E01002477,22.619,26.417,22.857,0.438,22.754
E01002478,22.708,27.905,23.037,0.523,22.897
E01002479,22.651,26.055,22.833,0.238,22.793
E01002480,22.904,25.923,23.178,0.378,23.085
E01002481,22.867,26.527,23.248,0.557,23.097
E01002482,22.709,26.543,22.919,0.335,22.834
E01002483,22.925,30.956,23.52,1.083,23.173
E01002484,22.802,30.078,23.054,0.519,22.97
E01002485,22.714,31.275,23.426,1.133,23.083
E01002486,23.622,43.542,24.416,1.702,23.879
E01002487,23.752,28.161,24.183,0.525,24.016
E01002488,23.758,35.551,24.499,1.186,24.128
E01002489,23.972,32.708,24.951,1.329,24.486
E01002490,23.898,36.751,25.141,1.752,24.54
E01002491,23.972,34.866,24.806,1.835,24.216
E01002492,24.056,34.844,24.839,1.427,24.41
E01002493,24.024,35.188,24.77,1.559,24.316
E01002494,23.07,33.754,23.327,0.841,23.132
E01002495,23.173,28.549,23.722,0.732,23.533
E01002496,23.46,30.814,23.855,0.783,23.645
E01002497,23.351,30.909,23.839,0.781,23.628
E01002498,23.381,30.679,23.644,0.654,23.489
E01002499,23.14,34.606,23.888,1.412,23.494
E01002501,23.807,25.338,23.961,0.135,23.914
E01002502,23.796,25.665,23.973,0.241,23.91
E01002503,23.821,25.534,24.029,0.258,23.947
E01002504,23.638,32.237,23.962,0.674,23.77
E01002505,23.768,36.702,24.668,1.676,24.137
E01002506,23.866,31.877,24.429,1.088,24.144
E01002507,23.747,43.805,24.722,1.861,24.152
E01002508,23.772,31.49,24.508,1.263,24.084
E01002509,23.449,29.531,23.788,0.497,23.703
E01002511,23.518,32.33,24.355,1.459,23.819
E01002512,23.059,43.662,23.847,1.558,23.38
E01002513,23.248,37.946,24.557,2.15,23.753
E01002514,23.032,32.206,23.605,0.801,23.406
E01002515,23.271,32.433,23.898,0.769,23.676
E01002516,23.279,31.557,23.573,0.663,23.412
E01002518,23.211,28.004,23.581,0.615,23.428
E01002519,22.998,28.506,23.289,0.538,23.144
E01002520,22.911,28.727,23.277,0.621,23.122
E01002521,22.916,33.002,24.037,1.492,23.549
E01002523,23.191,28.138,23.775,0.926,23.544
E01002525,23.498,30.706,23.895,0.553,23.786
E01002526,23.648,28.826,23.971,0.515,23.837
E01002527,23.277,34.945,23.822,1.185,23.559
E01002528,23.643,37.193,24.207,0.969,23.945
E01002529,23.951,32.213,24.754,1.411,24.235
E01002530,23.624,34.345,24.324,1.053,23.998
E01002531,23.411,31.658,24.065,1.106,23.774
E01002532,23.618,34.051,24.284,1.221,23.931
E01002533,22.448,30.934,22.809,0.56,22.732
E01002534,22.791,24.265,23.067,0.192,23.04
E01002535,23.222,32.806,24.107,1.288,23.642
E01002536,22.859,28.556,23.457,0.674,23.299
E01002537,22.913,28.875,23.485,0.659,23.334
E01002538,22.608,36.415,23.012,0.908,22.801
E01002539,22.782,32.234,23.343,1.232,23.028
E01002540,23.722,31.587,24.38,1.206,24.02
E01002541,23.724,31.387,24.02,0.702,23.889
E01002542,23.685,25.011,23.891,0.21,23.836
E01002543,23.722,33.517,24.624,1.401,24.16
E01002544,23.711,24.153,23.797,0.084,23.771
E01002545,23.718,32.376,24.423,1.294,24.014
E01002546,23.855,34.249,25.084,1.629,24.449
E01002547,23.762,33.752,24.394,1.33,24.034
E01002548,23.384,34.789,23.797,0.851,23.629
E01002549,23.407,28.892,23.943,0.825,23.659
E01002550,23.236,24.59,23.433,0.167,23.4
E01002551,23.34,27.74,23.57,0.449,23.45
E01002552,23.347,29.849,23.934,0.894,23.691
E01002553,23.415,28.84,23.889,0.828,23.647
E01002554,23.012,37.007,23.662,1.114,23.375
E01002555,23.57,30.464,24.156,0.751,23.911
E01002556,23.606,29.307,23.936,0.656,23.773
E01002557,23.487,30.405,24.225,0.791,23.987
E01002558,23.601,30.241,24.174,1.013,23.862
E01002559,23.118,34.386,23.79,1.039,23.508
E01002560,23.328,28.804,23.662,0.391,23.598
E01002561,23.314,23.814,23.396,0.099,23.351
E01002562,24.674,39.376,25.272,0.935,25.004
E01002563,24.459,35.626,25.619,1.671,24.976
E01002564,24.823,43.428,26.161,2.655,25.356
E01002565,24.538,48.043,27.04,3.454,25.749
E01002566,24.851,45.226,27.165,3.661,25.776
E01002567,24.775,29.109,25.201,0.574,25.074
E01002568,25.039,41.818,26.566,2.847,25.593
E01002569,25.382,53.857,28.408,4.919,26.354
E01002570,25.191,35.409,26.419,1.731,25.72
E01002571,24.73,34.014,25.677,1.107,25.39
E01002572,24.502,34.844,24.866,0.896,24.664
E01002573,25.059,31.63,25.515,0.826,25.284
E01002574,25.202,36.43,25.688,0.914,25.508
E01002575,25.26,50.126,27.26,3.745,25.898
E01002576,24.704,44.0,25.599,2.177,25.051
E01002577,24.862,46.136,26.363,2.98,25.471
E01002578,24.66,33.8,25.183,0.959,24.912
E01002579,24.55,32.597,25.184,0.988,24.863
E01002580,25.189,46.977,26.928,2.829,25.932
E01002581,24.71,45.42,26.185,2.402,25.402
E01002582,24.768,46.258,25.759,2.504,25.065
E01002583,23.905,34.612,25.051,1.805,24.449
E01002584,23.802,29.999,24.448,0.953,24.187
E01002585,24.216,36.896,25.581,2.124,24.798
E01002586,23.781,40.597,24.654,1.931,24.061
E01002587,23.922,33.468,25.168,1.628,24.555
E01002588,23.854,32.684,24.39,1.126,24.128
E01002589,23.678,41.295,24.325,1.274,23.965
E01002590,23.565,28.975,23.873,0.624,23.701
E01002591,23.532,24.161,23.677,0.108,23.653
E01002592,23.591,36.125,24.362,1.37,23.996
E01002593,23.581,33.623,24.384,1.435,23.953
E01002594,23.68,34.871,24.427,1.173,24.068
E01002595,23.585,36.707,24.316,1.309,23.926
E01002596,23.224,27.228,23.543,0.533,23.408
E01002598,23.556,28.842,24.049,0.797,23.8
E01002599,23.471,24.006,23.643,0.098,23.63
E01002600,23.421,25.979,23.613,0.191,23.584
E01002601,23.054,30.631,23.34,0.518,23.186
E01002602,23.263,26.815,23.529,0.492,23.417
E01002603,23.427,26.01,23.705,0.317,23.629
E01002604,23.576,33.463,24.313,1.699,23.744
E01002605,23.645,34.76,24.898,1.846,24.152
E01002606,23.706,30.682,24.411,1.269,23.936
E01002607,23.614,34.169,24.361,1.22,23.983
E01002608,23.592,34.283,24.793,1.538,24.171
E01002609,23.545,29.47,24.077,0.626,23.935
E01002610,23.229,38.184,23.68,0.974,23.393
E01002611,23.475,33.218,23.889,1.041,23.602
E01002612,23.591,33.664,24.253,1.189,23.932
E01002613,23.572,33.044,24.15,1.131,23.878
E01002614,23.362,29.26,23.758,0.637,23.606
E01002615,23.386,34.001,23.752,0.83,23.544
E01002616,23.462,29.117,23.978,0.804,23.715
E01002617,23.366,28.51,23.714,0.461,23.584
E01002618,24.021,27.67,24.291,0.471,24.164
E01002619,23.954,27.385,24.278,0.524,24.143
E01002620,24.025,31.641,24.637,1.017,24.291
E01002621,23.963,37.53,25.05,1.915,24.426
E01002622,23.964,36.159,25.189,2.08,24.486
E01002623,24.027,34.831,25.615,2.236,24.763
E01002624,24.099,32.752,24.543,0.889,24.306
E01002625,24.081,31.329,24.626,1.001,24.352
E01002626,24.155,34.893,25.34,1.651,24.701
E01002627,24.031,28.141,24.354,0.293,24.301
E01002628,23.962,36.47,24.716,1.381,24.315
E01002629,23.953,37.321,24.612,1.412,24.254
E01002630,24.224,37.133,25.397,2.016,24.647
E01002631,23.992,27.981,24.373,0.602,24.169
E01002632,24.149,31.038,24.978,1.339,24.466
E01002633,23.902,39.002,25.204,2.038,24.455
E01002634,23.891,30.375,24.4,0.713,24.191
E01002635,23.837,37.74,24.562,1.667,24.073
E01002636,23.893,27.085,24.176,0.416,24.063
E01002637,24.086,42.619,25.445,2.353,24.627
E01002638,23.926,30.856,24.367,0.868,24.116
E01002639,24.149,27.179,24.442,0.379,24.341
E01002640,24.066,28.502,24.4,0.571,24.227
E01002641,24.085,27.8,24.414,0.474,24.293
E01002642,24.071,34.919,24.835,1.395,24.41
E01002643,24.156,31.806,24.655,1.015,24.358
E01002645,24.0,32.313,24.355,0.541,24.251
E01002646,24.008,35.367,24.815,1.284,24.424
E01002647,23.776,29.909,24.234,0.703,24.048
E01002648,24.015,33.001,24.739,1.259,24.362
E01002649,24.0,29.155,24.599,0.894,24.312
E01002650,23.506,29.58,23.757,0.493,23.638
E01002651,23.986,30.946,24.375,0.803,24.143
E01002652,23.792,29.28,24.447,0.953,24.153
E01002653,23.922,24.912,24.103,0.144,24.059
E01002654,23.851,27.832,24.03,0.333,23.931
E01002655,23.875,25.692,24.029,0.161,23.984
E01002656,23.892,27.374,24.219,0.46,24.084
E01002657,23.884,25.604,24.097,0.242,24.022
E01002658,24.081,26.348,24.253,0.205,24.209
E01002659,23.908,27.925,24.314,0.445,24.22
E01002660,23.843,31.108,24.299,0.751,24.083
E01002661,23.808,32.076,24.277,0.968,24.002
E01002662,23.996,31.336,24.669,1.107,24.275
E01002663,23.993,35.422,24.637,1.112,24.288
E01002664,24.132,31.433,25.003,1.349,24.5
E01002665,23.902,30.141,24.346,0.781,24.137
E01002666,23.805,29.206,23.988,0.484,23.894
E01002667,24.064,31.066,24.689,0.825,24.434
E01002668,24.027,35.952,24.729,1.235,24.368
E01002669,23.905,25.258,24.145,0.178,24.122
E01002670,23.867,32.703,24.317,0.921,24.06
E01002671,24.112,30.661,24.351,0.532,24.252
E01002672,23.955,31.327,24.369,0.82,24.166
E01002673,24.006,25.311,24.16,0.209,24.103
E01002674,24.192,33.302,24.668,0.953,24.399
E01002675,24.302,33.886,24.75,0.789,24.526
E01002676,23.899,35.959,24.306,1.17,24.022
E01002677,24.187,31.875,24.905,1.128,24.534
E01002678,23.906,38.117,24.616,1.295,24.248
E01002679,24.349,34.623,25.478,1.818,24.866
E01002680,24.207,35.932,24.853,1.445,24.426
E01002681,24.253,31.764,24.844,1.087,24.522
E01002682,24.313,38.869,25.085,1.309,24.667
E01002683,24.242,30.334,24.658,0.726,24.453
E01002684,24.557,43.745,25.79,2.08,25.097
E01002686,24.079,31.134,24.434,0.596,24.29
E01002687,25.234,46.556,26.866,3.37,25.792
E01002689,25.219,46.956,26.553,3.382,25.497
E01002690,25.22,43.002,26.645,3.091,25.624
E01002691,24.901,36.552,25.813,1.758,25.307
E01002692,24.979,42.717,27.036,3.022,25.797
E01002693,25.11,33.592,25.715,1.211,25.394
E01002694,26.695,32.529,27.275,0.971,26.954
E01002695,26.716,38.661,27.587,1.728,26.997
E01002696,26.259,40.869,27.512,2.361,26.848
E01002697,26.81,38.798,27.635,1.653,27.17
E01002698,25.885,27.653,26.226,0.33,26.117
E01002699,26.033,28.459,26.395,0.388,26.294
E01002700,26.077,29.45,26.565,0.468,26.434
E01002701,27.008,40.465,28.568,2.464,27.618
E01002702,26.937,37.738,27.675,1.667,27.177
E01002703,26.965,31.949,27.563,1.046,27.21
E01002704,27.041,41.63,28.272,2.101,27.473
E01002706,26.938,35.202,27.752,1.262,27.377
E01002707,26.979,43.063,28.893,2.529,27.818
E01002708,26.026,34.312,26.564,0.909,26.319
E01002709,26.555,37.728,27.193,1.215,26.855
E01002710,26.555,34.623,27.649,1.259,27.233
E01002711,27.037,44.168,28.816,2.461,27.837
E01002712,25.877,32.136,26.62,1.126,26.265
E01002713,25.882,32.484,26.569,1.121,26.18
E01002714,26.164,31.497,26.723,0.798,26.508
E01002715,26.232,31.317,26.716,0.87,26.49
E01002716,25.815,34.391,26.859,1.583,26.239
E01002717,25.847,33.516,26.648,1.201,26.208
E01002718,25.808,32.899,26.24,0.735,26.017
E01002719,25.92,35.29,26.763,1.46,26.288
E01002720,25.839,33.641,26.541,1.373,26.071
E01002721,25.814,30.635,26.215,0.562,26.066
E01002722,26.039,33.829,26.677,1.175,26.275
E01002723,27.038,32.092,27.798,1.14,27.35
E01002724,27.178,38.842,28.488,1.884,27.777
E01002725,27.158,32.484,27.913,0.987,27.502
E01002726,27.153,35.645,28.271,1.365,27.733
E01002727,27.029,44.888,28.173,2.192,27.434
E01002728,27.188,39.038,29.316,2.551,28.134
E01002729,27.035,33.662,27.555,0.894,27.311
E01002730,25.868,36.04,26.901,1.568,26.288
E01002731,25.533,43.299,26.869,1.939,26.201
E01002732,25.646,34.745,26.86,1.874,26.208
E01002733,25.552,35.045,26.045,1.051,25.745
E01002734,25.294,41.357,27.116,2.857,25.948
E01002735,25.282,28.908,25.653,0.587,25.503
E01002736,25.291,25.822,25.44,0.103,25.415
E01002737,25.364,29.852,25.855,0.736,25.611
E01002738,25.624,31.462,26.152,0.977,25.806
E01002739,25.672,35.899,26.387,1.22,26.015
E01002740,25.688,35.742,26.425,1.409,26.042
E01002741,25.489,31.043,26.14,1.085,25.733
E01002742,25.494,32.149,26.001,0.907,25.732
E01002743,25.55,30.238,26.217,1.064,25.836
E01002744,25.615,30.399,26.082,0.884,25.795
E01002745,25.615,31.447,25.91,0.631,25.754
E01002747,25.678,35.073,26.588,1.603,25.989
E01002748,25.631,39.621,26.375,1.693,25.848
E01002749,25.579,31.207,26.213,1.102,25.833
E01002751,25.873,37.464,26.847,1.578,26.282
E01002752,25.557,28.379,25.98,0.573,25.779
E01002753,25.064,28.411,25.505,0.687,25.252
E01002754,24.91,40.235,25.981,1.735,25.396
E01002755,24.864,30.445,25.473,1.042,25.102
E01002756,24.847,28.432,25.231,0.489,25.085
E01002757,24.788,29.183,25.013,0.414,24.9
E01002758,24.822,31.512,25.539,1.102,25.145
E01002759,24.813,28.094,25.222,0.531,25.095
E01002760,25.047,32.694,25.482,0.804,25.231
E01002762,25.705,36.065,26.392,1.087,26.007
E01002763,25.936,37.621,27.562,2.263,26.522
E01002764,25.698,35.564,26.678,1.651,26.083
E01002765,25.71,33.379,26.401,0.944,26.068
E01002766,25.72,33.958,26.336,1.116,25.98
E01002767,25.84,38.833,26.881,1.683,26.237
E01002768,25.379,32.8,26.312,1.325,25.817
E01002769,25.21,27.318,25.367,0.208,25.304
E01002770,25.229,39.452,26.98,2.43,25.932
E01002771,25.231,32.224,25.954,1.252,25.486
E01002772,25.266,35.723,26.385,1.84,25.739
E01002773,25.217,31.813,25.591,0.714,25.373
E01002774,25.279,36.03,26.25,1.523,25.773
E01002775,25.814,31.357,26.564,0.98,26.206
E01002776,25.867,37.903,26.836,1.635,26.225
E01002777,25.631,27.857,26.106,0.472,25.913
E01002778,25.613,32.666,26.302,1.04,25.982
E01002779,25.744,31.981,26.439,0.96,26.051
E01002780,25.732,31.275,26.206,0.82,25.936
E01002781,25.71,30.373,26.561,1.1,26.092
E01002782,25.511,30.706,26.081,0.9,25.729
E01002783,25.505,33.729,26.274,1.167,25.938
E01002784,25.33,29.804,25.705,0.602,25.519
E01002785,25.261,35.598,25.889,1.333,25.534
E01002786,25.395,40.419,26.496,1.866,25.844
E01002787,25.37,34.998,25.955,1.24,25.618
E01002788,25.296,27.372,25.578,0.434,25.451
E01002789,25.304,35.257,25.7,0.813,25.497
E01002790,26.038,35.733,27.065,1.523,26.529
E01002791,26.266,34.6,27.498,1.661,26.839
E01002792,26.242,32.317,26.817,1.004,26.476
E01002793,26.246,33.846,26.944,1.01,26.617
E01002794,26.282,39.891,27.741,2.288,26.918
E01002795,26.012,38.237,26.877,1.697,26.293
E01002796,25.855,27.751,26.026,0.248,25.955
E01002797,26.091,35.702,27.226,1.916,26.511
E01002798,26.143,33.883,26.718,1.057,26.368
E01002799,26.17,34.782,26.746,1.177,26.411
E01002800,26.151,28.057,26.356,0.221,26.303
E01002801,26.477,36.669,27.337,1.52,26.904
E01002802,26.214,28.961,26.708,0.365,26.615
E01002803,26.589,41.332,28.083,2.378,27.225
E01002804,25.058,30.438,25.797,1.019,25.44
E01002805,25.131,29.814,25.726,0.816,25.408
E01002806,25.145,28.843,25.472,0.537,25.33
E01002807,25.245,30.467,25.757,0.922,25.444
E01002808,25.176,31.0,25.688,0.749,25.484
E01002809,25.26,35.317,25.716,1.072,25.482
E01002810,25.358,35.715,26.163,1.548,25.698
E01002811,24.895,27.934,25.187,0.346,25.101
E01002812,26.037,36.28,26.677,1.249,26.351
E01002813,26.058,35.107,26.479,0.698,26.327
E01002814,26.215,42.424,28.477,2.727,27.342
E01002815,26.475,44.373,28.802,3.319,27.258
E01002816,26.061,36.441,27.024,1.817,26.366
E01002817,26.202,35.936,27.161,1.597,26.54
E01002818,26.93,49.116,29.04,3.332,27.664
E01002819,26.492,46.396,28.396,3.244,27.252
E01002820,26.459,42.566,28.147,2.749,27.256
E01002821,26.554,45.396,29.272,3.5,27.797
E01002822,26.6,35.797,27.672,1.694,27.0
E01002823,26.528,32.974,27.472,1.122,27.145
E01002824,25.927,34.994,26.396,1.126,26.112
E01002825,25.686,32.945,26.353,0.978,26.129
E01002826,25.915,47.097,27.276,2.872,26.406
E01002827,26.002,39.348,27.177,2.061,26.516
E01002828,25.839,35.017,27.075,1.582,26.552
E01002829,25.893,30.251,26.295,0.715,26.078
E01002830,25.916,30.272,26.338,0.628,26.19
E01002831,25.955,33.364,26.628,1.082,26.263
E01002832,25.911,28.993,26.381,0.653,26.144
E01002833,25.827,30.168,26.502,0.811,26.209
E01002834,26.462,36.724,27.055,1.166,26.721
E01002835,26.446,43.727,28.215,2.932,27.167
E01002836,26.402,31.157,26.827,0.755,26.577
E01002837,26.337,30.951,26.942,0.853,26.593
E01002838,26.38,35.179,27.277,1.594,26.714
E01002839,26.508,42.004,29.014,4.215,27.131
E01002840,26.267,44.172,28.51,3.185,27.051
E01002841,25.774,37.094,26.641,1.524,26.208
E01002842,26.562,35.931,27.85,1.926,26.953
E01002843,25.902,42.869,28.149,2.635,27.13
E01002844,26.301,40.143,27.479,2.346,26.614
E01002845,26.441,39.382,28.443,2.915,27.2
E01002846,26.043,35.425,27.033,1.606,26.439
E01002847,26.318,32.398,27.24,1.408,26.792
E01002848,26.191,48.938,28.925,4.114,27.216
E01002849,26.538,40.053,28.061,2.553,26.954
E01002850,26.572,39.533,28.377,2.739,27.269
E01002851,26.574,42.952,29.351,3.568,27.688
E01002852,25.01,39.016,26.005,1.521,25.624
E01002853,25.728,34.044,26.537,1.462,26.091
E01002854,25.739,36.456,27.432,2.276,26.51
E01002855,25.738,30.879,26.173,0.842,25.957
E01002856,25.751,33.541,26.889,1.405,26.259
E01002857,25.645,35.637,26.28,1.551,25.824
E01002858,26.438,31.593,27.249,1.186,26.821
E01002859,26.507,38.613,27.646,1.674,27.046
E01002860,26.445,35.59,26.893,0.801,26.697
E01002861,26.442,33.937,27.327,1.415,26.793
E01002862,26.382,31.136,26.828,0.753,26.649
E01002863,26.582,37.688,27.783,1.987,27.051
E01002864,25.648,38.979,26.415,1.501,25.928
E01002865,25.735,35.838,26.575,1.672,26.06
E01002866,25.911,41.535,27.242,2.561,26.36
E01002867,26.061,43.193,27.871,2.532,26.927
E01002868,25.656,37.294,26.264,1.115,25.993
E01002869,26.097,49.595,28.435,3.309,27.091
E01002870,25.544,34.444,26.726,1.44,26.292
E01002871,25.57,36.269,26.527,1.772,26.026
E01002872,25.542,26.302,25.74,0.129,25.74
E01002873,25.688,41.696,27.842,3.094,26.649
E01002874,25.583,32.984,26.104,1.009,25.812
E01002875,25.551,29.672,25.866,0.544,25.742
E01002876,25.506,28.97,25.845,0.53,25.696
E01002877,25.566,45.321,28.455,3.724,26.787
E01002878,25.774,35.633,26.883,1.357,26.286
E01002879,25.601,31.349,26.137,0.802,25.895
E01002880,25.75,33.102,26.823,1.399,26.29
E01002881,25.582,26.554,25.837,0.194,25.79
E01002882,25.837,28.994,26.236,0.575,26.053
E01002883,25.931,36.083,27.063,1.645,26.522
E01002884,25.97,40.589,27.382,2.135,26.622
E01002885,26.074,37.307,26.699,1.594,26.302
E01002886,25.942,31.791,26.573,0.947,26.243
E01002887,26.298,41.358,27.591,2.575,26.746
E01002888,26.122,41.729,27.326,2.854,26.535
E01002889,26.065,47.004,28.166,3.955,26.724
E01002890,26.046,27.584,26.276,0.199,26.232
E01002891,26.373,46.224,27.87,2.751,26.823
E01002892,26.32,45.01,27.321,1.967,26.68
E01002893,25.965,35.456,27.472,1.969,26.88
E01002894,26.068,36.628,27.913,2.183,27.059
E01002895,26.176,34.645,26.75,1.243,26.404
E01002896,26.146,33.522,27.106,1.417,26.593
E01002897,25.96,36.428,26.87,1.702,26.217
E01002898,26.142,30.976,26.817,0.936,26.543
E01002899,26.171,33.561,26.909,1.421,26.413
E01002900,26.238,39.016,27.669,2.63,26.593
E01002901,26.162,45.122,26.953,1.819,26.41
E01002902,26.455,34.935,28.012,2.016,27.133
E01002903,26.185,33.535,26.818,1.042,26.509
E01002904,25.192,34.28,26.243,1.912,25.611
E01002905,25.455,34.558,26.507,1.796,25.83
E01002906,25.305,30.95,25.858,0.723,25.625
E01002907,25.177,25.77,25.316,0.127,25.27
E01002908,25.188,29.601,25.641,0.575,25.464
E01002909,25.701,33.277,26.482,1.161,26.024
E01002910,26.286,35.92,27.1,1.384,26.594
E01002911,26.373,33.578,27.236,1.31,26.757
E01002912,26.329,36.943,27.467,1.951,26.661
E01002913,26.373,39.115,28.114,2.155,27.203
E01002914,26.278,33.808,26.977,1.24,26.561
E01002915,23.779,34.768,25.38,2.287,24.508
E01002916,23.653,36.533,24.254,1.6,23.868
E01002917,23.642,24.922,23.898,0.247,23.81
E01002918,23.52,25.918,23.793,0.308,23.674
E01002919,23.513,43.707,24.569,2.049,23.81
E01002920,23.628,24.864,23.752,0.152,23.703
E01002921,23.819,34.895,24.411,1.09,24.09
E01002922,23.678,36.148,23.969,0.832,23.832
E01002923,23.955,36.277,24.842,2.041,24.19
E01002924,23.654,34.31,23.865,0.718,23.733
E01002925,23.915,36.186,24.719,1.584,24.225
E01002926,23.664,25.064,23.881,0.225,23.812
E01002927,23.692,31.887,24.17,0.779,24.001
E01002928,23.849,30.591,24.491,1.091,24.135
E01002929,23.896,26.424,24.079,0.225,24.021
E01002930,23.997,30.136,24.39,0.611,24.21
E01002931,23.995,28.781,24.235,0.512,24.103
E01002932,23.719,30.181,24.152,0.772,23.967
E01002933,23.934,25.316,24.134,0.176,24.091
E01002934,23.853,25.671,24.038,0.183,23.996
E01002935,24.041,33.49,24.887,1.328,24.443
E01002937,23.963,24.953,24.228,0.188,24.182
E01002938,23.871,27.778,24.237,0.564,24.083
E01002939,23.35,30.397,23.82,0.948,23.562
E01002940,23.369,31.378,24.092,1.227,23.71
E01002941,23.347,36.032,23.871,0.973,23.593
E01002942,23.371,29.567,23.627,0.533,23.529
E01002943,23.324,25.049,23.54,0.262,23.459
E01002944,23.265,25.286,23.535,0.33,23.432
E01002945,23.275,26.636,23.576,0.378,23.473
E01002946,22.942,27.157,23.254,0.375,23.209
E01002947,23.188,28.177,23.553,0.541,23.406
E01002948,22.629,31.445,23.035,0.692,22.862
E01002949,23.176,30.515,23.806,1.138,23.448
E01002950,22.862,30.022,23.143,0.493,23.021
E01002951,23.933,30.254,24.4,0.878,24.137
E01002952,23.832,30.332,24.036,0.505,23.911
E01002953,23.863,34.564,24.57,1.208,24.121
E01002954,23.973,32.362,24.955,1.33,24.452
E01002955,24.04,44.27,25.316,1.884,24.646
E01002956,23.859,30.041,24.32,0.848,24.095
E01002957,23.874,30.457,24.354,0.925,24.082
E01002958,23.821,24.616,23.961,0.092,23.94
E01002959,23.85,29.033,24.106,0.56,23.966
E01002960,23.894,31.102,24.398,0.839,24.169
E01002961,23.828,25.987,24.033,0.247,23.955
E01002962,23.818,25.101,23.946,0.129,23.911
E01002963,23.88,26.304,24.082,0.28,24.014
E01002964,23.973,47.193,25.358,2.302,24.576
E01002965,23.643,33.336,24.722,1.352,24.298
E01002966,23.692,31.659,24.076,0.89,23.784
E01002967,23.647,28.542,24.211,0.808,23.928
E01002968,23.946,50.506,26.143,2.978,24.967
E01002969,24.041,31.455,24.65,1.04,24.349
E01002970,23.725,30.731,24.338,0.948,24.094
E01002971,23.745,37.259,24.633,1.532,24.137
E01002972,24.175,37.98,25.439,1.742,24.828
E01002973,23.742,29.962,24.183,0.829,23.984
E01002974,24.155,35.137,24.899,1.344,24.393
E01002975,23.715,35.193,24.574,1.723,24.033
E01002976,23.695,24.183,23.83,0.096,23.81
E01002977,23.653,30.289,24.075,0.834,23.836
E01002978,23.601,30.892,24.207,1.005,23.921
E01002979,23.6,28.417,23.984,0.735,23.771
E01002980,23.858,29.972,24.284,0.765,24.054
E01002981,23.779,42.318,25.526,2.347,24.656
E01002982,23.894,38.546,25.26,2.317,24.407
E01002983,23.691,29.162,23.96,0.397,23.871
E01002984,23.875,31.492,24.564,1.192,24.152
E01002985,24.304,39.791,25.269,2.076,24.662
E01002986,23.655,26.679,23.851,0.296,23.782
E01002987,23.706,30.942,24.185,0.719,23.955
E01002988,23.486,29.538,24.103,1.012,23.791
E01002989,23.712,28.523,24.017,0.633,23.858
E01002990,23.757,29.056,24.467,0.86,24.151
E01002991,23.796,28.683,24.35,0.737,24.107
E01002992,23.693,24.589,23.825,0.139,23.779
E01002993,23.486,30.863,23.977,0.832,23.743
E01002994,23.396,30.402,23.796,0.776,23.609
E01002995,23.407,32.959,24.079,1.138,23.757
E01002996,23.649,33.075,24.501,1.44,23.965
E01002997,23.641,29.713,24.292,0.93,24.03
E01002998,23.628,27.826,23.945,0.506,23.805
E01002999,23.718,28.803,24.03,0.631,23.871
E01003000,23.27,34.803,23.947,1.17,23.674
E01003001,23.702,34.917,25.014,2.156,24.266
E01003002,23.485,38.755,24.55,1.851,23.971
E01003003,23.684,36.332,24.75,1.745,24.126
E01003004,23.707,41.94,25.184,2.409,24.274
E01003005,23.474,33.915,24.188,1.47,23.78
E01003006,23.663,34.72,24.354,1.201,24.013
E01003007,23.821,27.701,24.29,0.661,24.11
E01003008,23.921,27.927,24.145,0.388,24.072
E01003009,23.759,28.071,24.186,0.585,24.037
E01003010,23.751,33.054,24.475,1.359,24.076
E01003011,23.791,32.664,24.372,1.256,24.065
E01003013,26.871,48.1,28.766,2.69,27.699
E01003014,26.864,38.249,28.256,1.879,27.617
E01003015,26.56,34.395,27.431,1.372,27.054
E01003016,27.357,39.163,28.858,2.341,27.938
E01003017,27.11,40.366,28.034,1.754,27.534
E01003018,25.247,37.299,26.018,1.94,25.482
E01003019,25.338,33.81,26.04,1.273,25.633
E01003020,25.383,35.861,26.295,1.551,25.801
E01003021,25.206,25.788,25.308,0.109,25.264
E01003022,25.251,29.866,25.637,0.709,25.448
E01003023,25.341,36.624,26.478,2.107,25.73
E01003024,25.28,36.601,26.756,2.341,25.92
E01003025,25.208,32.343,25.796,1.017,25.486
E01003026,25.278,35.328,25.983,1.382,25.583
E01003027,25.208,27.335,25.467,0.326,25.376
E01003028,25.211,35.681,25.591,0.822,25.454
E01003029,25.225,33.564,26.109,1.457,25.622
E01003030,25.341,38.36,26.824,2.185,26.022
E01003031,25.476,37.453,26.733,2.038,25.973
E01003032,25.478,39.903,26.706,1.777,26.117
E01003033,25.235,35.07,25.575,0.576,25.479
E01003034,25.629,32.876,26.372,1.277,25.955
E01003035,25.56,33.969,26.126,1.215,25.776
E01003036,25.549,26.347,25.733,0.156,25.697
E01003037,25.766,33.419,26.606,1.35,26.101
