LSOA11CD,PM25-2013-min,PM25-2013-max,PM25-2013-mean,PM25-2013-std,PM25-2013-median
E01002405,15.038,17.15,15.192,0.191,15.168
E01002406,15.097,24.326,15.614,1.106,15.34
E01002407,15.398,24.172,15.87,0.947,15.589
E01002408,15.054,17.197,15.25,0.286,15.164
E01002409,15.078,17.346,15.238,0.304,15.142
E01002410,15.047,19.607,15.465,0.608,15.255
E01002411,14.899,15.378,14.96,0.065,14.948
E01002412,14.913,16.969,15.08,0.2,15.049
E01002413,14.94,16.965,15.11,0.291,15.028
E01002414,14.895,18.955,15.219,0.481,15.084
E01002415,14.956,16.026,15.057,0.074,15.055
E01002416,14.993,15.268,15.065,0.038,15.054
E01002417,14.988,17.218,15.121,0.218,15.063
E01002418,15.013,16.568,15.073,0.105,15.049
E01002419,14.976,17.005,15.165,0.3,15.079
E01002420,14.957,15.181,15.018,0.041,15.008
E01002421,14.989,16.84,15.086,0.186,15.04
E01002422,15.008,15.504,15.108,0.079,15.085
E01002423,14.94,17.563,15.068,0.227,15.026
E01002424,14.967,15.803,15.083,0.11,15.062
E01002425,14.943,15.634,15.002,0.067,14.989
E01002426,15.062,17.345,15.262,0.3,15.173
E01002427,15.028,17.013,15.18,0.221,15.133
E01002428,14.882,15.504,14.949,0.062,14.941
E01002429,14.91,15.646,15.007,0.103,14.98
E01002430,14.663,17.521,14.828,0.197,14.799
E01002431,14.961,16.184,15.052,0.15,15.012
E01002432,14.984,16.712,15.079,0.156,15.035
E01002433,14.976,18.294,15.153,0.326,15.075
E01002434,14.601,18.117,14.848,0.335,14.795
E01002435,14.937,17.675,15.113,0.279,15.039
E01002436,14.797,17.728,15.086,0.346,15.007
E01002437,14.931,16.575,15.062,0.204,15.012
E01002438,14.251,14.98,14.326,0.07,14.313
E01002439,14.315,15.887,14.427,0.169,14.387
E01002440,14.34,15.183,14.421,0.09,14.401
E01002441,14.291,17.018,14.515,0.181,14.479
E01002442,14.288,15.859,14.389,0.117,14.359
E01002443,15.215,20.423,15.531,0.598,15.337
E01002444,14.895,110.827,15.606,0.926,15.496
E01002445,15.3,19.578,15.597,0.551,15.409
E01002446,15.018,24.081,15.548,0.784,15.284
E01002447,15.198,22.865,15.7,0.716,15.448
E01002448,15.296,20.323,15.73,0.749,15.477
E01002449,15.323,19.595,15.58,0.35,15.482
E01002450,14.939,15.985,15.021,0.081,15.005
E01002451,14.947,16.9,15.098,0.259,15.032
E01002452,14.937,19.125,15.429,0.677,15.178
E01002453,14.929,15.181,15.01,0.05,15.005
E01002454,14.867,18.778,15.063,0.466,14.93
E01002455,14.925,17.674,15.156,0.336,15.098
E01002456,14.948,17.119,15.175,0.285,15.106
E01002457,14.947,17.605,15.175,0.367,15.085
E01002458,14.595,18.851,14.821,0.32,14.763
E01002459,14.713,16.625,14.814,0.162,14.771
E01002460,14.76,17.494,15.039,0.305,14.949
E01002461,14.474,22.232,14.723,0.507,14.588
E01002462,14.69,19.878,14.92,0.434,14.817
E01002463,14.764,19.961,15.121,0.704,14.918
E01002464,14.82,18.581,14.994,0.413,14.89
E01002465,14.962,17.057,15.183,0.359,15.067
E01002466,14.971,16.007,15.086,0.12,15.062
E01002467,14.907,16.896,15.054,0.289,14.975
E01002468,14.993,16.147,15.15,0.196,15.093
E01002469,14.945,15.678,15.05,0.075,15.041
E01002470,14.944,17.455,15.15,0.309,15.067
E01002471,14.978,15.914,15.057,0.11,15.026
E01002472,14.587,16.606,14.784,0.28,14.708
E01002473,14.404,17.866,14.567,0.244,14.556
E01002474,14.585,16.673,14.724,0.237,14.653
E01002475,14.435,18.517,14.711,0.458,14.589
E01002476,14.518,15.591,14.61,0.075,14.601
E01002477,14.619,16.336,14.73,0.194,14.686
E01002478,14.664,16.883,14.806,0.212,14.751
E01002479,14.602,16.041,14.708,0.107,14.692
E01002480,14.768,16.157,14.926,0.177,14.889
E01002481,14.734,16.277,14.931,0.229,14.876
E01002482,14.651,16.415,14.758,0.149,14.723
E01002483,14.775,18.219,15.043,0.454,14.902
E01002484,14.707,17.673,14.815,0.212,14.782
E01002485,14.648,18.212,14.979,0.466,14.844
E01002486,15.155,23.109,15.513,0.711,15.286
E01002487,15.257,18.112,15.569,0.392,15.427
E01002488,15.239,19.858,15.55,0.462,15.404
E01002489,15.34,18.807,15.766,0.534,15.584
E01002490,15.299,20.184,15.772,0.674,15.54
E01002491,15.338,19.563,15.658,0.713,15.433
E01002492,15.356,19.69,15.68,0.575,15.505
E01002493,15.349,19.691,15.632,0.604,15.459
E01002494,14.819,18.567,14.939,0.303,14.869
E01002495,14.883,17.172,15.16,0.324,15.077
E01002496,15.065,17.982,15.263,0.327,15.169
E01002497,14.998,18.039,15.237,0.341,15.14
E01002498,15.026,17.944,15.133,0.261,15.071
E01002499,14.865,18.987,15.162,0.512,15.038
E01002501,15.278,15.838,15.336,0.048,15.32
E01002502,15.265,16.002,15.337,0.091,15.314
E01002503,15.283,15.924,15.361,0.097,15.332
E01002504,15.18,18.24,15.308,0.239,15.241
E01002505,15.237,20.368,15.593,0.643,15.394
E01002506,15.301,22.474,15.643,0.883,15.454
E01002507,15.233,27.244,15.732,1.014,15.428
E01002508,15.24,18.108,15.53,0.474,15.374
E01002509,15.075,17.547,15.278,0.203,15.252
E01002511,15.108,18.776,15.463,0.599,15.241
E01002512,14.789,22.26,15.104,0.561,14.934
E01002513,14.89,20.42,15.387,0.784,15.1
E01002514,14.782,18.596,15.033,0.289,14.97
E01002515,14.913,18.346,15.21,0.28,15.141
E01002516,14.946,18.026,15.087,0.262,15.027
E01002518,14.879,16.794,15.044,0.243,14.986
E01002519,14.773,17.013,14.915,0.219,14.855
E01002520,14.715,16.804,14.865,0.228,14.812
E01002521,14.695,18.608,15.183,0.578,15.006
E01002523,14.867,16.804,15.122,0.362,15.039
E01002525,15.072,17.984,15.309,0.236,15.271
E01002526,15.183,17.275,15.377,0.213,15.327
E01002527,14.923,19.589,15.169,0.471,15.067
E01002528,15.159,20.691,15.396,0.359,15.31
E01002529,15.385,22.894,15.898,0.952,15.585
E01002530,15.117,19.27,15.39,0.395,15.267
E01002531,15.06,22.274,15.548,0.961,15.294
E01002532,15.151,24.565,15.678,1.038,15.416
E01002533,14.474,17.425,14.645,0.219,14.604
E01002534,14.675,15.368,14.831,0.099,14.82
E01002535,14.936,18.72,15.314,0.522,15.126
E01002536,14.723,17.153,15.055,0.314,14.991
E01002537,14.751,17.902,15.063,0.302,15.005
E01002538,14.563,19.732,14.729,0.331,14.649
E01002539,14.662,18.162,14.897,0.446,14.789
E01002540,15.184,18.171,15.44,0.454,15.307
E01002541,15.195,17.996,15.313,0.257,15.264
E01002542,15.175,15.616,15.253,0.071,15.234
E01002543,15.195,18.842,15.53,0.521,15.362
E01002544,15.196,15.388,15.24,0.038,15.228
E01002545,15.206,18.386,15.462,0.477,15.313
E01002546,15.247,19.268,15.722,0.598,15.497
E01002547,15.247,18.551,15.473,0.45,15.351
E01002548,15.031,25.095,15.314,0.713,15.183
E01002549,15.016,17.262,15.239,0.326,15.13
E01002550,14.933,15.442,15.031,0.069,15.02
E01002551,14.987,16.739,15.08,0.178,15.031
E01002552,14.994,17.423,15.259,0.331,15.172
E01002553,15.023,17.166,15.231,0.317,15.144
E01002554,14.79,24.282,15.199,0.788,15.019
E01002555,15.111,17.879,15.383,0.3,15.303
E01002556,15.129,17.381,15.277,0.251,15.218
E01002557,15.075,17.837,15.418,0.305,15.344
E01002558,15.131,17.703,15.384,0.384,15.27
E01002559,14.86,19.629,15.203,0.426,15.103
E01002560,14.996,17.185,15.151,0.153,15.13
E01002561,14.982,15.225,15.03,0.049,15.009
E01002562,15.781,21.746,16.049,0.381,15.948
E01002563,15.574,20.164,16.076,0.672,15.821
E01002564,15.829,23.151,16.372,1.042,16.06
E01002565,15.637,25.138,16.684,1.375,16.191
E01002566,15.874,24.059,16.775,1.454,16.221
E01002567,15.819,17.44,15.985,0.21,15.937
E01002568,15.924,22.515,16.522,1.113,16.147
E01002569,16.135,28.424,17.39,2.069,16.529
E01002570,16.059,20.113,16.549,0.668,16.276
E01002571,15.808,19.607,16.226,0.464,16.097
E01002572,15.678,19.75,15.836,0.362,15.759
E01002573,16.0,18.464,16.176,0.299,16.094
E01002574,16.067,20.261,16.289,0.344,16.223
E01002575,16.112,26.334,16.922,1.517,16.389
E01002576,15.765,23.755,16.151,0.899,15.938
E01002577,15.844,24.759,16.491,1.25,16.122
E01002578,15.736,19.657,15.959,0.384,15.856
E01002579,15.682,18.954,15.944,0.394,15.82
E01002580,15.98,24.655,16.695,1.129,16.285
E01002581,15.757,24.309,16.378,0.966,16.066
E01002582,15.793,24.665,16.217,1.032,15.927
E01002583,15.266,19.467,15.721,0.712,15.49
E01002584,15.242,17.492,15.483,0.344,15.393
E01002585,15.398,20.348,15.927,0.821,15.624
E01002586,15.226,21.799,15.554,0.73,15.329
E01002587,15.295,19.032,15.786,0.647,15.541
E01002588,15.26,18.856,15.479,0.458,15.372
E01002589,15.166,22.028,15.424,0.483,15.296
E01002590,15.133,17.198,15.246,0.235,15.181
E01002591,15.103,15.378,15.169,0.048,15.158
E01002592,15.12,20.021,15.418,0.51,15.284
E01002593,15.146,19.168,15.45,0.533,15.294
E01002594,15.161,19.551,15.462,0.448,15.328
E01002595,15.143,20.037,15.417,0.496,15.269
E01002596,14.925,16.521,15.078,0.211,15.029
E01002598,15.123,17.163,15.333,0.301,15.243
E01002599,15.089,15.323,15.174,0.044,15.169
E01002600,15.05,16.07,15.144,0.076,15.135
E01002601,14.834,17.938,14.962,0.215,14.899
E01002602,14.937,16.36,15.058,0.195,15.016
E01002603,15.051,15.999,15.182,0.118,15.158
E01002604,15.134,19.206,15.44,0.698,15.208
E01002605,15.167,19.578,15.66,0.738,15.362
E01002606,15.161,17.78,15.443,0.493,15.257
E01002607,15.15,19.287,15.442,0.468,15.296
E01002608,15.08,19.364,15.56,0.605,15.317
E01002609,15.078,17.468,15.298,0.245,15.245
E01002610,14.915,21.028,15.105,0.387,14.992
E01002611,15.064,19.004,15.246,0.416,15.131
E01002612,15.147,19.011,15.405,0.447,15.286
E01002613,15.112,18.877,15.353,0.441,15.248
E01002614,14.998,17.251,15.198,0.25,15.161
E01002615,15.018,19.281,15.181,0.329,15.112
E01002616,15.043,17.319,15.27,0.316,15.17
E01002617,14.999,16.931,15.157,0.194,15.112
E01002618,15.363,16.898,15.475,0.195,15.421
E01002619,15.327,16.794,15.464,0.216,15.408
E01002620,15.362,18.816,15.617,0.448,15.468
E01002621,15.357,20.791,15.765,0.722,15.53
E01002622,15.33,19.952,15.774,0.75,15.519
E01002623,15.35,19.323,15.948,0.807,15.643
E01002624,15.399,18.773,15.566,0.328,15.482
E01002625,15.416,18.477,15.639,0.421,15.523
E01002626,15.442,20.182,15.955,0.717,15.678
E01002627,15.363,17.148,15.521,0.13,15.503
E01002628,15.332,20.389,15.651,0.557,15.495
E01002629,15.355,20.743,15.62,0.565,15.474
E01002630,15.493,20.651,15.97,0.839,15.657
E01002631,15.358,16.712,15.504,0.216,15.436
E01002632,15.409,18.419,15.769,0.588,15.548
E01002633,15.286,21.662,15.802,0.819,15.498
E01002634,15.286,18.24,15.499,0.304,15.416
E01002635,15.252,20.678,15.536,0.645,15.348
E01002636,15.289,16.522,15.411,0.162,15.367
E01002637,15.365,22.815,15.905,0.94,15.579
E01002638,15.302,18.497,15.494,0.372,15.391
E01002639,15.467,16.639,15.587,0.149,15.55
E01002640,15.422,17.176,15.558,0.225,15.492
E01002641,15.427,16.827,15.561,0.183,15.516
E01002642,15.438,18.78,15.712,0.473,15.568
E01002643,15.459,18.26,15.656,0.37,15.549
E01002645,15.401,18.02,15.535,0.176,15.503
E01002646,15.373,19.816,15.701,0.501,15.554
E01002647,15.237,17.531,15.447,0.286,15.373
E01002648,15.386,18.491,15.663,0.44,15.531
E01002649,15.368,17.434,15.621,0.348,15.512
E01002650,15.089,17.387,15.201,0.191,15.151
E01002651,15.365,18.06,15.527,0.315,15.439
E01002652,15.246,17.582,15.536,0.386,15.422
E01002653,15.338,15.699,15.433,0.054,15.42
E01002654,15.293,16.94,15.376,0.136,15.336
E01002655,15.308,16.075,15.394,0.069,15.383
E01002656,15.306,16.727,15.449,0.189,15.396
E01002657,15.315,16.009,15.414,0.099,15.385
E01002658,15.417,16.227,15.5,0.076,15.484
E01002659,15.329,16.909,15.512,0.18,15.485
E01002660,15.276,18.017,15.468,0.284,15.391
E01002661,15.252,18.257,15.437,0.357,15.336
E01002662,15.371,18.097,15.64,0.418,15.492
E01002663,15.357,19.642,15.622,0.425,15.49
E01002664,15.394,18.248,15.762,0.505,15.575
E01002665,15.289,17.579,15.478,0.285,15.407
E01002666,15.236,17.242,15.321,0.18,15.29
E01002667,15.419,18.351,15.695,0.339,15.599
E01002668,15.382,20.302,15.688,0.499,15.553
E01002669,15.322,15.819,15.437,0.073,15.431
E01002670,15.301,18.691,15.496,0.359,15.391
E01002671,15.443,17.994,15.538,0.205,15.504
E01002672,15.335,18.293,15.516,0.332,15.435
E01002673,15.366,15.902,15.433,0.086,15.413
E01002674,15.485,19.38,15.675,0.392,15.566
E01002675,15.538,19.539,15.719,0.317,15.631
E01002676,15.308,20.422,15.492,0.496,15.369
E01002677,15.474,18.303,15.76,0.414,15.625
E01002678,15.316,21.582,15.643,0.555,15.489
E01002679,15.555,19.784,16.035,0.753,15.784
E01002680,15.472,20.381,15.753,0.598,15.583
E01002681,15.532,18.61,15.771,0.434,15.645
E01002682,15.553,21.377,15.86,0.511,15.699
E01002683,15.508,18.05,15.676,0.273,15.599
E01002684,15.697,23.249,16.198,0.808,15.935
E01002686,15.427,18.188,15.605,0.234,15.549
E01002687,16.034,25.28,16.712,1.418,16.264
E01002689,16.056,25.095,16.614,1.417,16.175
E01002690,16.054,23.488,16.626,1.261,16.213
E01002691,15.928,20.454,16.341,0.691,16.145
E01002692,15.959,22.982,16.728,1.191,16.23
E01002693,16.025,19.145,16.255,0.442,16.14
E01002694,17.214,19.372,17.452,0.348,17.34
E01002695,17.259,21.542,17.616,0.645,17.393
E01002696,16.948,22.213,17.492,0.867,17.262
E01002697,17.328,21.75,17.654,0.592,17.492
E01002698,16.671,17.4,16.83,0.125,16.795
E01002699,16.777,17.734,16.961,0.151,16.932
E01002700,16.818,18.171,17.079,0.192,17.044
E01002701,17.443,22.383,18.044,0.926,17.679
E01002702,17.414,21.328,17.682,0.612,17.5
E01002703,17.426,19.336,17.696,0.387,17.571
E01002704,17.446,22.909,17.936,0.757,17.65
E01002706,17.438,20.697,17.796,0.498,17.654
E01002707,17.412,22.867,18.072,0.908,17.694
E01002708,16.701,19.902,17.028,0.379,16.921
E01002709,17.13,21.469,17.418,0.476,17.29
E01002710,17.127,20.323,17.623,0.455,17.492
E01002711,17.468,23.879,18.107,0.881,17.769
E01002712,16.659,18.915,16.974,0.406,16.858
E01002713,16.649,19.122,16.92,0.424,16.772
E01002714,16.841,18.81,17.106,0.294,17.048
E01002715,16.91,18.714,17.134,0.298,17.068
E01002716,16.53,19.438,16.893,0.528,16.691
E01002717,16.576,19.49,16.879,0.434,16.723
E01002718,16.527,18.785,16.704,0.251,16.63
E01002719,16.635,20.294,16.977,0.555,16.801
E01002720,16.57,19.092,16.82,0.44,16.68
E01002721,16.572,18.216,16.748,0.197,16.707
E01002722,16.68,19.197,16.927,0.388,16.793
E01002723,17.466,19.309,17.752,0.419,17.584
E01002724,17.59,22.728,18.184,0.796,17.9
E01002725,17.544,19.372,17.858,0.388,17.686
E01002726,17.535,20.893,18.008,0.526,17.803
E01002727,17.435,23.669,17.836,0.782,17.574
E01002728,17.514,21.719,18.32,0.929,17.883
E01002729,17.429,20.126,17.688,0.37,17.584
E01002730,16.527,20.152,16.911,0.58,16.685
E01002731,16.39,22.877,16.879,0.711,16.632
E01002732,16.437,19.514,16.918,0.637,16.683
E01002733,16.385,19.979,16.575,0.4,16.462
E01002734,16.243,22.091,17.007,1.078,16.55
E01002735,16.23,17.578,16.384,0.215,16.327
E01002736,16.244,16.508,16.333,0.049,16.321
E01002737,16.281,18.108,16.511,0.298,16.414
E01002738,16.466,18.661,16.69,0.362,16.563
E01002739,16.529,20.637,16.84,0.499,16.692
E01002740,16.536,20.613,16.858,0.561,16.704
E01002741,16.352,18.374,16.604,0.394,16.469
E01002742,16.351,18.873,16.572,0.341,16.476
E01002743,16.403,18.225,16.655,0.391,16.511
E01002744,16.445,18.282,16.634,0.33,16.527
E01002745,16.49,18.674,16.62,0.257,16.554
E01002747,16.473,20.096,16.804,0.593,16.585
E01002748,16.486,21.647,16.795,0.639,16.576
E01002749,16.45,18.478,16.678,0.405,16.541
E01002751,16.586,20.715,16.957,0.592,16.734
E01002752,16.451,17.497,16.617,0.212,16.546
E01002753,16.025,17.425,16.249,0.298,16.132
E01002754,15.895,21.785,16.316,0.644,16.103
E01002755,15.909,17.975,16.141,0.384,16.006
E01002756,15.932,17.313,16.076,0.187,16.022
E01002757,15.856,17.488,15.946,0.16,15.9
E01002758,15.873,18.277,16.161,0.407,16.023
E01002759,15.874,16.961,16.042,0.175,16.0
E01002760,16.008,19.02,16.181,0.31,16.086
E01002762,16.459,19.854,16.729,0.405,16.577
E01002763,16.514,20.568,17.095,0.812,16.722
E01002764,16.48,20.159,16.837,0.611,16.614
E01002765,16.503,19.654,16.85,0.423,16.698
E01002766,16.507,19.603,16.763,0.425,16.633
E01002767,16.493,20.777,16.953,0.626,16.694
E01002768,16.238,18.99,16.592,0.482,16.41
E01002769,16.182,17.001,16.251,0.082,16.226
E01002770,16.023,21.552,16.691,0.904,16.301
E01002771,16.113,18.622,16.401,0.466,16.231
E01002772,16.121,20.203,16.561,0.708,16.316
E01002773,16.04,18.538,16.218,0.265,16.137
E01002774,16.194,20.516,16.585,0.597,16.391
E01002775,16.544,18.596,16.85,0.368,16.722
E01002776,16.545,20.847,16.905,0.584,16.696
E01002777,16.434,17.365,16.632,0.177,16.561
E01002778,16.424,18.968,16.698,0.372,16.581
E01002779,16.503,18.652,16.754,0.35,16.614
E01002780,16.498,18.509,16.683,0.301,16.586
E01002781,16.512,18.191,16.81,0.398,16.646
E01002782,16.387,18.366,16.593,0.316,16.474
E01002783,16.359,19.564,16.678,0.456,16.546
E01002784,16.272,18.118,16.432,0.249,16.357
E01002785,16.222,20.236,16.479,0.512,16.346
E01002786,16.296,21.949,16.717,0.704,16.471
E01002787,16.285,19.959,16.512,0.447,16.393
E01002788,16.251,17.029,16.358,0.161,16.31
E01002789,16.251,20.099,16.403,0.322,16.326
E01002790,16.739,20.413,17.171,0.573,16.977
E01002791,16.797,19.933,17.313,0.654,17.055
E01002792,16.893,19.169,17.12,0.368,16.997
E01002793,16.848,19.608,17.132,0.383,17.002
E01002794,16.943,21.74,17.512,0.806,17.215
E01002795,16.699,21.575,17.058,0.676,16.825
E01002796,16.637,17.42,16.715,0.101,16.69
E01002797,16.748,20.268,17.189,0.703,16.926
E01002798,16.772,19.54,17.027,0.378,16.908
E01002799,16.834,19.953,17.061,0.424,16.943
E01002800,16.861,17.716,16.968,0.105,16.945
E01002801,17.006,20.777,17.374,0.545,17.224
E01002802,16.907,18.069,17.173,0.166,17.146
E01002803,17.161,22.249,17.713,0.834,17.415
E01002804,16.035,18.201,16.369,0.396,16.225
E01002805,16.093,17.893,16.362,0.314,16.247
E01002806,16.124,17.527,16.257,0.206,16.203
E01002807,16.184,18.244,16.396,0.368,16.271
E01002808,16.16,18.622,16.406,0.319,16.321
E01002809,16.18,20.091,16.385,0.417,16.289
E01002810,16.264,20.276,16.6,0.601,16.425
E01002811,15.96,17.347,16.097,0.153,16.059
E01002812,16.707,21.451,17.013,0.575,16.859
E01002813,16.702,20.734,16.869,0.296,16.803
E01002814,16.719,23.964,17.692,1.182,17.206
E01002815,16.921,24.957,17.944,1.515,17.247
E01002816,16.702,20.399,17.052,0.664,16.806
E01002817,16.721,20.095,17.096,0.597,16.861
E01002818,17.218,26.321,18.091,1.358,17.523
E01002819,16.974,25.487,17.81,1.396,17.335
E01002820,16.939,24.189,17.674,1.21,17.294
E01002821,16.989,24.101,18.101,1.437,17.502
E01002822,17.019,20.416,17.416,0.623,17.168
E01002823,16.968,19.721,17.361,0.47,17.23
E01002824,16.678,19.875,16.833,0.396,16.726
E01002825,16.48,19.19,16.779,0.394,16.694
E01002826,16.663,25.808,17.183,1.17,16.833
E01002827,16.708,22.237,17.172,0.819,16.913
E01002828,16.538,20.466,17.075,0.657,16.867
E01002829,16.575,18.174,16.735,0.261,16.66
E01002830,16.567,18.141,16.743,0.229,16.684
E01002831,16.537,19.206,16.774,0.375,16.649
E01002832,16.556,17.831,16.745,0.257,16.652
E01002833,16.477,17.897,16.722,0.275,16.622
E01002834,16.97,21.267,17.22,0.495,17.076
E01002835,16.968,24.639,17.735,1.324,17.264
E01002836,16.947,18.916,17.13,0.318,17.024
E01002837,16.915,18.821,17.169,0.351,17.027
E01002838,16.931,20.225,17.274,0.599,17.057
E01002839,16.982,24.002,18.11,1.907,17.251
E01002840,16.795,24.175,17.74,1.331,17.14
E01002841,16.559,21.38,16.951,0.658,16.765
E01002842,16.94,20.929,17.485,0.818,17.102
E01002843,16.622,23.708,17.581,1.09,17.173
E01002844,16.828,22.605,17.306,0.962,16.957
E01002845,16.888,22.253,17.697,1.186,17.195
E01002846,16.736,20.771,17.17,0.698,16.912
E01002847,16.845,19.427,17.262,0.587,17.08
E01002848,16.794,26.781,17.996,1.808,17.235
E01002849,16.981,22.685,17.624,1.084,17.155
E01002850,17.002,22.909,17.788,1.224,17.299
E01002851,16.987,24.626,18.203,1.594,17.457
E01002852,16.002,24.762,16.579,0.935,16.363
E01002853,16.485,23.88,17.002,1.141,16.674
E01002854,16.439,25.53,17.751,1.854,17.083
E01002855,16.463,18.663,16.703,0.361,16.594
E01002856,16.465,19.08,16.889,0.536,16.644
E01002857,16.395,25.393,16.913,1.411,16.497
E01002858,16.948,18.945,17.261,0.458,17.098
E01002859,16.986,21.392,17.437,0.621,17.215
E01002860,16.959,20.758,17.162,0.346,17.077
E01002861,16.918,19.722,17.272,0.537,17.066
E01002862,16.905,18.982,17.098,0.321,17.023
E01002863,17.041,21.56,17.526,0.752,17.247
E01002864,16.446,21.879,16.771,0.614,16.572
E01002865,16.503,20.151,16.827,0.6,16.647
E01002866,16.539,22.792,17.077,1.004,16.739
E01002867,16.63,23.379,17.379,1.033,16.993
E01002868,16.447,20.995,16.689,0.447,16.577
E01002869,16.605,25.55,17.528,1.294,17.002
E01002870,16.33,19.633,16.747,0.548,16.576
E01002871,16.356,20.636,16.765,0.71,16.557
E01002872,16.329,16.593,16.418,0.055,16.416
E01002873,16.396,22.926,17.261,1.224,16.795
E01002874,16.361,18.942,16.563,0.366,16.459
E01002875,16.352,18.01,16.494,0.225,16.441
E01002876,16.238,17.707,16.385,0.216,16.327
E01002877,16.265,24.321,17.433,1.482,16.764
E01002878,16.423,20.049,16.85,0.543,16.61
E01002879,16.359,18.396,16.566,0.307,16.475
E01002880,16.388,19.327,16.817,0.569,16.6
E01002881,16.353,16.626,16.424,0.055,16.41
E01002882,16.511,17.776,16.673,0.21,16.606
E01002883,16.575,20.798,17.046,0.666,16.836
E01002884,16.614,22.569,17.158,0.8,16.886
E01002885,16.713,21.367,16.991,0.665,16.822
E01002886,16.589,18.634,16.838,0.316,16.734
E01002887,16.858,23.828,17.439,1.177,17.054
E01002888,16.763,23.727,17.32,1.279,16.966
E01002889,16.693,25.8,17.549,1.638,16.955
E01002890,16.687,17.4,16.807,0.091,16.795
E01002891,16.842,25.051,17.464,1.121,17.039
E01002892,16.828,25.238,17.304,0.881,17.02
E01002893,16.716,20.785,17.356,0.827,17.113
E01002894,16.761,21.242,17.538,0.918,17.191
E01002895,16.832,20.144,17.059,0.481,16.929
E01002896,16.82,20.12,17.223,0.61,17.001
E01002897,16.709,20.928,17.081,0.698,16.81
E01002898,16.82,18.813,17.105,0.388,16.995
E01002899,16.765,19.568,17.061,0.538,16.877
E01002900,16.787,22.296,17.386,1.102,16.937
E01002901,16.763,24.516,17.088,0.729,16.878
E01002902,16.927,20.068,17.532,0.75,17.217
E01002903,16.771,19.538,17.039,0.392,16.929
E01002904,16.141,24.292,17.053,1.73,16.459
E01002905,16.272,23.885,16.886,1.251,16.452
E01002906,16.163,18.669,16.428,0.295,16.331
E01002907,16.116,16.398,16.19,0.071,16.17
E01002908,16.12,17.726,16.275,0.206,16.212
E01002909,16.38,19.152,16.687,0.431,16.513
E01002910,16.852,20.542,17.174,0.518,16.986
E01002911,16.889,19.6,17.216,0.495,17.033
E01002912,16.876,21.056,17.33,0.779,17.007
E01002913,16.838,22.044,17.571,0.871,17.215
E01002914,16.849,19.648,17.111,0.462,16.962
E01002915,15.229,19.765,15.891,0.943,15.529
E01002916,15.18,20.491,15.423,0.652,15.266
E01002917,15.174,15.709,15.283,0.101,15.247
E01002918,15.099,16.097,15.222,0.129,15.173
E01002919,15.094,23.349,15.522,0.831,15.21
E01002920,15.167,15.675,15.222,0.062,15.203
E01002921,15.286,19.839,15.532,0.439,15.397
E01002922,15.194,20.353,15.331,0.347,15.271
E01002923,15.321,20.403,15.688,0.84,15.421
E01002924,15.18,19.587,15.273,0.297,15.22
E01002925,15.297,20.364,15.631,0.649,15.431
E01002926,15.182,16.168,15.297,0.114,15.266
E01002927,15.209,18.667,15.44,0.329,15.37
E01002928,15.292,18.034,15.587,0.447,15.447
E01002929,15.333,16.388,15.44,0.11,15.414
E01002930,15.403,17.841,15.59,0.257,15.505
E01002931,15.409,17.275,15.504,0.198,15.454
E01002932,15.231,17.855,15.444,0.319,15.364
E01002933,15.36,15.858,15.443,0.066,15.431
E01002934,15.296,16.08,15.39,0.083,15.376
E01002935,15.405,18.97,15.735,0.509,15.562
E01002937,15.368,15.768,15.482,0.076,15.465
E01002938,15.303,17.018,15.462,0.22,15.407
E01002939,14.985,17.666,15.177,0.364,15.08
E01002940,14.988,18.071,15.279,0.477,15.131
E01002941,14.993,20.1,15.204,0.382,15.096
E01002942,14.999,17.365,15.102,0.206,15.066
E01002943,14.969,15.732,15.072,0.113,15.038
E01002944,14.942,15.816,15.062,0.134,15.021
E01002945,14.935,16.282,15.055,0.14,15.018
E01002946,14.768,16.579,14.919,0.165,14.901
E01002947,14.888,16.913,15.046,0.215,14.991
E01002948,14.568,18.3,14.768,0.287,14.701
E01002949,14.871,17.959,15.151,0.466,15.008
E01002950,14.716,17.51,14.845,0.189,14.796
E01002951,15.332,17.871,15.529,0.355,15.423
E01002952,15.291,17.818,15.375,0.198,15.326
E01002953,15.304,19.711,15.587,0.473,15.411
E01002954,15.355,18.569,15.756,0.524,15.565
E01002955,15.372,23.448,15.877,0.742,15.617
E01002956,15.303,17.712,15.483,0.329,15.398
E01002957,15.307,17.885,15.5,0.363,15.395
E01002958,15.294,15.863,15.373,0.052,15.363
E01002959,15.296,17.362,15.406,0.222,15.353
E01002960,15.324,18.351,15.54,0.346,15.447
E01002961,15.296,16.174,15.384,0.1,15.355
E01002962,15.291,15.809,15.346,0.054,15.332
E01002963,15.334,16.316,15.436,0.121,15.408
E01002964,15.355,23.921,15.903,0.882,15.601
E01002965,15.201,18.777,15.61,0.498,15.46
E01002966,15.212,18.632,15.38,0.378,15.259
E01002967,15.203,17.241,15.417,0.311,15.318
E01002968,15.348,25.598,16.224,1.158,15.767
E01002969,15.397,18.518,15.66,0.434,15.536
E01002970,15.233,18.186,15.51,0.391,15.418
E01002971,15.242,20.193,15.613,0.565,15.439
E01002972,15.468,20.628,15.97,0.684,15.726
E01002973,15.239,17.727,15.434,0.332,15.36
E01002974,15.458,19.797,15.762,0.537,15.561
E01002975,15.207,19.938,15.567,0.71,15.345
