LSOA11CD,NO2-2013-min,NO2-2013-max,NO2-2013-mean,NO2-2013-std,NO2-2013-median
E01003076,36.502,106.983,41.532,8.426,39.054
E01003077,37.504,74.096,42.21,6.033,40.269
E01003078,36.459,57.851,38.666,3.511,37.609
E01003079,34.322,80.248,37.682,5.547,35.723
E01003080,34.079,49.16,35.223,1.457,34.912
E01003081,33.588,66.875,36.938,5.187,34.945
E01003082,33.165,53.634,35.358,3.448,34.374
E01003083,33.507,51.435,34.967,2.0,34.556
E01003084,33.426,61.076,35.154,3.774,34.162
E01003085,33.354,51.692,34.528,2.237,33.916
E01003086,33.007,48.398,34.917,3.428,33.802
E01003087,33.626,66.083,37.525,5.846,35.316
E01003088,37.38,49.14,39.681,2.379,38.797
E01003089,38.039,79.335,43.352,7.903,40.553
E01003090,38.21,83.63,45.33,10.129,41.198
E01003091,37.995,70.739,41.009,5.24,39.423
E01003092,37.972,50.219,39.611,2.244,38.907
E01003093,38.638,98.498,44.464,9.334,41.325
E01003094,38.333,73.883,40.31,3.864,39.323
E01003095,37.52,53.538,38.927,1.881,38.396
E01003096,37.226,71.944,39.901,4.195,38.699
E01003097,39.559,79.063,42.855,5.892,41.081
E01003098,39.461,51.352,41.48,2.043,40.977
E01003099,39.74,131.715,48.215,12.169,43.989
E01003100,41.594,107.035,50.816,13.085,45.386
E01003101,41.752,96.797,47.871,9.474,44.302
E01003102,41.013,131.704,57.866,17.639,50.886
E01003104,39.251,68.708,43.105,5.642,41.185
E01003105,41.287,49.703,42.765,1.541,42.316
E01003106,41.736,90.961,47.199,7.907,44.313
E01003107,41.41,106.718,49.384,10.854,45.22
E01003108,41.491,93.155,46.681,8.558,44.113
E01003109,41.44,137.431,50.581,13.337,45.703
E01003110,41.514,92.177,46.699,8.49,43.799
E01003111,40.894,49.552,42.277,1.828,41.57
E01003112,41.153,121.231,46.502,9.131,44.03
E01003113,33.751,112.225,37.413,6.911,35.564
E01003114,33.405,92.531,35.693,5.145,34.427
E01003115,33.43,73.601,36.921,5.739,34.937
E01003116,33.973,65.01,35.34,2.508,34.921
E01003117,34.946,94.398,40.581,10.404,37.17
E01003118,35.063,98.316,39.251,7.933,36.644
E01003119,34.72,99.796,42.328,10.808,38.413
E01003120,35.403,115.198,45.045,13.271,40.579
E01003121,39.305,77.961,42.663,5.691,40.768
E01003122,38.507,85.574,42.415,7.026,40.277
E01003123,38.295,79.552,41.021,4.204,39.798
E01003124,39.339,76.178,44.132,6.508,41.685
E01003125,39.039,69.851,42.636,5.964,40.747
E01003126,38.782,94.237,46.198,10.051,42.529
E01003127,38.841,95.886,42.008,6.97,39.993
E01003128,38.228,88.956,42.02,7.72,39.625
E01003129,39.043,65.034,40.869,3.039,40.121
E01003130,35.159,88.269,40.103,9.412,37.106
E01003131,36.065,99.899,40.238,7.718,37.435
E01003132,34.463,62.314,37.109,4.044,35.985
E01003133,34.282,68.249,38.457,5.877,36.42
E01003134,34.015,37.681,34.867,0.628,34.709
E01003135,34.277,89.662,37.689,6.809,35.923
E01003136,36.852,75.917,39.476,4.115,38.429
E01003137,36.212,112.743,46.351,12.237,41.992
E01003138,35.101,54.737,37.073,2.566,36.559
E01003139,32.665,59.087,35.833,4.914,34.251
E01003140,31.911,34.518,32.762,0.516,32.656
E01003141,32.563,83.66,37.242,9.156,33.941
E01003142,31.961,60.185,34.46,3.547,33.679
E01003143,32.423,47.839,33.373,1.333,33.096
E01003144,32.299,83.687,35.899,6.862,33.904
E01003145,32.934,84.799,36.621,6.595,34.589
E01003146,32.839,71.823,35.501,4.815,34.037
E01003147,32.741,73.771,35.521,6.932,33.641
E01003148,34.1,62.203,35.806,2.738,35.145
E01003149,33.3,65.68,35.392,4.051,34.258
E01003150,34.246,97.728,39.38,9.604,36.079
E01003151,34.64,51.719,37.106,2.709,36.456
E01003152,34.08,63.075,36.815,4.281,35.537
E01003153,35.629,124.574,44.286,11.79,39.823
E01003154,33.903,70.938,37.787,6.042,35.634
E01003155,34.107,104.911,37.079,8.159,35.488
E01003156,36.23,43.102,37.846,1.219,37.55
E01003157,36.075,45.928,37.585,1.599,37.058
E01003158,36.021,42.076,37.006,1.35,36.537
E01003159,36.486,63.734,39.116,4.393,37.68
E01003160,37.059,85.663,42.666,8.626,39.86
E01003161,36.721,79.544,39.704,5.121,38.177
E01003162,37.284,96.176,44.763,10.182,41.007
E01003163,36.402,96.739,40.157,5.449,38.593
E01003164,34.707,94.482,42.382,9.427,38.722
E01003165,34.258,79.345,38.408,6.084,36.237
E01003166,34.818,78.64,40.128,7.291,37.341
E01003167,34.193,57.683,36.237,3.549,35.361
E01003168,34.294,40.438,35.681,1.041,35.452
E01003169,34.944,62.802,38.164,5.025,36.574
E01003170,34.267,68.516,37.555,4.794,36.142
E01003171,35.485,93.627,38.925,6.961,37.159
E01003172,35.15,61.551,38.835,5.755,36.855
E01003173,35.518,57.567,36.834,1.55,36.512
E01003174,35.534,66.424,38.988,5.91,36.958
E01003175,35.558,61.195,37.269,3.283,36.504
E01003176,38.944,100.454,47.635,11.891,42.862
E01003177,36.417,64.871,40.932,5.396,39.182
E01003178,36.484,91.9,40.679,7.331,38.293
E01003179,35.588,60.968,38.979,5.368,37.096
E01003180,38.041,88.54,41.937,5.419,40.579
E01003181,40.729,86.758,47.156,9.779,43.824
E01003182,37.408,60.646,39.009,2.341,38.411
E01003183,39.975,95.883,45.369,7.615,42.793
E01003184,39.243,82.957,43.358,7.142,41.44
E01003185,39.232,75.741,43.063,5.936,41.23
E01003186,38.717,92.61,42.672,7.178,40.126
E01003187,39.1,58.519,40.86,2.756,39.997
E01003188,39.44,64.091,42.658,4.585,41.025
E01003189,31.761,47.719,32.822,1.086,32.589
E01003190,31.608,83.961,36.427,7.289,33.72
E01003191,30.918,56.655,33.554,4.0,32.575
E01003192,29.371,68.191,31.565,3.585,30.536
E01003193,31.389,83.009,35.502,6.811,33.582
E01003194,31.602,106.884,35.064,6.74,33.225
E01003195,31.386,69.67,33.897,4.431,32.882
E01003196,31.755,35.05,32.744,0.626,32.615
E01003197,31.374,34.374,32.303,0.585,32.193
E01003198,33.632,53.678,35.551,2.63,35.0
E01003199,33.221,119.292,36.407,6.757,34.531
E01003200,33.151,102.05,38.277,7.527,35.722
E01003201,34.104,97.142,38.719,6.12,36.998
E01003202,33.815,70.258,38.525,6.992,35.909
E01003203,33.851,68.303,36.945,5.907,35.122
E01003204,34.182,95.442,38.927,6.735,36.924
E01003205,36.162,82.18,40.387,5.901,38.454
E01003206,33.603,46.248,34.943,1.058,34.803
E01003207,36.726,98.043,43.289,10.775,39.439
E01003209,36.639,82.63,43.225,9.151,39.889
E01003210,36.199,82.946,40.268,7.562,37.754
E01003211,34.67,85.407,39.809,8.061,37.243
E01003212,35.77,96.21,39.86,6.922,37.669
E01003213,34.437,61.836,37.173,3.881,35.871
E01003214,34.631,68.654,38.29,5.456,36.455
E01003215,36.763,128.982,48.132,14.306,42.823
E01003216,31.781,47.641,33.511,1.456,33.216
E01003217,31.7,47.402,33.574,2.757,32.975
E01003218,31.608,38.974,32.512,1.274,32.124
E01003219,31.136,38.997,32.136,0.895,31.822
E01003220,32.346,74.551,36.877,7.626,34.343
E01003221,32.16,95.814,36.93,8.739,34.1
E01003222,31.831,67.511,33.688,3.873,32.858
E01003223,31.303,79.541,33.662,4.993,32.409
E01003224,33.003,52.192,35.522,3.819,34.132
E01003225,32.56,47.905,34.374,2.223,33.761
E01003226,33.413,88.304,39.124,8.844,36.106
E01003227,32.669,57.5,34.239,2.126,33.778
E01003228,33.219,59.922,34.597,1.886,34.212
E01003229,33.178,66.929,36.476,6.09,34.378
E01003230,32.556,66.748,34.492,3.896,33.622
E01003231,33.843,79.512,37.126,6.254,35.272
E01003232,33.625,89.109,36.984,6.906,35.181
E01003233,33.916,72.32,37.971,4.737,36.027
E01003235,29.303,50.536,30.757,2.376,30.118
E01003236,30.785,73.251,34.321,5.604,32.619
E01003237,30.347,62.048,33.174,4.929,31.629
E01003238,30.995,46.154,32.581,2.36,31.919
E01003239,30.488,50.516,31.99,2.524,31.389
E01003240,30.61,58.629,33.055,3.485,32.229
E01003241,30.426,81.013,35.898,6.331,34.034
E01003243,30.003,71.966,33.447,4.952,32.157
E01003244,35.78,38.567,36.577,0.568,36.402
E01003245,35.846,63.81,37.776,1.976,37.643
E01003246,35.214,66.084,37.193,3.161,36.439
E01003247,35.579,76.808,38.858,5.318,37.466
E01003248,34.768,77.407,38.333,5.935,36.793
E01003249,34.909,38.382,36.127,0.712,36.109
E01003250,35.733,66.051,37.809,3.83,36.743
E01003251,34.699,74.386,37.637,5.565,35.846
E01003252,35.8,75.238,38.353,5.669,36.79
E01003253,35.951,81.501,41.835,7.355,39.353
E01003254,33.076,91.593,34.91,4.116,33.745
E01003255,33.438,82.614,39.306,8.414,35.912
E01003256,32.76,57.981,35.21,3.817,34.148
E01003257,32.972,73.157,36.325,5.631,34.574
E01003258,32.764,58.045,34.792,3.382,33.86
E01003259,32.797,59.478,35.91,4.665,34.35
E01003260,33.181,66.389,35.2,3.559,34.139
E01003261,33.569,63.683,36.7,4.619,35.21
E01003262,33.216,44.371,34.618,1.804,33.956
E01003263,30.459,68.593,32.806,3.585,31.785
E01003264,30.252,55.452,32.622,3.903,31.605
E01003265,29.637,60.961,33.004,4.997,31.644
E01003266,29.718,45.444,31.748,2.615,31.094
E01003267,28.52,45.016,30.01,1.597,29.681
E01003268,31.495,122.621,36.776,8.348,34.374
E01003269,31.95,100.662,40.166,11.566,36.187
E01003270,30.921,54.352,33.135,2.74,32.568
E01003271,30.464,46.388,32.317,1.561,32.03
E01003272,34.306,91.769,38.296,8.78,35.614
E01003273,33.55,38.394,35.006,1.033,35.115
E01003274,34.098,68.865,38.126,5.32,36.195
E01003275,32.895,36.698,34.492,0.748,34.508
E01003276,33.567,63.333,36.153,3.79,34.978
E01003277,34.343,75.523,36.076,3.858,35.333
E01003278,34.831,84.726,40.337,8.253,38.021
E01003279,33.675,47.272,35.279,1.3,35.098
E01003280,33.596,105.137,41.154,11.168,37.321
E01003281,32.348,74.332,34.342,3.643,33.603
E01003282,33.293,66.409,35.714,4.099,34.607
E01003283,32.792,63.968,35.103,4.222,33.843
E01003284,32.892,39.869,34.285,1.211,33.918
E01003285,33.896,66.666,38.004,4.789,36.395
E01003286,33.472,86.131,38.682,7.172,36.324
E01003287,32.708,38.739,33.791,0.985,33.582
E01003288,33.984,70.584,37.731,5.937,36.047
E01003290,33.347,51.539,36.221,3.15,35.29
E01003291,33.506,96.958,37.684,7.594,35.598
E01003292,33.231,51.922,35.148,2.689,34.551
E01003293,33.775,94.596,37.033,8.529,34.923
E01003295,32.72,78.705,35.876,5.548,34.161
E01003296,34.882,113.571,43.574,12.324,39.252
E01003297,35.488,57.759,37.517,3.481,36.563
E01003298,35.555,57.691,37.531,3.299,36.557
E01003299,35.747,140.437,43.691,14.825,38.892
E01003300,35.267,70.407,39.18,5.439,37.348
E01003301,35.329,58.899,37.171,2.631,36.522
E01003302,35.928,106.209,39.493,7.836,37.404
E01003303,36.399,132.042,43.83,13.728,39.167
E01003304,36.472,85.162,39.737,5.095,38.156
E01003305,35.6,64.807,37.542,3.27,36.713
E01003307,32.69,51.308,34.475,2.573,33.704
E01003308,32.943,70.226,35.923,5.54,34.282
E01003309,32.231,49.062,33.855,2.542,33.179
E01003310,32.668,71.365,36.37,5.084,34.625
E01003311,32.834,68.327,35.242,4.56,33.949
E01003312,31.772,53.864,33.899,3.256,33.06
E01003313,31.572,34.152,32.161,0.517,32.031
E01003314,32.871,40.111,34.053,1.257,33.671
E01003315,33.089,77.505,36.747,6.705,34.659
E01003316,32.872,70.002,37.05,6.679,34.566
E01003317,32.76,116.132,34.925,5.311,33.584
E01003318,33.011,121.861,42.809,14.296,37.546
E01003319,33.458,97.461,42.57,11.894,38.128
E01003320,32.475,69.418,35.397,5.016,33.9
E01003321,33.11,73.569,38.789,8.244,35.888
E01003322,33.192,84.492,36.142,5.215,34.999
E01003323,32.481,43.654,34.257,1.385,34.109
E01003324,34.029,102.892,40.311,12.462,35.806
E01003325,33.82,93.099,38.545,7.77,36.14
E01003326,31.427,61.541,34.71,5.05,33.129
E01003327,31.608,67.263,35.188,5.466,33.442
E01003328,32.307,71.033,34.609,4.042,33.522
E01003329,32.376,59.689,33.759,2.81,33.219
E01003330,32.216,75.197,34.954,5.366,33.508
E01003331,32.401,55.938,34.342,3.467,33.365
E01003332,32.198,66.907,34.447,4.133,33.197
E01003333,31.774,57.458,33.779,3.501,32.949
E01003334,32.288,73.354,37.261,7.113,34.675
E01003335,31.754,34.83,32.581,0.562,32.454
E01003336,34.217,47.543,35.569,1.667,35.136
E01003337,33.548,47.835,35.173,2.262,34.558
E01003338,39.448,116.8,48.305,11.563,43.665
E01003339,36.357,110.796,43.439,11.064,39.401
E01003340,35.618,127.148,42.312,11.891,38.395
E01003341,35.205,65.791,37.198,3.159,36.387
E01003342,34.355,54.509,37.67,3.17,36.665
E01003343,35.45,61.914,38.718,4.114,37.172
E01003344,35.237,55.87,37.272,3.432,36.262
E01003345,34.693,50.305,37.307,2.448,36.573
E01003346,30.96,70.313,34.592,5.291,33.001
E01003347,31.345,33.668,32.036,0.52,31.859
E01003348,30.959,79.689,34.181,4.91,32.936
E01003349,30.748,43.77,31.929,1.23,31.685
E01003350,30.935,43.771,31.834,1.154,31.537
E01003351,31.002,70.352,32.866,3.696,32.011
E01003352,32.039,92.804,36.772,8.13,34.123
E01003353,31.377,62.401,34.203,3.505,33.418
E01003354,30.665,92.674,33.868,5.605,32.431
E01003355,33.463,84.838,39.201,9.213,35.707
E01003356,31.454,73.979,34.949,5.534,33.466
E01003357,31.653,78.685,36.824,6.311,35.138
E01003358,33.458,68.37,36.736,6.193,34.647
E01003359,33.132,91.479,37.032,7.16,34.863
E01003360,33.669,100.407,38.872,8.811,35.531
E01003361,31.776,60.348,34.014,3.862,32.846
E01003362,30.029,48.244,31.3,1.445,31.031
E01003363,29.744,41.114,31.177,1.423,30.916
E01003364,30.487,40.254,31.927,1.372,31.672
E01003365,30.528,52.888,32.559,2.64,31.999
E01003366,30.154,67.458,32.943,4.339,31.783
E01003367,32.596,102.317,37.338,8.335,34.507
E01003368,32.507,55.526,33.861,2.083,33.451
E01003369,32.686,37.215,34.075,0.803,33.947
E01003370,33.215,70.11,37.733,7.423,34.909
E01003371,32.834,38.163,33.953,0.994,33.732
E01003372,32.898,66.046,34.658,3.913,33.831
E01003373,31.469,44.308,32.862,1.766,32.488
E01003374,31.629,90.738,37.066,8.188,34.227
E01003375,29.83,84.356,33.681,6.058,31.779
E01003376,31.251,44.163,32.403,1.353,32.191
E01003377,31.372,33.691,32.175,0.492,32.08
E01003378,31.534,46.553,33.176,1.872,32.806
E01003379,32.405,85.852,36.932,7.557,34.537
E01003380,31.948,65.619,34.518,3.849,33.541
E01003381,31.961,67.688,36.127,5.58,33.944
E01003382,31.889,53.057,34.446,3.794,33.081
E01003383,32.28,88.676,38.519,8.182,35.867
E01003384,32.896,89.586,38.95,9.898,35.622
E01003385,32.102,42.392,33.472,1.32,33.29
E01003386,32.497,66.06,35.298,4.078,34.212
E01003387,32.394,61.786,35.186,4.483,33.681
E01003388,33.208,79.745,36.508,6.176,34.685
E01003389,33.085,97.77,39.15,9.719,35.748
E01003390,33.303,76.015,40.003,9.067,36.702
E01003391,32.036,46.518,33.397,2.241,32.743
E01003392,32.518,76.774,37.257,7.177,34.413
E01003393,33.407,75.41,38.036,8.154,34.959
E01003394,33.087,57.375,34.56,3.141,33.788
E01003395,32.403,58.546,33.666,2.249,33.239
E01003396,33.278,49.652,35.261,1.787,34.71
E01003397,33.163,55.248,34.372,1.942,33.893
E01003398,32.469,61.726,34.541,3.727,33.609
E01003399,32.314,58.798,35.755,4.759,33.999
E01003400,32.732,86.691,37.767,7.256,35.15
E01003401,32.689,76.554,35.849,6.073,33.974
E01003402,32.629,65.868,36.002,4.916,34.481
E01003403,31.713,58.407,33.986,3.042,33.26
E01003404,31.774,61.882,34.23,3.898,33.019
E01003405,31.997,53.559,34.059,2.86,33.341
E01003406,32.429,42.467,33.068,0.722,32.875
E01003407,32.418,55.841,35.074,4.161,33.518
E01003408,31.866,68.421,33.841,2.841,33.316
E01003409,32.631,77.479,35.326,5.064,33.805
E01003410,32.364,53.118,33.891,2.288,33.267
E01003411,31.884,49.858,33.99,2.725,33.359
E01003412,32.144,50.786,33.883,2.984,32.981
E01003413,31.658,46.952,33.329,2.281,32.707
E01003414,31.686,63.062,33.076,1.782,32.779
E01003415,31.903,60.131,34.507,3.827,33.486
E01003416,31.819,63.237,33.504,3.198,32.868
E01003417,29.827,54.692,32.496,3.095,31.77
E01003418,30.119,45.735,31.359,1.649,31.038
E01003419,28.748,32.559,29.747,0.855,29.465
E01003420,29.265,46.41,30.793,1.436,30.615
E01003421,29.235,65.432,32.689,4.485,31.904
E01003422,29.823,61.055,32.905,3.639,31.99
E01003423,31.186,69.385,34.825,5.693,33.421
E01003424,31.662,55.95,33.778,3.432,32.909
E01003425,31.237,35.099,32.201,0.659,32.058
E01003426,31.603,72.061,35.778,6.139,33.963
E01003427,31.109,137.265,38.44,12.416,34.08
E01003428,31.177,70.82,35.437,6.529,33.515
E01003429,31.352,36.408,33.003,0.841,32.862
E01003430,31.551,60.108,34.185,4.53,32.664
E01003431,30.964,58.989,32.692,2.769,32.13
E01003432,30.488,71.609,32.105,3.551,31.394
E01003433,31.344,66.238,34.779,5.099,33.356
E01003434,31.89,67.581,35.148,4.47,34.032
E01003435,31.203,86.212,34.688,5.826,33.054
E01003436,31.343,54.993,33.435,3.596,32.449
E01003437,30.308,55.089,33.056,3.924,31.908
E01003438,31.716,55.608,34.786,4.221,33.315
E01003439,31.161,114.921,37.253,9.848,33.945
E01003440,31.173,62.052,33.599,4.208,32.247
E01003441,30.337,71.58,33.935,5.275,32.594
E01003442,31.291,53.273,33.286,2.697,32.502
E01003443,31.143,45.489,31.833,0.826,31.635
E01003444,30.682,53.381,32.071,1.991,31.5
E01003445,30.572,62.153,33.455,4.625,31.921
E01003446,31.379,78.864,35.288,4.699,33.671
E01003447,30.921,67.842,36.172,6.389,33.73
E01003448,31.01,52.264,33.3,3.181,32.446
E01003449,30.797,50.64,32.727,2.701,32.102
E01003450,30.78,51.674,32.788,2.781,32.1
E01003451,29.65,64.665,31.756,3.666,30.902
E01003452,29.707,50.036,32.696,3.115,31.804
E01003453,31.069,74.444,34.205,4.022,33.06
E01003454,32.651,60.139,34.758,2.433,34.008
E01003455,32.538,56.376,33.753,2.564,33.091
E01003456,32.622,70.291,35.651,4.973,34.128
E01003457,32.594,35.611,33.242,0.51,33.082
E01003458,32.847,63.65,35.134,4.597,33.757
E01003459,32.787,60.022,34.702,3.954,33.609
E01003460,30.033,74.817,31.266,2.466,30.663
E01003461,32.285,68.8,35.631,4.752,33.975
E01003462,30.466,57.956,32.53,2.698,32.019
E01003463,30.553,46.068,32.376,2.265,31.695
E01003464,30.826,52.895,32.904,2.097,32.43
E01003465,31.626,51.344,33.084,2.153,32.57
E01003466,30.676,51.053,32.423,2.205,31.801
E01003467,29.448,58.219,31.894,3.578,31.086
E01003468,28.966,37.406,30.238,1.103,29.874
E01003469,29.679,86.498,37.116,8.759,34.069
E01003470,30.819,73.772,35.398,6.987,32.921
E01003471,31.263,62.104,34.188,4.143,32.904
E01003472,32.748,36.599,34.21,0.679,34.205
E01003473,31.946,59.901,34.337,2.805,33.644
E01003474,31.852,43.47,33.011,1.454,32.656
E01003475,32.729,84.481,36.232,5.091,34.641
E01003476,32.99,60.992,35.423,3.984,34.313
E01003477,33.55,69.633,36.863,5.536,35.069
E01003478,33.322,63.025,35.775,3.945,34.746
E01003479,32.86,43.594,34.071,1.196,33.893
E01003480,33.104,78.859,37.696,6.422,35.465
E01003481,33.063,62.671,35.999,4.064,34.602
E01003482,29.407,131.28,34.631,8.332,32.344
E01003483,34.895,114.889,45.193,17.494,38.164
E01003484,35.158,119.938,38.465,8.572,36.652
E01003485,33.543,52.534,35.982,3.367,35.144
E01003486,32.827,62.623,36.249,4.733,34.851
E01003487,32.627,63.388,34.789,4.429,33.906
E01003488,32.545,64.436,34.0,3.278,33.232
E01003489,32.796,48.004,34.291,2.418,33.637
E01003490,32.534,55.021,33.6,1.919,33.266
E01003491,32.911,61.861,35.091,3.528,34.062
E01003492,33.222,43.221,34.461,1.227,34.208
E01003493,32.962,67.955,36.986,6.744,34.332
E01003494,32.969,38.947,34.021,0.99,33.738
E01003495,33.034,35.344,33.713,0.49,33.577
E01003496,33.194,57.383,35.003,3.175,33.97
E01003497,34.505,125.374,37.801,6.876,36.139
E01003498,33.198,46.837,34.983,2.398,34.255
E01003499,33.831,64.155,37.185,5.495,35.431
E01003500,33.19,61.559,35.346,2.77,34.745
E01003501,33.794,60.055,35.879,3.24,35.236
E01003502,35.224,101.572,41.601,9.457,38.513
E01003503,36.269,117.841,46.456,15.473,40.385
E01003506,34.915,56.428,37.272,3.974,36.123
E01003507,34.416,86.208,37.762,5.734,35.841
E01003508,35.202,99.094,44.491,14.449,39.117
E01003509,34.941,93.99,39.689,7.896,37.355
E01003511,35.51,40.191,37.206,0.827,37.089
E01003512,34.841,58.567,37.644,3.755,36.599
E01003513,33.423,59.088,36.128,3.629,34.982
E01003514,33.7,36.841,34.816,0.695,34.779
E01003515,33.588,59.695,35.894,3.519,34.94
E01003516,35.977,156.71,49.691,20.338,42.293
E01003517,34.644,152.132,42.621,13.476,37.647
E01003518,33.771,112.685,37.957,7.687,36.592
E01003519,35.588,41.805,37.727,1.25,37.48
E01003520,32.665,90.085,37.261,8.944,34.731
E01003521,34.1,85.237,41.173,10.116,37.329
E01003522,33.012,65.313,34.501,3.298,33.967
E01003523,32.985,83.536,38.784,8.165,36.386
E01003524,32.957,56.422,35.018,3.812,34.087
E01003525,33.509,93.28,41.296,10.661,36.691
E01003526,33.11,73.768,36.29,5.209,35.092
E01003527,32.868,70.572,34.052,3.086,33.569
E01003528,31.897,50.166,34.653,3.317,33.475
E01003529,32.221,66.864,35.838,7.006,33.402
E01003530,31.853,40.985,32.802,1.32,32.464
E01003531,31.896,81.419,35.004,6.489,33.13
E01003532,32.628,64.259,34.894,3.144,34.026
E01003533,32.304,60.085,34.537,3.812,33.336
E01003534,32.371,65.644,35.301,5.49,33.667
E01003535,34.667,144.047,45.448,17.431,37.857
E01003536,34.552,88.307,37.731,7.024,35.716
E01003537,32.638,69.14,34.415,2.929,33.869
E01003538,33.068,62.858,36.249,4.755,35.196
E01003539,33.165,115.437,36.984,8.315,34.625
E01003540,34.923,85.619,39.93,6.623,37.722
E01003541,34.339,92.986,39.438,8.489,36.627
E01003542,34.371,67.218,36.083,3.708,35.341
E01003543,32.004,62.984,35.712,4.85,34.311
E01003544,32.555,63.345,34.841,3.781,33.794
E01003545,32.484,52.553,34.239,3.236,33.336
E01003546,32.81,48.707,35.504,2.805,34.603
E01003547,31.241,45.228,33.813,2.487,33.134
E01003548,32.474,74.371,34.873,4.247,33.752
E01003549,33.081,76.13,37.288,6.158,34.707
E01003550,31.999,46.964,35.722,3.334,34.669
E01003551,33.236,69.127,37.738,7.205,35.335
E01003552,32.742,52.465,33.826,1.763,33.484
E01003553,33.802,71.772,37.524,6.476,35.36
E01003554,33.293,61.961,35.443,3.468,34.67
E01003555,33.222,76.257,35.975,4.656,34.662
E01003556,33.735,90.186,37.947,7.402,35.487
E01003557,33.538,59.644,35.869,3.528,34.823
