LSOA21CD,PM10d-2013-min,PM10d-2013-max,PM10d-2013-mean,PM10d-2013-std,PM10d-2013-median
E01003562,11.309,26.077,13.108,3.411,11.794
E01003563,11.021,17.856,11.431,0.545,11.314
E01003564,11.34,28.1,12.193,2.141,11.681
E01003565,11.385,25.409,12.962,2.68,12.079
E01003566,11.415,24.135,12.807,2.265,12.097
E01003567,11.364,36.741,14.039,5.005,12.199
E01003568,11.265,14.09,11.648,0.362,11.534
E01003569,11.36,25.525,12.862,2.833,11.912
E01003570,11.446,34.69,12.925,3.542,11.99
E01003571,11.269,16.39,11.839,0.847,11.587
E01003572,11.388,22.605,12.736,2.411,11.923
E01003573,11.297,15.694,11.699,0.712,11.506
E01003574,11.297,26.659,12.646,2.549,11.842
E01003575,10.651,15.066,11.196,0.656,11.021
E01003576,11.159,58.215,15.39,7.922,12.453
E01003577,11.172,139.075,15.492,9.384,12.507
E01003578,10.095,51.814,11.034,2.454,10.573
E01003579,10.795,14.569,11.135,0.428,11.003
E01003580,10.877,43.899,13.837,6.88,11.425
E01003581,10.867,14.843,11.646,0.739,11.375
E01003582,10.867,12.256,11.167,0.212,11.126
E01003583,10.777,13.031,11.062,0.35,10.932
E01003584,10.259,12.334,10.729,0.38,10.64
E01003585,10.907,12.876,11.285,0.326,11.186
E01003586,10.934,34.818,12.537,3.632,11.505
E01003587,10.748,34.462,12.744,3.442,11.735
E01003588,10.92,27.352,11.239,1.218,11.06
E01003589,10.847,27.238,11.516,2.187,11.028
E01003590,10.318,22.441,11.413,1.344,11.017
E01003591,10.97,69.944,14.126,5.741,11.922
E01003592,11.265,16.96,11.724,0.551,11.616
E01003593,11.649,23.855,12.524,1.495,12.123
E01003594,11.918,20.881,12.777,1.549,12.318
E01003595,11.946,33.623,14.079,4.001,12.61
E01003596,11.555,30.422,13.447,3.351,12.165
E01003597,11.355,22.691,12.037,1.273,11.77
E01003598,11.567,24.114,12.563,2.033,12.017
E01003599,11.188,12.106,11.4,0.18,11.338
E01003600,11.676,38.211,13.569,3.628,12.342
E01003601,11.505,47.439,13.613,4.38,12.286
E01003602,12.048,43.927,13.897,3.969,12.708
E01003603,11.261,13.715,11.648,0.317,11.569
E01003604,12.19,137.724,21.261,19.955,14.058
E01003605,11.532,33.173,13.078,2.968,12.16
E01003607,11.696,29.307,13.718,3.141,12.607
E01003608,11.465,13.229,11.97,0.354,11.9
E01003611,10.51,22.348,11.609,1.507,11.166
E01003615,11.874,34.088,13.564,4.193,12.355
E01003616,11.931,41.611,14.06,4.945,12.423
E01003618,12.333,33.438,14.472,3.896,13.118
E01003619,12.351,170.916,17.09,11.461,13.862
E01003621,11.269,12.957,11.722,0.349,11.623
E01003622,11.314,122.097,17.135,14.135,12.796
E01003623,10.97,100.368,14.272,11.57,11.717
E01003624,10.952,12.871,11.449,0.379,11.389
E01003625,10.696,52.103,14.027,6.792,11.568
E01003626,10.726,12.502,11.268,0.294,11.252
E01003627,11.115,22.396,12.143,1.946,11.537
E01003628,11.137,12.241,11.476,0.221,11.411
E01003629,11.308,12.427,11.635,0.246,11.568
E01003630,11.761,31.573,14.277,4.206,12.743
E01003631,11.703,29.057,13.74,3.002,12.808
E01003632,11.693,14.946,12.217,0.362,12.16
E01003633,12.253,39.0,14.955,4.493,13.237
E01003634,12.254,16.138,12.666,0.387,12.57
E01003635,11.237,30.668,12.018,1.624,11.543
E01003636,12.109,40.798,14.268,3.997,12.898
E01003637,11.556,13.074,12.034,0.252,12.031
E01003638,9.296,28.255,10.303,2.531,9.653
E01003639,8.284,20.671,8.973,1.086,8.722
E01003640,7.486,55.963,8.418,2.062,8.043
E01003641,8.721,73.115,11.876,7.002,9.687
E01003642,8.484,10.81,9.162,0.428,9.136
E01003643,9.159,20.244,10.128,1.602,9.714
E01003644,9.726,41.433,11.6,4.582,10.317
E01003645,9.462,46.527,11.621,4.666,10.207
E01003646,10.372,36.33,12.537,4.304,11.043
E01003647,9.74,43.959,12.388,5.062,10.865
E01003648,9.202,28.562,9.784,1.689,9.456
E01003649,9.365,19.639,10.148,1.277,9.819
E01003650,9.247,30.449,10.317,2.116,9.811
E01003651,9.691,34.484,12.325,4.422,10.775
E01003652,9.459,11.487,9.842,0.257,9.802
E01003653,9.848,39.306,12.487,4.54,10.877
E01003654,9.409,20.056,10.161,1.428,9.771
E01003655,8.801,15.696,9.531,0.767,9.327
E01003656,8.769,32.848,10.91,3.679,9.619
E01003657,8.594,16.694,9.581,0.914,9.42
E01003658,8.98,12.246,9.606,0.531,9.549
E01003659,9.424,33.311,11.875,3.652,10.539
E01003660,8.21,25.265,9.032,1.35,8.821
E01003661,8.799,21.72,9.491,1.082,9.234
E01003662,9.158,25.995,10.774,2.823,9.826
E01003663,8.853,35.522,11.178,4.505,9.582
E01003664,8.573,10.853,9.005,0.313,8.929
E01003665,8.669,15.68,9.063,0.691,8.915
E01003666,8.887,25.73,9.692,1.793,9.258
E01003668,10.519,22.482,11.493,1.696,11.059
E01003669,10.142,32.591,11.465,2.598,10.802
E01003670,9.811,34.94,11.559,3.666,10.407
E01003671,9.692,10.875,10.009,0.22,9.973
E01003672,10.398,66.163,13.676,5.781,11.633
E01003673,10.618,81.021,19.742,14.945,13.684
E01003674,10.228,71.962,15.763,9.693,12.586
E01003675,10.302,164.629,18.826,16.722,12.791
E01003676,10.141,27.082,11.71,2.56,10.842
E01003677,9.918,47.763,12.066,2.75,11.307
E01003678,9.429,25.507,10.286,1.397,9.989
E01003679,9.427,24.266,10.534,2.042,9.999
E01003680,9.306,21.416,9.716,1.015,9.484
E01003681,9.397,36.442,11.989,4.344,10.587
E01003682,9.818,19.603,10.245,0.571,10.187
E01003683,9.996,10.932,10.27,0.167,10.223
E01003684,10.009,10.825,10.263,0.175,10.231
E01003685,10.252,11.589,10.551,0.237,10.501
E01003686,10.08,36.706,12.089,4.174,10.624
E01003688,10.249,25.071,11.497,2.413,10.742
E01003689,10.512,101.512,13.785,6.937,11.961
E01003690,9.866,49.7,11.383,3.129,10.478
E01003691,10.534,53.652,14.893,7.857,12.016
E01003692,10.334,28.199,11.731,2.942,10.889
E01003693,10.313,53.726,14.333,7.022,11.763
E01003694,10.257,22.57,11.154,1.726,10.803
E01003695,10.579,22.778,11.484,1.696,11.048
E01003696,10.512,51.195,13.527,5.185,11.558
E01003697,10.949,156.691,18.368,15.588,13.015
E01003698,8.441,20.233,8.795,0.573,8.733
E01003699,7.805,17.016,8.358,0.991,8.123
E01003700,8.213,36.531,9.393,2.118,8.837
E01003701,8.593,32.92,10.125,2.652,9.509
E01003702,7.851,21.227,8.803,1.635,8.483
E01003703,8.324,11.729,8.662,0.277,8.611
E01003704,8.139,26.959,9.548,2.586,8.806
E01003705,8.58,29.352,9.489,1.943,9.074
E01003706,8.597,9.412,8.878,0.162,8.831
E01003707,9.121,23.053,9.868,1.743,9.543
E01003708,8.694,11.716,9.125,0.341,9.064
E01003709,8.761,23.648,9.281,0.943,9.135
E01003710,9.164,37.527,10.7,2.951,9.94
E01003711,8.83,32.465,10.131,2.332,9.446
E01003712,9.218,23.406,9.923,1.624,9.506
E01003713,9.542,22.146,10.287,1.722,9.855
E01003714,9.869,26.754,11.28,2.775,10.33
E01003715,9.558,22.066,10.486,1.904,9.958
E01003716,9.35,27.924,10.427,2.321,9.783
E01003718,9.226,13.268,9.702,0.528,9.573
E01003719,9.083,37.13,10.072,2.07,9.489
E01003720,7.7,16.798,8.288,1.028,8.029
E01003721,7.894,16.064,8.44,1.023,8.184
E01003722,7.593,37.735,8.517,1.993,7.986
E01003723,7.517,18.013,8.125,1.039,7.844
E01003724,7.573,14.6,8.043,0.551,7.911
E01003725,7.781,12.437,8.111,0.393,8.032
E01003726,6.853,33.16,7.674,1.762,7.275
E01003727,7.645,10.123,7.957,0.243,7.896
E01003729,11.063,23.756,12.259,2.23,11.602
E01003730,10.356,12.481,10.71,0.332,10.618
E01003731,10.164,20.67,10.687,1.056,10.475
E01003732,11.033,34.859,13.155,3.491,11.98
E01003733,10.993,21.349,11.82,1.497,11.448
E01003734,10.541,24.462,12.079,2.484,11.249
E01003735,10.028,20.123,10.582,0.604,10.483
E01003736,10.968,12.606,11.315,0.275,11.266
E01003737,9.4,26.368,10.018,1.96,9.592
E01003738,9.55,32.379,10.726,2.792,10.027
E01003739,9.703,15.388,10.268,0.743,10.052
E01003740,9.393,23.894,10.03,1.2,9.773
E01003741,9.669,37.069,10.928,2.804,10.171
E01003742,9.497,21.752,10.266,1.267,9.974
E01003743,9.858,23.486,10.414,1.548,10.089
E01003744,8.146,20.817,8.983,1.364,8.613
E01003745,8.42,26.431,9.046,1.537,8.79
E01003746,8.502,33.043,9.502,2.011,9.021
E01003747,8.627,9.554,8.913,0.163,8.892
E01003748,8.88,25.128,9.457,0.846,9.346
E01003749,9.207,22.618,10.335,1.735,9.881
E01003750,9.552,47.462,12.117,4.655,10.473
E01003751,8.798,92.914,11.76,7.924,9.766
E01003752,10.075,50.287,13.408,6.822,11.189
E01003753,9.557,37.481,11.333,4.37,10.154
E01003754,9.432,20.23,10.051,1.435,9.678
E01003755,9.683,55.043,12.45,6.369,10.522
E01003756,9.437,26.488,10.554,1.875,10.017
E01003757,9.45,19.787,10.514,1.727,9.952
E01003759,10.489,60.865,12.303,5.394,11.179
E01003760,9.684,27.871,10.965,2.272,10.309
E01003761,9.844,27.472,11.54,3.118,10.696
E01003762,9.69,103.768,13.409,7.628,11.485
E01003763,9.377,61.508,12.776,5.333,10.918
E01003764,10.678,182.563,20.469,18.646,13.614
E01003765,10.972,125.167,21.021,20.239,13.615
E01003766,9.009,9.839,9.295,0.187,9.293
E01003767,9.045,30.983,10.623,2.849,9.708
E01003768,9.245,29.916,10.386,2.028,9.877
E01003769,9.064,30.049,10.92,3.019,9.924
E01003770,8.773,50.047,10.007,3.049,9.144
E01003771,8.77,19.8,9.202,0.777,9.1
E01003772,8.888,10.435,9.307,0.284,9.247
E01003773,9.027,25.135,10.195,2.365,9.536
E01003774,10.385,55.217,12.231,4.187,11.282
E01003775,10.118,24.817,11.03,1.563,10.655
E01003776,10.129,72.507,11.937,3.954,11.107
E01003777,10.519,72.937,12.617,6.803,11.105
E01003778,10.948,85.033,13.745,5.828,11.894
E01003779,11.393,128.264,15.711,11.734,13.127
E01003780,10.095,13.796,10.815,0.637,10.672
E01003781,10.137,34.696,11.274,2.377,10.671
E01003782,10.011,26.599,11.252,2.242,10.598
E01003783,10.418,37.207,12.287,3.097,11.568
E01003784,10.749,49.709,13.303,5.22,11.743
E01003785,10.443,55.341,13.53,6.352,11.59
E01003786,9.874,12.29,10.146,0.328,10.047
E01003787,9.889,10.918,10.204,0.194,10.153
E01003788,10.751,31.641,12.529,3.345,11.441
E01003789,10.854,146.115,21.004,21.763,12.699
E01003790,10.089,11.925,10.354,0.235,10.28
E01003791,10.261,44.1,11.6,2.562,10.886
E01003792,10.183,20.985,10.617,1.05,10.37
E01003793,10.197,42.488,11.179,2.022,10.604
E01003794,10.308,87.546,15.951,12.053,11.13
E01003795,10.195,96.799,12.878,8.138,10.967
E01003796,10.313,113.897,14.504,11.632,11.555
E01003797,11.448,36.543,12.301,1.875,11.87
E01003798,11.538,35.725,13.04,3.254,11.963
E01003799,11.304,63.013,12.268,2.998,11.576
E01003800,11.796,49.126,14.381,5.716,12.528
E01003801,12.118,81.49,14.407,5.482,13.143
E01003802,11.57,15.845,12.247,0.597,12.093
E01003803,11.638,24.771,12.888,1.679,12.546
E01003804,10.317,40.454,13.489,7.11,11.249
E01003805,9.716,17.559,10.302,0.824,10.079
E01003806,9.409,25.999,10.154,0.971,10.009
E01003807,11.095,52.067,13.384,5.74,11.507
E01003808,11.186,42.048,12.641,4.265,11.583
E01003809,10.195,41.319,12.114,5.241,10.898
E01003810,9.193,21.336,10.054,1.404,9.65
