LSOA21CD,NOx-2019-min,NOx-2019-max,NOx-2019-mean,NOx-2019-std,NOx-2019-median
E01004047,41.471,71.273,45.101,4.942,43.685
E01004048,40.542,79.896,42.134,2.529,41.603
E01004049,41.812,71.908,45.286,5.532,43.772
E01004050,43.001,77.388,46.48,5.011,44.885
E01004051,43.235,106.719,48.405,7.758,45.759
E01004052,42.232,178.734,46.627,11.813,43.383
E01004053,44.885,59.002,49.295,2.789,48.523
E01004054,46.017,54.959,48.191,1.651,47.7
E01004055,44.426,54.247,46.461,1.932,45.826
E01004056,44.531,55.696,46.317,1.361,45.965
E01004057,44.434,61.374,45.979,1.856,45.594
E01004058,44.623,50.559,46.069,1.035,45.794
E01004059,44.467,66.046,46.62,2.451,45.979
E01004060,45.011,102.992,52.614,10.561,48.806
E01004061,42.261,105.684,45.603,5.615,44.598
E01004062,43.1,116.401,49.599,10.31,45.971
E01004063,42.163,54.597,44.073,1.716,43.632
E01004064,42.745,125.423,49.063,9.815,45.46
E01004065,42.257,94.66,44.652,6.272,43.148
E01004066,44.204,125.589,50.219,10.975,46.697
E01004067,44.783,162.104,53.554,15.278,48.728
E01004068,42.661,91.026,46.824,6.047,45.122
E01004069,38.191,117.67,42.593,7.454,40.54
E01004070,40.822,111.911,45.339,6.833,43.383
E01004071,40.993,95.723,45.707,8.635,43.216
E01004072,39.333,80.829,42.449,5.483,40.902
E01004073,40.044,83.15,44.982,6.617,43.128
E01004074,39.915,146.873,45.532,8.187,43.438
E01004075,38.086,110.366,41.454,6.861,39.87
E01004076,32.252,116.064,35.315,4.265,34.413
E01004077,32.256,136.171,41.705,13.043,37.406
E01004078,32.968,93.231,35.262,4.409,34.42
E01004079,31.706,47.633,33.047,1.479,32.698
E01004080,33.144,102.998,36.764,7.845,34.809
E01004081,32.096,57.508,34.32,2.718,33.822
E01004082,33.138,38.961,35.071,1.133,35.006
E01004083,29.801,34.75,31.041,1.059,30.858
E01004084,29.585,115.493,33.935,11.306,31.112
E01004085,29.787,44.458,31.489,2.026,30.881
E01004086,31.326,116.836,37.358,10.894,34.063
E01004087,30.452,81.456,34.02,5.352,32.631
E01004088,29.884,35.449,31.184,1.02,30.985
E01004089,31.308,34.683,32.426,0.744,32.199
E01004090,29.799,98.974,35.393,9.683,32.317
E01004091,27.681,59.769,30.327,3.331,29.537
E01004092,28.736,82.189,30.681,3.297,30.014
E01004093,29.188,85.237,31.439,5.083,30.483
E01004094,29.516,110.062,36.257,10.752,32.69
E01004095,29.348,78.859,32.195,5.235,30.731
E01004096,29.426,81.678,32.762,6.067,30.99
E01004097,31.107,88.264,33.823,4.002,32.954
E01004098,30.945,60.75,34.617,5.018,32.955
E01004099,32.752,115.662,37.404,9.208,34.835
E01004100,32.043,98.863,35.794,7.481,33.819
E01004101,32.045,50.981,33.721,2.341,33.156
E01004102,30.945,142.915,37.105,11.199,34.467
E01004103,32.063,107.15,38.03,10.213,34.841
E01004104,30.44,68.476,31.722,1.924,31.346
E01004105,28.821,66.95,33.158,4.534,32.034
E01004106,27.891,70.553,30.319,3.24,29.56
E01004107,29.668,59.163,32.216,3.778,31.385
E01004108,26.48,113.927,29.115,4.89,28.158
E01004109,26.159,30.277,26.997,0.683,26.803
E01004110,30.099,134.861,39.007,13.886,34.584
E01004111,29.045,77.307,32.75,6.394,31.372
E01004112,28.117,67.082,30.873,4.211,29.817
E01004114,26.384,53.381,27.959,2.096,27.42
E01004115,31.059,127.496,36.062,11.293,33.239
E01004116,29.783,86.508,33.064,7.104,31.224
E01004117,29.82,33.849,30.935,0.827,30.769
E01004118,31.029,178.615,37.29,12.129,33.429
E01004119,31.224,112.826,34.539,7.365,32.751
E01004120,29.325,72.717,31.79,3.785,31.016
E01004121,30.515,139.567,32.784,7.347,32.024
E01004122,30.227,108.72,32.338,6.171,31.677
E01004123,33.187,108.314,37.675,8.515,34.903
E01004124,33.117,99.049,35.461,4.481,34.579
E01004125,33.633,65.933,35.518,3.339,34.781
E01004126,34.001,41.744,35.057,0.966,34.775
E01004127,33.289,63.657,36.403,5.137,34.731
E01004128,32.389,73.541,35.521,6.129,33.77
E01004129,33.733,175.016,41.757,13.93,37.079
E01004130,32.034,169.064,36.904,11.303,34.065
E01004131,33.085,101.303,38.863,9.806,35.568
E01004132,31.323,89.456,33.907,3.479,33.52
E01004133,32.569,68.024,34.822,3.369,34.268
E01004134,33.811,118.47,42.271,12.41,37.87
E01004135,32.383,86.743,35.691,5.982,34.174
E01004136,32.4,38.893,33.996,1.122,33.831
E01004137,32.241,92.639,36.035,6.078,34.441
E01004138,32.04,46.805,34.107,2.017,33.657
E01004139,32.279,97.221,37.823,9.631,34.882
E01004140,32.659,78.915,37.287,7.513,34.937
E01004141,32.381,67.191,34.555,4.836,33.218
E01004143,31.354,35.351,32.559,0.772,32.353
E01004144,32.366,82.415,35.478,5.349,33.744
E01004145,32.913,173.821,38.622,10.484,35.974
E01004146,32.353,115.662,36.656,8.12,34.459
E01004147,32.165,49.557,33.461,2.174,32.838
E01004148,31.492,147.453,36.235,11.763,33.607
E01004149,32.069,81.32,34.105,3.22,33.227
E01004150,30.44,69.974,32.473,2.764,32.118
E01004151,30.346,34.461,31.62,0.788,31.571
E01004152,30.336,65.01,33.349,5.086,31.883
E01004153,29.985,67.721,31.967,3.466,31.221
E01004154,29.857,49.895,31.192,1.086,31.046
E01004155,29.522,35.28,31.022,0.843,30.892
E01004156,30.495,76.592,32.894,4.916,31.67
E01004157,30.659,132.062,36.597,9.726,33.476
E01004158,30.036,80.021,32.54,5.008,31.497
E01004159,31.166,122.79,35.383,9.602,33.01
E01004160,30.825,80.938,33.05,4.291,31.994
E01004161,30.813,110.625,34.392,8.594,32.173
E01004162,31.468,78.788,33.912,4.291,32.851
E01004163,33.325,71.548,35.916,3.707,35.145
E01004164,33.622,123.195,38.589,9.198,36.028
E01004165,32.905,104.938,37.915,7.531,35.513
E01004166,32.943,92.247,36.136,5.742,34.925
E01004167,32.464,66.217,34.966,4.066,33.881
E01004168,32.062,56.904,33.265,2.072,32.677
E01004169,33.236,37.539,34.114,0.692,33.944
E01004170,32.303,282.574,37.561,18.14,34.079
E01004171,33.003,125.244,39.034,11.775,35.28
E01004172,32.542,195.406,39.646,18.056,35.245
E01004173,31.814,106.347,33.893,5.17,33.121
E01004174,31.844,36.316,33.27,0.962,33.006
E01004175,32.926,79.948,35.888,6.039,34.258
E01004176,33.098,117.833,37.364,9.372,35.01
E01004177,30.778,199.373,37.626,18.478,33.577
E01004178,32.442,206.247,39.555,18.914,34.931
E01004179,31.788,106.018,33.816,4.306,33.018
E01004180,28.727,87.199,31.534,4.453,30.693
E01004181,29.072,145.499,35.17,16.276,32.018
E01004182,32.015,64.603,34.968,4.765,33.628
E01004183,34.341,71.25,37.488,4.583,36.038
E01004184,33.453,74.405,35.495,4.44,34.409
E01004185,33.668,125.849,37.32,7.542,35.431
E01004186,33.249,120.1,37.099,9.5,34.787
E01004187,33.432,39.271,35.049,0.845,34.855
E01004189,33.532,73.109,36.5,4.584,35.227
E01004190,31.246,185.524,33.229,9.137,32.081
E01004191,31.622,162.104,37.086,12.636,34.0
E01004192,31.264,35.733,32.361,0.792,32.136
E01004193,31.25,34.883,32.186,0.814,31.941
E01004194,31.454,70.637,33.42,3.019,32.705
E01004195,31.684,217.713,37.052,20.107,33.047
E01004196,31.557,97.842,33.931,5.958,32.742
E01004198,50.387,120.894,57.323,10.901,53.972
E01004199,52.032,81.148,55.31,4.906,53.9
E01004200,52.402,142.901,57.661,12.176,54.275
E01004201,48.313,93.122,52.659,6.639,50.327
E01004202,50.168,111.53,55.093,8.587,52.605
E01004203,52.725,174.237,62.27,17.384,56.055
E01004204,53.0,141.938,59.883,10.426,56.612
E01004205,52.341,100.722,55.939,4.997,54.38
E01004206,52.06,91.46,55.363,6.118,53.739
E01004207,50.382,162.417,53.85,10.999,51.648
E01004208,50.545,259.09,63.406,24.205,55.026
E01004209,51.549,116.58,60.057,13.17,55.11
E01004211,52.497,146.996,58.29,9.577,55.5
E01004212,52.083,164.736,57.021,11.537,54.42
E01004214,44.654,59.389,46.582,1.831,46.052
E01004216,42.584,52.043,44.775,1.383,44.502
E01004217,41.535,59.429,43.251,1.86,42.677
E01004218,42.182,53.6,44.164,1.568,43.78
E01004219,52.01,342.084,88.606,44.619,70.764
E01004221,44.942,117.618,53.482,10.679,49.828
E01004222,45.128,93.014,50.133,6.361,48.464
E01004223,43.463,177.498,49.045,14.203,45.681
E01004226,46.473,73.392,49.296,3.936,48.238
E01004228,46.815,74.203,49.274,3.789,48.105
E01004229,46.362,112.322,50.177,8.176,48.063
E01004230,46.66,122.395,52.335,10.058,49.224
E01004231,46.446,143.188,52.708,15.23,48.039
E01004232,46.673,181.95,56.517,18.874,50.494
E01004233,45.638,88.98,49.859,6.647,47.816
E01004234,44.207,114.617,50.164,7.979,48.227
E01004235,48.844,236.135,67.984,33.835,55.378
E01004236,47.129,209.682,62.408,30.882,50.615
E01004237,47.499,129.212,51.927,9.141,49.109
E01004239,47.031,106.53,50.771,6.601,48.755
E01004240,45.793,69.206,47.4,2.156,46.832
E01004241,45.72,85.814,48.25,4.185,47.17
E01004243,51.69,299.345,77.934,40.618,62.203
E01004244,46.99,109.04,52.113,9.354,49.432
E01004245,44.694,222.954,55.13,20.519,50.177
E01004247,48.657,248.849,69.239,33.583,54.763
E01004248,46.954,256.223,64.629,32.347,52.686
E01004249,47.353,250.736,63.591,28.163,54.33
E01004251,48.934,87.448,52.217,4.39,51.151
E01004255,53.755,193.831,68.057,21.727,59.67
E01004256,51.627,182.915,61.36,12.22,57.382
E01004257,49.871,108.535,55.003,7.328,52.897
E01004258,52.429,181.674,73.554,29.259,60.754
E01004259,48.555,152.519,58.436,14.77,53.917
E01004260,47.082,93.903,50.855,6.171,49.137
E01004263,48.49,73.962,51.402,3.654,50.484
E01004264,47.53,73.563,50.479,3.049,50.062
E01004266,49.561,83.959,53.646,5.407,52.183
E01004267,45.449,147.363,49.947,9.128,47.651
E01004268,46.525,105.705,50.354,7.161,48.553
E01004270,46.202,215.562,51.346,11.636,48.493
E01004271,47.275,92.51,51.672,7.369,49.407
E01004272,47.408,88.157,52.066,7.708,49.477
E01004274,44.239,61.449,47.216,2.808,46.415
E01004275,42.999,54.223,44.884,1.689,44.459
E01004276,43.857,59.953,46.197,2.19,45.681
E01004277,47.159,211.66,68.876,29.79,58.066
E01004280,43.889,66.216,47.0,3.098,46.148
E01004281,42.682,48.039,44.198,1.052,44.152
E01004283,49.685,66.097,52.256,3.318,51.297
E01004286,48.927,170.198,58.441,13.595,55.391
E01004287,51.29,190.755,59.069,18.548,53.432
E01004288,50.355,194.006,57.714,15.392,53.387
E01004289,50.553,248.969,60.868,24.772,53.643
E01004290,49.877,225.906,58.667,23.275,52.098
E01004291,49.638,62.197,51.92,2.297,51.387
E01004292,50.334,60.322,52.978,1.706,52.767
E01004293,52.043,403.93,71.215,37.331,63.88
E01004295,58.217,199.585,66.808,16.685,61.413
E01004296,50.46,220.375,57.331,19.902,52.517
E01004297,50.515,185.12,54.552,15.021,51.755
E01004298,52.938,163.848,58.811,14.53,54.954
E01004300,53.2,115.01,66.192,13.648,61.077
E01004301,54.706,257.261,69.723,27.005,61.265
E01004302,54.004,76.595,57.311,3.777,56.323
E01004303,51.686,299.084,71.966,34.569,59.694
E01004304,54.782,141.445,59.514,8.132,57.155
E01004305,52.939,161.279,60.425,14.118,56.562
E01004306,54.87,71.971,57.477,1.815,57.191
E01004307,56.399,472.409,63.534,32.319,58.121
E01004308,53.985,89.339,56.085,3.913,55.357
E01004309,54.89,354.502,68.275,34.047,58.88
E01004310,57.405,517.793,71.733,53.143,58.369
E01004311,54.596,153.484,63.42,13.078,59.53
E01004312,55.198,107.549,60.358,9.049,57.238
E01004313,54.657,136.939,64.202,14.487,58.375
E01004315,55.658,130.99,60.039,8.283,58.174
E01004316,57.154,64.522,60.167,1.59,60.298
E01004319,56.301,84.642,58.617,3.587,57.735
E01004321,55.403,148.809,63.103,14.687,59.313
E01004322,52.204,170.754,60.3,12.755,56.557
E01004323,52.995,68.573,55.011,1.809,54.706
E01004324,50.669,74.645,53.261,3.636,52.345
E01004326,54.158,189.165,65.889,22.575,58.156
E01004327,39.407,57.981,41.672,3.266,40.654
E01004328,40.582,84.524,44.302,5.52,42.554
E01004329,39.498,72.454,41.527,3.199,40.535
E01004330,39.845,48.498,41.131,1.221,40.815
E01004331,39.499,59.095,41.679,2.82,40.927
E01004332,39.793,66.004,42.764,3.399,41.777
E01004333,38.541,64.999,41.156,3.219,40.295
E01004334,39.081,58.782,42.216,3.229,41.37
E01004335,40.554,67.979,43.099,3.6,42.174
E01004336,43.424,242.527,61.702,31.152,50.94
E01004337,42.032,58.908,44.793,2.696,43.953
E01004338,42.124,54.117,45.683,2.587,45.018
E01004339,41.73,170.843,50.932,17.945,45.183
E01004340,40.687,216.053,54.861,27.833,44.972
E01004341,40.532,78.729,44.487,4.784,43.092
E01004342,37.495,108.138,41.814,8.434,39.21
E01004343,36.143,153.108,50.516,22.538,42.33
E01004344,37.356,230.124,55.611,26.642,45.649
E01004345,38.17,145.269,46.246,14.255,41.07
E01004346,37.709,113.031,41.924,7.326,40.165
E01004347,36.986,125.318,41.165,9.318,38.308
E01004348,37.912,141.826,43.53,10.589,40.202
E01004349,29.751,86.187,33.637,6.059,32.385
E01004350,32.264,133.918,40.86,11.822,37.007
E01004351,30.893,83.849,33.805,2.92,33.475
E01004352,28.407,72.81,31.065,3.102,30.157
E01004353,29.772,70.683,32.422,3.395,31.874
E01004354,32.288,143.746,38.832,11.711,35.367
E01004355,33.526,63.623,34.867,2.267,34.338
E01004356,33.071,71.355,37.325,5.464,35.802
E01004357,33.241,102.643,36.755,7.398,34.799
E01004358,33.569,63.41,35.998,3.293,34.951
E01004359,33.77,103.214,38.346,9.536,35.194
E01004360,33.448,81.785,36.005,5.191,34.723
E01004361,35.311,69.77,38.934,5.006,37.345
E01004362,37.112,239.543,44.128,13.85,40.285
E01004363,38.544,245.339,45.841,18.179,40.893
E01004364,38.532,177.384,47.459,17.567,42.281
E01004365,41.739,192.044,51.39,16.977,45.904
E01004366,38.599,108.763,43.045,7.747,40.682
E01004367,39.312,134.137,43.733,10.908,41.642
E01004368,39.479,45.212,40.873,1.059,40.591
E01004369,40.131,124.896,44.639,9.514,42.151
E01004370,39.998,132.033,44.653,14.189,41.35
E01004371,40.176,191.771,46.547,14.953,42.834
E01004372,40.014,52.866,41.343,1.949,40.849
E01004373,40.736,87.014,43.718,5.93,42.132
E01004374,41.66,198.801,60.946,31.11,49.035
E01004375,40.756,96.209,44.652,7.394,42.532
E01004376,41.948,229.314,58.188,26.206,50.199
E01004377,35.138,284.553,51.232,26.187,41.781
E01004378,38.455,84.196,41.664,5.205,40.197
E01004379,35.958,118.193,40.24,8.611,37.859
E01004380,34.377,49.021,36.152,1.551,35.676
E01004381,36.197,149.853,44.478,12.597,40.548
E01004382,35.934,49.047,37.088,1.271,36.738
E01004383,36.002,144.826,45.448,13.764,41.32
E01004384,33.396,83.929,36.282,3.904,35.459
E01004385,33.21,108.702,38.232,9.169,35.606
E01004386,33.586,103.994,36.111,5.85,35.081
E01004387,33.646,44.409,35.217,1.263,34.982
E01004388,34.208,65.625,36.733,2.53,36.036
E01004389,31.301,85.636,34.826,5.352,33.628
E01004390,31.331,67.505,34.849,4.981,33.868
E01004391,37.628,138.673,41.429,10.377,38.776
E01004392,39.351,110.326,43.068,6.928,40.869
E01004393,38.625,98.934,44.968,8.987,42.347
E01004394,38.456,89.665,40.916,4.269,40.145
E01004395,37.612,40.864,38.738,0.656,38.664
E01004396,39.711,81.003,43.625,6.329,41.607
E01004397,39.233,90.108,42.583,6.121,40.723
E01004398,36.246,99.13,39.806,6.944,37.611
E01004399,36.097,200.68,39.85,13.234,37.555
E01004400,38.233,96.478,41.371,6.569,39.516
E01004401,37.077,127.015,39.567,6.099,37.97
E01004402,37.213,77.43,39.18,3.092,38.646
E01004403,37.655,244.517,50.066,29.926,40.212
E01004404,38.309,73.107,40.453,3.087,39.71
E01004405,39.025,169.222,44.999,14.615,41.547
E01004406,39.427,114.399,45.382,11.201,41.753
E01004407,38.814,123.464,44.633,11.289,40.952
E01004408,39.604,135.987,44.966,12.069,41.617
E01004409,38.358,105.437,41.405,5.522,40.285
E01004410,38.004,57.269,39.452,1.513,39.139
E01004411,39.242,196.798,47.702,18.067,41.949
E01004412,38.33,48.571,39.794,1.194,39.442
E01004413,34.169,85.35,37.627,6.322,35.662
E01004414,34.18,88.139,38.826,6.56,37.381
E01004415,33.494,58.638,35.587,2.634,34.932
E01004416,34.203,84.614,36.161,3.206,35.567
E01004417,34.718,103.646,39.696,8.636,37.715
E01004418,35.638,100.938,39.212,6.132,38.085
E01004419,35.998,131.061,42.043,13.06,38.455
E01004420,40.036,177.592,48.317,15.971,43.469
E01004421,40.121,106.262,45.184,7.548,43.054
E01004422,38.507,175.978,41.936,7.619,40.269
E01004423,40.503,103.087,45.578,9.757,42.54
E01004424,39.682,202.173,47.27,15.303,42.5
E01004425,39.994,224.797,46.701,14.569,43.093
E01004426,40.132,87.947,44.057,5.617,42.832
E01004427,39.741,232.004,44.566,13.433,41.257
E01004428,39.841,86.217,42.931,5.616,41.646
E01004429,39.672,156.446,42.673,7.084,41.05
E01004430,41.14,226.083,54.162,21.462,47.863
E01004432,40.107,206.215,43.231,13.102,41.292
E01004434,39.642,81.209,41.677,3.704,40.717
E01004435,40.324,97.323,44.268,6.586,42.154
E01004436,39.988,196.69,62.492,32.179,49.989
E01004437,39.427,77.878,42.584,5.174,41.035
E01004438,38.746,205.863,55.314,25.908,46.504
E01004439,39.783,79.267,44.929,6.339,43.1
E01004440,38.871,209.293,59.875,33.301,47.57
E01004441,37.856,64.235,39.946,2.571,39.287
E01004442,39.204,181.915,43.035,13.039,40.77
E01004443,39.058,161.295,42.252,7.777,40.869
E01004444,38.974,101.52,44.995,10.008,41.657
E01004445,38.664,44.473,39.709,1.113,39.195
E01004446,38.341,66.306,40.074,2.678,39.425
E01004447,38.766,46.369,39.989,1.144,39.743
E01004448,38.004,109.387,39.629,5.308,38.541
E01004449,38.952,113.525,42.211,6.531,40.715
E01004450,36.792,108.672,42.21,8.327,39.702
E01004451,36.623,82.536,39.701,4.66,38.799
E01004452,37.038,95.424,39.947,5.769,38.399
E01004453,37.216,211.066,51.864,27.05,42.992
E01004454,36.978,82.628,38.89,4.012,38.144
E01004455,36.997,214.999,46.721,19.051,40.496
E01004456,37.842,248.907,58.427,35.107,46.0
E01004457,38.13,110.103,43.758,10.085,40.829
E01004458,39.461,96.096,45.396,9.447,42.177
E01004459,37.316,41.593,38.901,0.986,38.519
E01004460,37.945,115.91,46.861,12.468,42.975
E01004462,39.075,97.495,41.719,6.088,40.297
E01004463,37.408,50.411,39.069,1.605,38.684
E01004464,38.791,90.908,42.665,7.689,40.201
E01004465,38.92,54.686,40.76,1.883,40.187
E01004466,38.29,51.463,39.894,1.545,39.57
E01004467,38.848,168.688,48.749,16.005,44.083
E01004468,36.953,237.095,44.676,16.101,40.078
E01004469,37.635,96.169,41.395,6.94,39.588
E01004470,39.253,123.528,45.515,12.232,41.251
E01004471,38.174,72.828,40.056,2.461,39.43
E01004472,41.724,101.817,43.625,4.608,42.858
E01004473,41.309,62.554,44.18,3.011,43.527
E01004474,41.49,133.52,50.541,13.937,45.975
E01004475,40.151,49.711,42.204,1.585,41.816
E01004476,42.724,110.545,49.832,11.21,46.114
E01004477,42.224,105.236,45.355,5.926,43.788
E01004478,42.502,60.536,44.686,2.982,43.781
E01004479,41.867,89.31,46.051,7.806,43.57
E01004480,44.114,79.103,46.958,4.644,45.649
E01004481,40.657,133.604,49.84,15.078,44.686
E01004482,39.714,92.517,44.288,8.502,41.883
E01004483,38.841,102.978,42.423,7.632,40.279
E01004484,38.672,71.853,40.554,3.206,39.819
E01004485,40.426,102.748,44.331,8.463,41.854
E01004486,38.982,77.271,42.245,5.306,40.516
E01004487,39.951,65.86,41.907,3.192,41.105
E01004488,40.02,90.933,43.126,5.739,41.638
E01004489,39.862,96.47,42.633,5.675,41.071
E01004490,40.707,136.645,46.555,10.682,43.325
E01004491,38.575,104.664,42.541,5.797,40.887
E01004492,38.06,137.496,44.191,10.667,41.165
E01004493,39.814,71.209,43.893,4.923,42.503
E01004494,41.346,103.706,48.435,9.5,45.134
E01004495,39.395,83.448,43.165,7.587,40.944
E01004496,38.927,129.678,47.775,12.019,43.94
E01004497,39.342,95.373,43.202,6.931,41.45
E01004498,38.833,98.87,44.138,8.568,41.905
E01004499,42.356,148.495,51.045,16.043,45.426
E01004500,39.822,161.166,47.373,14.002,43.262
E01004501,38.742,114.402,40.858,4.612,40.157
E01004502,40.708,155.859,45.9,12.268,42.878
E01004503,40.634,153.109,45.886,11.653,42.595
E01004504,39.371,116.607,42.514,5.526,41.246
E01004505,40.595,123.555,48.315,12.465,43.854
E01004506,39.782,162.879,48.282,14.911,44.149
E01004507,41.208,96.168,45.616,6.771,43.549
E01004508,46.968,132.516,55.865,14.886,50.916
E01004510,47.401,214.493,66.253,23.886,57.431
E01004511,42.078,167.093,49.208,13.169,45.957
E01004512,43.438,170.477,47.259,8.535,45.64
E01004513,44.432,156.074,54.929,20.131,48.086
E01004514,47.528,182.439,58.918,18.783,52.947
E01004515,46.404,108.858,50.05,5.316,49.048
E01004516,37.729,63.169,39.399,2.243,38.778
E01004517,38.461,130.559,47.163,12.68,43.336
E01004518,38.17,106.775,40.997,6.261,39.696
E01004519,38.504,95.127,42.525,6.241,40.67
E01004520,37.815,43.778,39.214,1.06,39.003
E01004521,37.669,60.441,39.749,1.792,39.348
E01004522,37.427,110.017,45.482,12.43,41.205
E01004523,38.428,100.489,42.114,6.081,40.118
E01004524,39.372,105.675,44.427,7.271,42.145
E01004525,40.115,146.603,49.742,16.715,43.782
E01004526,39.325,113.261,46.218,12.923,41.783
E01004527,39.562,54.228,42.504,2.78,41.744
E01004528,39.862,128.585,45.497,10.683,42.094
E01004529,39.053,98.458,44.849,9.026,41.451
E01004530,39.101,141.768,43.038,8.644,40.442
E01004531,39.797,46.792,40.929,1.002,40.582
E01004532,39.124,54.739,40.707,2.367,39.877
E01004533,39.258,52.798,41.264,2.428,40.433
E01004534,45.456,161.554,51.519,11.467,48.491
E01004535,46.303,218.348,54.73,23.219,49.028
E01004536,45.172,92.848,48.057,6.015,46.577
E01004537,45.441,175.59,51.808,13.692,48.031
E01004538,46.78,269.53,61.967,30.432,51.212
E01004539,46.289,104.163,49.399,6.063,47.944
E01004540,46.264,204.389,58.263,19.199,51.37
E01004541,46.664,140.539,55.736,15.03,50.231
E01004542,40.981,95.637,43.956,6.028,42.411
E01004543,40.459,152.634,44.852,9.287,42.455
E01004544,40.882,49.111,41.853,1.117,41.469
E01004545,40.534,104.496,45.489,9.094,42.849
E01004546,40.462,44.32,41.416,0.807,41.086
E01004547,40.764,97.727,44.808,8.092,42.631
E01004548,40.684,131.533,47.214,12.057,43.448
E01004549,40.347,152.595,45.603,11.264,42.35
E01004550,40.908,85.324,43.81,4.667,42.525
E01004551,45.365,252.592,56.665,21.581,50.015
E01004552,44.146,164.234,56.52,17.248,50.925
E01004553,41.923,215.639,51.817,16.652,47.028
E01004554,42.449,192.987,50.0,13.443,45.821
E01004555,42.578,100.168,45.925,6.211,44.407
E01004556,42.792,54.795,44.337,1.184,44.11
E01004557,42.13,64.186,44.651,3.133,43.756
E01004558,40.944,61.327,43.325,2.907,42.723
E01004559,40.917,76.981,43.164,3.592,42.197
E01004560,45.866,158.598,49.723,7.497,47.831
E01004563,46.252,106.49,50.938,8.0,48.717
E01004564,45.941,137.267,51.72,9.538,48.932
E01004565,47.279,92.061,51.616,6.367,49.695
E01004566,48.337,147.66,57.276,13.253,53.003
E01004567,46.092,61.561,48.341,1.889,47.8
E01004568,36.554,142.051,41.841,10.512,38.73
E01004569,35.339,111.37,41.011,8.025,39.034
E01004570,35.347,42.674,37.7,1.475,37.452
E01004571,37.612,142.577,44.12,14.344,40.095
E01004572,37.434,191.858,44.778,15.479,40.297
E01004573,34.028,199.165,42.167,18.043,36.839
E01004574,35.588,62.148,38.329,3.373,37.629
E01004575,36.271,139.989,40.636,11.224,38.138
E01004576,35.579,73.304,37.553,3.104,36.867
E01004577,48.08,130.75,57.653,11.944,53.366
E01004579,46.472,140.044,50.987,9.674,48.509
E01004580,46.553,147.995,52.433,12.418,49.145
E01004581,46.297,93.154,50.247,6.886,48.242
E01004582,48.813,115.591,53.496,8.183,50.958
E01004583,46.102,135.936,55.607,12.008,52.225
E01004584,46.916,76.613,49.932,4.37,48.638
E01004585,46.115,146.516,54.516,15.386,49.593
E01004586,47.206,126.691,55.317,12.713,51.014
E01004587,45.406,77.128,47.769,2.752,47.131
E01004588,46.161,214.758,53.991,15.288,49.665
E01004589,46.714,137.235,52.218,11.76,48.598
E01004590,46.115,99.986,48.914,5.085,47.822
E01004591,46.598,133.09,53.086,13.671,48.663
E01004592,46.075,50.734,47.552,0.814,47.422
E01004593,39.729,107.245,45.184,9.099,42.343
E01004594,38.397,69.354,41.611,3.686,40.651
E01004595,39.18,104.3,42.122,6.244,40.461
E01004596,37.987,59.21,40.096,2.619,39.298
E01004597,39.061,93.759,42.025,6.417,40.476
E01004598,39.343,83.969,44.568,8.057,42.127
E01004599,36.954,41.472,38.925,0.851,38.869
E01004601,40.669,93.073,44.994,6.958,42.933
E01004602,42.651,124.466,48.221,10.011,45.163
E01004604,38.888,86.076,41.594,4.243,40.626
E01004605,39.249,103.069,42.912,7.194,41.492
E01004606,40.964,98.633,46.056,9.026,43.183
E01004607,40.449,112.386,43.544,6.769,41.858
E01004608,41.986,98.455,47.208,8.546,44.646
E01004609,41.731,305.73,54.038,28.682,45.571
E01004610,38.209,103.413,40.579,3.75,39.653
E01004611,39.607,133.331,45.231,10.682,42.18
E01004612,39.492,134.337,45.421,11.013,42.192
E01004613,40.664,123.797,47.585,13.554,43.574
E01004614,38.997,92.132,43.01,6.109,41.541
E01004615,39.252,104.599,45.465,9.046,42.622
E01004616,38.977,145.989,45.386,11.42,42.446
E01004617,37.533,128.238,42.486,8.856,39.873
E01004618,38.836,86.397,42.72,4.878,41.668
E01004619,40.59,118.96,44.292,7.732,42.264
E01004620,42.435,130.767,45.24,6.735,43.745
E01004621,40.148,154.348,51.005,13.961,46.404
E01004622,41.106,124.482,48.119,11.094,44.664
E01004623,40.037,70.823,44.441,4.668,43.27
E01004624,39.344,100.213,42.096,4.376,41.052
E01004625,40.43,88.005,43.417,6.051,41.746
E01004626,38.09,124.755,41.464,6.44,39.838
E01004627,43.795,230.641,52.791,19.603,46.95
E01004628,38.907,139.503,44.899,12.061,41.488
E01004629,37.568,55.737,39.227,2.07,38.73
E01004630,38.2,97.241,41.816,6.842,40.186
E01004631,38.131,130.055,43.824,10.287,40.854
E01004632,36.281,57.047,38.493,2.854,37.969
E01004633,37.885,41.509,38.847,0.87,38.501
E01004634,37.632,77.075,40.482,4.563,39.372
E01004635,37.498,42.465,38.526,0.918,38.209
E01004636,37.369,74.607,39.441,4.339,38.305
E01004637,37.169,50.964,38.493,1.076,38.221
E01004638,38.252,44.845,39.187,0.896,38.898
E01004639,38.385,97.615,42.813,7.17,41.099
E01004640,39.117,107.1,43.221,8.429,40.922
E01004641,39.723,144.673,45.722,10.576,42.56
E01004642,38.842,117.789,43.424,10.181,40.568
E01004643,38.272,101.627,41.491,7.003,39.996
E01004644,37.961,134.8,41.227,6.944,39.46
E01004645,37.982,53.434,39.306,1.787,38.742
E01004646,49.403,157.277,53.011,9.922,50.985
E01004647,50.852,294.695,55.69,16.942,52.757
