LSOA11CD,NO2-2016-min,NO2-2016-max,NO2-2016-mean,NO2-2016-std,NO2-2016-median
E01004445,34.168,38.064,34.7,0.606,34.45
E01004446,34.031,52.818,35.014,1.845,34.536
E01004447,34.304,41.319,35.033,0.959,34.768
E01004448,33.902,56.041,34.462,1.424,34.172
E01004449,34.203,55.659,35.516,2.801,34.876
E01004450,31.865,54.469,33.924,2.842,33.168
E01004451,31.75,47.474,32.932,1.541,32.657
E01004452,32.303,57.943,33.687,2.981,32.877
E01004453,32.524,107.077,37.761,8.956,35.011
E01004454,32.523,58.084,33.356,1.995,33.014
E01004455,32.71,112.69,36.78,8.226,34.237
E01004456,33.498,111.232,41.454,13.115,36.701
E01004457,33.732,52.653,35.663,3.195,34.728
E01004458,34.077,53.936,36.328,3.346,35.177
E01004459,33.555,38.07,34.078,0.465,33.902
E01004460,33.61,62.79,36.824,4.417,35.56
E01004461,33.996,59.137,36.056,3.388,35.044
E01004462,34.128,61.08,35.195,2.413,34.657
E01004463,33.508,36.996,34.065,0.49,33.927
E01004464,34.174,81.669,36.117,4.076,34.797
E01004465,34.306,47.313,35.102,1.291,34.876
E01004466,33.988,48.456,34.897,1.562,34.567
E01004467,34.132,99.468,36.876,4.46,35.695
E01004468,33.123,94.759,35.553,4.499,34.303
E01004469,33.381,58.448,34.863,2.774,34.145
E01004470,34.022,68.429,35.993,3.945,34.723
E01004471,33.605,37.771,34.287,0.585,34.097
E01004472,36.407,52.899,37.181,1.088,36.949
E01004473,36.419,44.054,37.359,0.991,37.121
E01004474,36.397,58.686,39.742,4.494,38.022
E01004475,36.462,71.271,39.488,5.648,37.583
E01004476,36.897,61.815,40.072,4.832,38.33
E01004477,36.758,57.998,38.163,2.681,37.424
E01004478,36.901,44.665,38.067,1.508,37.605
E01004479,36.62,55.427,38.277,3.062,37.284
E01004480,37.55,57.408,39.071,2.62,38.337
E01004481,35.19,68.172,39.146,5.776,37.149
E01004482,34.96,56.105,37.228,3.827,36.059
E01004483,34.646,60.631,36.209,3.162,35.293
E01004484,34.887,56.87,36.109,2.134,35.597
E01004485,35.731,56.964,37.267,3.166,36.339
E01004486,34.744,60.004,36.385,2.838,35.491
E01004487,35.267,55.423,36.777,2.522,36.14
E01004488,35.308,55.942,36.777,2.534,36.025
E01004489,35.017,55.966,36.312,2.44,35.62
E01004490,34.882,60.545,37.215,3.929,35.941
E01004491,34.371,57.171,35.486,2.372,34.967
E01004492,34.228,64.842,36.731,4.302,35.333
E01004493,35.392,58.436,37.333,2.748,36.596
E01004494,35.943,66.539,39.222,4.992,37.611
E01004495,35.094,59.1,37.203,4.452,35.852
E01004496,34.846,68.423,38.939,5.082,37.346
E01004497,34.529,44.938,35.849,1.399,35.523
E01004498,34.632,51.56,36.34,2.232,35.801
E01004499,36.669,69.605,40.25,5.738,38.062
E01004500,35.36,72.237,38.077,5.054,36.463
E01004501,34.81,55.181,35.716,1.253,35.497
E01004502,35.885,78.442,38.143,4.546,36.934
E01004503,35.474,61.409,37.437,3.489,36.386
E01004504,35.132,60.971,36.558,2.161,36.0
E01004505,35.47,68.079,38.031,4.34,36.521
E01004506,35.384,80.833,39.408,6.47,37.397
E01004507,35.919,63.132,38.446,3.853,37.292
E01004508,38.461,74.938,42.336,5.827,40.355
E01004509,36.837,104.959,43.21,8.376,40.474
E01004510,38.479,73.586,44.51,7.236,41.639
E01004511,36.499,77.593,39.067,4.523,37.889
E01004512,36.767,43.05,37.758,0.929,37.506
E01004513,36.821,75.135,39.809,5.15,38.177
E01004514,38.563,80.345,42.918,6.85,40.462
E01004515,38.295,67.774,39.527,2.171,39.177
E01004516,33.887,45.488,34.689,1.153,34.377
E01004517,34.149,55.339,36.456,3.403,35.328
E01004518,33.973,46.373,34.73,1.303,34.44
E01004519,34.214,47.64,35.902,2.225,35.289
E01004520,33.867,35.829,34.386,0.408,34.311
E01004521,33.642,41.898,34.483,0.771,34.327
E01004522,33.597,55.702,36.078,3.499,34.914
E01004523,34.147,55.383,35.686,2.038,35.012
E01004524,34.55,51.727,35.885,2.143,35.239
E01004525,34.83,90.022,39.281,7.344,36.563
E01004526,34.471,63.642,37.433,5.337,35.571
E01004527,34.711,44.619,36.195,1.621,35.71
E01004528,35.098,68.397,38.067,4.656,36.458
E01004529,34.065,62.879,36.783,4.171,35.422
E01004530,34.084,58.747,35.207,2.232,34.597
E01004531,34.762,36.701,35.186,0.372,35.044
E01004532,34.534,49.183,35.358,1.659,34.872
E01004533,34.663,43.707,35.605,1.324,35.204
E01004534,38.306,70.648,40.792,4.03,39.677
E01004535,38.565,66.492,40.574,3.713,39.675
E01004536,38.134,60.712,39.51,2.779,38.762
E01004537,38.128,83.987,41.162,5.728,39.404
E01004538,38.523,82.073,43.572,8.408,40.286
E01004539,38.875,65.332,40.569,3.144,39.822
E01004540,38.858,73.973,43.596,6.588,41.383
E01004541,38.84,74.691,43.15,6.77,40.506
E01004542,36.123,62.537,37.854,3.244,36.905
E01004543,35.703,77.76,38.235,4.544,36.882
E01004544,36.042,43.385,36.628,0.879,36.362
E01004545,35.735,59.383,37.673,2.7,36.893
E01004546,35.677,37.501,36.064,0.384,35.883
E01004547,35.827,65.157,38.47,4.71,36.894
E01004548,35.713,67.751,37.969,4.612,36.622
E01004549,35.476,65.109,37.808,4.577,36.463
E01004550,36.063,51.341,37.371,2.086,36.773
E01004551,38.035,76.589,42.438,6.81,40.203
E01004552,38.364,67.451,43.158,5.788,40.989
E01004553,36.701,70.562,40.358,5.056,38.733
E01004554,37.026,77.556,40.365,5.668,38.521
E01004555,37.059,56.438,38.309,1.982,37.813
E01004556,37.174,46.134,38.142,0.847,37.963
E01004557,36.984,48.959,38.12,1.764,37.591
E01004558,36.212,57.272,37.957,2.821,37.295
E01004559,36.134,57.082,37.816,2.705,37.084
E01004560,39.138,70.069,40.815,3.098,39.924
E01004562,38.851,76.009,42.444,4.778,41.135
E01004563,38.911,64.018,41.02,3.311,40.201
E01004564,38.886,59.73,40.815,2.888,40.069
E01004565,39.249,59.818,41.574,3.772,40.325
E01004566,40.518,77.691,44.897,5.675,42.768
E01004567,39.176,50.464,40.507,1.36,40.101
E01004568,33.579,63.18,35.468,3.619,34.424
E01004569,32.889,64.08,35.109,3.197,34.39
E01004570,32.888,36.423,33.903,0.689,33.717
E01004571,33.745,63.704,35.897,4.158,34.689
E01004572,33.838,82.466,36.199,4.439,34.881
E01004573,32.008,79.068,35.234,5.96,33.476
E01004574,33.066,45.082,34.082,1.213,33.803
E01004575,33.425,65.849,35.277,3.562,34.467
E01004576,33.001,55.489,34.128,1.897,33.684
E01004577,39.691,82.637,43.494,4.883,41.84
E01004579,38.979,68.79,40.384,2.525,39.773
E01004580,38.98,70.82,40.966,4.334,39.807
E01004581,38.888,57.306,40.546,2.771,39.757
E01004582,40.117,64.103,41.731,2.632,40.972
E01004583,38.958,76.336,43.186,5.234,41.728
E01004584,39.234,50.342,40.628,1.802,40.174
E01004585,38.491,71.908,41.235,5.087,39.632
E01004586,38.754,71.875,41.518,4.247,40.088
E01004587,38.471,45.987,39.435,1.224,39.068
E01004588,38.389,78.043,41.273,5.398,39.666
E01004589,38.692,66.97,40.867,4.218,39.429
E01004590,38.662,60.192,39.646,1.878,39.257
E01004591,38.655,71.189,41.956,5.931,39.901
E01004592,38.553,40.699,39.118,0.385,38.984
E01004593,35.256,64.989,37.687,3.904,36.414
E01004594,34.901,54.794,36.439,2.246,35.806
E01004595,34.977,54.979,36.276,2.359,35.59
E01004596,34.281,47.719,35.433,1.605,34.994
E01004597,34.59,55.929,35.986,2.777,35.286
E01004598,34.981,59.374,36.897,3.189,35.916
E01004599,33.754,35.968,34.552,0.373,34.51
E01004600,36.78,86.517,41.532,6.294,39.449
E01004601,35.681,57.772,37.638,3.11,36.721
E01004602,36.767,73.308,39.253,3.942,38.068
E01004604,35.143,53.042,36.073,1.776,35.63
E01004605,35.179,62.347,36.771,2.896,36.101
E01004606,35.916,61.869,38.567,4.883,36.987
E01004607,35.606,64.009,36.875,2.55,36.301
E01004608,36.48,61.051,38.929,3.804,37.814
E01004609,36.148,94.036,41.464,7.423,38.931
E01004610,34.294,51.946,35.214,1.319,34.79
E01004611,34.681,63.179,36.365,3.366,35.5
E01004612,34.722,59.854,36.848,3.545,35.785
E01004613,35.122,63.304,37.547,4.547,36.235
E01004614,34.362,60.884,36.373,3.534,35.476
E01004615,34.598,67.247,37.175,3.779,36.017
E01004616,34.304,65.951,37.429,5.041,36.021
E01004617,33.771,60.087,35.253,2.443,34.588
E01004618,34.595,42.78,35.779,0.985,35.588
E01004619,35.528,64.033,37.371,3.107,36.532
E01004620,36.453,46.448,37.408,1.496,36.998
E01004621,35.641,69.39,39.856,4.524,38.439
E01004622,36.03,63.75,38.866,4.129,37.609
E01004623,35.655,49.223,37.255,1.957,36.756
E01004624,34.82,51.127,36.021,1.538,35.689
E01004625,35.156,55.245,36.256,2.007,35.752
E01004626,34.27,69.412,35.661,2.406,35.007
E01004627,37.232,74.805,40.417,4.936,38.609
E01004628,34.796,60.764,36.742,3.333,35.772
E01004629,34.138,44.396,35.311,1.384,34.898
E01004630,34.528,50.766,35.672,2.096,35.152
E01004631,34.27,64.338,36.15,3.006,35.273
E01004632,33.478,44.097,34.547,1.419,34.248
E01004633,34.307,36.351,34.772,0.434,34.61
E01004634,33.896,53.868,35.283,2.502,34.662
E01004635,33.848,35.999,34.445,0.434,34.289
E01004636,33.629,52.261,34.644,2.204,34.094
E01004637,33.647,42.967,34.356,1.067,34.118
E01004638,34.426,36.74,34.929,0.409,34.806
E01004639,34.436,62.862,36.806,4.1,35.739
E01004640,34.999,64.011,37.095,4.166,35.982
E01004641,34.93,65.76,37.521,4.22,36.171
E01004642,34.495,64.904,36.159,4.074,35.127
E01004643,34.527,64.538,35.864,2.41,35.358
E01004644,34.046,65.858,35.304,3.056,34.619
E01004645,34.267,43.25,34.927,1.022,34.605
E01004646,39.927,69.902,42.419,4.492,41.104
E01004647,40.472,109.786,42.404,5.298,41.379
E01004648,40.081,60.537,41.927,3.348,40.863
E01004649,40.473,84.518,43.807,7.517,41.451
E01004650,40.379,67.795,42.345,3.319,41.495
E01004651,41.171,69.504,44.762,5.566,42.817
E01004652,42.266,69.991,46.448,5.431,44.655
E01004653,40.696,67.174,43.599,4.506,42.086
E01004654,41.336,70.935,43.321,3.759,42.289
E01004656,42.15,84.524,50.175,8.839,47.535
E01004657,45.336,154.08,52.337,15.612,47.487
E01004658,44.63,157.305,54.421,18.567,47.715
E01004659,44.423,79.577,47.856,5.934,45.64
E01004660,44.179,155.654,55.419,18.186,45.261
E01004661,44.46,186.025,56.162,21.219,46.399
E01004662,44.156,127.133,52.052,14.619,46.228
E01004663,44.456,137.856,47.883,8.794,45.932
E01004665,42.826,82.865,45.184,5.557,43.756
E01004666,43.236,109.456,48.187,11.326,44.486
E01004667,42.926,100.559,45.984,7.102,43.95
E01004668,43.241,70.689,45.393,3.084,44.322
E01004669,42.849,88.498,48.713,10.982,43.917
E01004670,43.137,76.573,46.296,4.768,44.608
E01004674,40.396,67.77,42.36,3.107,41.451
E01004675,40.429,85.915,43.364,5.86,41.644
E01004676,40.49,79.83,42.834,4.955,41.425
E01004677,40.173,61.207,43.267,4.141,41.553
E01004678,39.772,61.687,41.92,3.247,40.976
E01004679,39.944,75.626,45.521,7.723,42.544
E01004680,45.681,146.688,53.9,14.601,48.335
E01004681,45.468,115.527,53.28,9.533,49.571
E01004682,44.975,431.67,53.984,27.869,48.035
E01004683,45.115,98.254,50.615,7.566,48.168
E01004684,44.619,308.366,53.684,29.291,45.272
E01004686,44.884,144.542,50.299,13.959,46.085
E01004687,43.438,88.748,46.889,6.074,45.251
E01004688,40.763,103.616,43.529,5.274,42.012
E01004689,41.24,185.346,46.783,9.78,43.931
E01004690,45.138,110.176,50.469,8.059,47.829
E01004691,43.432,150.744,49.208,11.029,46.077
E01004692,43.285,86.107,48.477,7.381,45.625
E01004693,41.379,76.313,43.177,3.516,42.407
E01004694,43.433,90.173,47.337,6.822,45.406
E01004695,42.609,91.014,47.954,8.077,44.996
E01004696,42.887,69.562,47.074,5.215,45.107
E01004697,42.426,60.459,44.717,2.739,44.025
E01004698,42.42,88.842,44.4,4.981,43.3
E01004699,41.531,76.756,44.272,4.451,42.909
E01004700,42.826,50.076,44.11,1.34,43.886
E01004701,41.35,59.678,43.819,3.415,42.641
E01004702,43.21,130.013,53.495,15.402,47.343
E01004703,41.85,76.8,46.009,5.603,44.189
E01004705,41.49,76.02,44.931,5.822,42.763
E01004706,39.661,42.583,40.164,0.451,40.054
E01004707,40.09,42.914,40.802,0.503,40.681
E01004708,39.794,51.301,41.688,2.15,40.984
E01004709,40.063,60.54,42.035,2.8,41.372
E01004710,39.694,63.619,41.509,2.916,40.65
E01004711,39.691,61.659,41.591,2.905,40.932
E01004712,44.813,119.719,53.666,15.583,46.722
E01004713,46.186,87.681,50.284,5.561,48.384
E01004714,45.256,154.04,51.162,12.722,46.798
E01004715,46.165,105.735,52.147,9.985,48.651
E01004716,45.65,195.068,53.569,14.387,47.707
E01004717,45.486,108.998,49.943,9.514,47.318
E01004718,39.381,64.573,40.509,2.095,40.032
E01004719,38.938,44.694,39.509,0.571,39.321
E01004720,39.259,76.431,43.073,5.822,40.926
E01004721,39.122,68.884,42.439,5.346,40.575
E01004722,39.017,40.761,39.468,0.392,39.299
E01004723,39.126,65.154,42.703,5.554,40.667
E01004724,41.367,48.081,42.478,0.94,42.313
E01004725,41.938,90.879,47.094,7.613,44.028
E01004726,41.871,100.441,45.469,7.136,43.028
E01004727,40.842,117.599,44.448,6.217,42.845
E01004728,43.227,86.794,48.54,7.821,45.293
E01004729,42.204,74.387,45.671,5.82,43.574
E01004730,40.69,84.476,42.348,3.565,41.16
E01004731,45.125,251.194,51.816,17.864,46.834
E01004732,45.079,182.667,51.336,23.678,45.862
E01004733,44.256,147.025,51.898,10.696,47.829
E01004734,47.293,182.023,52.902,16.041,48.532
E01004735,46.93,217.552,56.61,20.442,49.279
E01004736,45.541,184.251,52.819,14.953,47.8
E01004737,43.146,114.239,51.249,12.898,45.396
E01004738,43.124,82.341,47.908,7.75,44.498
E01004739,42.956,79.054,44.564,4.382,43.597
E01004740,43.099,93.284,45.309,7.408,43.571
E01004741,43.026,79.962,46.394,8.027,43.502
E01004742,43.082,61.753,45.558,4.268,44.192
E01004743,44.133,65.191,48.499,6.259,45.841
E01004744,43.811,232.798,48.44,16.778,45.465
E01004745,43.569,108.637,50.326,10.208,46.138
E01004746,43.7,56.76,44.671,1.918,44.147
E01004747,43.142,133.565,46.911,10.216,44.073
E01004748,44.796,298.194,51.529,23.659,45.868
E01004749,43.348,120.402,47.872,9.345,45.115
E01004750,43.676,176.144,51.249,16.398,45.358
E01004751,43.591,62.405,45.834,3.768,44.526
E01004752,43.45,67.058,45.627,3.834,44.322
E01004753,43.309,57.187,44.861,2.496,44.189
E01004754,41.612,48.173,42.64,1.104,42.342
E01004755,41.458,92.325,47.311,8.468,43.99
E01004756,41.324,68.236,45.205,5.198,43.192
E01004757,42.234,96.294,48.637,9.083,45.004
E01004760,40.769,64.071,42.293,2.825,41.498
E01004761,46.779,140.259,53.175,9.879,49.96
E01004762,46.919,210.557,55.399,14.041,51.045
E01004763,46.389,146.856,50.959,10.541,48.177
E01004765,46.054,136.272,51.017,11.888,47.136
E01033568,31.129,58.313,33.419,3.512,32.428
E01033569,31.95,76.485,36.136,6.6,34.229
E01033570,34.218,69.798,35.76,3.414,34.896
E01033571,33.992,69.722,35.554,3.394,34.77
E01032512,42.251,83.111,47.949,7.352,45.024
E01032513,41.191,70.697,45.529,5.664,43.578
E01032562,30.715,33.484,31.256,0.436,31.154
E01032563,30.711,45.584,31.283,1.099,31.04
E01032564,31.361,46.634,32.665,2.327,32.043
E01032565,30.992,45.144,31.613,1.137,31.391
E01032566,30.313,51.714,31.131,1.755,30.623
E01032567,30.083,47.829,31.691,2.364,31.041
E01032568,30.661,74.153,33.618,5.101,32.132
E01032569,30.673,70.305,32.969,5.22,31.52
E01032570,22.942,29.596,24.04,0.931,23.839
E01032572,36.63,64.347,38.484,3.113,37.528
E01032573,36.558,84.565,40.491,6.155,38.654
E01032574,33.49,77.489,35.731,4.352,34.653
E01032575,33.925,68.796,35.329,2.229,34.925
E01032576,29.306,31.304,30.124,0.427,30.114
E01032577,29.489,44.714,30.636,1.449,30.354
E01032579,36.916,75.297,40.169,5.183,38.518
E01032580,30.439,52.719,32.578,3.595,31.422
E01032581,30.048,51.706,31.444,2.357,30.703
E01032582,45.861,201.981,50.887,12.741,47.395
E01032583,44.839,78.569,47.179,6.028,45.584
E01032584,45.25,127.539,51.755,12.88,46.678
E01032623,27.783,49.685,29.062,1.815,28.684
E01032637,43.478,75.164,45.202,3.995,44.341
E01032638,41.349,44.184,42.461,0.582,42.477
E01032639,42.334,78.669,45.319,4.982,43.999
E01032640,44.839,96.171,50.871,9.251,48.112
E01032646,43.087,76.222,45.992,5.481,44.374
E01032719,43.745,93.56,53.508,11.039,48.881
E01032720,43.862,99.405,51.603,10.117,48.048
E01032722,41.799,80.893,46.166,5.848,44.263
E01032739,44.201,335.378,55.488,22.624,49.054
E01032740,46.055,227.406,53.034,15.096,48.657
E01032741,28.865,82.063,33.904,7.639,31.03
E01032742,27.981,61.803,30.766,4.324,29.32
E01032743,32.307,34.143,32.832,0.38,32.714
E01032744,32.429,59.681,35.422,4.188,34.019
E01032764,37.878,114.47,45.908,11.044,41.765
E01032765,38.526,84.325,44.3,8.515,41.215
E01032766,43.587,84.155,47.21,5.538,45.264
E01032767,43.842,146.217,51.119,13.685,45.725
E01032768,41.764,95.22,49.857,9.295,46.64
E01032769,42.608,100.584,53.079,11.973,47.973
E01032770,37.731,39.28,38.172,0.384,38.026
E01032771,37.387,76.729,38.876,2.94,38.351
E01032772,37.76,40.412,38.334,0.492,38.201
E01032773,37.392,39.005,37.778,0.329,37.692
E01032774,36.948,39.435,37.568,0.442,37.441
E01032775,37.703,39.634,38.117,0.243,38.112
E01032776,39.342,80.176,47.74,9.158,44.856
E01032777,39.495,79.097,47.777,8.629,44.424
E01032778,38.185,100.729,44.157,8.506,40.801
E01032779,41.795,77.958,47.601,9.108,44.224
E01032780,37.443,115.628,42.197,8.286,39.337
E01032781,38.302,52.4,39.774,2.3,38.991
E01032782,37.98,55.252,40.46,3.594,39.286
E01032783,37.599,52.825,39.773,3.249,38.782
E01032784,38.495,48.346,39.584,1.788,39.072
E01032785,38.88,66.316,40.935,4.38,39.367
E01032786,40.346,68.607,43.163,5.17,41.26
E01032787,40.376,63.3,41.938,2.633,41.238
E01032788,37.979,49.291,39.677,2.37,38.878
E01032789,38.338,48.583,39.492,1.607,39.061
E01032790,37.919,48.156,38.539,1.096,38.277
E01032803,43.323,56.104,44.318,1.793,43.714
E01032805,38.05,65.466,39.712,3.517,38.695
E01032834,42.778,57.797,44.359,2.257,43.589
E01033000,31.277,38.726,31.883,0.923,31.601
E01033030,31.38,60.428,33.32,4.152,32.065
E01033081,33.941,60.251,37.483,4.803,36.157
E01033082,33.565,66.461,35.599,3.784,34.571
E01033083,33.633,83.022,36.59,5.225,35.067
E01033084,33.442,71.283,38.56,6.596,36.421
E01033085,35.042,69.182,37.66,4.975,36.176
E01033086,34.991,37.454,35.803,0.543,35.608
E01033093,36.201,98.594,38.49,5.451,37.192
E01033098,39.57,91.423,42.752,5.962,41.211
E01033099,38.434,69.719,41.752,4.738,40.068
E01033100,40.506,100.617,46.108,7.814,43.279
E01033101,38.106,78.217,41.688,6.221,39.832
E01033132,40.768,95.86,42.59,4.7,41.269
E01033133,38.165,83.005,40.925,4.95,39.687
E01033135,36.501,58.823,38.107,3.284,37.145
E01033146,32.96,64.774,34.922,3.673,33.949
E01033148,27.94,47.324,29.206,1.326,29.032
E01033150,27.653,30.645,28.855,0.557,28.838
E01033151,31.102,65.611,32.877,3.024,32.076
E01033153,35.035,58.265,36.256,2.582,35.746
E01033207,41.396,92.253,45.351,6.311,43.189
E01033208,45.589,108.078,56.923,13.141,50.716
E01033320,33.85,62.57,35.45,4.413,34.496
E01033322,33.851,44.72,35.29,2.043,34.626
E01033324,36.533,52.494,38.028,2.125,37.419
E01033325,36.821,51.16,38.738,2.714,38.049
E01033327,35.54,88.866,39.518,6.723,37.501
E01033341,35.443,95.083,41.061,8.621,38.246
E01033424,34.561,63.535,36.462,3.74,35.308
E01033455,39.035,138.604,46.224,13.527,41.316
E01033456,36.789,77.151,41.05,6.478,38.828
E01033457,34.773,62.941,38.264,4.964,36.33
E01033463,31.382,54.951,33.077,2.935,32.297
E01033464,36.268,89.199,40.415,8.018,37.917
E01033485,38.391,447.855,44.058,29.075,40.014
E01033486,40.076,70.485,42.582,4.131,41.142
E01033487,39.824,41.277,40.167,0.367,40.018
E01033488,39.914,82.849,41.7,5.348,40.396
E01033489,44.762,97.788,49.25,9.586,45.829
E01033490,44.952,123.844,49.355,9.849,46.405
E01033491,38.823,92.005,44.097,8.339,41.17
E01033492,38.715,55.54,40.508,2.779,39.698
E01033493,38.213,52.281,39.14,2.101,38.384
E01033494,38.3,53.534,40.073,2.865,39.132
E01033572,34.625,61.949,36.845,2.757,36.013
E01033573,34.801,54.944,36.528,3.129,35.496
E01033574,36.51,69.145,39.072,4.69,37.436
E01033575,35.987,56.245,37.256,2.971,36.438
E01033576,37.278,85.483,41.538,5.98,39.349
E01033577,35.587,69.398,37.381,3.366,36.491
E01033578,36.775,74.85,38.211,3.708,37.221
E01033579,37.106,86.624,40.266,5.341,38.517
E01033580,36.111,58.58,37.902,3.115,37.015
E01033581,33.819,66.984,36.25,2.142,36.111
E01033582,33.477,56.423,35.56,2.876,34.875
E01033583,36.302,110.049,38.518,5.026,37.316
E01033584,36.762,44.951,37.664,0.791,37.507
E01033585,37.962,106.597,43.904,9.265,40.541
E01033586,36.483,68.735,37.803,2.437,37.242
E01033587,34.477,72.644,38.248,4.532,36.695
E01033588,33.986,54.24,35.588,2.213,35.056
E01033589,33.217,61.453,37.6,5.354,35.529
E01033590,29.878,41.714,30.846,1.758,30.316
E01033591,31.915,53.383,34.222,3.613,33.268
E01033592,30.011,33.146,30.717,0.472,30.604
E01033593,44.55,91.12,54.525,12.058,48.916
E01033594,44.284,138.897,48.823,12.041,45.341
E01033595,46.306,174.779,52.981,14.982,48.479
E01033596,47.126,134.695,48.654,6.26,47.889
E01033597,43.031,88.865,49.259,11.414,45.17
E01033598,43.039,71.159,46.024,5.175,44.005
E01033599,42.719,55.39,43.534,1.452,43.111
E01033600,41.427,52.386,43.041,1.874,42.564
E01033601,43.666,69.31,46.142,3.553,45.081
E01033602,43.087,68.326,45.265,3.678,44.328
E01033603,44.477,122.412,50.581,13.354,45.767
E01033604,44.429,139.027,53.841,15.648,47.278
E01033605,43.106,49.395,44.906,1.29,44.732
E01033606,41.8,61.651,45.052,4.386,43.634
E01033607,41.845,71.898,45.897,5.777,43.526
E01033608,41.516,56.623,44.777,3.554,43.118
E01033698,40.199,56.881,41.702,2.852,41.013
E01033699,39.405,75.241,44.902,7.656,42.351
E01033700,40.491,79.871,46.577,9.112,43.136
E01033701,36.938,84.589,40.382,6.371,38.216
E01033702,35.214,38.366,36.081,0.576,35.996
E01033703,38.85,78.451,42.01,6.682,40.047
E01033704,38.833,73.258,41.625,5.291,39.873
E01033705,35.789,72.337,38.737,5.387,37.066
E01033706,42.719,82.546,49.282,7.895,46.629
E01033707,40.208,78.811,44.076,6.502,41.739
E01033708,44.012,122.273,49.188,10.562,45.642
E01033709,42.826,69.124,46.279,4.754,44.704
E01033710,35.36,37.337,36.108,0.481,36.095
