LSOA11CD,PM10-2016-min,PM10-2016-max,PM10-2016-mean,PM10-2016-std,PM10-2016-median
E01003790,20.827,21.562,20.97,0.115,20.946
E01003791,20.937,34.029,21.67,0.962,21.453
E01003792,20.987,26.457,21.297,0.522,21.182
E01003793,20.918,34.178,21.48,0.916,21.217
E01003794,20.953,35.592,22.738,3.124,21.299
E01003795,20.827,41.808,21.812,2.253,21.211
E01003796,20.931,47.652,22.483,3.263,21.548
E01003797,21.482,32.772,21.817,0.707,21.659
E01003798,21.499,30.896,22.075,1.242,21.675
E01003799,21.313,34.629,21.722,1.055,21.463
E01003800,21.63,33.593,22.561,1.952,21.924
E01003801,21.825,41.161,22.659,1.609,22.307
E01003802,21.471,23.405,21.819,0.291,21.752
E01003803,21.561,27.378,22.197,0.881,22.008
E01003804,20.7,29.836,21.465,1.698,21.065
E01003805,20.378,24.21,20.636,0.327,20.547
E01003806,20.207,27.226,20.548,0.445,20.48
E01003807,21.105,41.914,21.829,2.178,21.245
E01003808,21.155,34.13,21.52,1.439,21.251
E01003809,20.608,31.356,21.183,1.267,20.962
E01003810,19.936,25.281,20.4,0.656,20.211
E01003811,20.11,21.93,20.463,0.332,20.367
E01003812,20.089,28.903,20.634,1.105,20.319
E01003813,19.917,24.773,20.299,0.665,20.105
E01003814,19.647,27.443,20.316,0.99,20.164
E01003815,19.64,28.469,20.177,0.861,19.975
E01003816,20.162,27.772,20.728,0.707,20.537
E01003817,20.166,28.27,20.581,0.604,20.404
E01003818,20.072,23.75,20.436,0.405,20.284
E01003819,20.113,24.002,20.651,0.421,20.605
E01003820,20.051,23.417,20.612,0.465,20.601
E01003821,20.918,28.27,21.694,1.171,21.269
E01003822,19.494,25.455,19.685,0.348,19.614
E01003823,19.353,33.244,19.851,1.085,19.587
E01003824,19.427,20.692,19.635,0.16,19.585
E01003825,19.206,21.183,19.472,0.251,19.454
E01003826,19.125,28.664,19.523,0.787,19.359
E01003827,19.306,27.826,19.961,0.887,19.741
E01003828,19.26,21.386,19.65,0.228,19.601
E01003829,19.627,31.509,20.099,0.982,19.871
E01003830,19.588,31.61,20.185,1.147,19.823
E01003831,19.536,22.125,19.832,0.345,19.731
E01003832,19.377,21.439,19.683,0.278,19.615
E01003833,19.427,21.217,19.636,0.181,19.592
E01003834,19.591,40.6,20.33,1.186,20.144
E01003835,20.036,26.653,20.193,0.415,20.113
E01003836,19.916,26.807,20.412,0.951,20.19
E01003837,20.064,24.355,20.22,0.253,20.17
E01003838,19.86,27.749,20.246,0.814,20.019
E01003839,20.121,26.979,20.768,0.959,20.513
E01003840,20.222,32.135,20.974,1.431,20.522
E01003841,19.95,29.542,20.526,1.282,20.18
E01003842,19.958,23.879,20.281,0.487,20.169
E01003843,19.746,28.967,20.42,1.057,20.202
E01003844,20.12,33.248,20.983,1.5,20.535
E01003845,20.002,29.975,20.372,0.992,20.116
E01003846,20.973,28.766,21.709,1.125,21.409
E01003847,20.626,37.298,21.059,0.796,20.837
E01003848,20.965,28.15,21.572,1.03,21.254
E01003849,20.966,23.038,21.209,0.305,21.136
E01003851,21.354,36.767,22.146,1.706,21.695
E01003852,21.144,38.812,21.927,1.445,21.504
E01003853,21.137,30.831,21.706,0.896,21.503
E01003854,21.293,30.552,22.345,1.831,21.694
E01003855,21.155,35.197,22.099,1.753,21.53
E01003856,21.18,30.004,21.895,1.476,21.412
E01003857,21.148,31.991,21.738,1.738,21.329
E01003858,21.129,30.421,21.597,1.151,21.356
E01003859,20.972,33.965,21.646,1.486,21.247
E01003860,20.719,54.169,21.243,1.454,21.004
E01003861,21.07,42.178,22.522,2.939,21.629
E01003862,20.873,40.992,21.646,1.719,21.161
E01003863,20.866,26.177,21.242,0.586,21.11
E01003864,20.761,36.523,21.553,1.451,21.205
E01003865,21.195,35.037,22.322,1.908,21.613
E01003866,20.806,37.035,21.617,1.893,21.122
E01003867,20.247,37.722,21.541,2.212,20.928
E01003868,20.716,27.826,21.401,1.113,21.06
E01003869,20.624,36.151,21.531,1.727,21.011
E01003870,20.333,31.616,20.74,0.616,20.598
E01003871,20.823,25.983,21.367,0.82,21.136
E01003872,20.952,37.54,22.052,2.441,21.263
E01003873,20.995,30.75,21.736,1.082,21.452
E01003874,20.831,26.686,21.319,0.801,21.079
E01003875,20.474,30.647,21.139,1.18,20.843
E01003876,21.047,39.151,22.351,2.204,21.64
E01003877,20.797,22.329,21.115,0.247,21.056
E01003878,20.376,29.393,20.657,0.489,20.516
E01003879,20.799,24.982,21.066,0.537,20.931
E01003880,20.165,96.133,20.928,3.307,20.505
E01003881,20.124,27.659,20.443,0.665,20.244
E01003882,20.49,32.581,21.108,1.244,20.757
E01003883,20.285,22.641,20.531,0.223,20.502
E01003884,20.101,29.269,20.511,0.676,20.384
E01003885,20.08,28.272,20.584,0.966,20.306
E01003886,20.151,26.078,20.57,0.727,20.347
E01003887,19.891,28.697,20.507,0.967,20.249
E01003888,19.526,29.366,19.991,0.742,19.737
E01003889,19.41,23.135,19.706,0.319,19.606
E01003890,20.151,83.613,20.61,2.807,20.321
E01003891,20.079,29.947,20.684,1.026,20.369
E01003892,20.844,33.956,21.113,0.677,21.009
E01003893,20.954,32.542,21.462,1.27,21.154
E01003894,20.834,29.505,21.664,1.162,21.298
E01003895,20.643,28.805,21.094,0.818,20.891
E01003896,20.49,37.631,21.493,1.838,20.948
E01003897,20.64,28.705,21.14,0.974,20.875
E01003898,20.2,25.76,20.637,0.771,20.415
E01003899,20.106,23.8,20.469,0.615,20.29
E01003900,19.816,26.546,20.222,0.762,20.066
E01003901,20.125,30.961,21.038,1.646,20.537
E01003902,20.134,33.967,20.735,1.045,20.456
E01003903,19.817,32.046,20.56,1.171,20.3
E01003904,20.164,28.303,20.415,0.516,20.301
E01003905,20.2,25.954,20.547,0.536,20.392
E01003906,20.201,23.982,20.523,0.572,20.368
E01003907,20.057,23.481,20.425,0.451,20.289
E01003908,20.127,24.175,20.305,0.294,20.236
E01003909,20.158,25.557,20.701,0.782,20.484
E01003910,20.311,30.927,21.195,1.733,20.648
E01003911,22.879,35.463,23.794,1.638,23.347
E01003912,22.759,29.862,23.161,0.869,22.941
E01003913,22.877,39.832,24.055,2.156,23.388
E01003914,22.516,35.29,23.372,1.577,22.876
E01003915,22.717,26.431,23.155,0.653,22.961
E01003916,22.849,25.497,23.261,0.399,23.171
E01003917,22.902,25.882,23.27,0.421,23.172
E01003918,23.07,24.348,23.443,0.203,23.41
E01003919,23.78,36.365,24.705,1.593,24.181
E01003920,23.353,36.018,24.459,2.01,23.958
E01003921,23.425,38.037,25.198,2.623,24.26
E01003922,23.587,46.611,24.268,2.031,23.82
E01003923,23.657,36.217,24.258,1.443,23.909
E01003924,23.682,33.873,24.243,1.102,23.918
E01003925,23.223,27.284,23.676,0.544,23.516
E01003926,23.734,33.486,24.705,1.537,24.203
E01003927,24.765,43.62,25.562,1.824,25.071
E01003929,24.733,93.077,26.535,4.394,25.358
E01003930,24.933,63.779,26.565,3.771,25.428
E01003932,24.629,65.023,27.009,5.57,25.16
E01003933,24.422,46.211,25.829,2.672,24.946
E01003934,24.85,55.376,25.828,2.567,25.244
E01003935,25.102,44.816,25.802,1.511,25.485
E01003936,24.305,72.731,25.132,3.598,24.589
E01003937,24.633,47.563,26.046,3.054,25.033
E01003938,24.297,30.794,24.936,1.148,24.632
E01003939,24.392,69.06,26.219,4.356,25.0
E01003940,24.246,30.031,24.503,0.699,24.343
E01003941,24.247,34.576,25.488,1.887,24.802
E01003942,24.255,37.853,25.067,1.68,24.57
E01003943,24.442,25.806,25.043,0.261,25.029
E01003945,21.234,30.906,21.782,0.899,21.574
E01003946,21.229,26.367,21.748,0.736,21.517
E01003947,21.236,22.945,21.398,0.148,21.36
E01003948,21.208,35.894,22.016,1.525,21.573
E01003949,21.52,33.329,22.125,1.333,21.711
E01003950,21.491,33.347,22.337,1.689,21.829
E01003951,21.267,32.845,21.82,0.962,21.539
E01003952,22.161,30.087,22.948,1.334,22.52
E01003953,22.116,31.89,23.014,1.382,22.557
E01003954,21.991,22.899,22.226,0.184,22.191
E01003955,21.935,27.735,22.339,0.806,22.128
E01003956,21.964,30.159,22.565,1.236,22.201
E01003957,21.617,28.335,22.086,0.88,21.856
E01003958,21.628,41.844,22.342,1.447,22.001
E01003960,24.328,39.036,25.968,2.852,24.779
E01003961,24.127,33.521,24.889,1.367,24.468
E01003963,24.258,26.549,24.431,0.28,24.376
E01003964,22.871,35.595,23.723,1.327,23.378
E01003966,23.69,37.517,25.007,2.08,24.365
E01003967,23.786,32.03,24.322,1.203,24.0
E01003968,23.607,31.828,24.325,1.498,23.842
E01003969,23.289,36.287,24.706,2.059,24.135
E01003970,22.989,32.003,23.899,1.146,23.706
E01003971,23.598,27.926,24.077,0.731,23.859
E01003972,23.851,27.145,24.355,0.7,24.142
E01003973,23.933,34.679,24.611,1.205,24.262
E01003974,23.611,26.323,23.974,0.468,23.847
E01003975,23.842,27.706,24.305,0.669,24.097
E01003976,24.035,45.23,25.207,3.02,24.295
E01003977,23.552,27.097,23.878,0.549,23.737
E01003978,23.714,28.846,24.273,0.806,24.028
E01003979,23.873,36.059,24.842,1.603,24.374
E01003980,23.782,37.675,24.646,1.732,24.097
E01003981,24.29,34.398,25.015,1.106,24.678
E01003983,22.563,36.157,23.183,1.264,22.835
E01003984,22.543,36.834,23.541,2.064,22.895
E01003986,23.014,36.612,24.21,1.996,23.549
E01003987,22.805,33.664,23.769,1.62,23.285
E01003988,22.549,35.855,23.399,1.495,22.962
E01003989,22.567,34.91,23.634,1.746,23.072
E01003990,22.627,27.566,23.044,0.745,22.871
E01003991,23.786,28.78,24.062,0.502,23.928
E01003992,23.846,26.529,24.28,0.495,24.136
E01003993,23.812,32.625,24.518,1.276,24.118
E01003994,23.853,35.17,24.407,1.128,24.16
E01003995,24.013,27.446,24.477,0.491,24.345
E01003997,23.809,35.045,24.192,0.993,24.01
E01003998,23.988,35.059,24.966,1.714,24.465
E01003999,23.816,24.646,24.03,0.17,23.978
E01004000,21.969,27.306,22.634,0.755,22.423
E01004001,21.729,27.024,22.206,0.755,22.045
E01004002,21.669,25.936,21.941,0.356,21.843
E01004003,22.615,36.589,23.128,1.244,22.855
E01004004,22.22,34.768,22.995,1.561,22.671
E01004005,22.38,30.195,23.208,1.165,22.843
E01004006,22.169,23.148,22.402,0.166,22.367
E01004007,22.644,27.535,23.004,0.716,22.782
E01004008,22.572,34.039,23.302,1.525,22.884
E01004010,22.712,33.806,23.686,1.757,23.093
E01004011,22.651,25.826,22.909,0.354,22.829
E01004012,22.7,28.015,23.274,0.795,22.988
E01004013,22.714,38.338,23.295,1.421,22.948
E01004014,22.647,27.864,23.197,0.919,22.883
E01004015,21.662,35.877,22.363,1.259,22.008
E01004016,21.486,26.625,21.695,0.28,21.63
E01004017,21.486,30.415,21.946,0.904,21.732
E01004018,21.547,27.923,21.94,0.749,21.746
E01004019,21.883,27.028,22.491,0.853,22.244
E01004020,21.599,27.737,21.997,0.591,21.874
E01004021,22.058,41.691,22.733,1.773,22.325
E01004022,23.467,36.435,24.356,1.456,23.931
E01004023,23.619,33.962,24.43,1.518,23.971
E01004024,23.418,25.539,23.613,0.208,23.546
E01004027,23.97,49.117,25.722,2.796,24.754
E01004028,23.778,32.64,24.508,1.408,24.06
E01004029,23.936,37.42,25.235,2.025,24.543
E01004030,23.827,34.469,25.075,1.863,24.473
E01004031,23.497,39.079,24.457,1.456,24.072
E01004032,23.346,24.551,23.885,0.214,23.889
E01004033,24.017,33.326,25.205,1.548,24.648
E01004034,23.616,32.337,24.566,1.503,24.083
E01004035,23.365,34.393,23.784,0.918,23.537
E01004036,23.386,38.72,25.295,2.287,24.53
E01004037,23.221,29.991,23.773,0.905,23.494
E01004038,23.199,30.868,23.835,1.122,23.476
E01004039,23.383,32.484,24.205,1.189,23.899
E01004040,23.306,36.532,25.185,2.478,24.409
E01004041,23.307,36.067,23.869,1.163,23.625
E01004042,23.273,31.027,24.124,1.276,23.715
E01004043,23.379,27.931,23.807,0.718,23.603
E01004044,23.415,30.551,24.165,1.151,23.813
E01004045,22.28,26.282,22.583,0.624,22.411
E01004046,22.216,29.733,22.489,0.704,22.34
E01004047,22.181,28.296,22.8,0.894,22.55
E01004048,22.046,26.97,22.257,0.293,22.201
E01004049,22.272,27.973,22.72,0.712,22.54
E01004050,22.324,28.62,22.764,0.626,22.59
E01004051,22.506,37.996,23.36,1.359,22.918
E01004052,22.232,28.953,22.629,0.9,22.385
E01004053,23.269,29.492,24.003,0.893,23.797
E01004054,23.072,29.141,23.906,1.156,23.529
E01004055,23.012,29.384,23.409,0.579,23.26
E01004056,22.975,26.847,23.394,0.674,23.195
E01004057,23.002,27.925,23.501,0.602,23.356
E01004058,23.005,23.785,23.246,0.141,23.218
E01004059,23.169,29.958,23.777,0.684,23.653
E01004060,23.294,37.567,24.383,1.756,23.796
E01004061,22.259,31.881,22.702,0.688,22.58
E01004062,22.273,37.411,23.346,1.756,22.78
E01004063,22.24,29.064,22.619,0.492,22.541
E01004064,22.165,30.542,22.832,1.026,22.506
E01004065,22.244,26.074,22.438,0.444,22.322
E01004066,22.495,33.917,23.202,1.407,22.779
E01004067,22.671,38.521,24.135,2.378,23.347
E01004068,22.161,25.252,22.527,0.361,22.476
E01004069,21.471,32.992,22.01,1.119,21.733
E01004070,22.052,28.768,22.718,1.058,22.368
E01004071,22.135,28.321,22.68,1.009,22.382
E01004072,21.884,29.077,22.417,0.837,22.159
E01004073,21.803,27.465,22.402,0.731,22.228
E01004074,21.681,38.153,22.464,1.291,22.173
E01004075,21.472,31.883,22.142,1.024,21.888
E01004076,20.091,55.85,20.798,1.546,20.503
E01004077,20.2,31.327,21.348,1.693,20.796
E01004078,20.237,28.274,20.644,0.668,20.525
E01004079,20.088,21.88,20.262,0.171,20.221
E01004080,20.299,27.498,20.844,0.952,20.613
E01004081,20.121,22.026,20.39,0.268,20.348
E01004082,20.323,21.019,20.522,0.138,20.497
E01004083,19.709,20.405,19.867,0.141,19.845
E01004084,19.596,29.113,19.958,0.912,19.742
E01004085,19.65,29.564,19.855,0.319,19.785
E01004086,19.969,31.965,20.77,1.441,20.346
E01004087,19.711,23.225,20.12,0.366,20.05
E01004088,19.733,20.642,19.934,0.146,19.913
E01004089,19.931,20.457,20.077,0.109,20.036
E01004090,19.502,26.778,20.019,0.885,19.808
E01004091,19.148,21.759,19.569,0.391,19.479
E01004092,19.37,26.921,19.719,0.345,19.675
E01004093,19.645,27.308,19.898,0.531,19.81
E01004094,19.44,27.247,20.103,1.154,19.757
E01004095,19.789,25.996,20.177,0.675,20.022
E01004096,19.8,26.991,20.209,0.938,19.942
E01004097,19.996,25.848,20.417,0.498,20.305
E01004098,19.989,25.814,20.492,0.844,20.234
E01004099,20.281,29.276,20.834,1.1,20.545
E01004100,20.307,25.501,20.672,0.698,20.482
E01004101,20.329,22.993,20.51,0.264,20.437
E01004102,19.996,29.45,20.784,1.166,20.521
E01004103,20.324,27.886,20.79,0.965,20.52
E01004104,19.892,26.655,20.095,0.486,20.001
E01004105,19.525,27.262,20.188,0.849,19.992
E01004106,19.219,25.784,19.704,0.595,19.574
E01004107,19.659,26.807,20.171,0.938,19.944
E01004108,18.926,29.891,19.388,0.671,19.265
E01004109,18.901,19.507,19.029,0.104,19.028
E01004110,19.88,30.548,20.917,1.435,20.487
E01004111,19.704,26.523,20.264,0.81,20.105
E01004112,19.339,24.616,19.87,0.547,19.752
E01004114,18.908,21.269,19.14,0.217,19.086
E01004115,20.129,30.418,20.863,1.156,20.671
E01004116,19.88,26.443,20.333,0.758,20.158
E01004117,19.834,20.359,19.992,0.091,19.966
E01004118,20.182,29.121,21.06,1.3,20.639
E01004119,20.436,36.192,21.059,1.06,20.812
E01004120,19.798,26.48,20.267,0.708,20.119
E01004121,19.956,46.092,20.335,1.604,20.146
E01004122,20.011,45.871,20.38,1.353,20.261
E01004123,20.503,30.992,21.14,1.218,20.747
E01004124,20.473,26.65,20.744,0.47,20.633
E01004125,20.65,24.821,20.885,0.434,20.794
E01004126,20.643,24.15,20.779,0.225,20.723
E01004127,20.618,27.364,21.159,1.012,20.831
E01004128,20.426,27.478,20.944,1.047,20.653
E01004129,20.524,31.981,21.459,1.434,20.963
E01004130,20.482,39.556,21.267,1.182,21.039
E01004131,21.059,28.942,21.681,1.042,21.409
E01004132,20.545,26.024,21.161,0.415,21.182
E01004133,20.861,24.923,21.331,0.33,21.296
E01004134,20.657,35.896,21.786,1.739,21.155
E01004135,20.473,27.911,20.902,0.828,20.719
E01004136,20.705,21.567,20.991,0.161,20.974
E01004137,20.317,28.865,20.737,0.903,20.503
E01004138,20.321,21.661,20.506,0.185,20.458
E01004139,20.257,27.97,20.97,1.234,20.596
E01004140,20.326,24.175,20.683,0.609,20.514
E01004141,20.326,21.856,20.447,0.176,20.396
E01004142,20.206,35.279,21.091,1.527,20.587
E01004143,20.136,20.685,20.281,0.115,20.248
E01004144,20.429,25.187,20.922,0.746,20.657
E01004145,20.583,34.798,21.428,1.625,20.993
E01004146,20.337,29.332,20.789,0.602,20.634
E01004147,20.345,20.85,20.475,0.094,20.447
E01004148,20.288,35.177,20.968,1.379,20.683
E01004149,20.344,24.679,20.536,0.314,20.453
E01004150,19.898,27.556,20.371,0.559,20.285
E01004151,19.871,20.621,20.135,0.142,20.139
E01004152,19.975,29.092,20.692,1.203,20.328
E01004153,19.88,24.888,20.167,0.585,20.053
E01004154,19.715,21.69,19.959,0.136,19.959
E01004155,19.835,20.821,20.089,0.13,20.07
E01004156,20.149,29.583,20.596,1.107,20.334
E01004157,20.092,29.892,20.782,1.167,20.44
E01004158,19.977,27.371,20.393,0.712,20.251
E01004159,20.237,33.838,21.132,1.481,20.709
E01004160,20.146,27.656,20.567,0.906,20.319
E01004161,20.146,32.192,20.764,1.463,20.344
E01004162,20.179,27.371,20.749,1.104,20.434
E01004163,20.544,25.252,20.93,0.517,20.833
E01004164,20.475,23.967,20.846,0.553,20.682
E01004165,20.531,27.333,21.121,0.933,20.823
E01004166,20.264,24.131,20.615,0.446,20.535
E01004167,20.441,26.783,20.896,0.793,20.697
E01004168,20.359,24.774,20.552,0.285,20.482
E01004169,20.502,21.088,20.626,0.104,20.588
E01004170,20.135,33.348,20.849,1.79,20.385
E01004171,20.198,31.46,20.822,1.308,20.437
E01004172,20.174,32.413,20.935,1.654,20.496
E01004173,20.089,30.33,20.355,0.684,20.254
E01004174,20.09,26.701,20.254,0.382,20.198
E01004175,20.199,25.119,20.51,0.606,20.351
E01004176,20.283,29.269,20.807,1.163,20.497
E01004177,19.803,33.655,20.69,1.637,20.264
E01004178,20.121,39.699,20.779,1.782,20.352
E01004179,19.936,28.048,20.214,0.51,20.115
E01004180,19.448,30.736,19.99,0.873,19.803
E01004181,19.502,28.96,20.175,1.467,19.901
E01004182,20.096,23.497,20.419,0.532,20.268
E01004183,20.707,28.744,21.245,0.936,20.963
E01004184,20.612,24.411,20.833,0.424,20.729
E01004185,20.447,26.896,20.866,0.659,20.708
E01004186,20.444,24.858,20.708,0.468,20.603
E01004187,20.588,21.403,20.839,0.121,20.82
E01004188,20.265,24.718,20.743,0.66,20.566
E01004189,20.649,27.37,20.933,0.548,20.778
E01004190,20.307,33.388,20.637,1.313,20.467
E01004191,20.379,43.163,21.342,2.211,20.84
E01004192,20.178,20.774,20.363,0.112,20.367
E01004193,20.222,20.993,20.41,0.137,20.388
E01004194,20.423,28.922,20.741,0.492,20.664
E01004195,20.159,44.533,20.776,2.656,20.289
E01004196,20.531,28.81,20.912,0.656,20.786
E01004197,23.055,37.702,24.267,2.229,23.576
E01004198,23.252,32.513,23.934,1.308,23.59
E01004199,23.357,25.836,23.681,0.425,23.574
E01004200,23.373,32.478,24.062,1.434,23.64
E01004201,22.938,29.762,23.593,0.908,23.272
E01004202,23.14,32.19,23.771,1.264,23.402
E01004203,23.349,34.046,24.226,1.665,23.696
E01004204,23.38,29.528,23.968,0.894,23.688
E01004205,23.466,26.438,23.782,0.38,23.669
E01004206,23.493,32.892,24.026,1.039,23.761
E01004207,23.497,32.871,23.943,1.234,23.639
E01004208,23.489,38.712,24.663,2.342,23.829
E01004209,23.575,32.668,24.584,1.775,23.924
E01004211,23.368,30.896,23.928,0.984,23.619
E01004212,23.503,36.742,24.073,1.215,23.775
E01004214,22.71,26.129,23.135,0.537,22.988
E01004215,22.687,27.55,23.106,0.527,23.024
E01004216,22.565,27.233,23.018,0.668,22.854
E01004217,22.4,27.502,22.718,0.613,22.581
E01004218,22.364,27.621,22.911,0.66,22.817
E01004219,23.93,62.196,27.737,5.328,25.656
E01004221,22.973,30.084,23.755,1.121,23.318
E01004222,22.937,27.845,23.485,0.656,23.337
E01004223,22.793,45.798,23.713,2.064,23.204
E01004224,23.389,43.233,25.069,2.347,24.436
E01004225,23.26,40.022,24.15,1.864,23.669
E01004226,23.099,26.463,23.347,0.38,23.265
E01004228,23.112,30.39,23.484,0.84,23.278
E01004229,23.103,38.769,23.654,1.803,23.263
E01004230,23.18,35.911,24.062,1.655,23.535
E01004231,23.131,37.577,23.862,2.002,23.322
E01004232,23.148,34.958,24.011,1.699,23.507
E01004233,22.956,27.273,23.391,0.625,23.215
E01004234,22.798,33.498,23.447,1.186,23.082
E01004235,23.523,53.372,26.043,4.317,24.559
E01004236,23.123,45.021,25.142,4.113,23.605
E01004237,23.19,36.794,23.939,1.523,23.508
E01004238,22.933,45.299,25.02,3.38,23.755
E01004239,23.113,34.302,23.99,1.582,23.474
E01004240,23.101,27.142,23.361,0.428,23.271
E01004241,23.199,30.327,23.638,0.66,23.491
E01004242,23.416,30.675,24.103,1.026,23.793
E01004243,23.686,48.719,25.762,3.865,24.469
E01004244,23.62,30.534,24.268,1.191,23.925
E01004245,23.026,45.893,24.032,2.128,23.594
E01004246,23.476,43.352,24.192,1.607,23.837
E01004247,23.73,49.926,25.405,3.445,24.169
E01004248,23.284,44.589,25.79,3.96,24.141
E01004249,23.406,50.294,25.417,3.756,24.154
E01004250,23.547,27.596,23.925,0.523,23.796
E01004251,24.251,32.031,24.745,0.86,24.53
E01004252,23.779,33.51,24.862,1.718,24.223
E01004253,23.774,33.293,24.46,1.295,24.068
E01004254,23.881,59.037,26.3,3.531,25.16
E01004255,24.141,45.567,25.373,2.602,24.628
E01004256,24.078,38.164,25.182,1.265,24.803
E01004257,23.845,30.271,24.591,1.086,24.243
E01004258,23.808,43.092,26.464,3.997,24.838
E01004259,23.4,38.541,24.385,1.861,23.808
E01004260,23.227,35.483,23.911,1.494,23.5
E01004261,23.177,50.987,24.198,2.914,23.541
E01004262,23.172,60.253,23.778,2.19,23.477
E01004263,23.386,26.674,23.679,0.422,23.585
E01004264,23.576,24.808,23.733,0.171,23.685
E01004266,23.433,32.683,23.943,1.001,23.661
E01004267,23.104,42.631,23.732,1.589,23.348
E01004268,23.174,33.461,23.824,1.266,23.48
E01004269,23.102,41.157,24.202,1.989,23.619
E01004270,23.279,33.29,24.271,1.336,23.946
E01004271,23.705,33.032,24.393,1.18,24.029
E01004272,23.726,28.068,24.247,0.664,24.053
E01004273,23.9,31.838,24.792,1.138,24.494
E01004274,22.675,27.301,23.106,0.669,22.935
E01004275,22.466,26.867,22.836,0.608,22.683
E01004276,22.47,26.438,22.871,0.645,22.671
E01004277,23.231,54.242,25.953,4.482,24.303
E01004280,23.067,28.076,23.503,0.714,23.286
E01004281,22.616,23.493,22.791,0.129,22.773
E01004283,23.359,25.713,23.665,0.369,23.566
E01004284,23.578,27.582,23.93,0.444,23.822
E01004285,23.854,27.141,24.238,0.361,24.192
E01004286,23.908,39.255,24.815,1.67,24.479
E01004287,23.362,33.357,23.917,1.283,23.564
E01004288,23.584,33.331,24.224,1.21,23.982
E01004289,23.335,34.209,24.159,1.529,23.736
E01004290,23.557,33.093,24.372,2.025,23.722
E01004291,23.62,28.423,24.143,0.728,23.921
E01004292,23.594,24.988,23.919,0.246,23.87
E01004293,23.655,65.712,25.948,4.501,24.792
E01004294,24.037,70.037,26.774,5.912,24.716
E01004295,24.133,41.148,25.331,2.223,24.642
E01004296,23.749,48.014,25.023,3.025,24.178
E01004297,23.792,50.331,24.354,2.416,23.952
E01004298,23.746,33.744,24.293,1.437,23.913
E01004300,23.813,40.884,25.878,3.39,24.674
E01004301,23.902,68.892,25.841,4.622,24.683
E01004302,23.878,26.503,24.378,0.574,24.19
E01004303,23.825,51.086,25.94,3.829,24.74
E01004304,23.895,32.289,24.455,0.89,24.145
E01004305,23.751,32.803,24.478,1.176,24.149
E01004306,23.889,41.393,24.545,1.386,24.431
E01004307,24.157,87.771,25.979,6.151,24.682
E01004308,23.68,25.721,23.941,0.244,23.891
E01004309,23.775,78.882,25.709,5.008,24.561
E01004310,24.642,79.972,27.165,9.018,24.939
E01004311,23.579,33.218,24.587,1.533,24.116
E01004312,23.512,30.323,23.947,0.864,23.705
E01004313,23.525,31.094,24.275,1.286,23.797
E01004314,23.452,27.081,23.751,0.537,23.622
E01004315,23.642,30.615,24.253,0.786,24.049
E01004316,23.941,26.09,24.375,0.358,24.307
E01004317,23.541,31.22,24.22,0.981,23.951
E01004318,23.506,33.025,24.865,2.057,24.166
E01004319,24.032,28.292,24.384,0.647,24.241
E01004321,23.89,35.847,24.855,1.603,24.449
E01004322,23.566,33.392,24.512,1.429,24.058
E01004323,23.575,24.353,23.821,0.162,23.807
E01004324,23.425,24.745,23.622,0.193,23.572
E01004325,24.274,61.146,26.069,3.409,25.01
E01004326,23.658,33.849,24.619,1.843,24.08
E01004327,21.718,24.961,22.157,0.581,21.985
E01004328,22.131,27.815,22.823,1.051,22.451
E01004329,21.772,26.136,22.277,0.748,22.042
E01004330,21.93,25.562,22.246,0.43,22.157
E01004331,21.774,24.019,21.987,0.317,21.889
E01004332,22.02,29.326,22.853,1.07,22.447
E01004333,21.562,26.527,21.979,0.524,21.846
E01004334,21.666,26.741,22.29,0.769,22.116
E01004335,22.155,27.919,22.58,0.587,22.434
E01004336,22.968,42.013,25.238,3.529,23.911
E01004337,22.45,31.248,23.086,0.841,22.857
E01004338,22.398,25.284,22.903,0.393,22.793
E01004339,22.121,39.283,23.043,2.1,22.459
E01004340,22.163,42.113,23.727,3.228,22.632
E01004341,22.125,27.405,22.681,0.84,22.433
E01004342,21.427,29.716,21.995,1.086,21.686
E01004343,20.958,34.441,22.41,2.362,21.655
E01004344,21.123,63.889,23.449,3.633,22.262
E01004345,21.418,31.342,22.325,1.432,21.778
E01004346,21.886,29.569,22.304,0.795,22.104
E01004347,21.685,28.84,22.08,0.84,21.883
E01004348,21.244,34.007,21.838,1.052,21.548
E01004349,19.62,27.76,20.158,0.871,19.925
E01004350,19.959,32.761,20.882,1.392,20.441
E01004351,19.845,25.986,20.144,0.474,20.076
E01004352,19.146,24.844,19.613,0.353,19.538
E01004353,19.408,27.071,19.863,0.563,19.772
E01004354,19.839,28.256,20.617,1.151,20.269
E01004355,20.136,23.462,20.328,0.216,20.271
E01004356,20.115,27.944,20.788,0.933,20.533
E01004357,20.119,28.459,20.528,0.784,20.31
E01004358,20.12,31.376,20.443,0.74,20.268
E01004359,20.131,27.88,20.685,1.103,20.32
E01004360,20.113,26.07,20.438,0.759,20.269
E01004361,20.445,27.066,21.028,0.949,20.738
E01004362,21.024,47.497,21.903,1.893,21.447
E01004363,21.308,31.676,21.864,1.2,21.563
E01004364,21.365,48.629,22.431,2.131,21.892
E01004365,21.804,34.363,22.878,1.731,22.312
E01004366,21.323,30.557,21.805,0.79,21.617
E01004367,21.611,28.567,22.102,0.886,21.953
E01004368,21.682,24.594,21.997,0.258,21.945
E01004369,22.038,29.301,22.787,1.349,22.38
E01004370,21.984,29.745,22.438,0.981,22.188
