LSOA21CD,PM25-2013-min,PM25-2013-max,PM25-2013-mean,PM25-2013-std,PM25-2013-median
E01003997,16.705,19.974,16.871,0.324,16.806
E01003998,16.826,20.548,17.196,0.597,17.014
E01003999,16.709,17.139,16.821,0.076,16.805
E01004000,15.986,17.887,16.27,0.292,16.177
E01004001,15.879,17.645,16.069,0.234,16.025
E01004002,15.856,17.211,15.96,0.135,15.917
E01004003,16.246,20.224,16.477,0.467,16.354
E01004004,16.097,19.436,16.375,0.439,16.273
E01004005,16.164,19.391,16.511,0.509,16.351
E01004006,16.085,16.462,16.18,0.065,16.17
E01004007,16.315,17.927,16.479,0.285,16.384
E01004008,16.286,19.655,16.521,0.486,16.387
E01004010,16.327,21.157,16.653,0.573,16.451
E01004011,16.314,17.602,16.419,0.164,16.378
E01004012,16.325,18.091,16.555,0.313,16.441
E01004013,16.327,20.228,16.546,0.405,16.416
E01004014,16.317,18.15,16.524,0.31,16.415
E01004015,15.864,20.441,16.15,0.471,16.011
E01004016,15.793,17.744,15.882,0.134,15.844
E01004017,15.801,18.867,15.978,0.332,15.9
E01004018,15.811,18.031,15.985,0.286,15.91
E01004019,15.953,17.876,16.186,0.296,16.105
E01004020,15.842,17.096,15.972,0.154,15.944
E01004021,16.032,22.35,16.281,0.522,16.156
E01004023,16.527,19.208,16.851,0.475,16.71
E01004024,16.406,17.573,16.5,0.099,16.477
E01004028,16.711,19.126,17.074,0.43,16.944
E01004029,16.33,21.217,16.872,0.824,16.571
E01004030,16.474,21.38,16.864,0.768,16.612
E01004031,16.293,20.989,16.589,0.515,16.444
E01004032,16.278,16.595,16.391,0.063,16.389
E01004033,16.375,20.837,16.895,0.767,16.621
E01004034,16.458,19.203,16.774,0.502,16.597
E01004035,16.326,20.218,16.525,0.418,16.41
E01004036,16.396,22.414,17.139,0.909,16.805
E01004037,16.403,18.937,16.64,0.409,16.507
E01004038,16.404,19.684,16.698,0.411,16.562
E01004039,16.498,19.574,16.866,0.503,16.722
E01004040,16.491,20.866,17.148,0.825,16.874
E01004041,16.486,19.663,16.72,0.383,16.618
E01004042,16.437,18.894,16.742,0.411,16.602
E01004043,16.485,18.062,16.663,0.24,16.599
E01004044,16.508,18.679,16.816,0.406,16.685
E01004045,16.164,17.384,16.266,0.173,16.218
E01004046,16.129,18.636,16.262,0.333,16.182
E01004047,16.082,17.889,16.319,0.303,16.231
E01004048,16.006,17.684,16.111,0.113,16.093
E01004049,16.14,17.602,16.317,0.254,16.249
E01004050,16.171,18.203,16.344,0.234,16.273
E01004051,16.231,20.979,16.543,0.473,16.373
E01004052,16.138,18.151,16.29,0.304,16.202
E01004053,16.273,17.987,16.514,0.279,16.442
E01004054,16.359,18.099,16.636,0.356,16.508
E01004055,16.261,18.085,16.393,0.196,16.346
E01004056,16.219,17.301,16.417,0.215,16.356
E01004057,16.24,17.553,16.338,0.159,16.293
E01004058,16.174,16.386,16.241,0.041,16.228
E01004059,16.208,18.118,16.368,0.212,16.312
E01004060,16.223,20.087,16.598,0.542,16.411
E01004061,16.145,18.717,16.321,0.248,16.268
E01004062,16.116,19.587,16.518,0.561,16.316
E01004063,16.138,17.008,16.271,0.131,16.246
E01004064,16.077,18.626,16.348,0.4,16.209
E01004065,16.136,18.401,16.236,0.272,16.175
E01004066,16.222,20.147,16.52,0.55,16.341
E01004067,16.282,20.603,16.807,0.757,16.53
E01004068,16.076,17.771,16.228,0.172,16.201
E01004069,15.785,19.833,16.012,0.403,15.903
E01004070,16.018,18.917,16.255,0.334,16.15
E01004071,16.011,18.201,16.267,0.405,16.142
E01004072,15.906,18.294,16.139,0.373,16.012
E01004073,15.934,17.806,16.186,0.26,16.118
E01004074,15.89,21.772,16.2,0.462,16.097
E01004075,15.781,19.279,16.04,0.395,15.932
E01004076,15.226,18.823,15.392,0.261,15.341
E01004077,15.279,19.192,15.725,0.632,15.511
E01004078,15.283,17.811,15.435,0.253,15.383
E01004079,15.246,16.068,15.316,0.078,15.296
E01004080,15.312,18.283,15.528,0.445,15.418
E01004081,15.257,16.197,15.369,0.114,15.345
E01004082,15.32,15.627,15.409,0.057,15.402
E01004083,15.093,15.375,15.169,0.06,15.163
E01004084,15.034,17.74,15.214,0.344,15.106
E01004085,15.061,15.927,15.152,0.088,15.128
E01004086,15.223,19.654,15.528,0.524,15.367
E01004087,15.084,16.572,15.29,0.155,15.271
E01004088,15.107,15.452,15.195,0.059,15.19
E01004089,15.21,15.404,15.272,0.039,15.262
E01004090,14.976,17.341,15.139,0.277,15.075
E01004091,14.881,15.69,15.03,0.129,14.996
E01004092,14.946,17.44,15.078,0.14,15.062
E01004093,15.017,17.647,15.1,0.183,15.063
E01004094,14.96,17.55,15.188,0.387,15.073
E01004095,15.06,17.342,15.222,0.282,15.15
E01004096,15.05,17.421,15.228,0.342,15.131
E01004097,15.23,17.704,15.389,0.211,15.336
E01004098,15.243,17.305,15.453,0.315,15.351
E01004099,15.331,18.676,15.55,0.395,15.44
E01004100,15.31,17.502,15.447,0.274,15.373
E01004101,15.29,16.076,15.365,0.085,15.341
E01004102,15.282,18.393,15.598,0.461,15.472
E01004103,15.287,17.79,15.485,0.383,15.372
E01004104,15.244,17.295,15.314,0.132,15.288
E01004105,15.109,17.651,15.338,0.298,15.26
E01004106,14.914,17.084,15.14,0.216,15.107
E01004107,15.154,17.509,15.373,0.351,15.28
E01004108,14.79,18.555,14.993,0.256,14.946
E01004109,14.773,14.988,14.825,0.037,14.825
E01004110,15.132,18.784,15.566,0.596,15.376
E01004111,15.054,17.3,15.277,0.332,15.21
E01004112,14.93,16.499,15.126,0.183,15.087
E01004114,14.763,15.542,14.855,0.079,14.834
E01004115,15.189,19.364,15.49,0.597,15.336
E01004116,15.135,17.511,15.304,0.325,15.22
E01004117,15.115,15.353,15.199,0.042,15.194
E01004118,15.192,21.367,15.513,0.548,15.323
E01004119,15.226,19.239,15.408,0.342,15.323
E01004120,15.074,17.23,15.228,0.211,15.183
E01004121,15.208,18.834,15.399,0.363,15.308
E01004122,15.167,18.583,15.356,0.289,15.305
E01004123,15.435,19.126,15.681,0.46,15.536
E01004124,15.356,18.452,15.501,0.257,15.45
E01004125,15.452,16.709,15.586,0.166,15.553
E01004126,15.466,15.837,15.524,0.046,15.514
E01004127,15.417,17.485,15.627,0.333,15.513
E01004128,15.358,17.626,15.571,0.37,15.461
E01004129,15.424,18.978,15.808,0.508,15.618
E01004130,15.312,21.196,15.541,0.55,15.399
E01004131,15.349,17.955,15.55,0.381,15.444
E01004132,15.241,17.897,15.396,0.162,15.386
E01004133,15.314,16.876,15.448,0.17,15.417
E01004134,15.397,20.915,15.846,0.636,15.602
E01004135,15.338,17.94,15.506,0.307,15.423
E01004136,15.327,15.607,15.402,0.052,15.396
E01004137,15.286,18.114,15.456,0.336,15.368
E01004138,15.285,15.668,15.354,0.056,15.341
E01004139,15.298,17.838,15.55,0.436,15.411
E01004140,15.296,16.13,15.396,0.135,15.352
E01004141,15.294,15.72,15.341,0.06,15.323
E01004143,15.272,15.457,15.332,0.039,15.322
E01004144,15.321,17.324,15.504,0.269,15.421
E01004145,15.348,19.648,15.668,0.54,15.512
E01004146,15.307,18.067,15.432,0.188,15.383
E01004147,15.291,15.487,15.346,0.036,15.341
E01004148,15.283,20.254,15.47,0.477,15.366
E01004149,15.29,16.928,15.358,0.096,15.333
E01004150,15.138,17.52,15.296,0.181,15.268
E01004151,15.134,15.38,15.229,0.05,15.233
E01004152,15.134,17.922,15.403,0.446,15.262
E01004153,15.093,17.061,15.22,0.211,15.177
E01004154,15.09,15.686,15.194,0.052,15.196
E01004155,15.064,15.492,15.162,0.051,15.157
E01004156,15.171,17.955,15.379,0.384,15.285
E01004157,15.182,18.891,15.47,0.45,15.329
E01004158,15.122,17.779,15.306,0.306,15.241
E01004159,15.272,19.672,15.535,0.5,15.382
E01004160,15.237,17.455,15.409,0.325,15.317
E01004161,15.222,19.207,15.427,0.449,15.293
E01004162,15.263,17.694,15.462,0.377,15.347
E01004163,15.394,16.8,15.538,0.17,15.512
E01004164,15.366,16.474,15.508,0.193,15.449
E01004165,15.379,17.657,15.585,0.327,15.475
E01004166,15.315,16.498,15.438,0.156,15.412
E01004167,15.349,17.426,15.524,0.309,15.437
E01004168,15.297,16.862,15.377,0.105,15.353
E01004169,15.385,15.602,15.445,0.041,15.431
E01004170,15.363,18.12,15.666,0.522,15.491
E01004171,15.288,19.087,15.565,0.517,15.406
E01004172,15.316,20.341,15.705,0.613,15.508
E01004173,15.26,18.535,15.375,0.267,15.333
E01004174,15.263,16.715,15.364,0.112,15.342
E01004175,15.289,16.779,15.423,0.222,15.36
E01004176,15.35,17.969,15.592,0.403,15.497
E01004177,15.213,19.618,15.662,0.592,15.461
E01004178,15.299,19.033,15.63,0.5,15.455
E01004179,15.233,17.412,15.374,0.177,15.34
E01004180,15.015,19.042,15.285,0.345,15.217
E01004181,15.032,17.471,15.374,0.422,15.249
E01004182,15.271,17.25,15.407,0.236,15.35
E01004183,15.497,18.003,15.72,0.323,15.61
E01004184,15.432,16.785,15.548,0.184,15.511
E01004185,15.346,17.263,15.531,0.217,15.485
E01004186,15.339,16.942,15.471,0.173,15.444
E01004187,15.441,15.764,15.561,0.046,15.558
E01004189,15.436,17.293,15.583,0.224,15.521
E01004190,15.24,17.541,15.385,0.317,15.313
E01004191,15.28,18.691,15.585,0.53,15.406
E01004192,15.198,15.404,15.247,0.041,15.238
E01004193,15.198,15.458,15.261,0.049,15.252
E01004194,15.237,17.201,15.337,0.15,15.307
E01004195,15.236,18.709,15.487,0.508,15.329
E01004196,15.27,18.268,15.387,0.274,15.329
E01004198,16.426,19.546,16.779,0.538,16.613
E01004199,16.559,17.413,16.683,0.16,16.64
E01004200,16.589,19.226,16.838,0.463,16.698
E01004201,16.292,18.853,16.534,0.329,16.412
E01004202,16.452,19.202,16.686,0.385,16.583
E01004203,16.588,19.623,16.928,0.578,16.706
E01004204,16.623,19.258,16.889,0.397,16.763
E01004205,16.704,17.784,16.861,0.144,16.821
E01004206,16.674,18.747,16.864,0.346,16.765
E01004207,16.534,20.154,16.797,0.632,16.623
E01004208,16.563,20.976,17.183,0.863,16.868
E01004209,16.569,19.202,16.916,0.51,16.726
E01004211,16.631,19.403,16.874,0.362,16.769
E01004212,16.626,19.982,16.855,0.378,16.742
E01004214,16.333,17.476,16.483,0.162,16.443
E01004216,16.176,17.469,16.358,0.207,16.308
E01004217,16.03,17.526,16.176,0.171,16.143
E01004218,15.995,17.499,16.209,0.216,16.181
E01004219,16.525,26.638,17.949,1.827,17.206
E01004221,16.322,18.024,16.559,0.291,16.467
E01004222,16.156,18.061,16.406,0.276,16.336
E01004223,16.072,21.683,16.366,0.682,16.178
E01004226,16.261,17.255,16.358,0.13,16.33
E01004228,16.281,18.183,16.429,0.278,16.354
E01004229,16.298,21.06,16.523,0.661,16.367
E01004230,16.319,19.874,16.64,0.54,16.457
E01004231,16.312,21.408,16.638,0.799,16.397
E01004232,16.308,20.927,16.711,0.749,16.468
E01004233,16.175,17.438,16.353,0.201,16.295
E01004234,16.107,19.809,16.416,0.415,16.306
E01004235,16.532,27.537,17.678,1.954,16.954
E01004236,16.397,23.482,17.12,1.415,16.575
E01004237,16.44,20.928,16.721,0.539,16.548
E01004239,16.396,18.957,16.668,0.483,16.505
E01004240,16.366,17.449,16.459,0.127,16.423
E01004241,16.366,18.244,16.485,0.195,16.437
E01004243,16.395,26.167,17.273,1.568,16.697
E01004244,16.38,19.239,16.633,0.484,16.497
E01004245,16.17,22.711,16.542,0.76,16.372
E01004247,16.438,24.944,17.057,1.239,16.608
E01004248,16.32,23.714,17.304,1.508,16.662
E01004249,16.312,24.937,17.102,1.418,16.618
E01004251,16.611,18.869,16.772,0.284,16.698
E01004255,16.663,23.39,17.159,0.931,16.851
E01004256,16.544,21.295,16.912,0.426,16.796
E01004257,16.466,19.031,16.744,0.431,16.613
E01004258,16.622,22.735,17.519,1.35,16.961
E01004259,16.422,19.946,16.801,0.584,16.618
E01004260,16.355,19.686,16.611,0.493,16.47
E01004263,16.413,17.659,16.553,0.186,16.509
E01004264,16.471,17.005,16.584,0.081,16.574
E01004266,16.446,18.573,16.643,0.292,16.554
E01004267,16.355,22.666,16.597,0.532,16.464
E01004268,16.408,20.65,16.671,0.532,16.526
E01004270,16.381,21.139,16.678,0.463,16.54
E01004271,16.457,19.21,16.671,0.347,16.572
E01004272,16.461,18.162,16.62,0.215,16.555
E01004274,16.104,17.426,16.279,0.232,16.215
E01004275,16.06,17.423,16.197,0.192,16.152
E01004276,16.072,17.427,16.237,0.268,16.154
E01004277,16.302,25.973,17.291,1.49,16.73
E01004280,16.182,17.634,16.379,0.269,16.295
E01004281,16.131,16.312,16.183,0.037,16.172
E01004283,16.548,17.187,16.65,0.111,16.617
E01004286,16.591,20.41,16.867,0.483,16.744
E01004287,16.595,19.65,16.812,0.449,16.694
E01004288,16.575,19.451,16.753,0.372,16.663
E01004289,16.576,19.636,16.803,0.503,16.659
E01004290,16.56,19.923,16.984,0.765,16.718
E01004291,16.481,18.055,16.737,0.247,16.653
E01004292,16.605,17.308,16.792,0.122,16.773
E01004293,16.66,28.99,17.845,1.613,17.408
E01004295,16.98,23.57,17.446,0.91,17.16
E01004296,16.578,25.884,17.107,1.041,16.815
E01004297,16.477,24.561,16.801,0.881,16.635
E01004298,16.645,19.717,16.911,0.432,16.798
E01004300,16.668,19.143,17.119,0.547,16.904
E01004301,16.825,31.037,17.477,1.468,17.07
E01004302,16.73,17.592,16.916,0.174,16.877
E01004303,16.608,27.207,17.495,1.454,16.991
E01004304,16.833,19.392,17.103,0.346,16.983
E01004305,16.63,19.442,16.913,0.45,16.779
E01004306,16.97,19.994,17.286,0.316,17.235
E01004307,17.118,21.673,17.797,0.783,17.574
E01004308,16.874,17.513,16.989,0.091,16.971
E01004309,16.907,22.794,17.666,1.031,17.267
E01004310,17.372,21.423,17.976,0.797,17.695
E01004311,16.763,19.966,17.149,0.506,17.021
E01004312,16.745,19.015,16.92,0.274,16.834
E01004313,16.737,19.007,17.045,0.439,16.864
E01004315,16.83,19.044,17.086,0.28,17.031
E01004316,16.984,17.569,17.18,0.123,17.163
E01004319,16.966,18.774,17.138,0.234,17.083
E01004321,16.948,20.904,17.313,0.527,17.178
E01004322,16.725,19.981,17.175,0.548,17.001
E01004323,16.741,17.045,16.858,0.075,16.847
E01004324,16.616,17.044,16.721,0.075,16.716
E01004326,16.763,19.83,17.162,0.637,16.966
E01004327,15.747,16.961,15.916,0.187,15.861
E01004328,15.874,18.013,16.124,0.373,15.991
E01004329,15.779,17.244,15.945,0.228,15.869
E01004330,15.821,16.766,15.926,0.128,15.905
E01004331,15.775,16.299,15.861,0.094,15.832
E01004332,15.844,18.185,16.075,0.294,15.971
E01004333,15.706,17.176,15.883,0.224,15.817
E01004334,15.731,17.334,15.976,0.256,15.911
E01004335,15.862,17.596,16.02,0.255,15.938
E01004336,15.982,22.137,16.737,1.198,16.28
E01004337,15.919,17.005,16.096,0.208,16.031
E01004338,15.918,16.401,16.061,0.106,16.035
E01004339,15.911,21.289,16.304,0.797,16.049
E01004340,15.868,23.157,16.467,1.194,16.04
E01004341,15.866,17.792,16.125,0.342,16.015
E01004342,15.467,18.208,15.672,0.336,15.57
E01004343,15.419,21.372,15.966,0.912,15.665
E01004344,15.436,28.755,16.237,1.364,15.771
E01004345,15.5,20.413,15.888,0.657,15.642
E01004346,15.479,17.964,15.706,0.307,15.621
E01004347,15.454,17.798,15.634,0.343,15.527
E01004348,15.504,19.209,15.729,0.398,15.606
E01004349,14.768,17.269,14.96,0.316,14.881
E01004350,14.941,19.523,15.297,0.505,15.13
E01004351,14.848,16.727,14.998,0.123,14.977
E01004352,14.697,16.08,14.854,0.128,14.815
E01004353,14.808,17.23,14.981,0.238,14.941
E01004354,14.964,18.234,15.233,0.38,15.117
E01004355,15.08,15.873,15.143,0.09,15.12
E01004356,14.977,17.288,15.251,0.321,15.166
E01004357,15.039,17.09,15.209,0.318,15.115
E01004358,15.061,16.369,15.163,0.126,15.124
E01004359,15.083,18.158,15.309,0.429,15.163
E01004360,15.081,17.187,15.242,0.291,15.161
E01004361,15.104,17.315,15.347,0.364,15.229
E01004362,15.517,27.333,15.851,0.678,15.694
E01004363,15.649,19.241,15.913,0.542,15.759
E01004364,15.662,19.533,16.035,0.581,15.86
E01004365,15.85,19.618,16.285,0.613,16.051
E01004366,15.65,19.444,15.834,0.311,15.75
E01004367,15.728,17.838,15.918,0.324,15.845
E01004368,15.746,16.593,15.85,0.09,15.832
E01004369,15.826,17.847,16.107,0.419,15.951
E01004370,15.821,17.954,16.033,0.411,15.899
E01004371,15.832,21.576,16.131,0.608,15.972
E01004372,15.822,16.983,15.908,0.172,15.868
E01004373,15.864,18.656,16.076,0.403,15.956
E01004374,15.887,22.006,16.735,1.269,16.187
E01004375,15.859,19.022,16.094,0.47,15.951
E01004376,15.906,22.951,16.64,1.068,16.309
E01004377,15.242,24.48,15.941,1.024,15.606
E01004378,15.505,18.254,15.698,0.319,15.602
E01004379,15.26,17.768,15.545,0.377,15.447
E01004380,15.175,15.869,15.292,0.089,15.267
E01004381,15.364,19.674,15.754,0.476,15.601
E01004382,15.379,15.792,15.449,0.053,15.439
E01004383,15.331,23.471,15.855,0.85,15.607
E01004384,15.076,16.833,15.256,0.273,15.19
E01004385,15.042,16.826,15.25,0.268,15.178
E01004386,15.11,16.724,15.239,0.197,15.196
E01004387,15.124,16.088,15.237,0.105,15.221
E01004388,15.174,16.52,15.366,0.171,15.322
E01004389,14.939,17.544,15.177,0.363,15.088
E01004390,14.942,16.975,15.136,0.281,15.075
E01004391,15.496,18.628,15.677,0.369,15.576
E01004392,15.664,17.664,15.85,0.301,15.755
E01004393,15.6,17.97,15.883,0.426,15.75
E01004394,15.62,17.636,15.747,0.203,15.711
E01004395,15.49,15.775,15.593,0.05,15.593
E01004396,15.665,17.52,15.88,0.353,15.758
E01004397,15.692,18.448,15.917,0.376,15.792
E01004398,15.312,20.135,15.497,0.319,15.413
E01004399,15.302,22.551,15.535,0.675,15.417
E01004400,15.461,18.035,15.637,0.349,15.539
E01004401,15.397,18.06,15.512,0.187,15.467
E01004402,15.462,16.138,15.53,0.085,15.51
E01004403,15.451,24.762,16.056,1.415,15.585
E01004404,15.49,16.238,15.59,0.104,15.566
E01004405,15.736,18.609,15.944,0.389,15.851
E01004406,15.779,18.706,16.125,0.571,15.936
E01004407,15.66,18.401,15.933,0.52,15.754
E01004408,15.72,21.338,16.004,0.603,15.836
E01004409,15.689,17.877,15.929,0.368,15.815
E01004410,15.656,17.041,15.748,0.156,15.716
E01004411,15.755,19.911,16.147,0.678,15.908
E01004412,15.695,16.193,15.787,0.066,15.776
E01004413,15.15,17.224,15.415,0.373,15.272
E01004414,15.126,17.214,15.394,0.314,15.327
E01004415,15.095,17.214,15.27,0.269,15.195
E01004416,15.204,17.582,15.361,0.184,15.34
E01004417,15.273,18.029,15.563,0.407,15.459
E01004418,15.348,18.051,15.553,0.319,15.491
E01004419,15.382,18.353,15.595,0.448,15.472
E01004420,15.799,21.876,16.237,0.72,15.996
E01004421,15.799,18.683,15.948,0.281,15.882
E01004422,15.603,20.279,15.805,0.453,15.703
E01004423,15.835,18.663,16.092,0.468,15.945
E01004424,15.717,20.988,16.069,0.581,15.89
E01004425,15.689,20.508,16.008,0.545,15.853
E01004426,15.768,17.825,15.976,0.294,15.91
E01004427,15.675,20.206,15.908,0.51,15.773
E01004428,15.729,18.047,15.931,0.32,15.859
E01004429,15.7,20.009,15.89,0.333,15.793
E01004430,15.805,22.27,16.439,0.903,16.139
E01004432,15.802,17.946,15.937,0.308,15.863
E01004434,15.685,17.831,15.835,0.22,15.804
E01004435,15.805,18.889,16.139,0.569,15.9
E01004436,15.763,25.505,16.764,1.539,16.206
E01004437,15.734,17.879,15.988,0.324,15.882
E01004438,15.699,27.203,16.686,1.602,16.157
E01004439,15.816,18.066,16.069,0.312,15.974
E01004440,15.735,22.469,16.679,1.38,16.16
E01004441,15.647,17.242,15.782,0.154,15.751
E01004442,15.706,22.6,15.887,0.59,15.788
E01004443,15.769,18.531,15.935,0.252,15.871
E01004444,15.678,17.853,15.974,0.394,15.834
E01004445,15.724,16.015,15.779,0.05,15.76
E01004446,15.626,17.576,15.768,0.218,15.72
E01004447,15.753,16.263,15.837,0.073,15.82
E01004448,15.567,17.755,15.674,0.199,15.617
E01004449,15.723,17.818,15.825,0.2,15.785
E01004450,15.175,17.977,15.474,0.388,15.375
E01004451,15.181,17.441,15.362,0.228,15.325
E01004452,15.289,17.544,15.471,0.276,15.399
E01004453,15.265,26.449,15.955,1.283,15.558
E01004454,15.348,18.186,15.453,0.23,15.404
E01004455,15.368,26.271,15.78,0.853,15.524
E01004456,15.41,28.213,16.404,1.827,15.754
E01004457,15.531,17.718,15.811,0.379,15.707
E01004458,15.584,17.839,15.869,0.406,15.73
E01004459,15.471,15.713,15.561,0.05,15.545
E01004460,15.511,18.276,15.946,0.497,15.802
E01004462,15.655,18.102,15.791,0.291,15.723
E01004463,15.473,15.929,15.565,0.073,15.554
E01004464,15.665,17.528,15.884,0.348,15.752
E01004465,15.653,16.998,15.745,0.128,15.726
E01004466,15.685,17.01,15.778,0.173,15.735
E01004467,15.611,19.343,15.935,0.439,15.801
E01004468,15.415,22.36,15.745,0.551,15.608
E01004469,15.488,18.452,15.696,0.371,15.6
E01004470,15.6,19.545,15.87,0.474,15.715
E01004471,15.534,16.752,15.637,0.1,15.616
E01004472,16.182,18.306,16.285,0.171,16.257
E01004473,16.281,17.072,16.411,0.111,16.382
E01004474,16.198,20.181,16.63,0.565,16.414
E01004475,16.256,18.766,16.558,0.546,16.367
E01004476,16.214,18.929,16.595,0.546,16.399
E01004477,16.147,18.507,16.332,0.341,16.235
E01004478,16.153,16.935,16.28,0.16,16.226
E01004479,16.114,18.684,16.335,0.369,16.214
E01004480,16.348,18.189,16.5,0.236,16.431
E01004481,15.925,19.985,16.376,0.652,16.137
E01004482,15.871,18.421,16.172,0.453,16.027
E01004483,15.816,18.591,15.998,0.348,15.895
E01004484,15.861,18.441,16.143,0.239,16.115
E01004485,16.034,18.302,16.234,0.355,16.133
E01004486,15.843,18.579,16.046,0.316,15.953
E01004487,15.937,18.371,16.141,0.306,16.063
E01004488,15.951,18.272,16.135,0.303,16.047
E01004489,15.878,18.22,16.039,0.267,15.964
E01004490,15.854,18.482,16.064,0.322,15.959
E01004491,15.813,17.917,15.911,0.205,15.866
E01004492,15.753,19.342,16.086,0.557,15.89
E01004493,16.047,18.446,16.223,0.329,16.132
E01004494,16.089,19.182,16.441,0.531,16.248
E01004495,15.969,18.473,16.205,0.474,16.069
E01004496,15.869,19.25,16.351,0.549,16.178
E01004497,15.826,16.987,15.973,0.172,15.932
E01004498,15.834,17.994,16.057,0.366,15.969
E01004499,16.125,20.232,16.565,0.685,16.302
E01004500,15.943,19.237,16.239,0.537,16.067
E01004501,15.87,19.207,15.987,0.218,15.959
E01004502,16.065,20.944,16.36,0.585,16.212
E01004503,15.938,19.138,16.226,0.45,16.088
E01004504,15.923,18.908,16.13,0.251,16.063
E01004505,15.927,19.504,16.189,0.479,16.02
E01004506,15.959,20.822,16.377,0.656,16.172
E01004507,16.037,18.751,16.313,0.433,16.18
E01004508,16.413,19.131,16.773,0.535,16.575
E01004510,16.356,20.144,17.082,0.852,16.719
E01004511,16.103,20.161,16.377,0.451,16.264
E01004512,16.13,16.743,16.241,0.099,16.217
E01004513,16.152,20.569,16.443,0.491,16.303
E01004514,16.339,20.736,16.837,0.774,16.583
E01004515,16.452,19.097,16.558,0.222,16.517
E01004516,15.715,17.058,15.81,0.136,15.778
E01004517,15.748,18.175,16.024,0.391,15.888
E01004518,15.727,17.776,15.827,0.18,15.793
E01004519,15.755,17.033,15.945,0.233,15.874
E01004520,15.71,15.954,15.772,0.048,15.764
E01004521,15.702,16.72,15.789,0.076,15.776
E01004522,15.692,17.997,16.005,0.441,15.834
E01004523,15.748,18.641,15.959,0.299,15.859
E01004524,15.798,17.768,15.96,0.27,15.879
E01004525,15.893,21.124,16.311,0.654,16.082
E01004526,15.832,18.35,16.135,0.503,15.956
E01004527,15.868,16.894,16.03,0.185,15.97
E01004528,15.879,19.169,16.226,0.507,16.03
E01004529,15.766,18.593,16.078,0.463,15.915
E01004530,15.771,18.391,15.905,0.222,15.842
E01004531,15.885,16.21,15.945,0.046,15.935
E01004532,15.812,16.953,15.912,0.168,15.862
E01004533,15.839,16.793,15.976,0.166,15.922
E01004534,16.479,20.096,16.767,0.423,16.637
E01004535,16.511,20.469,16.731,0.452,16.624
E01004536,16.468,18.794,16.617,0.284,16.536
E01004537,16.469,20.805,16.772,0.527,16.602
E01004538,16.487,21.144,17.097,1.021,16.69
E01004539,16.511,19.037,16.688,0.29,16.62
E01004540,16.51,21.003,17.049,0.745,16.788
E01004541,16.537,21.003,17.005,0.75,16.729
E01004542,16.104,18.886,16.278,0.353,16.176
E01004543,16.031,20.08,16.267,0.431,16.131
E01004544,16.106,16.877,16.197,0.096,16.176
E01004545,16.053,18.477,16.344,0.38,16.226
E01004546,16.013,16.188,16.059,0.038,16.046
E01004547,16.008,19.208,16.277,0.481,16.115
E01004548,16.008,19.13,16.282,0.506,16.114
E01004549,15.958,19.865,16.258,0.562,16.077
E01004550,16.104,17.532,16.241,0.205,16.187
E01004551,16.442,20.345,16.844,0.64,16.6
E01004552,16.341,19.32,16.863,0.579,16.636
E01004553,16.097,19.529,16.55,0.526,16.392
E01004554,16.19,22.194,16.605,0.657,16.391
E01004555,16.158,18.761,16.376,0.337,16.285
E01004556,16.185,17.208,16.311,0.099,16.295
E01004557,16.124,17.34,16.282,0.205,16.222
E01004558,16.033,18.22,16.232,0.277,16.176
E01004559,16.025,17.943,16.239,0.321,16.15
E01004560,16.476,20.239,16.682,0.389,16.565
E01004563,16.495,18.77,16.742,0.359,16.629
E01004564,16.44,18.109,16.653,0.288,16.576
E01004565,16.499,17.999,16.697,0.309,16.593
E01004566,16.64,19.308,17.13,0.619,16.871
E01004567,16.476,19.002,16.632,0.209,16.575
E01004568,15.633,19.74,15.917,0.519,15.762
E01004569,15.525,19.152,15.808,0.374,15.763
E01004570,15.524,15.89,15.646,0.077,15.632
E01004571,15.638,19.385,15.934,0.569,15.76
E01004572,15.681,22.619,15.975,0.638,15.799
E01004573,15.357,23.248,15.858,0.963,15.588
E01004574,15.528,16.924,15.678,0.159,15.645
E01004575,15.588,19.678,15.891,0.504,15.755
E01004576,15.509,17.61,15.665,0.202,15.616
E01004577,16.64,22.327,17.091,0.622,16.866
E01004579,16.521,19.712,16.711,0.353,16.628
E01004580,16.52,20.48,16.745,0.524,16.612
E01004581,16.495,18.637,16.703,0.316,16.612
E01004582,16.635,19.556,16.842,0.381,16.722
E01004583,16.541,20.24,17.01,0.593,16.825
E01004584,16.558,17.71,16.722,0.189,16.679
E01004585,16.461,20.488,16.791,0.565,16.602
E01004586,16.458,19.693,16.811,0.539,16.604
E01004587,16.387,18.915,16.519,0.219,16.471
E01004588,16.467,20.702,16.703,0.49,16.557
E01004589,16.435,19.04,16.665,0.418,16.522
E01004590,16.457,18.149,16.557,0.175,16.526
E01004591,16.455,19.356,16.786,0.606,16.563
E01004592,16.458,16.638,16.518,0.035,16.514
E01004593,15.972,19.126,16.281,0.414,16.145
E01004594,15.871,18.031,16.067,0.235,15.999
E01004595,15.895,17.975,16.105,0.257,16.042
E01004596,15.769,17.116,15.921,0.146,15.89
E01004597,15.838,18.325,16.03,0.296,15.976
E01004598,15.93,18.389,16.158,0.372,16.031
E01004599,15.703,15.984,15.818,0.049,15.817
E01004601,16.056,18.575,16.303,0.355,16.2
