LSOA21CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01003853,52.23,157.775,59.659,10.607,57.173
E01003854,55.323,170.098,69.548,22.247,61.18
E01003855,50.459,255.479,63.773,22.231,56.164
E01003856,51.919,165.551,62.381,18.618,56.278
E01003857,53.276,194.413,63.74,23.394,57.544
E01003858,52.95,182.978,62.597,21.05,57.886
E01003859,52.161,238.234,66.158,27.969,57.057
E01003860,45.005,327.024,50.756,19.326,45.688
E01003861,52.736,251.978,70.92,31.104,61.1
E01003862,49.852,214.26,60.639,18.865,54.904
E01003863,49.602,111.221,55.008,6.136,53.91
E01003864,46.005,298.719,60.005,23.992,54.521
E01003865,53.718,242.948,72.523,27.787,61.777
E01003866,51.436,253.966,62.174,22.178,56.046
E01003867,49.322,259.521,65.232,25.277,57.476
E01003868,49.779,132.75,59.647,13.738,55.329
E01003869,48.276,209.39,61.677,20.767,55.85
E01003870,45.368,205.868,52.737,10.381,49.975
E01003871,46.898,99.739,54.836,9.281,52.756
E01003872,46.977,246.506,63.693,25.539,55.283
E01003873,50.838,145.133,61.844,12.048,58.531
E01003874,48.596,126.81,56.303,12.348,51.928
E01003875,44.809,161.862,53.249,12.522,50.236
E01003876,48.818,251.796,67.866,26.025,58.912
E01003877,48.119,75.74,51.989,3.061,51.341
E01003878,43.63,128.822,46.305,5.852,44.717
E01003879,47.511,96.372,50.765,6.232,49.219
E01003880,44.276,127.108,53.464,11.502,50.065
E01003881,43.301,94.277,48.656,7.768,46.205
E01003882,48.369,167.439,59.341,18.747,53.36
E01003883,45.388,71.507,49.44,2.697,49.382
E01003884,42.999,142.847,50.616,9.514,48.743
E01003885,42.674,189.982,51.527,14.646,48.098
E01003886,45.818,143.438,52.763,11.76,49.179
E01003887,44.062,162.288,53.048,13.56,49.218
E01003888,38.554,175.77,44.676,11.0,41.284
E01003889,38.239,72.013,41.036,3.537,39.852
E01003890,44.532,93.691,49.413,6.627,47.786
E01003891,42.293,154.252,51.543,11.784,48.319
E01003892,44.486,159.071,50.348,7.508,49.569
E01003893,49.249,183.77,58.165,17.895,53.659
E01003894,50.669,160.144,61.061,15.265,56.171
E01003895,44.12,136.248,51.594,11.204,49.411
E01003896,43.978,243.67,61.924,25.726,53.594
E01003897,49.93,141.046,57.018,11.587,53.781
E01003898,46.443,132.773,53.167,11.989,49.63
E01003899,44.965,108.96,49.967,5.858,48.53
E01003900,41.124,142.422,46.937,10.117,44.539
E01003901,45.321,162.583,55.696,16.26,51.106
E01003902,45.513,132.398,52.561,9.035,50.097
E01003903,41.259,178.818,50.596,13.122,47.874
E01003904,45.046,127.803,48.839,6.015,47.527
E01003905,47.086,114.53,52.79,7.22,50.414
E01003906,47.136,104.075,52.711,8.266,50.542
E01003907,45.47,81.7,50.796,5.446,49.381
E01003908,45.965,97.561,49.376,3.419,48.796
E01003909,47.109,123.444,53.171,8.049,51.074
E01003910,46.181,149.144,58.322,17.67,52.939
E01003911,62.521,232.357,78.153,28.495,69.075
E01003912,62.013,206.318,67.92,14.61,64.776
E01003913,62.727,284.467,80.601,31.706,70.447
E01003914,60.109,271.051,75.11,30.459,65.55
E01003915,61.395,104.93,68.799,10.655,64.572
E01003916,62.201,88.325,66.658,4.303,65.529
E01003917,62.536,93.927,67.319,5.194,65.864
E01003918,64.845,79.059,69.339,2.593,68.852
E01003919,62.859,200.061,79.238,25.421,71.165
E01003920,67.387,248.527,81.011,29.398,72.656
E01003921,68.243,309.618,103.884,47.325,84.099
E01003922,62.475,349.955,76.739,30.265,68.219
E01003923,67.704,270.894,78.435,26.187,71.473
E01003924,67.422,291.555,81.096,31.179,71.853
E01003925,64.36,130.475,71.637,9.616,68.868
E01003926,67.372,208.334,79.012,23.185,71.096
E01003929,76.379,354.026,106.377,45.696,87.483
E01003930,78.981,443.167,121.387,60.49,98.074
E01003932,78.802,519.116,128.515,71.8,102.918
E01003933,74.903,489.91,101.825,50.048,84.74
E01003934,74.474,287.134,95.03,30.841,83.65
E01003935,73.769,315.208,88.58,32.228,78.526
E01003936,72.18,200.751,82.755,14.693,79.062
E01003937,76.563,292.706,100.168,36.765,86.952
E01003938,72.062,143.548,82.224,14.523,78.623
E01003939,75.944,363.132,105.675,39.825,88.826
E01003940,71.636,137.52,75.382,7.404,73.537
E01003941,71.707,290.024,95.973,34.825,81.94
E01003942,71.791,221.305,84.087,16.879,79.071
E01003943,72.481,97.737,82.94,4.969,82.771
E01003945,47.593,178.584,53.28,10.836,50.408
E01003946,49.594,111.925,56.313,8.079,54.177
E01003947,49.814,79.236,52.989,2.8,52.739
E01003948,50.827,219.645,63.083,22.545,55.921
E01003949,50.871,187.826,60.735,18.403,54.402
E01003950,50.155,184.238,61.691,21.172,55.184
E01003951,47.177,185.049,55.267,13.235,51.808
E01003952,56.627,158.752,68.983,19.824,61.907
E01003953,55.596,197.727,68.648,18.946,62.087
E01003954,55.334,65.652,58.003,2.149,57.537
E01003955,55.47,160.311,61.628,13.303,57.964
E01003956,55.307,160.828,61.527,12.75,57.881
E01003957,52.028,135.285,58.766,12.959,54.912
E01003958,52.15,163.435,64.093,19.035,57.761
E01003960,70.808,309.606,99.998,46.576,79.889
E01003961,69.58,229.939,82.179,23.675,73.816
E01003963,67.477,115.603,71.317,6.831,69.806
E01003966,67.604,300.938,92.57,40.857,77.866
E01003969,64.195,270.218,83.469,30.318,73.94
E01003971,66.321,144.24,71.601,10.552,68.508
E01003972,65.866,108.095,70.714,6.46,68.791
E01003973,66.878,181.794,74.184,13.101,69.94
E01003975,67.656,130.003,75.572,9.516,72.641
E01003976,71.351,253.301,89.799,30.063,79.34
E01003977,64.299,99.187,68.738,5.626,67.31
E01003979,67.86,272.073,82.52,24.099,75.106
E01003980,66.779,295.443,80.605,27.468,71.461
E01003981,71.091,292.716,88.099,24.39,78.61
E01003983,59.676,218.015,68.395,15.822,63.495
E01003984,58.958,246.088,75.015,32.602,64.436
E01003986,60.217,242.097,75.459,24.013,67.442
E01003987,58.095,188.639,71.81,20.985,65.214
E01003988,57.549,272.104,68.811,21.828,62.016
E01003989,58.488,262.103,73.699,28.092,64.186
E01003990,60.589,138.442,67.253,12.832,63.625
E01003991,67.334,140.682,71.937,7.156,70.151
E01003992,67.257,93.797,73.6,5.753,71.778
E01003993,66.386,184.646,75.884,17.984,70.274
E01003994,66.04,240.657,76.92,25.41,70.096
E01003995,68.724,238.696,78.189,19.485,73.841
E01003997,66.983,249.427,73.349,17.909,70.065
E01003998,68.325,243.549,85.676,28.831,76.582
E01003999,66.239,81.465,70.005,2.461,69.383
E01004000,54.956,133.96,67.354,13.04,62.78
E01004001,51.492,126.122,58.049,9.829,55.817
E01004002,51.239,103.021,55.247,5.338,53.611
E01004003,59.876,250.118,68.882,20.812,63.296
E01004004,57.732,231.531,68.849,22.895,62.716
E01004005,59.116,232.163,74.602,26.429,65.944
E01004006,57.287,85.03,60.277,3.898,59.152
E01004007,61.688,136.372,68.116,12.023,64.464
E01004008,60.076,270.471,73.027,29.845,64.811
E01004010,62.203,311.71,79.946,31.321,69.399
E01004011,60.348,101.966,65.194,5.171,64.125
E01004012,60.492,113.483,67.58,9.316,64.43
E01004013,62.177,267.943,71.795,19.454,65.996
E01004014,60.523,143.801,68.867,12.295,64.589
E01004015,51.199,259.275,62.103,20.806,55.99
E01004016,49.791,116.692,53.762,5.186,51.811
E01004017,50.161,156.912,57.464,11.416,55.224
E01004018,51.203,145.651,57.622,11.967,54.321
E01004019,53.242,137.579,61.767,12.436,58.323
E01004020,51.396,94.124,54.662,5.237,53.335
E01004021,56.112,344.509,65.273,23.117,59.836
E01004023,62.258,166.362,74.891,18.697,68.686
E01004024,60.568,106.796,64.018,3.657,63.356
E01004028,65.076,160.984,78.765,16.698,73.081
E01004029,60.224,203.373,76.105,23.097,68.065
E01004030,61.103,196.192,75.389,23.078,68.17
E01004031,58.452,245.379,69.374,20.311,63.395
E01004032,57.761,71.97,62.683,2.517,62.043
E01004033,61.237,188.696,78.119,23.624,69.722
E01004034,61.167,172.185,73.19,19.788,66.102
E01004035,58.257,188.097,65.448,13.853,61.784
E01004036,63.071,312.802,90.236,34.63,77.692
E01004037,61.799,170.146,71.098,15.023,66.183
E01004038,61.901,208.926,73.23,16.576,67.741
E01004039,63.337,192.373,76.529,21.209,70.78
E01004040,64.35,299.367,94.033,40.705,79.777
E01004041,63.535,217.123,72.708,17.721,68.394
E01004042,62.875,171.441,75.029,17.676,68.768
E01004043,62.88,132.487,68.992,9.01,66.265
E01004044,63.067,151.592,73.079,15.79,67.745
E01004045,56.389,108.563,60.329,7.481,58.188
E01004046,55.8,165.651,61.08,12.546,57.998
E01004047,56.19,116.379,63.34,9.975,60.252
E01004048,54.06,120.517,57.013,4.297,56.064
E01004049,56.349,113.87,62.721,10.357,59.83
E01004050,57.395,138.134,64.867,10.573,61.047
E01004051,59.207,262.821,71.312,19.609,64.232
E01004052,55.972,144.188,61.735,13.462,57.739
E01004053,57.049,120.554,64.82,10.063,62.234
E01004054,58.213,124.639,68.345,13.619,63.477
E01004055,56.3,124.443,60.198,7.209,58.372
E01004056,55.968,99.543,62.158,8.562,59.401
E01004057,56.36,104.459,61.138,6.332,59.784
E01004058,55.31,64.399,58.058,1.636,57.583
E01004059,56.653,144.671,62.939,8.267,60.848
E01004060,58.212,203.165,72.214,21.024,64.847
E01004061,56.131,222.553,66.135,15.86,62.323
E01004062,57.936,273.414,80.519,35.306,66.955
E01004063,56.058,114.36,62.911,6.753,61.612
E01004064,56.854,201.559,69.908,21.227,61.804
E01004065,56.726,138.915,60.807,9.802,58.651
E01004066,59.48,261.713,73.294,27.987,64.019
E01004067,62.296,341.054,93.4,45.978,77.489
E01004068,56.764,129.994,62.514,7.142,60.888
E01004069,50.805,188.26,58.156,14.179,54.315
E01004070,54.78,169.229,64.77,11.724,61.205
E01004071,55.235,122.923,62.407,12.418,58.507
E01004072,54.028,145.03,61.357,14.104,56.566
E01004073,53.66,104.923,62.817,7.657,61.219
E01004074,52.746,285.539,63.941,16.599,60.611
E01004075,50.644,178.343,59.51,14.591,55.458
E01004076,41.033,161.373,45.464,8.156,43.567
E01004077,42.471,174.054,57.623,20.568,50.717
E01004078,42.488,119.7,46.763,7.847,45.563
E01004079,41.15,68.315,43.623,2.717,43.069
E01004080,44.447,133.882,50.709,13.472,47.379
E01004081,41.593,73.958,46.174,4.336,45.425
E01004082,44.507,54.8,48.032,1.933,47.93
E01004083,38.517,49.049,41.647,2.494,41.423
E01004084,39.079,135.608,45.319,12.005,42.04
E01004085,38.457,66.081,41.515,2.794,41.062
E01004086,41.714,190.945,51.695,17.2,46.498
E01004087,40.73,88.655,44.831,4.434,43.799
E01004088,38.726,50.436,41.559,2.189,40.987
E01004089,42.387,48.587,44.651,1.303,44.447
E01004090,39.17,118.675,45.563,9.825,42.863
E01004091,36.29,64.813,41.144,4.542,39.89
E01004092,37.899,121.101,41.2,4.606,40.389
E01004093,38.657,113.542,41.985,5.023,41.326
E01004094,39.169,114.986,46.488,11.213,43.041
E01004095,39.422,97.826,44.095,7.371,42.304
E01004096,39.319,120.319,45.944,11.868,42.707
E01004097,42.033,125.538,47.479,7.192,45.949
E01004098,41.854,117.035,49.26,10.994,45.625
E01004099,43.155,179.204,51.198,14.947,47.344
E01004100,42.481,119.648,48.066,9.496,45.599
E01004101,42.431,76.01,45.532,3.464,44.781
E01004102,41.831,161.248,51.747,15.626,47.569
E01004103,42.411,117.456,50.343,11.846,46.645
E01004104,41.082,97.728,44.113,4.459,43.285
E01004105,39.06,132.928,47.191,10.376,44.55
E01004106,36.749,94.531,41.815,5.922,40.52
E01004107,40.444,130.13,48.501,13.224,45.106
E01004108,34.255,130.86,38.385,6.599,37.02
E01004109,34.124,41.712,35.894,1.62,35.357
E01004110,40.714,160.58,53.741,18.523,47.921
E01004111,38.303,113.66,44.708,10.603,42.043
E01004112,37.657,77.953,41.866,4.582,40.765
E01004114,34.172,54.789,36.441,2.333,35.53
E01004115,41.167,161.203,49.228,17.246,44.531
E01004116,39.536,101.63,44.505,8.103,42.522
E01004117,39.587,46.844,42.044,1.531,42.014
E01004118,41.527,236.87,51.523,18.193,45.166
E01004119,41.591,167.711,47.295,11.164,44.652
E01004120,38.879,112.67,42.943,6.535,41.594
E01004121,41.309,152.242,47.926,11.452,45.177
E01004122,40.898,142.074,46.107,8.405,44.551
E01004123,44.328,204.019,54.111,17.557,48.524
E01004124,44.424,129.934,49.108,7.077,47.877
E01004125,46.31,83.799,49.742,4.811,48.665
E01004126,46.69,60.019,48.739,1.5,48.468
E01004127,45.107,114.44,51.707,10.62,48.303
E01004128,42.996,127.465,50.352,13.099,46.382
E01004129,45.744,204.28,59.337,19.415,51.995
E01004130,42.222,221.46,49.995,16.831,45.702
E01004131,44.091,134.991,51.632,13.024,47.901
E01004132,41.884,128.292,46.61,5.169,46.176
E01004133,43.999,87.911,47.93,4.863,47.089
E01004134,46.495,228.683,60.211,19.822,52.497
E01004135,43.637,115.925,49.081,8.691,46.986
E01004136,42.823,55.175,46.45,2.078,46.545
E01004137,44.377,149.188,50.706,11.641,47.689
E01004138,42.374,63.974,46.218,3.039,45.822
E01004139,44.003,126.226,52.509,13.179,48.32
E01004140,43.677,110.844,51.072,11.224,47.665
E01004141,43.392,68.162,45.882,3.334,45.067
E01004143,42.724,48.761,45.491,1.368,45.296
E01004144,42.691,117.861,49.241,10.239,45.745
E01004145,44.25,159.993,53.981,15.785,49.64
E01004146,44.141,133.844,49.488,8.56,47.18
E01004147,41.693,48.531,43.258,1.094,42.973
E01004148,42.719,205.081,49.042,15.421,45.899
E01004149,41.917,104.814,44.957,4.263,43.887
E01004150,40.95,133.204,46.584,7.056,45.269
E01004151,40.813,48.275,43.495,1.507,43.4
E01004152,40.906,159.798,50.861,17.068,45.472
E01004153,40.661,110.702,44.625,7.369,43.189
E01004154,39.776,58.598,42.396,1.399,42.232
E01004155,39.575,53.253,42.952,1.656,42.904
E01004156,41.565,172.14,49.156,15.656,45.172
E01004157,41.647,166.735,50.85,14.956,46.114
E01004158,40.709,131.542,46.254,10.225,44.072
E01004159,41.884,189.421,50.085,15.823,45.283
E01004160,41.351,121.006,47.74,10.332,45.032
E01004161,41.047,151.313,47.217,12.863,43.382
E01004162,43.115,128.245,50.762,13.109,46.97
E01004163,44.441,88.048,48.837,5.019,47.838
E01004164,44.408,91.746,49.684,7.16,47.623
E01004165,44.598,121.836,51.756,10.934,48.158
E01004166,42.956,90.745,47.595,6.191,46.551
E01004167,42.895,113.357,49.133,10.623,46.423
E01004168,41.751,94.389,44.401,3.607,43.465
E01004169,44.182,50.086,46.017,1.244,45.815
E01004170,43.944,169.048,55.615,21.496,48.645
E01004171,42.107,180.952,51.531,17.126,46.457
E01004172,42.928,243.963,57.674,23.379,50.168
E01004173,41.415,148.771,45.034,8.712,43.712
E01004174,41.461,99.578,45.063,4.651,43.858
E01004175,42.102,87.742,46.899,6.819,45.29
E01004176,43.852,148.645,52.597,14.116,48.988
E01004177,42.01,220.511,55.701,22.108,48.48
E01004178,42.674,219.222,57.343,23.546,49.524
E01004179,42.443,116.578,46.933,6.074,45.891
E01004180,37.678,167.185,44.391,10.103,42.41
E01004181,38.195,122.179,48.944,15.023,44.274
E01004182,41.668,108.365,46.711,8.205,44.721
E01004183,46.124,126.555,53.22,10.169,49.821
E01004184,43.801,82.75,47.539,5.551,46.297
E01004185,42.723,104.752,47.99,6.762,46.526
E01004186,42.68,93.596,46.495,5.594,45.464
E01004187,44.826,54.517,48.317,1.338,48.203
E01004189,43.864,113.961,49.545,8.281,47.373
E01004190,41.835,112.281,46.424,9.387,44.476
E01004191,43.459,150.495,52.804,16.067,47.552
E01004192,40.706,48.607,43.19,1.981,43.051
E01004193,40.723,50.893,43.275,1.922,42.975
E01004194,42.604,109.263,46.022,4.945,45.093
E01004195,42.29,150.656,50.937,16.276,45.945
E01004196,42.711,143.832,46.902,8.947,45.236
E01004198,62.033,203.413,75.925,23.945,68.015
E01004199,64.784,99.742,69.789,6.076,67.997
E01004200,64.739,196.953,76.401,23.197,68.633
E01004201,58.674,161.934,66.065,11.021,62.101
E01004202,61.904,192.993,70.902,18.401,65.325
E01004203,64.354,211.66,80.197,29.266,69.056
E01004204,64.867,188.613,75.288,18.525,69.344
E01004205,63.535,101.894,67.732,5.44,66.043
E01004206,63.456,144.901,70.759,13.313,67.04
E01004207,62.011,215.402,72.708,28.364,64.671
E01004208,62.445,241.275,85.721,38.72,70.546
E01004209,63.845,221.845,78.149,23.01,68.906
E01004211,63.764,220.173,74.041,18.908,67.641
E01004212,63.817,233.219,73.108,16.79,68.592
E01004214,55.525,107.447,61.935,7.678,60.406
E01004216,54.437,115.35,61.995,9.856,59.608
E01004217,53.712,124.335,58.443,8.257,55.601
E01004218,52.957,118.699,60.007,9.497,57.902
E01004219,65.887,431.057,118.651,64.876,92.505
E01004221,57.444,147.282,68.694,14.326,63.485
E01004222,54.906,145.762,66.18,14.362,62.079
E01004223,52.777,231.401,64.372,22.915,57.793
E01004226,57.801,93.618,61.462,4.831,60.336
E01004228,57.87,150.962,64.336,13.981,60.314
E01004229,57.692,237.476,65.739,25.016,59.924
E01004230,58.113,232.934,73.885,26.077,64.724
E01004231,58.418,250.971,71.089,30.837,61.908
E01004232,57.778,268.493,74.679,32.445,63.802
E01004233,55.311,107.299,62.157,8.041,59.719
E01004234,53.327,214.512,64.673,17.803,59.834
E01004235,67.91,480.236,112.694,73.286,84.739
E01004236,61.835,294.443,86.692,45.374,69.374
E01004237,63.097,244.829,75.501,22.881,67.75
E01004239,61.449,213.778,72.513,20.09,65.486
E01004240,58.117,113.104,62.953,6.34,61.609
E01004241,57.629,128.829,61.941,7.364,60.311
E01004243,62.342,381.143,92.705,54.077,72.977
E01004244,58.165,165.895,67.155,18.27,61.898
E01004245,54.165,263.99,66.485,25.048,60.883
E01004247,61.135,336.754,84.914,42.882,69.238
E01004248,59.746,305.176,90.5,48.631,70.105
E01004249,59.175,327.181,84.295,45.758,69.005
E01004251,62.421,175.202,68.893,12.886,65.615
E01004255,67.333,361.455,88.259,38.171,75.111
E01004256,64.801,214.339,79.127,16.701,73.907
E01004257,62.294,161.047,72.983,16.159,68.294
E01004258,65.021,271.664,95.576,45.378,76.492
E01004259,59.963,238.442,78.057,29.999,68.825
E01004260,58.488,217.839,70.039,23.664,62.82
E01004263,59.259,100.171,63.406,6.098,61.917
E01004264,60.211,83.628,64.113,3.205,63.564
E01004266,63.375,126.636,69.411,9.508,66.536
E01004267,56.982,307.991,68.691,21.972,63.339
E01004268,59.951,220.877,70.467,20.242,64.961
E01004270,57.833,283.324,69.862,22.794,62.638
E01004271,59.217,199.593,68.327,17.247,63.428
E01004272,59.27,122.89,64.973,8.461,62.273
E01004274,55.889,113.964,63.776,9.951,61.158
E01004275,55.612,110.536,61.295,7.664,59.574
E01004276,54.3,111.254,61.25,11.153,57.711
E01004277,57.835,360.048,91.638,48.87,72.745
E01004280,55.54,117.887,62.689,11.807,58.675
E01004281,54.958,66.917,58.525,2.212,58.656
E01004283,60.745,83.423,64.442,4.065,63.175
E01004286,60.514,234.546,71.659,21.308,66.442
E01004287,61.861,188.486,69.594,19.008,64.138
E01004288,61.112,189.932,68.249,16.013,64.287
E01004289,61.332,185.589,70.796,20.205,64.745
E01004290,61.915,217.984,80.795,34.639,68.485
E01004291,60.076,126.438,68.629,10.9,64.606
E01004292,61.438,86.422,67.58,4.483,66.678
E01004293,61.612,584.218,105.099,73.351,81.501
E01004295,72.069,354.821,91.272,37.888,79.238
E01004296,63.21,438.167,83.239,41.931,70.76
E01004297,60.015,378.424,72.443,34.561,66.153
E01004298,66.034,193.109,74.191,18.299,68.978
E01004300,66.516,160.08,84.839,20.494,76.973
E01004301,68.415,633.17,96.495,58.875,80.122
E01004302,67.829,104.15,74.214,7.634,71.634
E01004303,66.022,425.364,96.5,51.187,79.138
E01004304,68.519,179.048,77.848,14.281,72.845
E01004305,66.066,175.328,76.659,17.695,71.057
E01004306,65.432,189.128,73.454,12.347,71.29
E01004307,69.663,318.513,94.796,38.636,80.939
E01004308,64.487,101.035,67.598,4.515,66.707
E01004309,65.833,336.866,95.164,48.781,75.197
E01004310,73.808,290.635,98.31,37.686,84.588
E01004311,66.434,225.243,82.241,24.097,74.788
E01004312,65.679,177.784,72.181,13.203,68.268
E01004313,66.126,179.89,79.902,21.413,70.62
E01004315,67.265,178.229,76.803,13.56,73.276
E01004316,71.548,96.944,77.602,4.857,76.679
E01004319,70.978,143.893,75.683,9.212,73.439
E01004321,68.457,251.294,83.081,24.293,76.211
E01004322,64.6,211.38,82.318,25.822,74.03
E01004323,64.353,76.861,67.815,2.575,67.348
E01004324,62.373,78.425,65.539,2.641,65.017
E01004326,65.273,201.589,80.773,29.001,70.77
E01004327,51.201,119.38,57.228,9.03,54.14
E01004328,52.528,146.236,62.441,15.752,56.886
E01004329,50.621,110.248,58.943,11.578,54.553
E01004330,51.493,94.385,54.885,5.925,53.674
E01004331,50.117,98.421,58.481,9.871,55.91
E01004332,50.648,142.756,60.557,13.403,55.676
E01004333,48.769,115.431,56.8,11.425,52.707
E01004334,50.371,120.856,60.554,12.402,56.094
E01004335,52.026,134.326,59.08,11.742,55.459
E01004336,55.978,299.161,84.87,43.101,68.429
E01004337,55.023,103.146,62.523,9.285,59.203
E01004338,54.612,74.448,60.464,4.303,59.15
E01004339,55.198,246.43,70.392,28.942,61.355
E01004340,52.132,305.824,73.318,42.383,58.04
E01004341,52.188,119.455,62.336,12.937,58.187
E01004342,46.4,150.054,53.461,13.006,49.563
E01004343,45.067,257.3,64.962,32.407,54.968
E01004344,45.359,586.092,75.677,52.047,58.456
E01004345,49.591,224.576,62.649,23.059,54.693
E01004346,48.521,144.598,57.429,11.669,54.243
E01004347,45.793,137.225,53.436,13.586,49.952
E01004348,46.93,183.76,55.478,14.292,51.508
E01004349,34.431,108.59,40.406,9.548,38.185
E01004350,37.506,201.249,49.701,15.864,44.722
E01004351,35.732,96.647,40.382,3.949,40.436
E01004352,33.284,98.204,36.55,4.112,35.026
E01004353,34.813,107.354,40.19,7.11,39.294
E01004354,40.201,171.165,50.183,15.653,45.154
E01004355,40.403,66.443,42.877,2.762,42.251
E01004356,38.629,102.591,46.583,9.256,44.151
E01004357,39.788,103.724,45.475,9.235,42.893
E01004358,40.674,94.51,44.637,4.508,43.435
E01004359,41.931,145.232,49.819,14.474,45.029
E01004360,41.048,104.787,46.319,8.731,44.038
E01004361,42.261,111.476,50.363,10.519,47.216
E01004362,45.341,506.411,56.055,24.512,49.739
E01004363,47.212,213.072,58.738,22.909,51.81
E01004364,47.306,243.548,63.488,28.035,54.722
E01004365,53.514,237.583,74.336,29.685,63.07
E01004366,47.218,180.196,53.572,10.881,50.566
E01004367,48.661,129.302,55.199,12.395,52.347
E01004368,48.948,78.242,52.354,3.617,51.359
E01004369,50.955,118.854,60.301,14.183,55.122
E01004370,50.893,148.445,60.779,17.421,54.015
E01004371,52.164,253.111,63.435,21.509,57.226
E01004372,50.773,86.781,53.463,5.306,52.239
E01004373,52.474,149.048,60.085,14.795,55.387
E01004374,53.048,265.96,82.157,43.89,63.314
E01004375,52.315,183.81,61.123,19.14,55.496
E01004376,53.823,309.424,80.796,39.411,68.099
E01004377,41.686,403.424,64.524,36.155,52.474
E01004378,47.73,143.477,55.683,10.503,52.706
E01004379,44.755,129.793,52.514,13.584,48.622
E01004380,41.197,62.784,44.066,2.598,43.368
E01004381,45.259,204.304,58.121,17.288,52.249
E01004382,44.643,58.623,47.251,1.774,47.061
E01004383,43.851,333.039,62.176,30.263,53.071
E01004384,41.19,99.453,47.507,8.759,45.485
E01004385,38.916,90.682,44.791,7.947,42.573
E01004386,40.226,87.819,45.483,6.035,44.331
E01004387,40.2,76.137,44.467,3.927,44.194
E01004388,40.88,82.753,47.041,5.535,45.644
E01004389,37.265,124.363,45.378,11.338,42.578
E01004390,37.139,99.769,43.378,8.362,42.03
E01004391,46.026,193.288,54.124,16.818,48.561
E01004392,50.819,149.97,60.358,15.062,55.479
E01004393,49.268,161.167,65.616,20.24,59.086
E01004394,48.13,148.005,54.135,9.899,52.135
E01004395,45.789,52.265,47.349,0.976,47.177
E01004396,52.89,123.987,63.004,13.874,57.952
E01004397,51.702,236.034,63.549,22.254,56.015
E01004398,43.025,226.642,49.388,12.016,45.607
E01004399,42.875,301.277,51.014,24.125,46.542
E01004400,48.263,146.543,55.001,13.272,51.349
E01004401,44.467,140.502,48.039,7.006,45.867
E01004402,46.363,75.342,50.223,3.484,49.851
E01004403,47.058,400.881,70.225,52.896,52.689
E01004404,48.458,77.127,51.997,4.032,51.101
E01004405,48.983,201.404,58.166,19.405,53.129
E01004406,50.242,209.716,69.081,31.633,58.67
E01004407,49.414,157.107,60.764,18.909,54.337
E01004408,52.412,299.589,65.302,26.315,57.894
E01004409,49.374,151.218,60.152,16.296,55.454
E01004410,47.881,96.962,52.361,5.618,51.373
E01004411,50.522,276.047,71.284,36.961,58.216
E01004412,47.855,71.389,51.072,2.72,50.456
E01004413,41.462,120.268,50.972,13.392,46.543
E01004414,40.823,117.881,49.433,11.118,47.056
E01004415,40.291,113.747,45.9,9.145,44.045
E01004416,41.42,125.209,45.748,6.282,44.566
E01004417,42.064,157.415,52.447,16.439,48.312
E01004418,43.778,151.535,51.967,12.932,49.687
E01004419,44.533,166.371,53.256,18.396,48.2
E01004420,50.977,358.876,73.79,36.939,61.72
E01004421,51.027,172.785,59.268,12.721,56.156
E01004422,46.599,251.75,53.868,18.305,49.537
E01004423,52.92,170.522,65.209,20.336,58.119
E01004424,49.058,310.189,64.786,26.206,56.809
E01004425,49.45,294.603,63.406,24.311,56.446
E01004426,51.151,140.071,60.033,12.496,57.272
E01004427,48.29,248.809,57.771,20.877,52.247
E01004428,49.049,151.729,57.854,13.618,55.217
E01004429,47.983,195.808,54.635,12.174,50.993
E01004430,51.04,270.543,73.701,32.127,62.699
E01004432,51.469,156.118,57.499,12.348,54.307
E01004434,48.43,138.107,53.804,9.08,52.156
E01004435,51.997,165.457,64.741,21.187,56.029
E01004436,50.577,399.776,85.165,51.202,66.402
E01004437,49.07,143.599,59.823,16.333,54.039
E01004438,49.312,451.89,84.94,58.626,64.898
E01004439,51.092,151.409,62.66,13.739,57.882
E01004440,49.618,285.614,84.057,48.245,65.624
E01004441,47.439,116.642,51.783,6.301,50.447
E01004442,48.704,281.218,54.816,19.63,51.699
E01004443,51.06,207.756,62.427,16.007,57.284
E01004444,48.759,159.059,62.3,19.709,55.174
E01004445,48.499,68.94,51.339,3.225,50.34
E01004446,47.656,143.2,52.721,10.741,50.087
E01004447,49.065,98.001,53.681,7.484,51.51
E01004448,46.243,140.497,49.092,8.171,46.974
E01004449,48.488,142.643,53.152,9.197,51.015
E01004450,43.548,125.32,52.265,11.437,49.549
E01004451,44.493,111.289,50.392,6.933,49.064
E01004452,45.275,132.831,51.744,10.689,48.875
E01004453,45.172,467.307,67.797,44.667,54.382
E01004454,46.304,155.682,50.535,8.654,49.051
E01004455,46.323,474.759,60.666,31.558,51.216
E01004456,47.452,471.751,83.352,63.428,60.43
E01004457,48.174,127.263,58.34,13.741,54.225
E01004458,50.611,131.776,61.02,14.872,55.552
E01004459,47.117,55.425,50.027,1.594,49.82
E01004460,47.361,162.279,64.062,19.822,58.119
E01004462,51.075,160.094,56.867,12.331,53.985
E01004463,47.389,62.426,50.333,2.204,49.949
E01004464,50.029,105.424,56.989,10.483,52.957
E01004465,49.489,94.329,53.246,4.433,52.455
E01004466,48.08,94.411,51.822,6.077,50.481
E01004467,48.433,240.408,61.875,21.046,55.324
E01004468,44.496,318.423,54.025,18.254,49.342
