LSOA11CD,PM25-2019-min,PM25-2019-max,PM25-2019-mean,PM25-2019-std,PM25-2019-median
E01001285,10.2,11.875,10.39,0.21,10.349
E01001286,10.272,11.951,10.369,0.146,10.345
E01001287,10.215,10.529,10.319,0.058,10.316
E01001288,10.211,11.562,10.407,0.191,10.364
E01001289,10.319,10.941,10.446,0.085,10.429
E01001290,10.152,13.034,10.314,0.221,10.251
E01001291,10.238,11.103,10.363,0.106,10.339
E01001292,10.25,11.183,10.383,0.094,10.369
E01001293,10.239,11.005,10.392,0.09,10.383
E01001294,10.091,12.329,10.346,0.328,10.299
E01001295,10.237,12.278,10.406,0.177,10.39
E01001296,10.235,10.824,10.353,0.093,10.332
E01001297,10.093,12.065,10.299,0.247,10.23
E01001298,10.255,12.887,10.465,0.355,10.361
E01001299,10.51,13.285,10.649,0.252,10.576
E01001300,10.656,13.29,10.807,0.214,10.751
E01001301,10.64,13.943,10.901,0.352,10.809
E01001302,10.529,13.554,10.729,0.344,10.647
E01001303,10.637,13.418,10.827,0.335,10.727
E01001304,10.62,12.382,10.771,0.246,10.71
E01001305,10.502,12.552,10.59,0.187,10.553
E01001306,10.537,10.766,10.584,0.042,10.57
E01001307,10.188,13.636,10.336,0.3,10.258
E01001308,10.173,11.646,10.274,0.136,10.226
E01001309,10.133,12.968,10.324,0.292,10.252
E01001310,10.191,15.588,10.527,0.571,10.38
E01001311,10.144,14.756,10.32,0.32,10.258
E01001312,10.238,13.833,10.576,0.523,10.42
E01001313,10.2,12.059,10.38,0.258,10.315
E01001314,10.191,12.1,10.356,0.259,10.295
E01001315,10.28,16.647,10.558,0.61,10.394
E01001316,10.151,14.934,10.58,0.713,10.357
E01001317,10.078,11.639,10.212,0.17,10.172
E01001318,10.13,16.655,10.384,0.647,10.254
E01001319,10.291,11.259,10.422,0.123,10.387
E01001320,10.071,15.318,10.493,0.804,10.223
E01001321,10.079,17.795,10.821,1.219,10.362
E01001322,10.151,16.368,10.552,0.699,10.359
E01001323,10.127,17.686,10.842,1.102,10.532
E01001324,10.035,18.176,10.632,1.14,10.243
E01001325,9.828,14.112,9.995,0.185,9.958
E01001326,10.059,18.822,10.573,0.95,10.268
E01001327,9.966,15.276,10.342,0.609,10.198
E01001328,10.046,19.13,10.55,0.956,10.274
E01001329,9.936,12.487,10.118,0.267,10.059
E01001330,10.035,11.477,10.267,0.273,10.199
E01001331,10.038,11.437,10.189,0.214,10.134
E01001332,10.094,13.198,10.249,0.281,10.182
E01001333,10.317,12.882,10.492,0.178,10.461
E01001334,10.253,10.999,10.366,0.096,10.337
E01001335,10.135,13.138,10.365,0.38,10.268
E01001336,10.209,14.18,10.477,0.487,10.339
E01001337,10.13,18.085,10.439,0.588,10.272
E01001338,10.224,16.869,10.426,0.438,10.335
E01001339,10.132,14.923,10.348,0.349,10.271
E01001340,10.253,13.493,10.588,0.483,10.443
E01001341,10.356,11.547,10.526,0.165,10.488
E01001342,10.309,11.45,10.449,0.111,10.426
E01001343,10.246,11.676,10.362,0.123,10.337
E01001344,10.199,12.848,10.407,0.237,10.369
E01001345,10.386,11.278,10.536,0.108,10.514
E01001346,10.23,15.643,10.554,0.574,10.424
E01001347,10.329,16.939,11.046,1.14,10.655
E01001348,10.359,16.436,11.175,1.256,10.678
E01001349,10.185,16.51,10.577,0.847,10.294
E01001350,10.631,12.262,10.739,0.152,10.701
E01001351,10.701,19.58,11.218,0.962,10.942
E01001352,10.684,14.677,10.976,0.519,10.829
E01001353,10.711,14.214,10.901,0.404,10.807
E01001354,10.666,14.934,10.993,0.541,10.848
E01001355,10.783,16.626,11.184,0.857,10.967
E01001356,10.747,11.094,10.841,0.065,10.834
E01001357,10.747,11.055,10.832,0.056,10.816
E01001358,10.671,14.732,10.848,0.248,10.795
E01001359,10.252,14.421,10.583,0.611,10.387
E01001360,10.309,11.383,10.426,0.094,10.412
E01001361,10.268,13.917,10.577,0.49,10.429
E01001362,10.239,14.408,10.47,0.349,10.379
E01001363,10.233,14.783,10.533,0.58,10.376
E01001364,10.152,10.938,10.267,0.104,10.234
E01001365,10.156,10.697,10.265,0.08,10.25
E01001366,10.203,10.607,10.321,0.064,10.325
E01001367,10.231,12.913,10.485,0.229,10.444
E01001368,10.297,10.805,10.395,0.057,10.39
E01001369,10.25,12.993,10.445,0.228,10.398
E01001370,10.177,13.808,10.42,0.276,10.377
E01001371,10.174,13.293,10.384,0.406,10.253
E01001372,10.201,10.62,10.309,0.062,10.297
E01001373,10.318,10.742,10.415,0.064,10.4
E01001374,10.793,11.807,10.889,0.105,10.867
E01001375,10.767,11.565,10.887,0.109,10.864
E01001376,10.772,12.979,10.922,0.227,10.873
E01001377,10.822,12.876,10.946,0.163,10.911
E01001379,10.818,11.917,10.909,0.111,10.89
E01001380,10.675,11.705,10.871,0.148,10.845
E01001381,10.765,20.713,11.0,0.856,10.835
E01001382,10.6,11.007,10.656,0.055,10.646
E01001383,10.455,10.934,10.526,0.068,10.509
E01001384,10.522,11.653,10.718,0.204,10.653
E01001385,10.581,11.768,10.725,0.201,10.656
E01001386,10.606,12.99,10.791,0.309,10.713
E01001387,10.599,13.325,10.739,0.242,10.696
E01001388,10.535,14.653,10.918,0.545,10.746
E01001389,10.438,13.522,10.655,0.389,10.551
E01001390,10.472,21.077,10.767,0.841,10.574
E01001391,10.464,21.104,10.93,1.172,10.606
E01001392,10.486,18.712,10.773,0.568,10.642
E01001393,10.461,17.752,10.765,0.717,10.572
E01001394,10.463,19.3,11.065,1.119,10.662
E01001395,10.356,11.567,10.465,0.131,10.438
E01001396,10.467,14.446,10.68,0.425,10.553
E01001397,10.468,17.254,11.097,1.226,10.665
E01001398,10.119,10.425,10.221,0.057,10.208
E01001399,10.202,15.504,10.7,0.876,10.41
E01001400,10.143,13.695,10.345,0.349,10.245
E01001401,10.2,15.504,10.652,0.884,10.352
E01001402,10.155,13.599,10.37,0.393,10.267
E01001403,10.206,15.657,10.531,0.635,10.351
E01001404,10.206,16.753,10.529,0.703,10.335
E01001405,10.089,12.558,10.189,0.177,10.153
E01001406,10.119,10.845,10.214,0.079,10.201
E01001407,9.541,14.363,9.768,0.331,9.708
E01001408,9.819,11.062,9.974,0.146,9.945
E01001409,9.861,20.446,10.424,1.054,10.107
E01001410,9.794,10.108,9.905,0.055,9.896
E01001411,9.793,11.659,10.046,0.286,9.969
E01001412,9.362,16.891,9.661,0.595,9.504
E01001413,9.628,10.579,9.778,0.102,9.77
E01001414,9.745,11.149,9.855,0.126,9.821
E01001415,9.568,13.797,9.993,0.545,9.856
E01001416,9.908,11.233,10.042,0.168,10.001
E01001417,9.42,13.871,9.601,0.244,9.561
E01001418,9.751,12.463,9.946,0.22,9.911
E01001419,9.711,13.494,10.011,0.366,9.982
E01001420,9.961,13.727,10.146,0.406,10.051
E01001421,10.028,13.856,10.331,0.528,10.167
E01001422,9.478,10.908,9.614,0.132,9.594
E01001423,10.322,12.208,10.466,0.204,10.407
E01001424,10.415,11.448,10.496,0.11,10.471
E01001425,10.353,18.519,11.005,1.226,10.607
E01001426,10.341,12.804,10.487,0.218,10.434
E01001427,10.172,21.748,10.981,1.121,10.684
E01001428,10.348,11.483,10.458,0.138,10.427
E01001429,10.314,15.144,10.675,0.533,10.516
E01001430,10.42,15.064,10.826,0.695,10.626
E01001431,10.393,13.161,10.689,0.373,10.595
E01001432,10.6,19.437,11.55,1.391,11.071
E01001433,9.781,13.95,10.016,0.348,9.941
E01001434,9.913,10.177,10.012,0.05,10.002
E01001435,9.936,10.42,10.074,0.07,10.065
E01001436,9.993,10.951,10.108,0.108,10.088
E01001437,9.608,17.102,9.975,0.469,9.887
E01001438,9.966,15.89,10.176,0.479,10.058
E01001439,10.066,13.962,10.445,0.566,10.244
E01001440,10.026,13.209,10.238,0.379,10.136
E01001441,9.792,13.662,10.015,0.34,9.952
E01001442,9.874,13.409,10.176,0.461,10.034
E01001444,9.692,15.301,10.26,0.826,9.937
E01001445,9.522,13.663,9.906,0.606,9.718
E01001446,9.759,12.069,9.965,0.303,9.873
E01001447,9.695,10.493,9.854,0.131,9.815
E01001448,9.798,10.706,9.93,0.153,9.886
E01001449,9.706,11.911,9.892,0.233,9.83
E01001450,10.063,14.05,10.336,0.483,10.193
E01001451,9.959,13.426,10.122,0.31,10.051
E01001452,9.948,13.481,10.138,0.364,10.038
E01001453,9.885,11.998,10.09,0.239,10.045
E01001454,9.942,13.511,10.212,0.316,10.138
E01001455,10.056,12.646,10.241,0.244,10.189
E01001456,10.097,13.502,10.288,0.429,10.183
E01001457,9.92,14.21,10.236,0.559,10.056
E01001458,10.541,17.706,11.59,1.452,11.057
E01001459,10.273,16.028,10.581,0.725,10.402
E01001460,10.344,12.304,10.511,0.219,10.446
E01001461,10.293,18.827,10.69,0.817,10.444
E01001462,10.287,10.993,10.39,0.098,10.363
E01001463,10.324,15.175,10.664,0.677,10.485
E01001464,10.324,10.739,10.413,0.074,10.394
E01001465,10.497,18.762,11.482,1.479,10.876
E01001466,10.417,11.215,10.575,0.112,10.551
E01001467,10.433,11.758,10.596,0.136,10.573
E01001468,9.613,13.352,9.843,0.301,9.804
E01001469,9.859,12.858,10.03,0.314,9.944
E01001470,9.538,13.277,9.747,0.287,9.675
E01001471,9.64,13.056,9.919,0.358,9.869
E01001472,9.876,10.877,10.01,0.137,9.974
E01001473,9.807,12.491,9.91,0.174,9.876
E01001474,9.833,12.887,10.044,0.353,9.955
E01001475,9.857,12.418,9.963,0.183,9.933
E01001476,10.164,12.073,10.337,0.255,10.272
E01001477,9.944,16.063,10.188,0.447,10.08
E01001478,10.177,15.919,10.442,0.592,10.297
E01001479,10.199,12.483,10.385,0.276,10.316
E01001480,10.292,19.828,10.914,1.142,10.532
E01001481,10.226,10.661,10.304,0.06,10.293
E01001482,10.228,12.321,10.337,0.172,10.301
E01001483,9.931,15.715,10.114,0.367,10.03
E01001484,10.155,14.871,10.358,0.558,10.216
E01001485,10.371,13.226,10.609,0.373,10.51
E01001486,10.327,13.51,10.522,0.31,10.443
E01001487,10.311,12.402,10.493,0.245,10.439
E01001488,10.343,11.493,10.453,0.121,10.429
E01001489,10.26,11.095,10.355,0.123,10.321
E01001491,10.356,13.006,10.568,0.36,10.461
E01001492,10.348,11.167,10.426,0.105,10.401
E01001493,10.248,13.694,10.444,0.408,10.349
E01001494,10.295,13.803,10.575,0.412,10.466
E01001495,10.315,17.656,10.596,0.715,10.412
E01001496,10.291,12.517,10.466,0.255,10.405
E01001497,10.357,14.856,10.696,0.585,10.541
E01001498,10.317,19.571,10.609,0.945,10.42
E01001499,10.451,17.321,11.333,1.288,10.841
E01001500,10.341,17.587,10.935,1.176,10.569
E01001501,10.351,20.401,10.887,1.017,10.589
E01001502,10.169,14.47,10.33,0.374,10.251
E01001503,10.159,13.449,10.284,0.289,10.222
E01001504,10.085,12.559,10.262,0.289,10.192
E01001505,10.087,13.794,10.361,0.478,10.227
E01001506,9.76,17.045,10.207,0.596,10.084
E01001507,10.16,13.737,10.407,0.421,10.285
E01001508,10.121,11.956,10.287,0.286,10.21
E01001509,10.186,12.625,10.374,0.335,10.283
E01001510,10.191,16.076,10.57,0.817,10.325
E01001511,10.083,18.695,10.642,0.935,10.348
E01001512,10.094,13.36,10.241,0.347,10.165
E01001513,9.942,26.769,10.389,0.954,10.126
E01001514,10.106,12.178,10.224,0.187,10.196
E01001515,10.174,14.69,10.465,0.598,10.308
E01001516,9.97,20.395,10.578,1.086,10.196
E01001517,9.933,13.942,10.242,0.523,10.086
E01001518,9.919,14.65,10.204,0.505,10.088
E01001519,10.147,15.243,10.672,0.743,10.404
E01001520,10.066,12.396,10.263,0.283,10.197
E01001521,10.14,14.55,10.394,0.463,10.268
E01001522,9.89,10.555,9.987,0.072,9.971
E01001523,9.923,12.532,10.061,0.241,9.993
E01001524,10.014,11.624,10.191,0.239,10.127
E01001525,10.077,11.481,10.195,0.143,10.164
E01001526,9.952,12.467,10.14,0.238,10.098
E01001527,10.248,21.562,10.688,1.047,10.446
E01001528,10.446,19.76,11.085,1.311,10.683
E01001529,10.403,15.113,10.803,0.711,10.526
E01001530,10.477,21.713,11.324,1.512,10.834
E01001531,10.226,13.147,10.358,0.326,10.287
E01001532,10.226,15.089,10.418,0.424,10.308
E01001533,10.217,12.714,10.312,0.207,10.271
E01001534,10.229,14.27,10.494,0.459,10.359
E01001535,10.252,16.967,10.592,0.504,10.477
E01001536,9.903,14.283,10.197,0.417,10.086
E01001537,9.81,11.89,10.056,0.324,9.967
E01001538,9.894,12.195,10.027,0.232,9.962
E01001539,9.913,11.038,10.0,0.117,9.971
E01001540,9.856,11.807,10.01,0.22,9.947
E01001541,9.913,10.957,10.021,0.114,10.003
E01001542,9.929,11.323,10.054,0.134,10.022
E01001543,9.941,11.582,10.072,0.17,10.031
E01001544,9.97,14.22,10.213,0.39,10.112
E01001545,9.686,14.289,9.876,0.388,9.81
E01001546,9.678,11.434,9.808,0.117,9.8
E01001547,9.781,13.066,10.034,0.349,9.946
E01001548,9.822,14.114,10.037,0.472,9.922
E01001549,9.853,13.861,10.114,0.547,9.966
E01001550,9.892,14.54,10.086,0.448,9.984
E01001551,9.802,18.183,10.777,1.185,10.229
E01001552,9.752,14.963,10.392,0.921,10.049
E01001553,10.413,14.977,10.701,0.558,10.562
E01001554,10.48,13.923,10.703,0.405,10.617
E01001555,10.489,13.734,10.745,0.421,10.644
E01001556,10.407,17.183,10.618,0.518,10.529
E01001557,10.444,10.764,10.569,0.053,10.568
E01001558,10.612,21.039,11.593,1.798,10.935
E01001559,10.405,20.833,11.144,1.384,10.738
E01001560,10.512,18.918,11.226,1.221,10.817
E01001562,10.655,18.223,11.23,1.279,10.8
E01001563,10.162,14.458,10.523,0.535,10.38
E01001564,10.157,13.594,10.306,0.306,10.239
E01001565,10.26,13.104,10.44,0.367,10.336
E01001566,10.237,12.293,10.344,0.151,10.311
E01001567,10.077,11.849,10.229,0.216,10.162
E01001568,10.024,12.719,10.176,0.192,10.137
E01001569,10.104,13.186,10.316,0.34,10.222
E01001570,10.187,13.508,10.369,0.355,10.279
E01001571,10.163,11.617,10.299,0.189,10.252
E01001572,10.113,12.375,10.344,0.337,10.245
E01001573,10.233,14.001,10.49,0.438,10.366
E01001574,10.063,14.356,10.262,0.368,10.155
E01001575,10.119,14.154,10.303,0.396,10.209
E01001576,10.1,10.735,10.179,0.064,10.164
E01001577,10.093,17.452,10.206,0.371,10.15
E01001578,10.095,10.899,10.19,0.071,10.171
E01001579,10.124,10.848,10.211,0.091,10.194
E01001580,10.67,18.045,11.077,0.723,10.848
E01001581,10.771,16.306,11.354,0.888,11.04
E01001582,10.366,14.081,10.685,0.483,10.56
E01001583,10.458,18.488,11.114,1.004,10.779
E01001584,10.391,13.862,10.522,0.2,10.487
E01001585,10.773,12.172,11.019,0.175,10.985
E01001586,10.652,11.967,10.82,0.143,10.783
E01001587,10.63,12.186,10.838,0.199,10.803
E01001588,10.379,15.33,10.63,0.4,10.548
E01001589,10.594,11.955,10.776,0.156,10.723
E01001590,10.728,11.885,11.017,0.145,11.016
E01001591,10.654,14.976,10.931,0.551,10.797
E01001592,10.822,15.467,11.369,0.75,11.187
E01001593,10.711,17.739,11.28,0.855,11.006
E01001594,10.68,14.736,10.989,0.552,10.845
E01001595,10.432,14.613,10.707,0.382,10.647
E01001596,9.947,11.757,10.121,0.266,10.057
E01001597,10.169,15.0,10.579,0.677,10.342
E01001598,10.098,15.746,10.387,0.66,10.204
E01001599,10.023,19.4,10.342,0.631,10.172
E01001600,10.087,15.826,10.49,0.694,10.253
E01001601,9.961,13.288,10.281,0.437,10.17
E01001602,10.095,13.654,10.356,0.473,10.206
E01001603,10.028,12.656,10.191,0.232,10.133
E01001604,10.419,17.157,10.95,0.777,10.724
E01001605,10.227,17.008,10.555,0.738,10.366
E01001606,10.341,12.424,10.612,0.31,10.518
E01001607,10.506,14.319,10.817,0.462,10.671
E01001608,10.183,16.925,10.613,0.745,10.393
E01001609,10.293,16.798,10.818,0.995,10.49
E01001610,10.346,14.109,10.647,0.407,10.543
E01001611,10.443,14.717,10.711,0.451,10.596
E01001613,10.004,13.484,10.257,0.384,10.166
E01001614,10.023,17.709,10.461,0.879,10.219
E01001615,10.023,14.415,10.261,0.371,10.156
E01001617,10.011,13.701,10.194,0.339,10.107
E01001618,10.04,11.689,10.205,0.235,10.144
E01001619,10.014,12.096,10.182,0.226,10.134
E01001620,10.475,17.458,11.123,1.063,10.708
E01001621,10.459,17.072,11.08,0.98,10.745
E01001623,10.523,14.508,10.977,0.676,10.737
E01001624,10.467,13.843,10.702,0.422,10.586
E01001625,10.507,16.033,10.955,0.61,10.738
E01001629,10.37,17.127,10.901,1.0,10.579
E01001631,10.416,18.148,11.226,1.329,10.778
E01001632,10.383,11.607,10.544,0.243,10.457
E01001633,10.326,11.347,10.442,0.142,10.401
E01001634,10.356,11.634,10.481,0.206,10.429
E01001635,10.307,12.878,10.484,0.306,10.391
E01001636,10.3,12.091,10.444,0.206,10.397
E01001637,10.326,14.131,10.499,0.395,10.408
E01001638,10.64,11.872,10.737,0.135,10.687
E01001640,10.86,15.386,11.276,0.726,11.066
E01001641,10.844,16.309,11.231,0.651,11.035
E01001642,10.607,19.841,10.921,0.709,10.777
E01001644,10.658,17.479,11.43,1.117,11.043
E01001645,10.372,11.951,10.496,0.12,10.467
E01001646,10.359,13.447,10.593,0.387,10.488
E01001647,10.462,14.558,10.984,0.765,10.701
E01001648,10.336,15.109,10.496,0.405,10.416
E01001649,10.337,11.929,10.452,0.133,10.426
E01001650,10.447,14.354,10.673,0.371,10.59
E01001651,10.392,14.446,10.636,0.461,10.511
E01001652,10.476,17.845,11.129,0.963,10.775
E01001653,10.174,13.306,10.455,0.54,10.277
E01001654,10.21,12.338,10.342,0.189,10.305
E01001655,10.109,13.036,10.324,0.342,10.243
E01001656,10.329,10.613,10.418,0.055,10.408
E01001657,10.349,15.567,10.556,0.35,10.479
E01001658,10.312,14.96,10.553,0.52,10.402
E01001659,10.308,17.751,10.823,0.954,10.496
E01001660,10.295,15.344,10.812,0.862,10.507
E01001661,10.202,17.549,10.535,0.723,10.312
E01001662,10.917,16.507,11.408,0.683,11.234
E01001664,10.872,16.456,11.384,0.891,11.118
E01001665,11.015,17.475,11.933,1.199,11.571
E01001666,11.025,18.676,11.579,0.773,11.384
E01001667,10.984,21.674,11.797,1.27,11.43
E01001668,10.891,16.182,11.158,0.447,11.097
E01001669,10.134,11.672,10.301,0.191,10.251
E01001671,10.213,11.829,10.43,0.235,10.357
E01001672,10.116,10.85,10.238,0.123,10.187
E01001673,10.255,14.961,10.692,0.633,10.498
E01001674,10.209,13.918,10.343,0.201,10.306
E01001675,10.273,12.992,10.505,0.297,10.44
E01001676,10.249,14.718,10.672,0.696,10.439
E01001677,10.256,14.483,10.459,0.485,10.343
E01001678,10.172,11.824,10.286,0.154,10.261
E01001679,10.305,14.019,10.427,0.296,10.37
E01001680,10.129,12.486,10.273,0.17,10.244
E01001681,10.219,10.621,10.34,0.059,10.334
E01001682,10.185,15.061,10.434,0.455,10.323
E01001683,10.269,12.455,10.424,0.244,10.359
E01001684,10.128,13.294,10.245,0.271,10.179
E01001685,10.196,11.78,10.334,0.162,10.303
E01001686,10.322,11.183,10.412,0.1,10.385
E01001687,10.191,18.478,10.741,0.939,10.453
E01001688,9.963,12.961,10.184,0.3,10.1
E01001690,10.015,12.108,10.256,0.298,10.175
E01001692,10.034,10.387,10.109,0.059,10.096
E01001693,10.047,12.781,10.38,0.444,10.204
E01001694,10.035,11.739,10.282,0.313,10.164
E01001695,10.392,11.502,10.533,0.189,10.477
E01001696,10.445,14.675,10.879,0.623,10.691
E01001697,10.403,12.506,10.586,0.245,10.518
E01001698,10.381,12.588,10.506,0.243,10.458
E01001699,10.384,17.014,10.679,0.564,10.507
E01001700,10.385,13.386,10.617,0.469,10.483
E01001701,10.355,14.766,10.645,0.568,10.467
E01001702,10.396,13.758,10.58,0.252,10.538
E01001703,10.38,11.036,10.497,0.115,10.469
E01001704,10.299,13.794,10.52,0.458,10.407
E01001705,10.511,14.35,10.671,0.363,10.583
E01001706,10.49,10.916,10.583,0.074,10.562
E01001708,10.502,13.559,10.65,0.332,10.577
E01001709,10.556,17.469,10.982,0.572,10.848
E01001710,10.508,11.185,10.595,0.075,10.57
E01001711,10.532,14.214,10.822,0.473,10.693
E01001712,10.526,16.284,10.818,0.598,10.655
E01001713,10.526,16.485,11.027,0.93,10.731
E01001714,10.812,17.564,11.24,0.755,11.02
E01001715,10.937,11.361,11.034,0.083,11.008
E01001716,10.958,17.634,11.472,0.998,11.146
E01001717,10.907,14.008,11.161,0.474,11.022
E01001718,10.994,15.511,11.305,0.503,11.162
E01001719,11.019,14.159,11.292,0.511,11.113
E01001720,10.97,13.843,11.202,0.365,11.091
E01001722,10.848,15.209,11.049,0.34,10.974
E01001723,10.864,12.088,11.034,0.181,10.988
E01001724,10.87,15.778,11.51,0.996,11.146
E01001725,10.775,11.087,10.855,0.057,10.848
E01001726,10.851,15.444,11.437,1.162,11.013
E01001727,10.766,13.003,10.867,0.17,10.832
E01001728,10.812,14.43,11.045,0.512,10.903
E01001729,10.944,14.413,11.227,0.422,11.126
E01001730,11.069,14.492,11.48,0.588,11.292
E01001731,11.136,15.074,11.65,0.757,11.357
E01001732,11.106,11.868,11.182,0.095,11.156
E01001733,10.839,14.057,11.097,0.403,10.989
E01001734,10.962,15.313,11.429,0.652,11.215
E01001735,10.995,14.499,11.355,0.526,11.209
E01001736,11.067,11.266,11.131,0.046,11.116
E01001737,11.026,13.614,11.154,0.243,11.11
E01001738,11.099,13.59,11.336,0.392,11.211
E01001739,11.109,13.394,11.383,0.363,11.255
E01001740,11.105,11.877,11.242,0.136,11.209
E01001741,11.019,12.835,11.183,0.274,11.097
E01001742,11.008,12.567,11.169,0.238,11.104
E01001744,11.287,14.414,11.627,0.583,11.458
E01001745,11.091,13.449,11.33,0.322,11.216
E01001746,11.015,12.541,11.234,0.304,11.135
E01001747,11.123,14.329,11.446,0.492,11.302
E01001748,11.14,16.915,11.485,0.56,11.343
E01001749,11.26,13.978,11.558,0.476,11.414
E01001750,11.472,13.321,11.676,0.288,11.587
E01001751,11.387,13.817,11.664,0.402,11.537
E01001752,11.547,14.9,11.832,0.358,11.731
E01001753,11.51,12.51,11.638,0.117,11.604
E01001754,11.55,12.417,11.698,0.136,11.673
E01001755,11.688,12.589,11.877,0.16,11.834
E01001756,11.384,14.482,11.677,0.479,11.517
E01001757,11.057,12.768,11.249,0.278,11.175
E01001758,11.025,14.219,11.348,0.408,11.255
E01001759,11.095,12.514,11.268,0.182,11.223
E01001760,11.168,14.653,11.666,0.631,11.449
E01001761,11.228,14.735,11.607,0.626,11.38
E01001762,11.202,17.844,11.462,0.539,11.317
E01001763,11.22,17.678,11.444,0.516,11.314
E01001764,10.984,12.756,11.184,0.248,11.113
E01001765,10.949,12.729,11.185,0.29,11.098
E01001767,10.918,15.953,11.167,0.618,11.017
E01001768,10.925,11.557,11.018,0.101,10.992
E01001769,10.975,14.897,11.295,0.488,11.139
E01001770,10.978,17.293,11.34,0.699,11.132
E01001772,11.477,12.848,11.631,0.228,11.568
E01001773,11.519,14.286,11.81,0.497,11.675
E01001774,11.565,15.216,11.947,0.515,11.771
E01001775,11.49,12.692,11.643,0.236,11.566
E01001776,11.671,14.335,11.922,0.317,11.843
E01001777,11.83,14.892,12.197,0.479,12.071
E01001779,11.883,17.813,12.22,0.616,12.122
E01001780,12.134,21.885,12.784,1.379,12.361
E01001781,11.708,16.132,12.1,0.642,11.949
E01001782,11.731,16.048,11.95,0.297,11.911
E01001783,11.866,14.709,12.02,0.243,11.973
E01001784,11.874,12.733,12.066,0.133,12.047
E01001785,10.864,13.772,11.127,0.436,11.012
E01001786,10.533,14.597,10.724,0.327,10.629
E01001787,10.593,11.006,10.737,0.083,10.743
E01001788,10.683,10.91,10.773,0.053,10.766
E01001789,10.792,11.008,10.858,0.044,10.844
E01001790,10.701,11.02,10.827,0.066,10.82
E01001791,10.76,11.072,10.87,0.056,10.865
E01001792,10.787,16.34,11.366,0.859,11.09
E01001793,10.753,13.878,10.978,0.27,10.921
E01001794,10.94,17.568,11.25,0.664,11.082
E01001795,10.87,15.419,11.227,0.547,11.072
E01001796,10.853,11.133,10.945,0.063,10.933
E01001798,10.812,15.518,11.207,0.718,10.979
E01001799,10.769,11.032,10.836,0.052,10.819
E01001800,10.807,11.567,11.005,0.175,10.955
E01001801,10.847,12.54,10.98,0.22,10.917
E01001802,10.797,12.182,10.969,0.265,10.895
E01001803,10.842,13.764,11.05,0.339,10.936
E01001804,10.772,12.046,10.899,0.179,10.849
E01001805,10.899,12.871,11.097,0.234,11.027
E01001806,10.894,13.942,11.08,0.347,10.984
E01001807,10.741,12.977,10.959,0.387,10.844
E01001808,10.813,22.535,11.513,1.348,11.034
E01001809,10.773,13.222,10.925,0.276,10.855
E01001811,10.771,17.38,11.406,0.993,11.028
E01001812,10.731,12.062,10.799,0.126,10.77
E01001813,10.863,16.786,11.5,1.009,11.135
E01001814,10.728,16.021,11.234,0.887,10.958
E01001815,11.251,12.19,11.384,0.116,11.363
E01001816,11.216,12.992,11.37,0.237,11.313
E01001819,11.336,13.566,11.593,0.381,11.473
E01001820,11.365,13.992,11.594,0.323,11.511
E01001821,11.363,11.595,11.443,0.055,11.434
E01001822,10.759,15.084,11.087,0.572,10.929
E01001823,10.552,10.788,10.633,0.055,10.619
E01001824,10.563,14.318,10.94,0.588,10.766
E01001825,10.625,10.965,10.739,0.054,10.732
E01001826,10.667,14.948,10.948,0.431,10.841
E01001827,10.561,13.531,10.762,0.325,10.697
E01001828,10.605,10.967,10.741,0.079,10.733
E01001829,11.053,14.381,11.212,0.35,11.122
E01001830,11.066,14.186,11.305,0.511,11.147
E01001831,11.105,15.169,11.468,0.521,11.29
E01001832,11.108,14.862,11.524,0.722,11.253
E01001833,11.099,14.161,11.316,0.403,11.193
E01001834,11.096,13.156,11.283,0.303,11.188
E01001835,11.102,12.945,11.229,0.26,11.18
E01001836,11.14,14.054,11.449,0.502,11.261
E01001837,11.193,14.385,11.681,0.531,11.493
E01001838,11.148,12.67,11.288,0.19,11.252
E01001839,11.242,15.801,11.707,0.732,11.435
E01001840,11.12,14.59,11.407,0.497,11.264
E01001841,11.068,13.639,11.305,0.396,11.184
E01001842,11.2,12.539,11.335,0.127,11.321
E01001843,11.145,11.413,11.234,0.06,11.229
E01001844,11.074,14.152,11.419,0.468,11.266
E01001845,11.067,14.058,11.383,0.475,11.242
E01001846,10.891,18.467,11.617,1.163,11.167
E01001847,10.94,13.467,11.314,0.449,11.174
E01001848,11.021,17.94,11.541,0.795,11.269
E01001849,10.882,18.622,11.471,0.976,11.107
E01001850,11.071,14.267,11.355,0.379,11.243
E01001851,11.21,11.577,11.316,0.076,11.305
E01001852,11.316,21.733,11.573,0.787,11.462
E01001853,11.223,12.011,11.347,0.095,11.335
E01001854,11.342,19.014,11.68,0.917,11.468
E01001855,11.227,11.523,11.304,0.058,11.286
E01001856,11.195,17.427,11.68,1.061,11.354
E01001857,11.431,21.733,12.335,1.704,11.663
E01001858,11.018,15.937,11.462,0.781,11.185
E01001859,10.771,11.315,10.84,0.095,10.808
E01001860,10.986,14.446,11.269,0.604,11.081
E01001861,10.869,14.819,11.303,0.704,11.095
E01001862,11.043,12.061,11.218,0.172,11.16
E01001863,11.002,11.529,11.093,0.086,11.064
E01001864,10.987,12.906,11.115,0.303,11.035
E01001865,10.796,11.399,10.88,0.072,10.868
E01001866,11.154,22.065,11.524,1.015,11.305
E01001867,11.31,21.845,12.193,1.662,11.567
E01001868,11.294,12.839,11.527,0.251,11.466
