LSOA11CD,PM10d-2013-min,PM10d-2013-max,PM10d-2013-mean,PM10d-2013-std,PM10d-2013-median
E01001781,14.336,32.779,15.967,2.843,15.167
E01001782,14.784,37.514,15.958,1.863,15.521
E01001783,15.159,28.911,15.991,1.382,15.679
E01001784,14.651,20.489,15.416,0.86,15.218
E01001785,11.819,39.449,13.601,4.379,12.49
E01001786,10.828,36.714,11.665,2.337,11.076
E01001787,11.012,13.157,11.489,0.32,11.465
E01001788,11.179,12.454,11.51,0.245,11.447
E01001789,11.65,13.31,12.104,0.293,12.064
E01001790,11.239,12.812,11.797,0.326,11.789
E01001791,11.444,12.701,11.901,0.268,11.857
E01001792,11.54,67.291,14.964,6.914,12.797
E01001793,11.586,46.923,13.121,3.04,12.335
E01001794,12.188,52.994,14.016,4.861,12.892
E01001795,12.164,61.187,14.2,4.701,12.956
E01001796,12.092,19.628,12.951,1.427,12.488
E01001798,11.527,40.507,13.257,3.962,12.125
E01001799,12.258,13.735,12.605,0.26,12.55
E01001800,12.296,17.574,13.404,1.172,13.051
E01001801,12.723,28.186,13.696,2.118,13.087
E01001802,12.374,29.428,13.963,2.935,13.052
E01001803,12.55,32.352,13.674,1.898,13.176
E01001804,12.643,20.33,13.461,1.199,13.125
E01001805,12.764,43.46,14.336,3.09,13.405
E01001806,12.532,38.29,13.681,2.704,12.952
E01001807,12.324,29.787,13.929,3.325,12.886
E01001808,12.169,63.817,16.103,7.6,13.322
E01001809,12.203,28.318,13.065,2.176,12.53
E01001811,12.494,56.877,17.056,7.627,14.159
E01001812,12.279,20.605,13.01,0.832,12.83
E01001813,12.91,49.408,17.467,7.792,14.303
E01001814,11.377,62.524,14.513,7.56,12.5
E01001815,12.98,18.923,13.943,1.181,13.594
E01001816,13.003,21.617,13.673,1.229,13.349
E01001819,13.301,30.688,15.346,3.475,14.115
E01001820,13.291,25.81,14.429,1.92,13.903
E01001821,13.245,14.258,13.638,0.254,13.572
E01001822,11.368,33.742,12.849,3.174,11.986
E01001823,10.724,11.786,11.033,0.235,10.969
E01001824,10.771,35.93,12.592,3.451,11.55
E01001825,11.027,12.427,11.484,0.245,11.465
E01001826,11.217,35.54,13.07,3.297,12.196
E01001827,10.731,29.144,11.583,1.903,11.23
E01001828,10.845,12.185,11.319,0.272,11.313
E01001829,13.093,68.74,15.402,5.795,13.816
E01001830,12.944,44.028,14.945,4.655,13.542
E01001831,13.62,52.818,16.887,5.19,14.907
E01001832,13.394,51.777,16.938,6.299,14.441
E01001833,13.006,47.641,14.559,3.885,13.652
E01001834,12.977,36.301,14.877,3.885,13.67
E01001835,12.975,36.702,14.013,3.391,13.419
E01001836,12.913,36.721,15.024,3.389,13.817
E01001837,13.131,49.786,16.586,5.604,14.558
E01001838,13.084,28.058,13.965,1.653,13.606
E01001839,13.356,55.826,17.111,6.876,14.522
E01001840,13.131,43.409,15.854,4.884,14.193
E01001841,12.651,40.536,14.426,3.707,13.334
E01001842,13.211,27.875,13.88,1.206,13.707
E01001843,13.098,19.907,13.595,0.573,13.49
E01001844,12.738,34.963,15.459,3.833,14.03
E01001845,12.674,27.256,14.373,2.632,13.451
E01001846,11.742,117.048,18.327,12.293,13.899
E01001847,12.585,43.429,15.59,5.121,13.668
E01001848,12.703,60.883,16.901,7.869,14.084
E01001849,11.62,115.267,17.261,11.425,12.931
E01001850,12.781,28.662,14.433,2.404,13.603
E01001851,13.618,16.743,14.204,0.535,14.084
E01001852,14.062,58.899,15.549,3.906,14.838
E01001853,13.581,16.746,14.498,0.664,14.35
E01001854,14.214,62.875,19.535,12.311,15.365
E01001855,13.77,14.997,14.125,0.222,14.104
E01001856,13.666,95.769,21.063,16.245,14.74
E01001857,14.972,68.274,23.098,12.757,17.448
E01001858,12.894,45.946,15.415,5.084,13.57
E01001859,12.151,18.598,12.797,0.986,12.489
E01001860,13.044,52.339,17.168,7.573,14.103
E01001861,12.6,52.945,17.45,7.646,14.268
E01001862,12.916,29.875,14.449,2.295,13.744
E01001863,12.891,15.135,13.379,0.43,13.29
E01001864,12.907,33.07,13.991,2.926,13.232
E01001865,12.166,16.774,12.727,0.489,12.618
E01001866,13.461,40.904,16.761,5.525,14.921
E01001867,14.476,111.698,20.966,14.532,15.932
E01001868,14.506,23.67,15.551,1.561,15.139
E01001869,13.466,67.087,16.327,8.48,14.264
E01001870,14.56,103.906,20.67,15.275,15.815
E01001871,13.456,86.151,17.164,7.373,14.937
E01001872,14.429,96.356,18.029,12.157,15.249
E01001873,13.524,14.546,13.868,0.217,13.823
E01001874,11.824,162.506,16.469,11.257,13.966
E01001875,12.343,143.838,20.048,16.656,15.099
E01001876,11.682,116.959,13.951,7.781,12.233
E01001877,11.591,88.581,13.347,4.276,12.192
E01001878,12.045,37.962,13.688,3.599,12.649
E01001879,13.72,28.665,14.723,2.068,14.183
E01001880,14.073,52.464,15.14,4.105,14.287
E01001881,13.984,56.472,16.346,5.186,14.757
E01001882,13.72,23.855,14.844,1.741,14.27
E01001883,14.084,29.562,14.812,1.696,14.427
E01001884,14.284,48.651,17.336,5.863,15.267
E01001885,13.854,29.573,15.278,2.441,14.637
E01001886,13.137,37.302,15.522,3.93,14.169
E01001887,13.111,44.112,15.09,3.98,13.835
E01001888,12.306,39.543,13.129,1.781,12.934
E01001889,13.416,112.307,18.047,15.267,14.496
E01001890,13.117,47.778,15.089,5.527,13.719
E01001891,12.438,55.715,15.888,7.153,13.542
E01001892,13.229,14.281,13.634,0.248,13.615
E01001893,13.439,164.536,21.35,17.059,16.393
E01001894,14.447,142.116,26.268,20.942,17.234
E01001895,13.158,36.679,14.705,3.76,13.655
E01001896,13.546,40.86,15.299,3.377,14.244
E01001897,13.203,21.116,13.79,1.052,13.594
E01001898,13.496,98.049,21.539,13.023,16.325
E01001899,13.213,68.82,18.25,7.15,15.814
E01001900,13.902,190.895,25.953,24.467,16.898
E01001901,13.207,22.74,13.755,0.861,13.614
E01001902,13.067,22.992,14.304,1.774,13.761
E01001903,13.216,27.793,15.087,2.468,14.218
E01001904,12.879,33.164,14.253,3.012,13.398
E01001905,12.888,35.375,14.089,2.897,13.281
E01001906,12.936,35.61,14.169,2.938,13.404
E01001907,12.986,32.294,14.469,2.891,13.581
E01001908,14.026,23.12,15.269,1.669,14.833
E01001909,13.58,45.939,14.777,2.914,14.207
E01001910,13.419,113.677,18.472,13.995,15.095
E01001911,13.923,119.231,16.913,10.333,14.829
E01001912,14.288,31.615,15.709,2.723,14.84
E01001913,13.278,30.82,14.081,1.81,13.723
E01001914,14.788,119.11,26.435,22.989,17.757
E01001915,11.635,95.963,13.949,6.582,12.422
E01001916,11.968,17.933,12.566,0.673,12.383
E01001917,11.851,38.61,13.016,2.546,12.542
E01001918,12.423,32.911,13.98,3.385,12.965
E01001919,11.662,13.722,12.301,0.345,12.248
E01001920,14.075,61.309,17.865,6.64,15.312
E01001921,14.207,40.152,16.528,4.335,15.269
E01001922,12.823,38.538,14.075,2.302,13.571
E01001923,13.432,49.608,16.093,5.007,14.675
E01001924,13.009,38.647,15.936,4.336,14.365
E01001925,12.671,34.71,13.977,2.84,13.199
E01001926,12.775,32.473,14.565,2.987,13.594
E01001927,12.153,26.533,13.031,1.78,12.611
E01001928,12.972,47.776,14.61,3.311,13.724
E01001929,13.163,33.136,14.599,2.695,13.675
E01001930,12.517,40.915,14.673,3.924,13.331
E01001931,12.96,31.36,14.054,2.3,13.601
E01001932,13.164,116.95,21.631,16.799,16.408
E01001933,13.58,112.909,20.735,15.948,15.404
E01001934,12.459,17.304,13.022,0.738,12.783
E01001935,13.203,32.247,13.961,1.983,13.589
E01001937,12.526,32.074,14.045,3.231,13.046
E01001938,12.919,65.073,15.718,5.958,14.05
E01001939,13.219,18.897,13.736,0.597,13.605
E01001940,13.197,30.601,14.603,2.718,13.779
E01001941,13.482,62.705,18.039,7.963,15.031
E01001942,13.2,30.697,15.71,4.61,13.759
E01001943,13.094,108.037,17.942,8.503,15.312
E01001944,14.244,27.809,15.822,2.048,15.199
E01001945,12.783,24.112,13.953,2.096,13.397
E01001946,12.843,31.321,13.655,1.527,13.31
E01001947,13.459,31.086,14.84,2.709,14.115
E01001948,12.927,31.604,14.343,2.971,13.426
E01001949,13.166,29.689,14.099,1.968,13.601
E01001950,13.154,27.745,14.253,2.076,13.743
E01001951,13.008,33.874,14.839,3.061,13.742
E01001952,13.235,40.728,16.254,4.558,14.376
E01001953,13.686,48.297,17.212,5.958,15.078
E01001954,12.477,41.128,15.686,7.568,13.059
E01001955,12.635,105.561,15.321,7.816,13.56
E01001956,12.485,43.332,13.985,4.659,13.007
E01001957,13.113,91.622,15.831,9.041,13.901
E01001958,13.945,113.139,23.816,19.791,16.423
E01001959,13.001,120.474,20.539,18.073,14.59
E01001960,12.748,43.093,14.521,5.02,13.327
E01001961,13.037,16.076,13.604,0.475,13.489
E01001962,9.886,45.281,11.105,2.202,10.541
E01001963,9.869,28.256,10.789,2.03,10.295
E01001964,10.284,25.51,10.987,1.165,10.631
E01001965,10.423,20.825,10.724,0.687,10.596
E01001966,10.295,27.456,11.097,1.645,10.608
E01001967,10.358,11.883,10.761,0.271,10.722
E01001968,10.618,45.442,13.106,5.009,11.555
E01001969,10.415,26.265,11.025,1.293,10.741
E01001970,10.443,45.384,12.039,3.535,10.981
E01001971,10.613,27.995,11.426,1.706,11.064
E01001972,10.467,27.411,12.071,2.809,11.138
E01001973,10.272,56.075,12.197,3.844,10.96
E01001974,10.357,27.007,11.142,1.725,10.769
E01001975,10.322,30.037,11.185,2.451,10.636
E01001976,10.973,22.271,11.438,0.956,11.219
E01001977,11.018,23.903,12.134,1.698,11.552
E01001978,10.975,43.971,13.867,5.111,11.904
E01001979,10.973,68.281,14.274,7.328,11.766
E01001980,10.761,14.931,11.274,0.514,11.164
E01001981,11.048,20.465,11.74,1.109,11.443
E01001982,10.934,19.014,11.791,1.205,11.441
E01001983,10.913,18.765,11.67,1.156,11.362
E01001984,11.02,33.716,12.413,2.786,11.679
E01001985,11.016,21.298,11.584,0.964,11.379
E01001986,11.533,18.975,12.012,0.943,11.767
E01001987,10.684,21.192,11.603,1.109,11.327
E01001988,11.561,32.775,12.377,1.863,11.975
E01001989,10.689,27.827,11.981,2.116,11.378
E01001990,11.459,38.361,15.041,5.381,13.016
E01001991,10.447,27.971,12.673,2.734,11.683
E01001992,10.048,23.331,10.799,1.512,10.437
E01001993,10.526,16.277,10.994,0.625,10.827
E01001994,10.56,39.002,12.989,4.21,11.585
E01001995,9.977,15.008,10.291,0.356,10.194
E01001996,10.089,44.913,11.264,3.597,10.567
E01001997,10.527,57.507,14.253,7.302,11.865
E01001998,11.385,20.691,12.422,1.556,11.981
E01001999,11.574,39.371,13.881,4.408,12.4
E01002000,11.396,22.824,12.621,1.846,11.988
E01002001,11.821,17.712,12.33,0.514,12.199
E01002002,12.057,53.085,13.881,3.663,12.819
E01002003,11.424,66.549,15.571,6.8,13.122
E01002004,11.58,20.683,12.445,1.444,12.038
E01002005,11.423,45.456,14.186,5.989,12.25
E01002006,11.255,32.161,12.61,2.192,11.971
E01002007,11.448,52.048,13.386,5.231,11.948
E01002008,10.553,40.664,11.897,2.871,11.054
E01002009,11.475,46.499,13.381,4.084,12.176
E01002010,10.545,39.234,11.61,2.388,11.0
E01002011,10.607,46.759,12.119,3.453,11.139
E01002013,10.551,32.55,12.282,3.436,11.188
E01002014,11.309,36.718,13.372,3.207,12.212
E01002015,11.21,20.619,11.934,1.07,11.606
E01002016,11.296,30.624,12.275,2.153,11.692
E01002017,11.414,33.903,12.78,2.868,11.935
E01002018,10.467,31.183,11.039,1.381,10.831
E01002019,10.839,37.362,12.27,2.7,11.49
E01002020,10.437,39.176,12.054,3.018,11.116
E01002021,10.527,32.405,12.237,3.296,11.293
E01002022,10.672,35.972,12.889,3.457,11.634
E01002023,10.866,33.816,11.948,1.966,11.378
E01002024,11.146,28.937,12.055,2.087,11.545
E01002025,10.626,19.271,10.951,0.779,10.771
E01002026,11.332,43.012,14.001,5.352,12.248
E01002027,11.065,28.56,11.751,1.938,11.327
E01002028,11.134,31.62,13.111,3.397,11.83
E01002029,10.997,44.838,13.993,5.17,12.215
E01002030,10.901,48.989,12.639,3.453,11.689
E01002031,11.602,54.886,14.313,5.184,12.444
E01002032,11.082,39.274,13.011,4.363,11.663
E01002033,11.083,33.083,12.207,2.908,11.572
E01002034,10.365,46.975,12.281,4.189,11.01
E01002036,10.188,13.451,10.629,0.438,10.502
E01002037,9.724,67.247,11.417,4.217,10.524
E01002038,10.264,36.068,12.009,3.385,10.989
E01002039,10.183,14.194,10.773,0.805,10.506
E01002040,10.309,15.943,10.676,0.374,10.606
E01002041,10.493,18.596,11.059,0.987,10.873
E01002042,11.637,33.169,13.125,3.28,12.18
E01002043,11.665,42.852,13.436,3.569,12.239
E01002044,12.017,39.142,14.643,4.334,13.162
E01002045,11.405,35.114,12.548,2.554,11.871
E01002046,11.647,75.456,14.637,6.769,12.587
E01002047,11.871,32.572,13.28,3.59,12.298
E01002048,11.69,40.491,13.107,3.392,12.264
E01002049,11.6,37.225,12.849,2.599,12.117
E01002050,10.97,12.704,11.563,0.297,11.506
E01002051,11.547,57.188,15.523,8.084,12.944
E01002052,10.631,12.233,11.004,0.292,10.904
E01002053,12.022,42.037,12.938,2.048,12.467
E01002054,12.068,52.249,15.489,6.909,13.335
E01002055,11.49,67.297,14.177,6.984,12.495
E01002056,12.145,52.856,14.04,4.847,12.879
E01002057,11.858,16.368,12.526,0.794,12.279
E01002058,11.992,48.523,14.052,4.389,12.945
E01002059,11.309,14.409,11.567,0.273,11.484
E01002060,11.406,18.43,11.982,1.012,11.723
E01002061,11.532,15.522,12.147,0.645,11.965
E01002062,11.553,19.837,12.372,1.317,11.934
E01002063,11.766,26.757,12.7,1.924,12.279
E01002064,11.934,29.043,13.016,1.941,12.495
E01002065,12.221,25.134,13.607,1.678,13.01
E01002066,11.423,74.202,16.425,9.561,13.354
E01002067,11.323,28.051,12.828,2.597,11.884
E01002068,10.9,68.754,13.632,6.407,12.222
E01002069,11.404,89.937,15.015,7.879,12.18
E01002070,11.232,22.947,12.244,2.248,11.62
E01002071,11.668,60.263,17.683,9.563,13.945
E01002072,11.741,81.714,16.889,10.715,13.294
E01002073,11.522,57.347,13.555,5.806,12.181
E01002074,10.514,28.253,11.545,1.881,10.991
E01002075,10.327,56.718,12.766,6.089,11.032
E01002076,10.531,18.357,11.099,0.812,10.914
E01002077,10.958,37.138,13.358,5.156,11.637
E01002078,10.349,34.145,11.555,2.473,11.048
E01002079,10.639,12.362,10.99,0.247,10.95
E01002080,10.24,95.919,13.572,7.016,11.556
E01002081,11.42,57.73,15.498,8.323,12.514
E01002082,10.717,25.51,11.349,1.531,10.935
E01002083,11.058,25.744,11.912,2.048,11.399
E01002084,10.851,42.427,12.558,2.987,11.663
E01002085,11.371,56.407,13.638,4.762,12.302
E01002086,10.727,21.621,11.469,1.181,11.186
E01002087,11.423,27.511,13.196,2.988,12.11
E01002088,10.848,49.632,13.462,4.166,12.142
E01002089,10.723,11.475,10.903,0.157,10.841
E01002090,10.096,22.772,10.721,1.151,10.433
E01002091,10.375,36.418,11.894,3.043,11.125
E01002092,10.113,16.987,10.764,0.855,10.536
E01002093,10.612,42.927,13.095,5.122,11.238
E01002094,10.367,25.64,11.377,1.846,10.941
E01002095,10.349,32.48,12.225,3.16,11.255
E01002096,10.648,52.872,12.949,4.325,11.575
E01002097,10.887,29.694,12.848,3.209,11.764
E01002098,11.004,53.058,13.306,4.138,11.899
E01002099,10.637,28.957,12.042,2.512,11.384
E01002100,10.742,31.769,12.862,3.845,11.571
E01002101,10.164,24.996,10.612,0.956,10.5
E01002102,10.23,28.246,11.517,2.749,10.768
E01002103,10.811,33.293,12.289,3.085,11.331
E01002104,10.793,26.438,12.395,2.892,11.392
E01002105,11.213,60.502,14.269,5.836,12.236
E01002106,8.472,21.811,9.006,0.959,8.807
E01002107,8.811,26.674,9.279,1.225,9.065
E01002108,8.824,18.847,9.31,1.206,9.013
E01002109,8.473,31.654,9.594,2.194,8.976
E01002110,8.805,28.163,9.79,2.231,9.199
E01002111,8.527,25.122,9.605,2.076,9.027
E01002112,8.603,31.185,9.709,2.527,9.011
E01002113,8.602,21.048,8.995,0.844,8.874
E01002114,7.798,36.764,8.936,2.252,8.444
E01002115,8.611,27.382,9.041,1.18,8.864
E01002116,8.77,21.781,9.637,1.384,9.331
E01002117,8.858,48.954,9.977,2.454,9.336
E01002118,9.046,24.661,10.371,1.67,9.918
E01002119,9.379,35.874,10.982,2.804,10.211
E01002120,9.081,10.292,9.399,0.202,9.336
E01002121,9.088,16.364,9.836,0.965,9.53
E01002122,9.303,33.326,10.08,1.995,9.677
E01002123,9.484,50.069,10.985,3.781,9.946
E01002124,9.305,10.079,9.481,0.155,9.428
E01002125,9.399,17.618,10.219,1.101,9.859
E01002126,9.411,42.869,12.388,4.819,10.758
E01002127,9.248,34.317,10.242,2.239,9.689
E01002128,8.966,47.903,9.824,2.15,9.506
E01002129,9.166,62.865,11.896,4.575,10.578
E01002130,9.318,37.439,11.261,3.596,10.063
E01002131,9.218,10.405,9.506,0.224,9.435
E01002132,9.154,31.481,10.478,2.291,9.733
E01002133,9.102,24.998,9.749,1.522,9.387
E01002134,8.99,32.173,9.51,1.46,9.224
E01002135,9.089,29.659,10.362,2.228,9.659
E01002136,8.956,26.35,10.464,2.419,9.683
E01002137,9.023,41.978,10.557,3.211,9.603
E01002138,9.192,14.683,9.896,0.834,9.676
E01002139,8.365,29.287,9.636,2.518,8.851
E01002140,8.36,22.985,8.924,1.324,8.611
E01002141,8.438,12.316,8.936,0.577,8.745
E01002142,8.209,40.313,10.172,3.553,9.102
E01002143,8.357,18.75,8.911,0.931,8.665
E01002144,7.421,34.531,8.3,1.71,7.9
E01002145,8.148,28.851,9.261,2.241,8.754
E01002146,7.42,18.878,7.726,0.421,7.628
E01002147,7.612,21.933,8.114,1.268,7.845
E01002148,7.956,27.103,9.361,2.516,8.535
E01002149,7.543,10.437,8.104,0.472,7.97
E01002150,7.864,30.163,9.194,2.604,8.401
E01002151,8.112,25.522,9.48,2.081,8.873
E01002152,7.779,25.053,8.825,2.174,8.239
E01002153,8.58,26.282,9.553,1.77,9.043
E01002154,7.849,19.768,8.45,0.952,8.231
E01002155,7.973,18.994,8.578,1.153,8.272
E01002156,8.261,18.7,8.892,1.106,8.577
E01002157,8.519,24.435,9.604,1.997,9.041
E01002158,8.476,20.382,8.727,0.729,8.592
E01002159,8.637,21.867,9.182,1.336,8.868
E01002160,8.834,43.913,10.181,3.001,9.34
E01002161,8.623,26.463,9.93,2.141,9.287
E01002162,8.487,19.652,9.357,1.323,8.98
E01002163,8.63,16.551,9.448,1.29,9.069
E01002164,8.623,10.837,8.911,0.26,8.835
E01002165,9.388,36.419,10.745,3.259,9.894
E01002166,9.413,20.693,10.081,1.391,9.777
E01002167,9.324,24.947,10.791,2.324,9.995
E01002168,9.141,19.482,9.863,1.164,9.585
E01002169,9.393,40.251,11.189,4.314,9.977
E01002170,9.116,25.631,9.756,1.845,9.339
E01002171,9.32,56.699,10.555,3.205,9.786
E01002172,8.86,22.019,9.537,1.45,9.221
E01002173,8.97,16.984,9.51,1.059,9.225
E01002174,8.824,26.082,10.092,2.092,9.5
E01002175,9.156,42.169,10.167,2.551,9.549
E01002176,8.949,29.101,9.662,1.791,9.269
E01002177,8.759,18.59,9.184,0.822,8.983
E01002178,8.765,10.136,9.052,0.213,8.985
E01002179,8.962,47.096,11.298,3.726,9.924
E01002180,8.822,25.436,10.159,2.17,9.546
E01002181,8.616,22.259,9.372,1.294,9.048
E01002182,8.991,25.97,9.648,1.534,9.356
E01002183,8.884,26.566,9.665,1.768,9.236
E01002184,8.844,22.263,9.458,1.667,9.058
E01002185,7.781,25.008,8.558,1.783,8.121
E01002186,7.866,29.286,9.302,2.453,8.572
E01002187,7.736,25.626,8.668,1.997,8.18
E01002188,7.969,11.773,8.3,0.461,8.161
E01002189,8.071,21.11,8.801,1.075,8.503
E01002190,7.262,10.618,7.564,0.345,7.452
E01002191,8.235,14.29,8.667,0.705,8.477
E01002192,8.111,19.968,8.482,0.897,8.282
E01002193,8.339,21.319,9.459,1.827,8.848
E01002194,8.083,16.372,8.543,0.937,8.336
E01002195,8.391,16.518,9.056,1.111,8.704
E01002196,8.212,16.019,8.456,0.487,8.356
E01002197,8.775,11.127,8.993,0.249,8.93
E01002198,9.307,16.916,9.86,0.788,9.72
E01002199,8.923,16.801,9.859,1.325,9.372
E01002200,9.044,22.485,10.072,1.449,9.756
E01002201,8.804,20.585,9.539,1.273,9.224
E01002202,9.666,34.407,12.364,4.368,10.626
E01002203,9.034,27.413,10.591,2.896,9.583
E01002204,8.81,25.693,10.224,2.609,9.276
E01002206,8.912,20.405,9.364,0.846,9.231
E01002207,8.67,9.526,8.915,0.166,8.882
E01002208,8.39,17.864,8.901,0.893,8.677
E01002209,8.59,26.364,9.742,1.866,9.1
E01002210,8.466,9.796,8.862,0.207,8.834
E01002211,8.881,10.527,9.232,0.246,9.185
E01002212,8.737,24.142,10.756,3.029,9.741
E01002213,9.004,25.703,9.989,1.751,9.499
E01002214,8.841,22.4,9.528,1.607,9.151
E01002215,8.766,23.278,9.724,1.888,9.206
E01002216,8.693,10.063,8.939,0.212,8.873
E01002217,8.856,9.765,9.087,0.172,9.021
E01002218,9.219,22.832,10.283,2.142,9.554
E01002219,9.103,25.672,9.755,1.592,9.311
E01002220,8.95,22.221,9.727,1.653,9.423
E01002221,9.176,23.932,10.57,2.416,9.761
E01002222,9.031,23.637,9.498,0.76,9.386
E01002223,8.935,15.569,9.29,0.416,9.209
E01002224,8.998,12.741,9.431,0.491,9.292
E01002225,7.932,23.035,8.613,1.226,8.327
E01002226,8.316,36.223,9.901,3.104,8.986
E01002227,7.997,27.906,8.7,1.777,8.401
E01002228,8.148,29.812,9.316,2.525,8.708
E01002229,8.301,30.022,8.798,1.118,8.469
E01002230,8.32,23.835,8.615,0.773,8.488
E01002231,8.736,18.762,9.189,1.021,8.932
E01002232,8.477,22.61,9.384,1.795,8.908
E01002233,8.878,25.146,10.059,2.223,9.352
E01002234,8.481,9.705,8.767,0.204,8.699
E01002235,8.767,15.932,9.076,0.455,8.99
E01002236,8.638,21.146,9.337,1.062,9.096
E01002237,9.061,40.707,10.448,3.494,9.592
E01002238,8.783,9.749,8.991,0.173,8.945
E01002239,8.871,25.796,9.655,1.615,9.227
E01002240,8.98,22.267,10.226,2.209,9.528
E01002241,8.861,9.749,9.052,0.169,8.992
E01002242,8.902,24.951,10.036,2.26,9.327
E01002243,8.532,72.755,10.765,6.099,9.081
E01002244,8.327,41.481,9.734,3.613,8.736
E01002245,8.493,45.982,10.81,5.45,9.01
E01002246,8.26,24.879,9.11,1.989,8.595
E01002247,8.407,27.551,9.337,2.308,8.757
E01002248,8.381,34.534,9.469,2.654,8.671
E01002249,8.427,57.577,10.756,4.754,9.292
E01002250,8.256,36.686,9.024,1.922,8.57
E01002251,8.379,26.075,9.485,2.621,8.698
E01002252,6.539,65.898,8.857,6.253,6.987
E01002253,6.69,15.874,6.999,0.654,6.818
E01002254,6.771,20.223,7.122,0.809,6.95
E01002255,6.785,8.777,7.093,0.242,7.011
E01002256,6.602,10.087,6.969,0.265,6.92
E01002257,6.786,9.624,7.065,0.321,7.0
E01002258,6.811,21.723,7.412,1.126,7.166
E01002259,6.598,62.794,9.551,7.49,7.25
E01002260,7.68,31.191,9.09,2.656,8.429
E01002261,7.975,14.719,8.64,0.772,8.449
E01002262,8.118,27.083,8.81,1.592,8.515
E01002263,7.348,18.329,8.009,0.912,7.767
E01002264,8.023,10.197,8.468,0.269,8.419
E01002265,7.298,18.171,8.046,1.229,7.757
E01002266,8.344,29.427,9.5,2.708,8.776
E01002267,8.317,10.501,8.701,0.336,8.615
E01002268,6.777,22.391,7.786,1.698,7.338
E01002269,6.715,17.976,7.758,1.623,7.308
E01002270,7.243,22.269,7.678,0.904,7.496
E01002271,7.043,9.304,7.363,0.213,7.299
E01002272,7.75,19.442,8.639,1.661,8.158
E01002273,6.722,8.808,7.042,0.301,6.961
E01002274,7.564,24.209,8.239,1.635,7.85
E01002275,7.127,9.981,7.414,0.214,7.365
E01002276,6.469,67.175,8.068,5.889,6.721
E01002277,6.589,89.209,8.937,7.219,6.944
E01002278,6.933,11.817,7.479,0.668,7.268
E01002279,6.685,8.424,7.048,0.287,7.001
E01002280,7.314,12.129,7.683,0.7,7.495
E01002281,7.006,11.182,7.36,0.429,7.238
E01002282,7.082,13.849,7.747,0.836,7.534
E01002283,7.289,26.865,8.492,2.765,7.645
E01002284,7.375,20.256,7.918,1.44,7.604
E01002285,7.261,17.97,8.0,1.298,7.691
E01002286,7.572,8.646,7.842,0.156,7.821
E01002287,7.756,15.002,8.285,0.847,8.071
E01002288,7.312,17.617,8.129,1.259,7.861
E01002289,7.299,18.495,7.69,0.948,7.505
E01002290,7.345,10.103,7.697,0.271,7.639
E01002291,7.561,20.258,8.125,1.485,7.721
