LSOA21CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01001792,63.45,318.324,79.609,28.807,70.245
E01001793,63.529,229.628,71.504,16.753,67.202
E01001794,66.978,257.131,75.677,20.784,70.631
E01001795,66.167,286.466,80.482,31.565,70.762
E01001796,65.802,107.975,69.885,7.322,67.645
E01001798,63.554,193.991,73.81,21.784,67.217
E01001799,63.059,71.952,64.999,1.591,64.395
E01001800,63.937,92.603,70.48,6.055,68.831
E01001801,64.756,146.387,69.34,10.98,66.072
E01001802,63.647,149.618,71.244,15.268,66.63
E01001803,64.683,151.264,70.401,10.907,66.973
E01001804,63.192,115.957,66.939,6.594,65.066
E01001805,64.937,201.139,73.116,14.736,68.709
E01001806,64.662,174.572,70.389,12.742,66.929
E01001807,62.819,133.542,70.002,13.646,65.976
E01001808,64.804,258.78,85.596,37.62,72.299
E01001809,63.597,129.695,68.13,8.344,66.329
E01001811,64.194,298.476,83.795,33.255,71.518
E01001812,62.649,101.487,64.593,3.573,63.694
E01001813,65.291,226.432,84.705,32.159,72.358
E01001814,62.672,295.118,78.249,35.599,68.61
E01001815,69.624,111.385,75.114,7.196,73.031
E01001816,69.517,114.001,72.846,6.392,71.265
E01001819,71.244,140.565,80.497,13.997,75.474
E01001820,71.169,121.064,76.537,7.594,74.375
E01001821,70.94,76.377,72.927,1.33,72.444
E01001822,62.48,166.135,70.051,15.102,65.876
E01001823,58.916,65.06,60.586,1.207,60.252
E01001824,58.9,146.976,66.211,12.101,62.64
E01001825,60.371,66.73,62.849,1.202,62.776
E01001826,61.209,147.401,68.361,11.74,65.545
E01001827,58.783,149.709,63.184,8.718,61.386
E01001828,59.537,67.675,62.323,1.662,62.163
E01001829,66.805,291.761,77.721,26.504,69.792
E01001830,66.523,243.864,77.162,25.166,69.191
E01001831,70.8,324.831,87.709,29.048,77.905
E01001832,69.893,241.702,85.422,26.041,75.594
E01001833,68.659,214.603,74.751,14.368,71.531
E01001834,67.26,215.132,76.273,17.81,71.629
E01001835,67.338,189.616,71.278,9.427,69.667
E01001836,69.658,166.53,79.894,16.297,74.239
E01001837,70.558,250.935,87.98,27.21,79.053
E01001838,70.781,114.317,75.088,6.172,73.537
E01001839,72.363,261.56,92.549,33.569,79.599
E01001840,70.853,205.453,83.437,21.959,76.642
E01001841,68.321,195.671,76.206,16.095,71.647
E01001842,71.464,157.233,75.607,7.24,74.381
E01001843,70.597,90.326,73.078,2.107,72.601
E01001844,68.935,208.809,84.435,21.009,76.561
E01001845,68.493,148.695,77.508,13.859,72.898
E01001846,66.176,369.366,91.578,38.622,76.42
E01001847,68.821,208.583,82.905,22.552,75.049
E01001848,69.535,228.173,89.112,30.428,77.244
E01001849,65.505,389.576,86.359,35.487,72.455
E01001850,69.852,139.108,77.497,9.903,74.081
E01001851,70.047,81.553,72.705,2.258,72.176
E01001852,72.118,118.803,76.986,5.97,75.661
E01001853,68.754,79.406,72.571,2.146,72.45
E01001854,72.849,228.358,87.37,33.132,76.426
E01001855,70.823,76.78,72.333,1.192,72.026
E01001856,69.033,307.623,86.665,43.181,73.953
E01001857,74.827,530.426,102.97,53.958,84.036
E01001858,68.074,194.099,78.55,20.49,71.626
E01001859,64.421,100.038,67.679,5.251,66.045
E01001860,68.558,220.949,84.004,31.948,72.339
E01001861,66.545,264.156,90.572,41.59,74.256
E01001862,68.277,108.632,74.078,7.73,71.55
E01001863,68.018,81.624,70.331,2.283,69.619
E01001864,68.217,157.517,73.201,11.729,70.305
E01001865,64.576,87.167,67.294,2.443,66.588
E01001866,69.099,365.754,80.84,31.656,74.153
E01001867,71.472,313.448,90.103,40.966,76.434
E01001868,73.943,121.277,79.145,7.547,77.146
E01001869,68.293,327.063,78.031,30.363,71.923
E01001870,74.108,313.029,95.434,43.787,80.755
E01001871,69.177,262.287,82.59,31.955,73.509
E01001872,73.841,306.409,85.008,26.733,78.059
E01001873,69.479,75.813,71.284,1.252,70.808
E01001875,67.889,491.169,102.397,56.644,84.088
E01001876,63.764,331.853,72.826,20.874,66.84
E01001877,64.017,310.805,72.605,17.251,67.728
E01001878,66.316,247.48,71.283,13.342,68.905
E01001879,68.64,124.753,72.941,8.719,70.605
E01001880,69.847,275.278,73.995,19.144,71.167
E01001881,70.138,263.571,80.562,22.775,73.879
E01001882,68.678,113.968,73.859,7.74,71.352
E01001883,70.037,139.984,73.755,8.106,71.841
E01001884,71.673,209.881,84.628,23.659,76.611
E01001885,69.294,130.408,74.998,8.682,72.811
E01001886,67.143,148.628,75.285,13.094,71.139
E01001887,67.117,192.243,75.174,17.03,70.319
E01001888,63.654,73.751,66.789,1.912,66.594
E01001889,68.54,311.05,81.799,35.562,72.54
E01001890,66.481,450.3,75.652,42.467,68.942
E01001891,64.244,410.065,75.88,38.558,68.123
E01001892,67.425,73.398,69.328,1.255,69.231
E01001893,68.889,444.024,96.385,47.439,81.145
E01001894,72.516,484.417,102.76,51.672,81.531
E01001895,67.739,539.153,76.278,34.389,70.448
E01001896,68.209,223.428,76.063,19.413,71.081
E01001897,67.721,73.697,69.47,1.41,68.882
E01001898,67.863,611.852,100.394,65.416,74.201
E01001899,67.819,482.031,91.366,48.871,75.033
E01001900,70.67,603.046,103.639,75.091,78.166
E01001901,66.9,77.514,68.908,1.63,68.567
E01001902,66.746,109.314,71.276,6.949,69.472
E01001903,67.237,123.175,73.848,8.976,71.101
E01001904,66.04,160.458,72.66,13.9,68.499
E01001905,66.034,155.529,71.273,11.61,68.058
E01001906,66.3,165.206,71.674,12.953,68.398
E01001907,66.353,156.402,73.294,12.753,69.346
E01001908,71.032,108.117,76.119,5.564,74.949
E01001909,68.9,197.707,73.364,10.355,71.63
E01001910,68.358,374.447,86.397,43.841,75.734
E01001911,70.395,365.492,81.848,29.889,74.982
E01001912,71.61,128.308,77.394,9.437,74.585
E01001913,67.538,126.341,70.742,6.749,69.337
E01001914,74.618,388.74,111.871,64.029,88.202
E01001915,60.713,317.636,69.755,23.192,64.047
E01001916,61.685,102.3,64.68,3.539,63.712
E01001917,61.797,155.119,66.162,6.606,64.979
E01001918,64.584,145.335,70.221,11.729,66.822
E01001919,60.882,69.842,64.175,1.684,63.961
E01001920,69.826,231.721,82.372,28.31,72.994
E01001921,71.47,205.55,81.562,19.212,76.592
E01001922,66.349,208.67,72.143,12.553,69.328
E01001923,69.164,232.384,81.57,23.287,74.548
E01001924,67.38,178.581,80.432,18.363,73.723
E01001925,65.55,148.732,71.552,11.93,68.294
E01001926,65.969,170.618,75.704,15.807,70.521
E01001927,64.3,129.166,68.215,7.688,66.346
E01001928,66.599,189.736,76.233,17.787,71.017
E01001929,68.151,178.813,76.086,17.444,70.748
E01001930,66.24,216.672,75.621,18.222,69.623
E01001931,67.185,170.987,72.973,12.24,70.377
E01001932,67.369,310.584,94.674,42.611,80.694
E01001933,70.042,311.224,92.187,40.503,77.321
E01001934,64.157,85.709,66.853,3.437,65.805
E01001935,68.017,163.186,72.081,10.036,69.99
E01001937,64.625,153.389,70.961,12.328,67.19
E01001938,66.134,229.406,77.723,20.449,71.539
E01001940,69.031,159.349,77.184,15.333,72.344
E01001941,69.097,247.766,84.87,31.681,75.257
E01001942,68.655,239.613,75.861,29.011,69.546
E01001943,68.892,739.099,91.55,39.32,79.985
E01001944,74.716,146.082,83.054,11.108,79.743
E01001945,67.427,117.039,72.363,9.803,69.388
E01001946,67.68,142.435,71.173,5.509,69.904
E01001947,68.273,150.379,74.422,11.493,71.338
E01001948,66.575,153.758,72.82,13.227,69.027
E01001949,66.837,149.897,71.216,9.014,69.097
E01001950,67.215,150.661,71.756,8.72,69.601
E01001951,67.549,164.818,76.053,14.124,71.181
E01001952,68.19,206.622,84.327,24.331,75.205
E01001953,69.423,256.164,81.739,25.668,73.909
E01001954,65.918,173.287,71.421,14.448,68.77
E01001955,66.648,380.474,80.348,37.244,71.332
E01001956,66.036,119.128,69.708,4.362,68.626
E01001957,69.137,248.467,79.055,23.64,73.016
E01001958,73.294,364.608,108.369,61.605,84.99
E01001959,68.831,397.9,93.235,48.02,76.895
E01001960,66.748,109.994,70.138,3.743,69.473
E01001961,68.614,84.929,71.717,2.548,71.149
E01001962,54.519,135.213,60.691,9.216,58.291
E01001963,54.486,145.387,59.628,9.632,57.208
E01001964,57.0,153.117,60.842,7.443,58.74
E01001965,58.012,106.664,59.942,3.429,59.135
E01001966,57.092,145.808,62.362,10.826,59.193
E01001967,57.772,66.604,60.345,1.522,60.137
E01001968,59.433,204.103,71.522,21.08,64.703
E01001969,57.284,143.01,61.155,7.842,59.518
E01001970,57.355,183.753,65.313,15.939,60.508
E01001971,58.554,178.791,63.238,10.096,61.294
E01001972,57.481,138.731,65.596,13.185,61.388
E01001973,56.821,339.128,66.326,20.83,60.3
E01001974,57.235,146.49,61.652,8.831,59.755
E01001975,56.808,183.033,61.435,12.396,58.996
E01001976,61.183,102.327,63.25,3.228,62.558
E01001977,60.917,144.451,66.757,9.56,63.791
E01001978,61.382,255.436,72.162,23.061,65.523
E01001979,61.155,388.818,73.54,38.336,64.673
E01001980,59.584,78.553,62.419,2.274,61.97
E01001981,61.505,132.591,65.929,7.415,63.952
E01001982,60.663,132.223,65.916,8.694,63.691
E01001983,60.086,126.952,65.306,8.801,63.066
E01001984,60.669,171.192,67.573,13.063,64.025
E01001985,60.601,98.522,63.15,3.583,62.261
E01001986,62.229,110.924,64.626,5.079,63.423
E01001987,58.845,115.285,64.21,5.606,62.812
E01001988,62.342,156.634,67.559,8.665,65.383
E01001989,58.78,159.403,65.4,10.97,62.444
E01001990,62.899,217.871,82.334,29.623,71.234
E01001991,57.826,216.624,68.173,18.799,62.51
E01001992,55.674,133.288,59.891,8.187,58.128
E01001993,58.014,83.641,60.7,3.2,59.775
E01001994,58.406,185.527,69.592,18.046,63.499
E01001995,55.329,79.687,57.187,1.771,56.781
E01001996,55.992,210.268,60.962,11.533,58.584
E01001997,58.393,270.234,78.045,33.882,67.166
E01001998,61.235,109.562,66.592,7.027,64.811
E01001999,62.222,203.719,72.692,19.281,66.496
E01002000,61.237,109.092,66.835,8.329,63.913
E01002001,63.38,106.02,66.381,3.98,65.434
E01002002,63.418,225.16,71.378,14.511,67.086
E01002003,61.671,302.772,81.915,32.813,69.655
E01002004,62.272,108.212,66.307,6.324,64.689
E01002005,63.246,227.017,77.462,27.135,68.568
E01002006,62.318,187.893,69.906,12.431,66.276
E01002007,63.631,235.42,72.32,20.2,66.398
E01002008,58.016,207.306,64.477,12.633,60.715
E01002009,63.761,228.248,73.041,18.978,67.621
E01002010,57.803,194.913,62.847,10.091,60.127
E01002011,58.448,252.053,66.99,17.485,62.135
E01002013,58.914,166.336,67.899,16.339,63.223
E01002014,62.278,173.568,73.323,17.1,67.216
E01002015,61.967,109.261,66.764,7.324,64.373
E01002016,60.977,152.629,66.312,10.583,63.369
E01002017,62.966,184.753,70.407,15.353,65.636
E01002018,58.155,120.66,61.156,4.137,60.413
E01002019,59.617,173.283,68.122,15.062,64.083
E01002020,58.131,254.265,68.187,18.658,62.536
E01002021,58.592,174.165,68.463,17.776,63.677
E01002022,58.871,199.942,72.797,21.457,65.418
E01002023,60.444,186.239,65.584,9.746,62.922
E01002024,61.657,166.221,67.168,12.873,63.881
E01002025,58.529,138.929,60.724,5.295,59.521
E01002026,61.232,645.964,76.235,62.397,62.905
E01002027,60.153,152.51,63.435,8.561,61.435
E01002028,60.589,153.42,68.92,13.133,64.34
E01002029,60.335,615.958,78.559,47.023,65.708
E01002030,59.839,231.063,67.054,14.02,63.281
E01002031,63.015,539.218,75.67,46.373,65.552
E01002032,60.165,211.506,70.319,23.332,63.547
E01002033,60.223,195.883,66.583,15.957,63.15
E01002034,58.131,267.08,72.415,28.285,63.807
E01002036,58.314,88.547,61.717,4.053,60.716
E01002037,53.861,217.905,62.543,13.999,59.529
E01002038,59.022,211.131,67.655,17.296,63.046
E01002039,58.305,101.69,62.77,6.807,60.395
E01002040,59.139,109.5,61.427,2.978,60.919
E01002041,58.118,123.606,62.23,7.96,60.951
E01002042,62.319,162.834,69.914,14.841,65.526
E01002043,63.531,268.045,71.808,23.965,66.062
E01002044,64.93,229.171,79.392,23.094,71.544
E01002045,61.991,155.672,67.57,11.218,64.293
E01002046,63.291,288.008,78.323,30.285,68.798
E01002047,63.639,159.326,72.754,18.598,66.601
E01002048,63.785,222.762,71.837,22.045,66.628
E01002049,62.991,239.181,69.068,15.713,65.708
E01002050,60.972,71.875,64.153,1.686,63.883
E01002051,64.355,297.201,84.491,36.959,71.868
E01002052,58.69,66.98,60.867,1.588,60.475
E01002053,64.71,226.175,71.408,13.304,67.609
E01002054,64.487,278.615,85.705,38.451,74.074
E01002055,63.07,271.046,75.387,27.118,68.165
E01002056,63.315,262.765,72.46,23.829,66.559
E01002057,62.086,76.991,63.74,1.555,63.3
E01002058,62.707,336.956,73.599,25.529,66.521
E01002059,60.812,74.096,61.913,1.194,61.48
E01002060,61.349,106.175,64.988,6.725,63.147
E01002061,61.766,84.422,65.11,3.245,64.074
E01002062,62.334,122.831,68.114,9.571,64.814
E01002063,64.062,140.854,69.049,9.335,66.611
E01002064,64.521,178.903,72.472,15.877,67.936
E01002065,65.53,163.619,74.153,12.525,69.708
E01002066,63.182,397.386,90.611,46.405,75.844
E01002067,62.23,184.539,72.077,19.008,65.648
E01002068,61.325,240.232,73.215,22.061,68.417
E01002069,62.583,426.219,82.892,46.885,66.548
E01002070,61.679,147.133,66.25,13.796,63.234
E01002071,64.263,302.665,91.677,38.076,78.432
E01002072,65.069,428.326,89.311,48.861,74.351
E01002073,62.429,291.199,72.976,26.98,66.202
E01002074,60.508,160.32,68.522,15.935,63.556
E01002075,56.943,215.65,67.922,20.61,61.578
E01002076,59.761,104.092,62.614,4.867,61.489
E01002077,62.209,295.22,74.6,39.406,65.322
E01002078,57.125,177.135,63.648,10.471,61.564
E01002079,60.281,70.506,62.409,1.584,62.014
E01002081,63.93,382.37,82.76,45.217,68.805
E01002082,58.858,142.974,62.535,9.048,60.188
E01002083,60.119,152.529,64.751,10.667,62.195
E01002084,59.41,192.53,67.369,13.622,63.861
E01002085,62.872,308.869,78.066,30.641,68.89
E01002086,58.987,116.28,62.509,4.824,61.389
E01002087,62.767,256.607,72.384,20.846,66.238
E01002088,59.392,218.012,71.793,19.134,66.169
E01002089,59.269,64.609,60.409,1.072,60.023
E01002090,55.647,124.072,59.31,7.411,57.419
E01002091,57.41,155.419,65.269,12.608,61.831
E01002092,55.758,96.345,59.625,4.698,58.432
E01002093,58.271,232.072,70.829,25.598,61.752
E01002094,57.201,126.367,62.423,7.609,60.649
E01002095,57.075,192.743,66.898,16.066,62.562
E01002096,58.485,206.6,69.519,18.234,63.695
E01002097,60.224,137.561,71.796,17.136,65.724
E01002098,60.882,257.404,73.923,24.411,65.93
E01002099,58.068,146.944,64.966,10.948,62.198
E01002100,59.047,155.946,69.7,15.744,64.059
E01002101,55.781,117.234,58.718,4.947,58.251
E01002102,56.059,184.104,64.109,16.491,59.569
E01002103,58.778,192.485,67.658,18.831,61.765
E01002104,59.004,145.734,67.312,15.316,62.423
E01002105,61.55,200.863,74.708,19.473,67.952
E01002106,46.459,128.186,49.802,6.482,48.565
E01002107,48.314,97.584,50.351,2.861,49.76
E01002108,48.727,117.861,51.709,6.861,49.98
E01002109,46.23,128.138,51.367,8.234,49.035
E01002110,48.553,152.744,53.522,9.944,50.781
E01002111,46.726,143.908,53.155,11.463,49.994
E01002112,44.158,152.462,51.162,12.417,48.137
E01002113,47.127,110.024,49.298,4.92,48.356
E01002114,41.9,190.581,47.564,12.857,44.143
E01002115,47.127,101.847,49.237,3.073,48.79
E01002116,47.769,109.602,51.727,5.886,50.434
E01002118,48.187,149.547,55.396,8.17,53.324
E01002119,49.929,175.745,58.016,14.015,54.128
E01002120,48.664,56.148,50.43,1.184,50.122
E01002121,48.695,72.781,52.487,4.098,51.175
E01002122,50.019,171.289,53.873,10.699,51.739
E01002123,50.949,196.206,57.838,16.07,53.197
E01002124,50.075,55.263,51.239,0.994,50.892
E01002125,50.643,90.158,54.349,4.873,53.029
E01002127,50.725,152.153,55.568,9.336,53.19
E01002128,48.442,173.395,52.244,8.317,50.646
E01002129,49.927,468.57,63.215,23.686,55.932
E01002130,49.519,347.33,58.704,18.044,53.346
E01002131,50.475,70.807,52.395,2.949,51.616
E01002132,49.335,141.899,56.249,10.826,53.014
E01002133,49.646,124.162,52.573,6.814,50.802
E01002134,49.214,149.084,52.259,7.27,50.597
E01002135,50.05,155.342,57.982,13.007,53.764
E01002136,48.549,128.436,55.336,9.918,52.159
E01002137,49.324,187.633,56.669,14.016,52.458
E01002138,49.683,78.18,53.579,4.629,52.412
E01002139,46.405,146.355,52.978,12.704,49.333
E01002140,46.355,123.596,49.965,7.132,48.133
E01002141,46.162,69.686,48.997,3.543,47.817
E01002142,44.99,196.066,54.352,15.96,49.79
E01002143,46.397,97.136,49.414,4.62,47.97
E01002144,40.919,133.087,45.339,7.726,43.218
E01002145,44.223,128.553,50.062,9.11,47.944
E01002146,41.788,89.48,44.428,2.585,44.016
E01002147,41.786,112.709,44.626,6.259,43.563
E01002148,44.287,143.695,50.562,10.528,47.267
E01002149,45.075,67.121,48.067,2.733,47.372
E01002150,43.49,140.181,50.966,12.331,47.162
E01002151,44.87,124.169,52.276,10.273,49.427
E01002152,43.359,139.544,48.946,9.643,46.606
E01002153,46.718,125.564,51.733,9.247,49.201
E01002155,43.494,106.493,46.661,6.22,45.09
E01002156,45.438,91.463,48.775,5.168,47.293
E01002157,46.318,131.424,52.972,11.615,49.519
E01002158,46.15,66.322,47.46,1.73,46.958
E01002159,47.713,115.101,50.695,6.312,49.245
E01002160,48.134,163.343,55.217,13.255,51.55
E01002161,47.555,156.985,54.573,11.357,51.241
E01002162,47.666,105.611,52.681,6.553,50.835
E01002163,47.933,76.093,52.178,5.121,50.517
E01002164,47.871,63.714,49.264,1.732,48.919
E01002165,50.961,171.398,57.977,14.821,53.966
E01002166,51.406,116.063,54.965,6.892,53.381
E01002167,50.908,155.833,58.756,12.28,54.866
E01002168,50.444,102.342,53.23,4.138,52.421
E01002169,50.947,177.718,58.431,15.869,53.975
E01002170,50.499,131.435,53.537,6.386,51.906
E01002171,51.561,317.993,58.103,18.032,54.18
E01002172,48.603,123.844,52.471,7.783,50.76
E01002173,49.954,94.723,52.952,5.794,51.509
E01002174,48.973,296.28,56.985,15.881,53.099
E01002175,50.647,181.144,56.175,12.181,52.945
E01002176,49.246,152.181,52.93,7.251,51.205
E01002177,48.335,94.625,50.021,3.002,49.231
E01002178,48.393,53.777,49.959,1.182,49.687
E01002179,48.867,204.57,61.322,19.478,54.548
E01002181,48.512,104.853,52.078,6.537,50.12
E01002182,48.52,105.256,50.335,3.184,49.538
E01002183,48.901,158.87,53.684,11.793,50.616
E01002184,48.473,121.712,51.579,7.951,49.636
E01002185,44.194,120.401,48.088,7.912,46.053
E01002186,44.03,148.188,50.943,11.701,47.472
E01002187,43.713,125.276,47.879,8.251,45.796
E01002188,43.602,66.951,45.643,2.545,44.876
E01002189,43.854,110.514,47.933,5.462,46.322
E01002190,43.08,64.481,46.511,2.14,46.172
E01002191,44.794,79.185,47.07,4.149,45.976
E01002192,43.73,108.426,46.288,4.965,45.036
E01002193,45.273,115.85,51.569,10.031,48.457
E01002194,43.681,88.19,46.482,5.14,45.397
E01002195,45.599,92.242,49.307,5.856,47.526
E01002196,44.656,87.969,46.165,2.55,45.654
E01002197,48.336,53.219,49.744,0.989,49.567
E01002198,50.304,98.51,53.116,4.079,52.294
E01002199,49.116,119.928,55.167,7.42,52.565
E01002200,48.596,118.126,53.846,6.517,52.593
E01002201,48.316,98.491,51.905,5.418,50.578
E01002202,52.544,174.978,64.844,19.161,57.509
E01002203,48.62,127.202,56.175,12.197,52.456
E01002204,48.074,138.237,54.958,12.942,50.638
E01002206,48.313,113.716,51.041,4.219,50.36
E01002207,47.992,53.694,49.549,1.031,49.307
E01002208,45.652,98.927,48.264,4.547,47.096
E01002209,46.747,135.809,52.106,9.388,49.238
E01002210,45.537,53.327,48.19,1.23,48.066
E01002211,48.409,57.323,50.67,1.424,50.411
E01002212,47.687,128.01,57.748,14.341,53.313
E01002214,48.975,111.368,52.435,6.952,50.848
E01002215,48.438,113.509,53.075,8.193,50.862
E01002216,47.596,54.517,49.327,1.318,49.081
E01002217,48.077,53.929,49.663,1.032,49.343
E01002218,50.337,145.351,55.684,10.674,52.169
E01002219,49.784,129.243,53.745,9.324,51.441
E01002220,49.207,112.734,52.587,6.44,51.521
E01002221,51.1,139.418,58.688,12.78,54.427
E01002222,49.585,116.267,53.651,6.66,52.177
E01002223,49.203,78.473,51.294,2.17,50.777
E01002224,49.986,111.489,55.163,8.935,52.784
E01002225,42.226,113.387,44.929,5.667,43.452
E01002226,44.39,179.737,52.941,14.854,48.834
E01002227,43.182,145.155,47.259,8.016,45.995
E01002228,43.977,124.0,49.699,9.443,47.471
E01002229,45.333,137.06,47.921,4.614,46.37
E01002230,45.412,99.009,47.155,3.04,46.65
E01002231,47.344,108.604,49.94,5.248,48.603
E01002232,47.353,109.345,51.563,7.488,49.409
E01002233,48.05,122.083,53.272,8.723,50.866
E01002234,47.446,56.951,49.503,1.526,49.081
E01002235,47.33,93.443,48.928,2.735,48.325
E01002236,48.123,103.36,52.033,5.081,50.763
E01002237,49.613,132.238,55.16,10.93,52.417
E01002238,47.624,57.724,49.169,1.526,48.796
E01002239,47.835,143.88,52.496,8.33,50.204
E01002240,49.273,104.828,54.097,8.378,51.794
E01002241,47.841,53.611,49.189,1.011,48.911
E01002242,48.448,149.427,54.583,11.214,51.174
E01002243,44.842,199.261,53.848,20.796,47.59
E01002244,43.811,199.873,50.918,16.817,45.929
E01002245,44.74,177.447,54.988,21.095,47.875
E01002246,43.715,117.929,47.573,8.755,45.388
E01002247,44.236,105.189,47.79,6.663,46.033
E01002248,43.59,187.371,49.253,13.029,45.387
E01002250,43.554,140.692,47.349,8.15,45.272
E01002251,43.596,119.079,48.506,10.269,45.475
E01002252,33.674,193.92,44.942,23.028,36.686
E01002253,34.812,86.747,36.872,4.277,35.675
E01002254,35.088,130.247,36.82,4.864,35.783
E01002255,35.145,45.202,36.832,1.44,36.306
E01002256,34.079,42.519,36.163,1.175,35.905
