LSOA21CD,NO2-2013-min,NO2-2013-max,NO2-2013-mean,NO2-2013-std,NO2-2013-median
E01001904,36.781,75.37,39.578,5.158,38.046
E01001905,36.773,71.259,39.178,4.765,37.752
E01001906,36.918,74.112,39.322,5.06,37.963
E01001907,36.984,68.674,40.165,5.287,38.504
E01001908,38.782,56.655,41.429,3.263,40.599
E01001909,37.744,87.816,39.967,4.627,39.057
E01001910,37.47,125.635,45.411,15.276,41.082
E01001911,38.417,133.428,43.54,10.636,40.831
E01001912,39.207,69.843,42.167,4.858,40.568
E01001913,37.101,64.932,38.763,3.307,38.036
E01001914,40.517,133.42,55.525,21.16,46.933
E01001915,34.321,117.028,38.615,8.815,36.15
E01001916,34.608,50.26,36.099,1.586,35.642
E01001917,34.878,71.231,37.19,3.805,36.375
E01001918,36.212,69.853,39.552,6.205,37.467
E01001919,34.382,39.668,36.284,0.869,36.258
E01001920,38.728,103.693,47.105,11.143,43.039
E01001921,39.874,85.805,44.799,7.691,42.392
E01001922,36.733,80.506,39.545,4.66,38.34
E01001923,38.029,94.591,44.01,9.201,41.107
E01001924,37.209,79.005,43.194,7.876,40.324
E01001925,36.341,75.31,39.335,5.556,37.662
E01001926,36.727,72.103,40.758,5.693,38.867
E01001927,35.493,59.281,37.294,3.19,36.49
E01001928,36.809,79.616,40.804,6.247,38.793
E01001929,37.295,73.963,40.82,5.62,38.796
E01001930,36.391,91.535,40.676,7.257,38.053
E01001931,37.055,70.076,39.587,4.19,38.776
E01001932,37.172,118.673,49.028,14.787,43.982
E01001933,38.533,117.303,47.854,14.815,42.202
E01001934,35.805,45.024,37.139,1.477,36.724
E01001935,37.551,71.696,39.404,3.94,38.532
E01001937,36.034,70.675,39.356,6.089,37.362
E01001938,37.066,100.382,42.624,8.483,39.958
E01001940,37.835,70.856,41.091,6.201,39.079
E01001941,38.359,102.285,46.388,11.669,41.929
E01001942,37.88,68.948,43.044,8.103,39.487
E01001943,38.038,139.614,47.314,12.553,42.903
E01001944,40.388,69.735,44.173,4.86,42.691
E01001945,37.73,77.106,40.338,4.842,39.027
E01001946,37.738,72.408,39.357,3.035,38.586
E01001947,37.901,69.212,41.016,5.247,39.465
E01001948,36.854,70.313,39.591,5.166,37.984
E01001949,37.137,65.748,39.242,3.932,38.178
E01001950,37.241,63.992,39.491,3.678,38.538
E01001951,37.262,70.348,41.296,5.913,38.997
E01001952,37.784,86.875,44.511,8.794,40.889
E01001953,38.419,91.817,45.746,10.426,41.906
E01001954,37.08,74.809,41.356,9.064,38.535
E01001955,37.668,130.101,43.016,10.684,39.955
E01001956,37.078,79.945,39.878,6.704,38.374
E01001957,38.499,113.219,42.773,9.522,40.308
E01001958,40.491,125.711,53.533,19.171,45.934
E01001959,38.515,133.177,47.958,15.865,42.061
E01001960,37.801,81.215,41.249,7.494,39.269
E01001961,38.47,45.979,39.872,1.15,39.608
E01001962,30.531,76.992,33.692,4.236,32.627
E01001963,30.489,60.866,32.914,3.831,31.867
E01001964,31.651,64.941,33.477,2.994,32.476
E01001965,32.582,53.357,33.55,1.524,33.272
E01001966,31.716,60.897,33.882,3.605,32.842
E01001967,32.224,36.318,33.469,0.709,33.391
E01001968,33.096,78.458,38.136,7.988,35.449
E01001969,32.206,66.139,34.215,3.362,33.537
E01001970,32.234,86.152,36.206,6.748,34.082
E01001971,32.835,68.035,35.092,3.769,34.219
E01001972,32.258,63.733,36.412,5.987,34.408
E01001973,31.903,123.305,36.611,8.14,33.906
E01001974,32.28,60.236,34.316,3.26,33.613
E01001975,31.966,71.893,34.385,5.097,33.289
E01001976,34.04,52.973,35.28,1.929,34.914
E01001977,33.861,61.795,36.628,3.656,35.393
E01001978,34.269,94.151,40.709,10.102,36.848
E01001979,34.106,119.727,41.988,14.195,36.828
E01001980,33.14,41.89,34.639,1.077,34.435
E01001981,34.273,56.975,36.304,2.819,35.496
E01001982,33.726,58.634,36.105,3.242,35.184
E01001983,33.288,55.84,35.818,3.119,34.976
E01001984,33.13,74.567,36.47,5.586,34.836
E01001985,33.121,48.431,34.462,1.618,34.103
E01001986,34.033,51.025,35.266,2.221,34.675
E01001987,32.292,52.497,34.765,2.325,34.194
E01001988,34.135,71.423,36.405,3.446,35.527
E01001989,32.276,64.127,35.421,4.388,34.092
E01001990,34.488,85.348,42.905,10.957,38.769
E01001991,31.857,65.318,37.265,5.802,35.149
E01001992,30.8,57.65,32.976,3.223,32.303
E01001993,32.056,45.571,33.37,1.478,32.993
E01001994,32.277,79.055,37.36,7.066,34.85
E01001995,30.689,42.87,31.83,0.984,31.687
E01001996,31.091,78.173,33.639,4.622,32.637
E01001997,32.47,93.522,40.285,11.762,36.149
E01001998,33.792,51.7,36.484,3.023,35.745
E01001999,34.353,83.56,40.05,9.056,36.956
E01002000,33.81,55.19,36.755,3.858,35.333
E01002001,34.993,55.262,36.625,1.993,36.166
E01002002,34.965,97.317,39.305,6.86,37.122
E01002003,33.963,112.033,43.365,11.477,39.255
E01002004,34.387,55.616,36.433,2.888,35.605
E01002005,34.279,83.604,40.228,9.654,36.763
E01002006,33.856,67.812,36.998,4.189,35.671
E01002007,34.849,95.485,39.138,8.674,36.362
E01002008,32.046,81.733,34.999,5.013,33.391
E01002009,34.906,85.502,39.015,7.187,36.694
E01002010,31.994,70.515,34.53,4.224,33.29
E01002011,32.146,91.153,35.848,6.229,33.823
E01002013,32.431,69.904,36.376,6.438,34.294
E01002014,34.007,67.794,38.796,6.476,36.287
E01002015,33.798,54.613,35.788,2.889,34.841
E01002016,33.497,77.141,36.007,4.804,34.654
E01002017,34.263,75.528,37.612,6.207,35.583
E01002018,31.923,54.625,33.292,1.631,33.078
E01002019,32.756,83.014,36.701,5.623,35.185
E01002020,32.213,87.557,36.415,6.75,34.23
E01002021,32.208,70.164,36.53,6.077,34.708
E01002022,32.357,83.224,38.16,7.734,35.339
E01002023,33.047,79.423,35.416,3.835,34.272
E01002024,33.641,65.159,35.822,4.046,34.743
E01002025,32.167,60.464,33.247,2.112,32.698
E01002026,34.363,95.831,41.937,12.19,37.553
E01002027,33.327,65.972,34.999,4.002,34.095
E01002028,33.546,70.05,38.112,6.408,35.572
E01002029,33.469,109.301,41.117,10.977,37.136
E01002030,33.139,84.455,36.796,5.93,34.973
E01002031,34.87,103.663,42.144,11.299,37.848
E01002032,33.275,80.104,37.15,7.327,34.823
E01002033,33.305,72.137,36.089,5.491,34.836
E01002034,32.244,95.896,37.791,9.738,34.538
E01002036,31.712,42.153,33.268,1.416,32.97
E01002037,30.053,91.172,33.837,5.891,32.459
E01002038,32.056,83.577,36.994,7.766,34.547
E01002039,31.691,45.904,33.747,2.692,32.86
E01002040,32.307,50.347,33.516,1.18,33.373
E01002041,32.222,48.806,34.136,2.074,33.762
E01002042,34.568,66.778,37.964,5.414,36.182
E01002043,35.03,92.084,39.427,7.715,36.749
E01002044,35.729,88.052,41.594,8.334,38.599
E01002045,34.301,66.68,36.705,4.364,35.338
E01002046,34.883,120.894,41.533,10.651,37.926
E01002047,35.24,78.862,39.6,8.021,36.781
E01002048,35.177,85.599,38.933,7.239,36.819
E01002049,34.737,84.933,38.268,5.675,36.606
E01002050,33.97,38.2,35.326,0.806,35.214
E01002051,35.518,100.506,43.855,12.564,39.256
E01002052,32.518,40.747,33.793,0.869,33.703
E01002053,35.63,93.497,38.629,5.144,36.957
E01002054,36.218,95.843,44.054,11.542,40.074
E01002055,34.604,104.495,39.773,9.706,37.035
E01002056,35.801,91.505,39.222,7.613,37.026
E01002057,35.193,45.242,36.842,1.749,36.342
E01002058,35.404,91.534,40.258,8.58,37.537
E01002059,33.522,42.574,34.128,0.733,33.912
E01002060,33.684,49.794,35.133,2.405,34.52
E01002061,34.056,48.803,36.094,2.143,35.408
E01002062,34.071,55.707,36.872,3.96,35.343
E01002063,35.553,61.784,38.021,3.897,36.843
E01002064,35.563,73.747,38.416,4.985,37.002
E01002065,35.875,62.956,39.432,4.37,37.957
E01002066,34.917,124.413,46.48,15.782,40.951
E01002067,34.568,71.382,38.981,6.29,36.447
E01002068,34.495,100.348,39.593,8.42,37.545
E01002069,34.804,137.256,43.793,15.143,37.438
E01002070,34.256,59.278,36.651,4.753,35.325
E01002071,35.56,93.81,47.015,13.141,41.756
E01002072,36.066,123.087,45.555,14.489,40.245
E01002073,34.837,97.477,39.565,9.854,36.781
E01002074,33.156,73.802,36.413,5.142,34.731
E01002075,31.473,82.67,36.559,8.107,33.881
E01002076,33.015,47.287,34.395,1.859,34.012
E01002077,34.498,90.55,41.054,11.829,36.77
E01002078,31.561,74.769,35.254,4.663,34.292
E01002079,33.351,37.653,34.444,0.652,34.353
E01002081,35.274,97.288,43.703,13.841,38.483
E01002082,32.659,62.452,34.603,3.586,33.608
E01002083,33.341,62.186,35.49,4.27,34.407
E01002084,32.885,91.573,36.773,5.457,35.191
E01002085,34.492,107.987,40.586,10.466,37.304
E01002086,32.682,52.667,34.475,2.006,34.003
E01002087,34.471,67.87,38.731,6.011,36.572
E01002088,32.887,89.423,38.546,7.052,36.395
E01002089,32.997,35.018,33.644,0.489,33.551
E01002090,31.12,56.464,32.851,2.973,32.068
E01002091,31.843,72.146,35.37,5.285,33.89
E01002092,31.153,47.511,32.945,2.155,32.414
E01002093,32.365,85.359,37.636,9.07,34.133
E01002094,31.702,54.967,34.331,3.329,33.614
E01002095,31.64,72.656,36.382,6.389,34.477
E01002096,32.427,90.735,37.586,7.313,35.232
E01002097,33.554,61.333,38.161,6.092,36.094
E01002098,33.84,96.437,39.854,9.384,36.301
E01002099,32.164,63.111,35.232,4.574,34.089
E01002100,32.673,76.829,38.195,8.29,35.238
E01002101,31.179,54.816,32.708,2.114,32.627
E01002102,31.255,68.876,34.684,5.773,33.113
E01002103,32.526,74.709,36.049,6.539,33.861
E01002104,32.659,59.384,35.95,5.126,34.24
E01002105,33.804,76.728,39.278,6.922,36.715
E01002106,27.579,55.123,29.232,2.577,28.739
E01002107,28.598,49.686,29.829,1.499,29.59
E01002108,28.847,54.386,30.339,2.937,29.665
E01002109,27.588,58.725,30.213,3.727,29.099
E01002110,28.726,64.685,31.303,4.438,30.009
E01002111,27.848,59.912,30.817,4.503,29.504
E01002112,27.511,68.349,30.319,4.989,28.887
E01002113,27.809,51.112,28.924,1.831,28.603
E01002114,25.699,80.492,28.743,5.487,27.343
E01002115,27.821,44.563,28.951,1.26,28.809
E01002116,28.147,52.127,30.44,2.548,29.849
E01002118,28.762,60.135,32.415,3.871,31.38
E01002119,29.621,74.207,33.865,6.232,31.841
E01002120,28.928,32.199,29.994,0.637,29.924
E01002121,28.945,44.224,30.814,2.204,30.204
E01002122,29.26,71.705,31.232,4.584,30.141
E01002123,29.681,73.0,32.986,6.389,30.876
E01002124,29.291,31.643,29.925,0.478,29.815
E01002125,29.507,48.374,31.739,2.738,30.82
E01002127,29.769,64.713,32.142,3.853,31.069
E01002128,28.553,79.845,30.352,3.36,29.693
E01002129,29.212,90.29,35.15,7.522,32.592
E01002130,29.315,74.903,34.07,7.042,31.409
E01002131,29.652,47.276,31.352,3.024,30.483
E01002132,29.009,67.381,32.261,4.648,30.766
E01002133,28.827,59.931,30.559,3.201,29.737
E01002134,28.614,59.341,30.036,2.802,29.307
E01002135,28.898,70.84,32.519,5.098,30.823
E01002136,28.747,60.505,32.072,4.55,30.556
E01002137,28.735,75.332,32.331,5.841,30.475
E01002138,29.494,40.871,31.256,1.854,30.765
E01002139,27.891,59.593,31.286,4.884,29.511
E01002140,27.75,56.046,30.231,4.076,29.075
E01002141,27.492,35.905,28.662,1.307,28.244
E01002142,26.918,73.868,31.391,6.295,29.427
E01002143,27.914,46.523,29.623,2.259,28.967
E01002144,24.915,62.13,27.27,3.513,26.29
E01002145,26.623,60.282,29.603,4.123,28.62
E01002146,24.744,45.702,26.256,2.242,25.634
E01002147,25.322,49.271,26.796,2.44,26.344
E01002148,26.729,55.744,29.597,4.293,28.144
E01002149,25.337,33.923,27.067,1.232,26.73
E01002150,26.092,62.016,30.362,5.564,28.471
E01002151,27.401,54.492,30.947,4.282,29.757
E01002152,25.999,57.636,28.43,3.977,27.322
E01002153,27.837,58.141,30.365,3.53,29.327
E01002155,26.124,48.485,27.712,2.499,27.02
E01002156,27.152,45.556,28.616,2.163,28.024
E01002157,27.742,57.943,30.738,4.282,29.442
E01002158,27.62,36.937,28.349,0.806,28.153
E01002159,28.146,52.105,29.71,2.569,29.161
E01002160,28.321,74.797,31.597,5.168,30.104
E01002161,28.166,63.922,31.353,4.253,30.09
E01002162,27.76,48.703,30.164,2.763,29.39
E01002163,28.144,44.704,30.166,2.536,29.448
E01002164,28.124,33.901,28.898,0.71,28.756
E01002165,29.809,69.533,33.061,5.818,31.311
E01002166,30.098,52.834,31.836,2.977,31.134
E01002167,29.953,65.466,33.437,5.015,31.704
E01002168,29.694,47.55,31.144,1.644,30.82
E01002169,29.815,77.938,33.75,6.964,31.578
E01002170,29.608,59.076,31.021,2.549,30.417
E01002171,30.174,100.933,32.981,5.854,31.35
E01002172,28.531,54.27,30.763,3.347,29.959
E01002173,29.244,47.099,30.648,2.372,30.066
E01002174,28.718,61.205,32.365,5.127,30.791
E01002175,29.613,77.6,32.246,5.134,30.867
E01002176,28.719,64.145,31.042,3.947,30.032
E01002177,28.367,49.661,29.59,1.642,29.249
E01002178,28.425,31.888,29.436,0.559,29.365
E01002179,28.71,92.192,35.119,8.105,31.633
E01002181,28.458,54.133,30.483,3.486,29.342
E01002182,28.561,53.646,29.721,1.952,29.313
E01002183,28.651,63.778,30.727,4.154,29.612
E01002184,28.444,55.27,30.003,3.355,29.145
E01002185,26.048,53.17,27.944,3.204,27.143
E01002186,26.162,62.303,29.602,4.701,28.145
E01002187,25.891,57.217,28.031,3.715,27.058
E01002188,26.19,36.051,27.248,1.113,26.924
E01002189,26.377,50.828,28.467,2.49,27.742
E01002190,24.458,33.559,25.327,1.005,24.935
E01002191,26.832,40.544,28.064,1.787,27.547
E01002192,26.379,51.486,27.669,2.263,27.101
E01002193,27.285,54.398,30.178,4.112,28.841
E01002194,26.347,43.28,27.772,2.135,27.345
E01002195,27.337,45.783,29.269,2.371,28.59
E01002196,26.792,42.6,27.72,1.122,27.54
E01002197,28.588,32.097,29.346,0.5,29.27
E01002198,29.633,50.217,31.16,2.101,30.736
E01002199,28.875,47.62,31.624,3.231,30.463
E01002200,28.844,53.812,31.558,3.26,30.949
E01002201,28.594,50.71,30.478,2.623,29.854
E01002202,30.6,70.512,36.339,7.543,33.198
E01002203,28.873,57.987,32.295,4.988,30.675
E01002204,28.651,59.196,31.794,4.964,29.873
E01002206,28.789,48.57,30.054,1.639,29.833
E01002207,28.343,30.655,29.155,0.417,29.13
E01002208,27.421,47.853,28.842,2.046,28.337
E01002209,28.033,63.128,30.716,3.854,29.387
E01002210,27.228,31.124,28.71,0.617,28.722
E01002211,28.643,33.021,29.742,0.639,29.677
E01002212,28.169,58.512,32.909,5.884,31.075
E01002214,28.823,54.269,30.516,3.172,29.743
E01002215,28.537,55.387,30.944,3.862,29.859
E01002216,28.102,31.642,29.031,0.641,28.991
E01002217,28.684,31.03,29.461,0.468,29.366
E01002218,29.403,55.319,31.906,4.152,30.424
E01002219,28.898,61.696,30.916,4.003,29.849
E01002220,28.769,50.424,30.578,2.429,30.195
E01002221,29.574,56.63,32.981,4.723,31.237
E01002222,29.076,54.502,30.948,2.566,30.315
E01002223,28.745,43.534,29.878,1.073,29.682
E01002224,29.078,49.646,31.414,3.316,30.446
E01002225,26.031,55.535,27.674,2.543,27.044
E01002226,27.019,76.154,31.012,6.216,29.124
E01002227,26.213,62.003,28.292,3.451,27.771
E01002228,26.666,60.149,29.619,4.352,28.543
E01002229,27.067,62.834,28.497,2.303,27.667
E01002230,27.074,54.554,28.13,1.56,27.936
E01002231,27.825,49.395,29.099,2.218,28.502
E01002232,28.314,52.711,31.203,4.234,29.633
E01002233,28.164,57.057,31.08,4.193,29.633
E01002234,28.266,35.325,29.465,0.946,29.222
E01002235,27.827,44.54,28.644,1.144,28.385
E01002236,28.528,51.005,31.481,3.703,30.366
E01002237,29.389,72.429,32.249,5.32,30.819
E01002238,28.292,33.326,29.156,0.749,28.98
E01002239,28.561,60.83,30.759,3.312,29.854
E01002240,29.283,50.605,31.658,3.738,30.464
E01002241,28.692,30.984,29.351,0.475,29.25
E01002242,28.827,61.244,31.723,4.561,30.211
E01002243,27.019,81.775,31.114,8.125,28.393
E01002244,26.233,81.849,29.611,6.851,27.524
E01002245,26.917,76.416,31.316,8.182,28.39
E01002246,26.063,53.572,27.98,3.415,27.076
E01002247,26.561,53.111,28.72,3.401,27.833
E01002248,26.322,71.4,28.937,4.909,27.432
E01002250,25.961,64.093,28.093,3.499,27.065
E01002251,26.323,53.196,28.583,4.312,27.274
E01002252,21.868,93.267,27.214,10.232,23.544
E01002253,22.31,47.303,23.384,1.944,22.826
E01002254,22.677,52.909,23.833,2.169,23.245
E01002255,22.506,26.817,23.402,0.768,23.098
E01002256,22.129,32.357,23.551,0.842,23.499
E01002257,22.535,30.759,23.349,0.927,23.154
E01002258,22.805,51.265,24.818,2.919,24.144
E01002259,22.091,93.283,28.561,11.644,24.374
E01002260,24.862,58.845,28.318,4.126,27.442
E01002261,25.828,41.348,27.416,1.806,26.985
E01002262,25.999,53.676,27.67,2.423,27.104
E01002263,23.962,45.494,25.379,1.982,24.677
E01002264,25.525,31.944,26.665,0.713,26.561
E01002265,23.827,44.997,25.691,2.624,24.933
E01002266,26.623,55.41,29.248,4.194,28.072
E01002267,25.928,32.928,27.114,1.06,26.899
E01002268,22.55,56.028,25.46,4.004,24.392
E01002269,22.372,48.484,25.637,4.316,24.424
E01002270,23.849,54.433,25.186,2.173,24.72
E01002271,23.367,28.481,24.444,0.547,24.312
E01002272,25.289,48.419,27.734,3.776,26.561
E01002273,22.377,26.801,23.325,0.805,23.131
E01002274,24.744,53.069,26.519,2.811,25.837
E01002275,23.535,31.606,24.449,0.598,24.337
E01002276,21.603,96.192,24.935,9.019,22.325
E01002277,21.869,107.839,26.762,10.869,23.179
E01002278,23.22,36.225,24.672,1.823,24.098
E01002279,22.165,29.822,23.571,1.233,23.426
E01002280,23.979,37.142,25.223,1.954,24.802
E01002281,23.166,35.201,24.336,1.35,24.028
E01002282,23.364,40.868,25.485,2.355,24.93
E01002283,24.134,53.709,26.678,4.601,25.226
E01002284,24.281,53.571,25.908,3.63,25.037
E01002285,23.735,44.966,25.68,2.75,25.041
E01002286,24.536,27.414,25.478,0.426,25.44
E01002287,25.045,40.659,26.502,2.014,26.053
E01002288,23.823,44.181,26.13,2.816,25.593
E01002289,23.488,43.635,24.922,1.79,24.639
E01002290,24.163,31.662,25.244,0.735,25.141
E01002291,24.524,47.243,26.083,2.892,25.319
E01002292,23.381,26.982,24.575,0.656,24.567
E01002294,22.404,45.537,23.635,1.87,22.977
E01002295,24.767,67.528,28.409,5.058,26.648
E01002296,21.838,108.22,24.546,7.215,22.639
E01002297,24.844,49.729,26.346,2.807,25.739
E01002298,23.396,55.62,26.28,4.414,25.054
E01002299,23.975,70.856,27.495,5.314,26.012
E01002300,24.711,67.198,28.473,6.001,26.286
E01002301,24.041,42.632,24.99,1.443,24.673
E01002302,24.032,52.473,25.409,2.756,24.852
E01002303,24.187,47.27,26.421,2.922,25.627
E01002304,21.621,46.986,22.794,1.387,22.49
E01002305,22.139,26.042,22.885,0.55,22.756
E01002306,23.185,26.456,24.369,0.562,24.359
E01002307,23.122,26.027,24.186,0.508,24.168
E01002308,23.416,26.371,24.286,0.66,24.203
E01002309,23.28,53.01,25.423,3.098,24.925
E01002310,24.934,74.408,29.683,6.843,27.406
E01002311,23.219,84.103,25.348,4.577,24.064
E01002312,21.784,34.494,23.199,1.612,22.604
E01002313,22.993,44.612,25.241,2.608,24.581
E01002314,24.422,39.65,25.956,2.506,25.287
E01002315,24.185,50.602,26.572,4.481,25.205
E01002316,24.41,49.696,26.045,3.168,25.269
E01002317,24.795,36.882,25.721,1.005,25.508
E01002318,24.629,46.429,25.612,1.528,25.298
E01002319,25.754,76.009,30.209,7.058,27.729
E01002320,25.344,38.156,26.817,1.732,26.399
E01002321,24.684,51.201,27.213,3.655,26.241
E01002322,25.325,57.981,28.277,4.524,27.124
E01002323,26.021,56.209,28.278,3.45,27.493
E01002324,24.525,27.956,25.433,0.747,25.29
E01002325,24.643,63.659,25.733,2.466,25.094
E01002326,25.078,58.161,27.969,4.516,26.605
E01002327,24.693,35.475,25.981,1.466,25.715
E01002328,25.329,69.318,27.537,4.305,26.599
E01002329,25.658,72.289,28.404,5.517,26.854
E01002330,25.088,68.596,28.159,6.201,26.548
E01002331,24.294,55.025,26.415,3.124,25.653
E01002332,24.707,47.803,26.297,2.706,25.718
E01002333,24.368,36.777,25.759,1.346,25.458
E01002334,23.412,75.884,26.64,5.704,24.783
E01002335,25.122,37.256,26.197,1.416,25.913
E01002336,25.035,60.248,27.615,3.987,26.482
E01002337,24.362,82.483,26.645,5.133,25.284
E01002338,25.414,98.642,30.383,8.102,27.476
E01002339,25.125,37.255,26.591,1.273,26.332
E01002340,26.219,81.349,29.753,7.086,27.65
E01002341,23.833,40.354,25.762,1.977,25.27
E01002342,26.172,51.589,28.429,3.165,27.603
E01002343,24.781,49.895,26.084,1.935,25.679
E01002344,23.596,91.698,27.093,5.452,25.678
E01002345,25.321,99.846,30.844,7.754,28.47
E01002346,26.603,69.778,29.357,5.47,27.803
E01002347,24.877,39.59,26.602,1.56,26.47
E01002348,23.354,35.352,24.264,0.946,23.976
E01002349,23.865,27.689,24.867,0.874,24.605
E01002350,27.276,97.887,35.289,10.081,32.096
E01002351,25.848,52.827,27.924,2.047,27.663
E01002352,25.593,52.229,28.248,3.752,27.264
E01002353,25.299,91.047,29.966,7.02,27.698
E01002354,25.849,54.033,27.982,3.682,26.997
E01002355,25.805,64.219,28.035,2.768,27.241
E01002356,27.662,79.93,34.246,8.621,31.339
E01002358,27.051,106.32,32.629,8.345,29.58
E01002359,23.822,30.938,24.819,0.687,24.691
E01002360,24.122,48.896,25.82,2.955,24.991
E01002361,24.596,56.847,27.694,4.51,26.283
E01002362,23.766,50.74,25.781,3.385,24.83
E01002363,24.586,32.552,25.785,1.091,25.507
E01002364,24.621,34.653,25.451,1.2,25.142
E01002365,24.649,41.018,25.998,1.631,25.712
E01002366,24.615,40.043,26.174,2.075,25.664
E01002367,24.272,48.35,25.362,1.497,24.964
E01002368,27.179,80.293,30.351,5.48,28.951
E01002369,26.946,47.73,28.069,1.719,27.664
E01002370,25.072,77.236,29.713,6.015,28.015
E01002371,27.235,64.602,28.913,3.409,28.035
E01002372,25.973,32.668,27.244,1.137,26.937
E01002373,26.567,58.81,28.499,3.155,28.043
E01002374,24.437,67.387,25.969,2.656,25.197
E01002375,27.778,62.755,32.414,5.941,30.124
E01002376,25.192,50.624,27.431,3.797,26.316
E01002377,24.291,72.901,28.534,5.589,26.847
E01002378,24.548,69.289,28.034,5.315,26.433
E01002379,25.681,60.269,29.266,5.202,27.438
E01002380,24.63,44.444,27.073,2.888,26.417
E01002381,24.509,40.372,25.785,1.53,25.465
E01002382,26.092,45.832,27.844,2.507,27.125
E01002383,25.21,84.447,30.182,6.733,27.747
E01002384,23.012,55.871,25.754,4.525,24.497
E01002385,21.648,85.593,23.793,4.501,23.022
E01002386,23.329,76.605,25.755,4.538,24.353
E01002387,22.155,47.096,23.073,1.522,22.669
E01002388,22.945,35.012,24.348,1.553,23.981
E01002389,22.678,30.818,23.665,0.873,23.456
E01002390,23.185,35.656,24.352,1.474,23.972
E01002391,19.153,90.363,22.496,5.699,21.169
