LSOA11CD,PM25-2016-min,PM25-2016-max,PM25-2016-mean,PM25-2016-std,PM25-2016-median
E01002562,13.03,18.603,13.243,0.355,13.136
E01002563,12.87,16.113,13.445,0.606,13.221
E01002564,13.217,19.797,13.699,0.943,13.414
E01002565,12.904,22.803,13.91,1.291,13.455
E01002566,13.072,20.66,13.918,1.416,13.398
E01002567,12.963,14.939,13.172,0.245,13.126
E01002568,13.099,19.654,13.683,1.052,13.336
E01002569,13.369,24.649,14.477,1.929,13.702
E01002570,13.327,17.259,13.735,0.67,13.5
E01002571,13.063,17.189,13.47,0.453,13.356
E01002572,12.907,18.634,13.076,0.416,12.986
E01002573,13.3,15.942,13.451,0.296,13.374
E01002574,13.339,18.201,13.552,0.349,13.495
E01002575,13.384,25.065,14.14,1.556,13.624
E01002576,13.013,23.74,13.396,1.01,13.186
E01002577,13.061,20.217,13.661,1.148,13.33
E01002578,12.961,16.846,13.167,0.321,13.088
E01002579,12.915,16.391,13.168,0.364,13.06
E01002580,13.208,22.598,13.859,1.087,13.472
E01002581,13.008,20.316,13.57,0.899,13.292
E01002582,13.058,22.863,13.433,0.978,13.186
E01002583,12.482,17.233,12.894,0.652,12.706
E01002584,12.423,14.873,12.689,0.353,12.598
E01002585,12.617,18.013,13.1,0.781,12.821
E01002586,12.407,18.746,12.713,0.718,12.511
E01002587,12.47,15.986,12.937,0.624,12.714
E01002588,12.426,16.186,12.65,0.446,12.548
E01002589,12.357,18.081,12.587,0.475,12.462
E01002590,12.259,14.834,12.381,0.25,12.314
E01002591,12.311,12.573,12.381,0.046,12.37
E01002592,12.288,17.67,12.605,0.516,12.478
E01002593,12.264,16.657,12.579,0.544,12.433
E01002594,12.383,17.027,12.67,0.474,12.536
E01002595,12.27,17.31,12.584,0.511,12.439
E01002596,12.064,13.961,12.217,0.219,12.168
E01002598,12.288,14.678,12.48,0.317,12.392
E01002599,12.23,12.46,12.314,0.047,12.309
E01002600,12.21,13.291,12.31,0.079,12.303
E01002601,12.008,15.362,12.143,0.208,12.089
E01002602,12.108,13.65,12.224,0.212,12.18
E01002603,12.18,13.235,12.304,0.121,12.28
E01002604,12.405,16.663,12.708,0.685,12.507
E01002605,12.461,17.802,12.914,0.7,12.648
E01002606,12.398,15.2,12.678,0.47,12.502
E01002607,12.435,16.327,12.732,0.449,12.6
E01002608,12.242,15.766,12.727,0.56,12.5
E01002609,12.276,14.429,12.508,0.239,12.461
E01002610,12.055,16.375,12.257,0.355,12.152
E01002611,12.218,16.538,12.434,0.428,12.327
E01002612,12.294,17.143,12.548,0.485,12.429
E01002613,12.317,16.561,12.594,0.457,12.491
E01002614,12.141,14.602,12.347,0.259,12.311
E01002615,12.183,16.401,12.349,0.321,12.279
E01002616,12.2,14.78,12.413,0.306,12.325
E01002617,12.143,14.402,12.318,0.196,12.279
E01002618,12.611,21.158,12.745,0.394,12.686
E01002619,12.54,14.278,12.678,0.213,12.629
E01002620,12.599,15.335,12.82,0.386,12.691
E01002621,12.615,18.783,13.058,0.74,12.83
E01002622,12.545,17.157,12.971,0.736,12.738
E01002623,12.567,16.736,13.158,0.798,12.854
E01002624,12.617,15.372,12.785,0.323,12.705
E01002625,12.659,16.138,12.861,0.411,12.743
E01002626,12.657,16.43,13.095,0.623,12.847
E01002627,12.585,14.507,12.724,0.131,12.703
E01002628,12.56,17.713,12.945,0.546,12.817
E01002629,12.656,18.324,12.99,0.576,12.863
E01002630,12.751,18.852,13.254,0.816,12.975
E01002631,12.608,14.098,12.732,0.2,12.678
E01002632,12.609,18.619,12.929,0.533,12.735
E01002633,12.461,18.322,12.998,0.81,12.715
E01002634,12.472,14.363,12.659,0.237,12.585
E01002635,12.427,18.958,12.736,0.657,12.545
E01002636,12.481,13.343,12.603,0.139,12.569
E01002637,12.596,20.757,13.154,0.895,12.86
E01002638,12.517,14.91,12.681,0.303,12.604
E01002639,12.738,14.129,12.885,0.155,12.853
E01002640,12.737,14.465,12.895,0.248,12.815
E01002641,12.746,14.666,12.929,0.236,12.875
E01002642,12.68,16.605,12.972,0.504,12.832
E01002643,12.731,16.014,12.92,0.367,12.819
E01002645,12.639,14.722,12.777,0.156,12.749
E01002646,12.566,18.326,12.888,0.564,12.734
E01002647,12.418,15.135,12.622,0.287,12.559
E01002648,12.583,19.167,12.871,0.548,12.732
E01002649,12.606,14.928,12.858,0.364,12.751
E01002650,12.298,14.929,12.395,0.182,12.351
E01002651,12.56,15.747,12.734,0.347,12.648
E01002652,12.434,15.14,12.749,0.416,12.652
E01002653,12.594,12.999,12.694,0.058,12.681
E01002654,12.538,14.382,12.636,0.145,12.596
E01002655,12.574,13.289,12.654,0.064,12.639
E01002656,12.545,14.123,12.718,0.197,12.663
E01002657,12.578,13.094,12.672,0.095,12.644
E01002658,12.683,13.7,12.787,0.087,12.773
E01002659,12.584,13.842,12.77,0.167,12.744
E01002660,12.43,15.621,12.628,0.284,12.562
E01002661,12.406,15.581,12.601,0.367,12.508
E01002662,12.649,16.887,12.894,0.431,12.762
E01002663,12.525,16.868,12.785,0.434,12.669
E01002664,12.566,20.126,12.958,0.596,12.776
E01002665,12.464,15.164,12.643,0.277,12.58
E01002666,12.406,14.649,12.502,0.227,12.461
E01002667,12.759,16.215,13.036,0.384,12.931
E01002668,12.669,18.643,13.001,0.566,12.861
E01002669,12.58,13.152,12.717,0.081,12.714
E01002670,12.546,16.579,12.777,0.389,12.667
E01002671,12.746,16.996,12.868,0.311,12.822
E01002672,12.575,33.846,12.748,0.843,12.684
E01002673,12.612,13.208,12.684,0.093,12.665
E01002674,12.732,16.442,12.919,0.381,12.819
E01002675,12.806,16.98,12.975,0.334,12.886
E01002676,12.526,17.675,12.733,0.496,12.606
E01002677,12.756,16.02,13.051,0.435,12.929
E01002678,12.529,18.428,12.835,0.495,12.695
E01002679,12.808,17.849,13.226,0.746,12.979
E01002680,12.66,18.131,13.004,0.606,12.854
E01002681,12.833,16.199,13.064,0.472,12.936
E01002682,12.773,19.371,13.095,0.546,12.931
E01002683,12.814,15.608,12.985,0.279,12.912
E01002684,12.823,19.612,13.343,0.826,13.077
E01002686,12.615,15.595,12.794,0.225,12.745
E01002687,13.206,23.308,13.928,1.475,13.479
E01002689,13.297,23.174,13.87,1.461,13.412
E01002690,13.3,21.517,13.778,1.063,13.452
E01002691,13.079,17.465,13.393,0.619,13.195
E01002692,13.122,20.57,13.889,1.358,13.304
E01002693,13.275,16.936,13.488,0.403,13.39
E01002694,14.439,16.753,14.658,0.371,14.551
E01002695,14.464,19.593,14.794,0.614,14.648
E01002696,14.263,19.658,14.692,0.734,14.535
E01002697,14.507,19.058,14.819,0.5,14.716
E01002698,13.976,14.82,14.125,0.124,14.089
E01002699,14.081,15.129,14.255,0.151,14.232
E01002700,14.111,15.558,14.343,0.191,14.308
E01002701,14.577,23.943,15.07,1.296,14.685
E01002702,14.584,22.547,14.896,0.847,14.745
E01002703,14.774,18.578,15.053,0.572,14.938
E01002704,14.654,24.363,15.22,1.179,14.923
E01002706,14.659,20.728,15.046,0.975,14.84
E01002707,14.693,22.809,15.355,1.303,14.827
E01002708,14.023,17.507,14.313,0.413,14.201
E01002709,14.306,19.292,14.575,0.496,14.445
E01002710,14.344,17.842,14.741,0.466,14.596
E01002711,14.552,19.356,15.092,0.714,14.883
E01002712,13.96,16.481,14.242,0.383,14.134
E01002713,13.946,18.172,14.212,0.466,14.065
E01002714,14.116,15.803,14.336,0.251,14.281
E01002715,14.137,15.714,14.33,0.289,14.255
E01002716,13.939,16.778,14.279,0.564,14.081
E01002717,13.937,16.866,14.226,0.475,14.066
E01002718,13.956,16.425,14.112,0.266,14.042
E01002719,14.0,17.787,14.314,0.548,14.149
E01002720,13.938,16.757,14.173,0.431,14.048
E01002721,13.984,15.816,14.142,0.186,14.108
E01002722,14.068,16.81,14.302,0.418,14.173
E01002723,14.802,18.577,15.137,0.472,15.007
E01002724,15.109,24.521,15.651,1.216,15.331
E01002725,15.104,17.613,15.39,0.445,15.233
E01002726,15.045,22.297,15.492,0.868,15.247
E01002727,14.703,19.391,15.127,0.729,14.945
E01002728,14.758,22.075,15.495,1.257,14.931
E01002729,14.84,20.536,15.095,0.486,15.013
E01002730,13.803,16.929,14.166,0.563,13.97
E01002731,13.702,19.679,14.176,0.686,13.944
E01002732,13.721,17.283,14.182,0.677,13.939
E01002733,13.719,17.737,13.897,0.385,13.789
E01002734,13.544,19.863,14.226,1.052,13.794
E01002735,13.535,15.209,13.659,0.181,13.62
E01002736,13.546,13.801,13.635,0.05,13.625
E01002737,13.598,15.671,13.812,0.284,13.724
E01002738,13.758,15.889,13.972,0.346,13.854
E01002739,13.782,18.136,14.101,0.532,13.944
E01002740,13.814,18.321,14.141,0.588,13.989
E01002741,13.631,16.036,13.872,0.408,13.743
E01002742,13.629,16.442,13.856,0.394,13.746
E01002743,13.69,15.722,13.953,0.434,13.819
E01002744,13.741,16.139,13.929,0.375,13.822
E01002745,13.742,15.803,13.861,0.24,13.796
E01002747,13.704,17.54,14.01,0.604,13.808
E01002748,13.718,19.102,14.03,0.649,13.818
E01002749,13.701,15.699,13.901,0.411,13.773
E01002751,13.852,17.675,14.221,0.62,13.996
E01002752,13.701,14.283,13.837,0.136,13.791
E01002753,13.403,14.988,13.616,0.311,13.499
E01002754,13.29,19.202,13.7,0.647,13.491
E01002755,13.275,15.619,13.5,0.39,13.368
E01002756,13.288,14.872,13.431,0.194,13.376
E01002757,13.244,15.095,13.328,0.163,13.283
E01002758,13.251,15.586,13.509,0.388,13.391
E01002759,13.262,14.418,13.426,0.177,13.385
E01002760,13.38,16.843,13.542,0.323,13.45
E01002762,13.815,16.046,14.053,0.36,13.917
E01002763,13.877,17.667,14.398,0.817,14.047
E01002764,13.85,18.499,14.221,0.665,13.994
E01002765,13.852,16.876,14.127,0.395,13.999
E01002766,13.867,16.81,14.127,0.453,13.987
E01002767,13.816,18.66,14.226,0.764,13.938
E01002768,13.628,16.628,13.987,0.487,13.815
E01002769,13.561,14.319,13.632,0.081,13.609
E01002770,13.391,26.033,13.976,1.021,13.635
E01002771,13.477,16.237,13.763,0.469,13.598
E01002772,13.498,17.922,13.928,0.754,13.684
E01002773,13.394,16.1,13.571,0.278,13.492
E01002774,13.562,18.202,13.901,0.59,13.724
E01002775,13.908,16.556,14.171,0.343,14.049
E01002776,13.93,18.38,14.278,0.574,14.081
E01002777,13.873,14.88,14.062,0.192,13.984
E01002778,13.873,16.184,14.15,0.351,14.039
E01002779,13.843,16.363,14.074,0.334,13.96
E01002780,13.858,15.918,14.04,0.308,13.943
E01002781,13.83,15.86,14.124,0.41,13.97
E01002782,13.815,15.88,14.007,0.317,13.891
E01002783,13.766,17.239,14.054,0.448,13.938
E01002784,13.678,16.111,13.864,0.311,13.774
E01002785,13.597,18.08,13.806,0.46,13.699
E01002786,13.672,20.074,14.03,0.7,13.81
E01002787,13.672,16.863,13.876,0.434,13.769
E01002788,13.64,14.583,13.739,0.145,13.694
E01002789,13.659,16.708,13.818,0.317,13.738
E01002790,14.039,17.721,14.464,0.58,14.281
E01002791,14.125,17.463,14.6,0.637,14.359
E01002792,14.204,16.619,14.425,0.342,14.314
E01002793,14.188,16.272,14.422,0.272,14.336
E01002794,14.278,20.788,14.762,0.788,14.521
E01002795,13.977,19.119,14.285,0.634,14.102
E01002796,13.931,14.825,14.006,0.097,13.981
E01002797,14.136,18.128,14.561,0.752,14.284
E01002798,14.168,17.288,14.397,0.387,14.28
E01002799,14.207,17.724,14.428,0.458,14.308
E01002800,14.237,15.147,14.342,0.104,14.317
E01002801,14.367,17.897,14.691,0.537,14.54
E01002802,14.286,15.546,14.535,0.165,14.509
E01002803,14.516,23.032,14.934,1.008,14.664
E01002804,13.4,15.584,13.72,0.413,13.58
E01002805,13.444,15.432,13.664,0.305,13.559
E01002806,13.448,14.737,13.584,0.187,13.535
E01002807,13.535,15.679,13.72,0.344,13.613
E01002808,13.496,16.438,13.735,0.329,13.654
E01002809,13.536,17.753,13.747,0.449,13.648
E01002810,13.61,17.953,13.934,0.602,13.763
E01002811,13.311,14.887,13.455,0.17,13.414
E01002812,14.147,23.711,14.359,0.831,14.217
E01002813,14.085,16.138,14.249,0.242,14.201
E01002814,13.884,25.072,14.786,1.695,14.143
E01002815,14.106,28.602,15.172,2.277,14.22
E01002816,14.09,24.393,14.424,1.382,14.144
E01002817,13.948,25.045,14.395,1.175,14.084
E01002818,14.511,35.118,15.555,2.863,14.699
E01002819,14.354,28.528,15.127,2.234,14.497
E01002820,14.226,21.781,14.842,1.188,14.46
E01002821,14.291,35.787,15.209,2.099,14.495
E01002822,14.382,21.298,14.685,0.808,14.498
E01002823,14.404,18.163,14.678,0.642,14.51
E01002824,14.158,17.656,14.357,0.418,14.25
E01002825,13.898,20.973,14.229,0.571,14.138
E01002826,14.097,40.892,14.616,2.296,14.211
E01002827,14.227,21.185,14.715,0.821,14.48
E01002828,13.953,18.439,14.493,0.612,14.336
E01002829,13.987,15.632,14.16,0.262,14.09
E01002830,13.903,15.594,14.106,0.233,14.057
E01002831,13.834,16.903,14.081,0.384,13.97
E01002832,13.973,16.246,14.162,0.251,14.088
E01002833,13.843,15.442,14.08,0.283,13.998
E01002834,14.289,18.761,14.539,0.563,14.406
E01002835,14.257,27.786,14.995,1.768,14.47
E01002836,14.349,17.383,14.522,0.429,14.404
E01002837,14.342,20.45,14.599,0.693,14.426
E01002838,14.304,19.055,14.53,0.557,14.41
E01002839,14.247,22.71,15.437,2.377,14.371
E01002840,14.018,25.352,14.918,1.497,14.298
E01002841,13.82,23.447,14.206,1.009,13.97
E01002842,14.079,17.558,14.686,0.92,14.228
E01002843,13.873,25.905,14.676,1.637,14.065
E01002844,14.164,20.189,14.668,1.123,14.258
E01002845,14.221,25.92,15.115,1.802,14.406
E01002846,14.049,18.731,14.415,0.812,14.162
E01002847,14.123,20.585,14.531,0.934,14.27
E01002848,14.099,28.227,15.083,1.964,14.298
E01002849,14.186,27.385,14.887,1.84,14.29
E01002850,14.226,23.712,14.978,1.897,14.311
E01002851,14.195,26.889,15.367,2.182,14.292
E01002852,13.426,23.907,14.021,0.971,13.797
E01002853,13.867,23.378,14.408,1.378,14.068
E01002854,13.962,24.778,15.231,2.046,14.52
E01002855,13.809,16.026,14.058,0.341,13.963
E01002856,13.818,16.821,14.181,0.497,13.972
E01002857,13.912,24.62,14.423,1.577,14.002
E01002858,14.411,16.644,14.691,0.47,14.541
E01002859,14.451,20.239,14.822,0.955,14.566
E01002860,14.426,18.637,14.584,0.315,14.511
E01002861,14.335,17.056,14.649,0.548,14.47
E01002862,14.357,18.436,14.54,0.547,14.455
E01002863,14.495,21.318,14.836,0.985,14.588
E01002864,13.806,24.922,14.079,0.807,13.902
E01002865,13.915,20.063,14.134,0.607,14.045
E01002866,13.807,29.191,14.194,1.531,13.855
E01002867,13.837,21.998,14.416,1.177,13.981
E01002868,13.797,18.551,14.029,0.518,13.899
E01002869,13.879,29.913,14.683,1.72,14.105
E01002870,13.688,17.005,14.044,0.52,13.881
E01002871,13.723,17.98,14.071,0.569,13.913
E01002872,13.69,13.962,13.775,0.054,13.773
E01002873,13.756,20.053,14.498,1.086,14.094
E01002874,13.709,16.719,13.884,0.373,13.789
E01002875,13.707,15.516,13.864,0.23,13.812
E01002876,13.509,15.037,13.646,0.201,13.595
E01002877,13.546,21.981,14.652,1.416,14.036
E01002878,13.72,17.481,14.094,0.511,13.881
E01002879,13.689,15.532,13.867,0.288,13.781
E01002880,13.706,16.465,14.102,0.591,13.89
E01002881,13.693,13.968,13.757,0.056,13.74
E01002882,13.919,15.4,14.105,0.213,14.052
E01002883,14.039,18.426,14.511,0.618,14.323
E01002884,14.116,20.916,14.711,0.798,14.467
E01002885,14.33,19.69,14.6,0.607,14.455
E01002886,14.065,16.325,14.37,0.336,14.295
E01002887,14.217,20.13,14.618,0.922,14.333
E01002888,14.172,21.496,14.482,1.132,14.236
E01002889,14.1,70.447,14.997,4.552,14.132
E01002890,14.101,14.527,14.184,0.065,14.174
E01002891,14.139,35.026,14.716,1.822,14.277
E01002892,14.192,18.842,14.414,0.577,14.268
E01002893,13.979,22.769,14.496,1.194,14.085
E01002894,14.036,22.979,14.736,1.348,14.196
E01002895,14.191,15.37,14.29,0.117,14.268
E01002896,14.094,19.443,14.472,0.794,14.219
E01002897,13.929,19.791,14.225,0.831,13.997
E01002898,14.222,20.501,14.471,0.717,14.306
E01002899,14.144,19.905,14.441,0.813,14.24
E01002900,14.157,20.054,14.689,1.072,14.268
E01002901,14.157,21.718,14.467,0.713,14.281
E01002902,14.34,23.922,14.87,1.225,14.472
E01002903,14.155,19.68,14.458,0.656,14.31
E01002904,13.479,23.989,14.471,2.108,13.827
E01002905,13.593,23.361,14.209,1.292,13.798
E01002906,13.462,16.031,13.75,0.304,13.661
E01002907,13.456,13.787,13.542,0.087,13.512
E01002908,13.449,15.075,13.58,0.197,13.523
E01002909,13.681,16.376,13.958,0.429,13.8
E01002910,14.248,26.003,14.603,1.264,14.326
E01002911,14.169,20.001,14.507,0.862,14.294
E01002912,14.039,21.03,14.575,1.287,14.196
E01002913,13.98,21.53,14.614,1.264,14.119
E01002914,14.251,25.609,14.525,0.886,14.346
E01002915,12.496,16.152,13.136,0.852,12.797
E01002916,12.456,18.626,12.709,0.703,12.546
E01002917,12.451,12.969,12.558,0.094,12.524
E01002918,12.377,13.367,12.509,0.13,12.462
E01002919,12.368,19.245,12.804,0.789,12.507
E01002920,12.441,13.028,12.503,0.066,12.486
E01002921,12.524,18.006,12.785,0.501,12.641
E01002922,12.461,18.658,12.608,0.376,12.551
E01002923,12.566,18.67,12.934,0.885,12.669
E01002924,12.455,16.513,12.551,0.267,12.501
E01002925,12.552,18.646,12.882,0.659,12.688
E01002926,12.464,13.673,12.596,0.124,12.567
E01002927,12.504,16.186,12.761,0.356,12.692
E01002928,12.605,15.522,12.903,0.443,12.778
E01002929,12.58,13.523,12.72,0.127,12.692
E01002930,12.735,15.457,12.918,0.263,12.836
E01002931,12.696,14.12,12.827,0.186,12.783
E01002932,12.534,15.578,12.77,0.327,12.698
E01002933,12.658,13.217,12.764,0.077,12.753
E01002934,12.567,13.251,12.676,0.085,12.665
E01002935,12.708,16.653,13.044,0.522,12.878
E01002937,12.662,13.169,12.817,0.094,12.797
E01002938,12.572,14.468,12.739,0.234,12.689
E01002939,12.237,15.803,12.432,0.402,12.334
E01002940,12.162,15.692,12.487,0.496,12.342
E01002941,12.165,18.442,12.368,0.386,12.271
E01002942,12.255,14.938,12.357,0.217,12.317
E01002943,12.109,12.926,12.231,0.107,12.201
E01002944,12.147,13.223,12.292,0.141,12.254
E01002945,12.101,15.111,12.263,0.195,12.228
E01002946,11.913,13.976,12.106,0.182,12.091
E01002947,12.075,15.238,12.262,0.269,12.197
E01002948,11.577,15.796,11.829,0.312,11.766
E01002949,12.015,15.765,12.306,0.492,12.162
E01002950,11.812,14.482,11.982,0.191,11.929
E01002951,12.591,15.721,12.799,0.386,12.696
E01002952,12.516,15.419,12.62,0.212,12.575
E01002953,12.536,15.611,12.808,0.423,12.648
E01002954,12.65,16.763,13.063,0.58,12.871
E01002955,12.57,21.995,13.047,0.697,12.805
E01002956,12.526,15.367,12.698,0.342,12.614
E01002957,12.536,15.464,12.748,0.398,12.652
E01002958,12.627,13.262,12.712,0.056,12.705
E01002959,12.588,14.839,12.692,0.21,12.645
E01002960,12.649,16.168,12.845,0.34,12.765
E01002961,12.585,13.183,12.685,0.087,12.663
E01002962,12.623,13.017,12.679,0.052,12.666
E01002963,12.656,13.382,12.746,0.097,12.724
E01002964,12.586,27.799,13.189,1.137,12.867
E01002965,12.373,16.706,12.805,0.556,12.656
E01002966,12.497,15.548,12.649,0.342,12.559
E01002967,12.377,14.981,12.627,0.334,12.535
E01002968,12.558,23.184,13.432,1.189,13.008
E01002969,12.707,16.304,12.971,0.466,12.847
E01002970,12.526,15.879,12.827,0.413,12.745
E01002971,12.521,17.208,12.905,0.547,12.746
E01002972,12.787,18.526,13.282,0.724,13.045
E01002973,12.553,15.596,12.76,0.34,12.694
E01002974,12.784,17.886,13.083,0.553,12.894
E01002975,12.479,16.278,12.826,0.627,12.629
E01002976,12.565,12.815,12.653,0.048,12.646
E01002977,12.452,15.789,12.656,0.337,12.572
E01002978,12.503,15.765,12.751,0.424,12.641
E01002979,12.432,14.82,12.631,0.31,12.559
E01002980,12.586,15.113,12.746,0.283,12.668
E01002981,12.502,20.914,13.237,0.907,12.901
E01002982,12.65,19.664,13.175,0.93,12.846
E01002983,12.571,15.125,12.717,0.177,12.689
E01002984,12.593,16.108,12.895,0.469,12.745
E01002985,12.834,18.353,13.205,0.755,12.985
E01002986,12.456,13.886,12.571,0.135,12.544
E01002987,12.449,15.48,12.633,0.274,12.552
E01002988,12.336,15.831,12.598,0.422,12.48
E01002989,12.462,14.823,12.602,0.28,12.535
E01002990,12.463,14.417,12.735,0.366,12.622
E01002991,12.527,14.677,12.72,0.312,12.624
E01002992,12.491,13.392,12.568,0.108,12.54
E01002993,12.346,15.635,12.561,0.34,12.465
E01002994,12.253,16.5,12.446,0.307,12.384
E01002995,12.285,16.883,12.582,0.473,12.462
E01002996,12.429,16.471,12.756,0.54,12.577
E01002997,12.412,15.419,12.683,0.386,12.578
E01002998,12.413,14.54,12.564,0.213,12.512
E01002999,12.46,14.381,12.589,0.221,12.54
E01003000,12.153,16.731,12.515,0.489,12.403
E01003001,12.487,17.16,12.975,0.76,12.713
E01003002,12.279,18.433,12.703,0.715,12.499
E01003003,12.481,17.738,12.889,0.672,12.661
E01003004,12.373,21.021,12.965,0.93,12.62
E01003005,12.281,16.2,12.578,0.553,12.431
E01003006,12.411,16.905,12.718,0.499,12.594
E01003007,12.557,14.254,12.741,0.26,12.674
E01003008,12.59,14.233,12.675,0.152,12.648
E01003009,12.501,14.265,12.685,0.219,12.635
E01003010,12.446,16.626,12.784,0.557,12.641
E01003011,12.495,16.884,12.771,0.577,12.644
E01003013,14.601,32.996,15.514,1.803,15.121
E01003014,14.652,27.216,15.162,1.043,14.873
E01003015,14.414,17.751,14.758,0.531,14.618
E01003016,15.047,27.154,15.855,1.325,15.465
E01003017,14.82,26.948,15.237,1.125,15.027
E01003018,13.503,18.136,13.775,0.606,13.631
E01003019,13.598,17.514,13.89,0.52,13.751
E01003020,13.632,17.699,13.923,0.476,13.789
E01003021,13.475,13.793,13.533,0.053,13.517
E01003022,13.484,15.304,13.622,0.236,13.567
E01003023,13.478,17.439,13.809,0.619,13.589
E01003024,13.483,17.782,13.923,0.767,13.672
E01003025,13.383,16.307,13.628,0.413,13.51
E01003026,13.556,18.062,13.826,0.53,13.686
E01003027,13.527,14.565,13.669,0.158,13.634
E01003028,13.522,17.684,13.626,0.281,13.58
E01003029,13.535,17.366,13.905,0.598,13.73
E01003030,13.578,19.589,14.109,0.895,13.797
E01003031,13.545,19.974,14.004,0.789,13.741
E01003032,13.687,18.871,14.133,0.687,13.933
E01003033,13.557,17.556,13.718,0.239,13.685
E01003034,13.906,16.805,14.196,0.49,14.048
E01003035,13.842,16.914,14.015,0.366,13.914
E01003036,13.845,14.354,13.937,0.076,13.922
E01003037,13.951,17.172,14.209,0.479,14.067
E01003038,13.78,19.358,14.214,0.701,13.998
E01003039,13.808,18.603,14.179,0.653,13.951
E01003040,13.759,17.796,14.153,0.702,13.91
E01003041,13.795,18.071,14.127,0.585,13.946
E01003042,13.76,17.725,14.072,0.536,13.892
E01003043,13.652,15.756,13.849,0.331,13.764
E01003044,13.602,14.583,13.716,0.144,13.673
E01003045,14.07,17.127,14.355,0.489,14.22
E01003046,13.901,15.632,14.138,0.271,14.068
E01003047,13.947,19.331,14.268,0.687,14.067
E01003048,13.899,16.798,14.087,0.295,14.018
E01003049,13.969,16.591,14.113,0.228,14.065
E01003050,13.667,16.487,14.025,0.52,13.868
E01003051,13.655,16.751,14.088,0.512,13.94
E01003052,13.669,16.138,13.97,0.386,13.864
E01003053,13.787,18.663,13.964,0.481,13.883
E01003054,13.794,17.201,14.119,0.586,13.93
E01003055,13.744,19.144,13.998,0.643,13.854
E01003056,13.749,14.198,13.831,0.072,13.81
E01003057,13.766,16.559,14.008,0.42,13.873
E01003058,13.746,16.015,13.899,0.357,13.807
E01003059,13.968,17.109,14.18,0.485,14.069
E01003060,13.967,16.661,14.189,0.445,14.066
E01003061,13.865,19.062,14.402,0.87,14.108
E01003062,12.916,14.788,13.121,0.316,13.018
E01003063,12.917,14.638,13.059,0.282,12.976
E01003064,13.05,15.46,13.219,0.336,13.128
E01003065,13.032,13.235,13.079,0.041,13.064
E01003066,13.052,15.545,13.252,0.3,13.168
E01003067,13.036,15.73,13.246,0.369,13.133
E01003068,12.992,14.199,13.16,0.221,13.096
E01003069,12.95,14.736,13.094,0.228,13.023
E01003070,12.939,14.136,13.053,0.11,13.036
E01003071,13.501,16.012,13.731,0.306,13.637
E01003072,13.488,15.644,13.602,0.218,13.548
E01003073,13.547,18.186,13.903,0.448,13.738
E01003074,13.221,17.748,13.512,0.478,13.354
E01003075,13.823,15.109,13.922,0.116,13.898
E01003076,13.476,18.973,13.839,0.528,13.716
E01003077,13.65,16.522,14.025,0.405,13.923
E01003078,13.458,15.529,13.654,0.293,13.575
E01003079,13.224,16.353,13.473,0.385,13.351
E01003080,13.21,14.375,13.305,0.116,13.279
E01003081,13.148,16.679,13.377,0.385,13.244
E01003082,13.069,15.225,13.271,0.346,13.18
E01003083,13.168,14.892,13.297,0.185,13.253
E01003084,13.147,15.253,13.27,0.276,13.192
E01003085,13.115,14.781,13.233,0.223,13.18
E01003086,13.039,14.616,13.189,0.304,13.104
E01003087,13.121,15.829,13.397,0.466,13.241
E01003088,13.784,14.714,13.916,0.142,13.876
E01003089,13.925,17.342,14.304,0.564,14.131
E01003090,13.861,17.529,14.262,0.66,14.015
E01003091,13.938,16.723,14.144,0.388,14.044
E01003092,13.876,14.795,14.022,0.171,13.977
E01003093,13.855,17.219,14.152,0.564,13.987
E01003094,13.824,15.749,13.95,0.236,13.893
E01003095,13.849,15.004,13.936,0.125,13.906
E01003096,13.776,16.511,13.937,0.247,13.872
E01003097,14.084,17.193,14.356,0.464,14.223
E01003098,14.13,15.188,14.275,0.176,14.236
E01003099,14.085,21.728,14.65,0.884,14.386
E01003100,14.248,21.155,14.774,0.873,14.447
E01003101,14.273,19.875,14.632,0.743,14.398
E01003102,14.253,22.191,15.334,1.259,14.844
E01003104,14.124,16.797,14.401,0.431,14.274
E01003105,14.272,14.957,14.371,0.113,14.341
E01003106,14.305,17.742,14.553,0.499,14.385
E01003107,14.275,19.162,14.664,0.769,14.411
E01003108,14.318,18.016,14.622,0.717,14.373
E01003109,14.283,22.67,14.964,1.026,14.629
E01003110,14.342,18.029,14.67,0.567,14.492
E01003111,14.275,14.824,14.368,0.099,14.334
E01003112,14.324,19.172,14.719,0.613,14.562
E01003113,13.075,19.778,13.29,0.462,13.178
E01003114,13.062,17.52,13.19,0.327,13.119
E01003115,13.063,15.044,13.258,0.335,13.155
E01003116,13.104,18.671,13.245,0.283,13.207
E01003117,13.239,18.547,13.545,0.547,13.371
E01003118,13.225,17.085,13.454,0.458,13.314
E01003119,13.093,18.075,13.567,0.684,13.341
E01003120,13.307,19.366,13.781,0.768,13.516
E01003121,14.039,17.435,14.307,0.473,14.174
E01003122,14.052,16.957,14.257,0.351,14.175
E01003123,13.88,17.022,14.125,0.309,14.049
E01003124,13.937,16.626,14.278,0.478,14.11
E01003125,14.026,16.35,14.231,0.375,14.135
E01003126,13.862,19.674,14.321,0.73,14.082
E01003127,13.945,18.491,14.157,0.516,14.006
E01003128,13.861,16.919,14.03,0.451,13.907
E01003129,14.034,16.465,14.203,0.3,14.135
