LSOA11CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01003682,53.183,112.808,55.453,3.073,55.041
E01003683,52.611,57.842,54.036,0.926,53.806
E01003684,52.56,57.165,54.014,0.909,53.777
E01003685,53.913,65.317,55.984,1.807,55.54
E01003686,52.8,159.298,60.86,15.25,55.394
E01003688,53.64,134.032,59.497,10.344,56.236
E01003689,55.428,284.484,72.674,26.095,64.336
E01003690,51.328,216.674,58.938,14.234,54.492
E01003691,55.503,163.362,73.057,24.363,63.373
E01003692,54.649,145.534,60.951,13.736,57.112
E01003693,54.686,169.826,71.136,23.02,62.033
E01003694,54.245,118.971,58.965,8.451,57.542
E01003695,55.711,117.256,60.463,7.988,58.579
E01003696,55.703,248.886,69.497,23.088,60.968
E01003697,57.785,484.649,84.425,45.148,68.328
E01003698,46.428,97.232,48.257,2.575,47.809
E01003699,42.013,89.555,44.897,4.391,43.844
E01003700,44.269,156.019,50.502,10.105,47.864
E01003701,46.189,204.823,56.354,18.427,51.872
E01003702,42.699,118.239,48.017,8.256,46.519
E01003703,45.82,62.314,47.39,1.545,47.057
E01003704,43.917,154.213,51.75,13.53,48.125
E01003705,46.648,163.61,51.514,9.998,49.304
E01003706,46.881,52.456,48.619,0.921,48.319
E01003707,49.831,107.091,53.264,6.723,52.02
E01003708,47.452,62.25,49.706,1.598,49.445
E01003709,47.925,111.771,50.619,3.92,49.977
E01003710,49.925,176.297,57.007,12.043,54.228
E01003711,48.088,166.86,53.915,10.059,51.178
E01003712,49.798,110.543,53.057,6.829,51.413
E01003713,50.645,108.194,54.369,7.794,52.365
E01003714,52.396,127.362,59.664,12.64,55.37
E01003715,51.019,124.584,55.76,9.438,53.173
E01003716,49.236,133.881,54.345,9.759,51.661
E01003718,48.334,72.082,51.786,3.412,50.921
E01003719,47.649,190.007,53.279,11.175,50.282
E01003720,41.302,96.38,44.759,5.554,43.352
E01003721,42.995,82.932,46.065,5.042,44.716
E01003722,40.925,135.333,45.16,7.384,43.007
E01003723,40.446,78.389,43.802,4.72,42.412
E01003724,40.923,69.735,43.889,2.762,43.291
E01003725,42.415,57.212,44.327,2.051,43.846
E01003726,36.669,130.215,40.638,6.673,38.997
E01003727,41.313,57.18,43.395,1.522,43.073
E01003728,60.304,548.699,98.281,58.638,77.326
E01003729,59.188,167.501,68.215,18.416,62.63
E01003730,54.801,66.596,57.485,2.349,56.8
E01003731,52.901,137.619,56.586,6.575,55.461
E01003732,58.641,136.756,69.037,14.25,64.211
E01003733,58.57,147.883,63.484,9.872,61.344
E01003734,55.752,166.523,66.713,18.587,60.629
E01003735,52.127,156.635,55.759,5.491,54.866
E01003736,57.691,68.076,60.221,1.63,59.933
E01003737,49.706,121.369,52.721,8.48,50.796
E01003738,50.482,146.266,55.62,11.444,52.838
E01003739,51.549,100.52,54.681,5.401,53.138
E01003740,49.693,130.79,52.972,5.359,51.691
E01003741,51.398,147.145,57.407,12.193,53.868
E01003742,50.647,117.229,54.831,6.958,53.248
E01003743,52.005,125.457,54.879,8.841,52.979
E01003744,44.397,137.344,48.585,7.795,46.78
E01003745,45.617,147.336,49.22,7.912,48.018
E01003746,46.217,146.952,51.625,9.877,49.168
E01003747,47.215,52.955,48.797,0.981,48.614
E01003748,48.354,144.327,52.069,6.047,51.283
E01003749,50.44,117.56,56.152,8.805,54.096
E01003750,52.205,347.706,64.252,22.655,56.946
E01003751,46.813,369.888,58.62,27.108,52.247
E01003752,52.747,201.789,66.656,25.049,58.474
E01003753,51.143,167.865,59.439,17.36,54.638
E01003754,50.249,95.241,53.196,5.881,51.858
E01003755,52.103,228.487,63.616,22.817,56.121
E01003756,50.324,134.516,56.462,9.232,53.942
E01003757,50.381,99.115,55.307,7.605,52.994
E01003758,51.785,119.294,55.916,6.993,54.331
E01003759,56.427,248.027,64.251,18.894,60.032
E01003760,52.432,138.152,59.1,10.404,56.054
E01003761,53.651,135.288,61.613,13.5,58.381
E01003762,52.51,319.4,68.637,22.3,62.429
E01003763,50.861,250.36,67.379,20.965,59.811
E01003764,57.466,537.611,92.545,52.166,72.438
E01003765,59.116,380.337,92.185,53.253,71.393
E01003766,47.918,52.74,49.493,1.088,49.437
E01003767,48.116,157.74,55.723,12.773,51.818
E01003768,49.346,148.346,55.865,11.899,52.665
E01003769,48.157,150.659,56.873,13.891,52.456
E01003770,46.702,201.611,53.15,15.191,48.767
E01003771,46.694,114.594,48.884,4.202,48.32
E01003772,47.539,55.577,49.752,1.551,49.379
E01003773,47.626,127.343,52.925,9.706,50.366
E01003774,55.851,214.746,63.551,14.447,60.206
E01003775,54.326,126.586,58.868,7.29,57.198
E01003776,54.4,242.764,62.781,15.453,59.243
E01003777,56.155,295.661,64.856,24.354,59.327
E01003778,58.316,330.871,70.364,20.987,63.136
E01003779,60.653,188.879,73.173,13.307,69.139
E01003780,54.226,71.792,58.084,3.114,57.568
E01003781,52.946,181.099,59.129,12.212,56.031
E01003782,53.127,125.533,59.294,10.703,56.157
E01003783,54.766,190.557,66.056,17.257,61.704
E01003784,56.895,153.178,69.959,20.091,62.762
E01003785,55.193,165.795,67.998,19.115,61.487
E01003786,51.858,63.512,53.535,1.472,53.053
E01003787,52.046,57.56,53.936,1.041,53.717
E01003788,56.785,175.138,64.814,16.025,59.814
E01003789,57.696,563.862,93.746,69.465,67.778
E01003790,53.614,61.097,54.911,1.132,54.586
E01003791,54.81,206.154,61.393,11.338,58.3
E01003792,54.579,115.474,57.008,5.78,55.694
E01003793,54.65,226.215,60.083,10.7,57.164
E01003794,55.33,222.701,75.964,35.826,59.348
E01003795,53.99,277.6,64.478,24.068,58.151
E01003796,54.885,342.092,71.185,34.935,61.254
E01003797,60.188,209.251,64.554,8.235,62.832
E01003798,61.115,177.708,68.334,14.858,63.692
E01003799,59.122,249.803,64.357,14.072,60.732
E01003800,62.333,216.629,74.373,25.513,65.964
E01003801,62.999,340.903,72.452,23.113,66.705
E01003802,60.333,85.224,64.166,3.383,63.358
E01003803,61.275,121.889,67.487,9.062,65.419
E01003804,55.228,175.667,64.144,21.976,58.85
E01003805,51.966,86.308,54.496,2.997,53.68
E01003806,50.364,134.27,53.677,4.653,52.893
E01003807,58.24,374.674,67.979,31.39,59.785
E01003808,58.584,233.312,63.266,19.305,59.887
E01003809,53.771,185.892,59.957,16.093,56.972
E01003810,49.204,120.662,54.256,8.172,51.94
E01003811,49.591,68.815,53.685,3.622,52.651
E01003812,49.457,150.033,56.134,12.495,52.724
E01003813,49.557,107.378,53.761,6.946,51.687
E01003814,46.112,137.865,52.78,10.2,51.177
E01003815,46.0,146.942,52.506,10.374,50.348
E01003816,49.678,142.303,53.037,7.014,51.434
E01003817,49.603,174.334,53.123,7.959,51.06
E01003818,48.868,89.568,51.151,3.718,49.866
E01003819,49.329,84.88,51.443,2.813,51.027
E01003820,48.604,92.837,52.708,4.726,52.066
E01003821,54.352,198.234,64.561,15.062,59.305
E01003822,46.051,111.662,48.063,3.758,47.323
E01003823,44.432,203.688,49.331,11.442,46.489
E01003824,46.28,62.256,48.245,1.965,47.757
E01003825,44.67,67.472,47.376,2.68,47.002
E01003826,43.462,138.761,47.181,7.305,45.559
E01003827,44.082,132.656,50.906,9.245,48.775
E01003828,45.265,67.513,48.941,2.753,48.209
E01003829,47.838,193.515,52.369,9.942,50.167
E01003830,47.715,167.849,52.992,11.153,49.538
E01003831,47.268,77.479,50.118,3.765,49.25
E01003832,46.297,67.423,49.095,2.806,48.359
E01003833,46.891,65.507,48.657,1.887,48.187
E01003834,46.032,250.38,51.391,11.925,49.326
E01003835,48.547,107.15,50.534,3.692,49.917
E01003836,48.662,109.445,52.95,8.275,51.026
E01003837,48.974,85.135,50.448,2.169,49.978
E01003838,48.298,113.677,51.624,6.932,49.726
E01003839,49.902,111.364,55.043,8.295,52.669
E01003840,53.509,206.225,62.064,16.2,57.054
E01003841,50.371,163.493,56.863,13.832,53.316
E01003842,50.213,88.454,53.423,4.865,52.303
E01003843,49.231,143.701,54.867,10.542,52.503
E01003844,51.585,179.023,60.009,14.559,55.504
E01003845,49.388,172.425,54.012,11.59,51.067
E01003846,57.149,157.231,64.829,13.064,61.115
E01003847,53.948,252.244,58.271,9.622,55.696
E01003848,57.17,134.474,63.803,10.821,60.481
E01003849,57.283,79.106,60.128,3.185,59.386
E01003851,59.135,235.112,68.996,20.449,63.632
E01003852,58.604,341.423,67.451,18.605,62.247
E01003853,58.584,173.671,64.38,10.241,62.09
E01003854,60.464,171.239,72.691,21.93,64.854
E01003855,58.59,268.531,69.166,19.952,62.778
E01003856,58.825,170.006,66.946,16.879,61.554
E01003857,58.925,194.873,66.228,21.546,61.274
E01003858,58.632,175.692,64.233,14.288,61.35
E01003859,58.167,244.306,66.49,20.614,60.912
E01003860,53.597,520.593,57.831,18.39,54.058
E01003861,58.33,310.716,75.35,34.864,64.748
E01003862,56.675,322.204,65.333,19.859,59.852
E01003863,56.459,127.524,60.705,7.489,58.985
E01003864,54.357,242.737,64.109,17.42,60.0
E01003865,59.892,286.985,74.004,25.614,65.117
E01003866,55.847,231.992,64.493,19.774,59.267
E01003867,54.278,273.439,66.127,22.243,59.234
E01003868,54.513,149.73,62.656,14.716,58.131
E01003869,53.608,202.52,63.91,17.963,58.765
E01003870,51.585,200.532,55.928,7.237,54.233
E01003871,54.37,113.658,59.785,9.15,57.29
E01003872,54.336,287.599,67.962,26.133,59.749
E01003873,57.472,219.614,67.759,17.179,63.404
E01003874,55.718,136.917,61.782,10.957,58.407
E01003875,52.856,157.675,59.719,12.435,56.462
E01003876,55.728,256.548,73.118,27.491,63.647
E01003877,55.273,72.613,58.903,2.888,58.126
E01003878,51.681,133.41,54.076,4.905,52.713
E01003879,54.844,104.126,57.766,6.386,56.202
E01003880,49.927,821.981,58.343,33.906,53.877
E01003881,49.678,123.564,53.043,6.883,51.023
E01003882,53.087,204.041,59.808,14.035,55.91
E01003883,51.523,76.239,53.789,2.356,53.365
E01003884,49.545,147.748,54.059,7.079,52.767
E01003885,49.375,159.539,55.339,10.71,52.588
E01003886,50.4,116.75,55.173,7.954,52.769
E01003887,48.845,144.069,55.013,10.365,52.245
E01003888,45.658,160.392,50.025,8.244,47.42
E01003889,45.318,83.406,47.501,2.922,46.653
E01003890,50.012,672.137,54.874,27.571,51.981
E01003891,49.057,170.257,55.641,10.404,52.524
E01003892,51.879,229.639,56.191,9.142,54.991
E01003893,55.805,216.877,62.294,17.214,58.137
E01003894,55.127,162.736,64.638,14.823,59.813
E01003895,51.559,152.02,56.932,10.59,54.499
E01003896,51.401,260.549,63.667,22.842,56.825
E01003897,53.798,151.154,59.552,11.252,56.514
E01003898,51.63,110.244,56.156,8.195,53.798
E01003899,51.332,88.934,54.995,6.267,53.17
E01003900,48.333,116.1,52.487,8.019,50.774
E01003901,51.497,160.539,60.77,16.635,55.966
E01003902,51.68,200.365,58.38,11.327,55.404
E01003903,48.554,191.482,56.397,12.226,53.715
E01003904,51.219,130.149,53.655,5.132,52.351
E01003905,52.845,110.995,56.502,5.626,54.927
E01003906,52.857,87.221,55.785,5.091,54.396
E01003907,51.57,86.086,55.431,4.575,54.161
E01003908,51.971,89.509,53.956,2.814,53.391
E01003909,52.036,108.181,57.236,7.603,55.126
E01003910,51.838,154.937,61.469,16.714,56.293
E01003911,70.144,238.644,82.388,22.738,75.538
E01003912,70.187,168.775,75.216,11.874,72.147
E01003913,69.801,300.01,85.285,29.68,75.887
E01003914,68.089,240.077,78.784,21.474,71.988
E01003915,68.896,112.522,74.093,8.027,71.491
E01003916,70.072,94.403,73.392,3.453,72.428
E01003917,70.645,99.092,74.145,4.828,72.672
E01003918,71.473,84.46,74.87,2.287,74.438
E01003919,70.892,253.681,84.388,23.301,76.955
E01003920,73.102,215.114,83.6,22.982,77.316
E01003921,74.55,266.129,97.212,35.572,84.553
E01003922,70.457,380.13,81.461,28.964,74.238
E01003923,74.164,237.835,81.262,18.594,76.83
E01003924,74.273,203.046,80.934,13.961,76.746
E01003925,72.303,140.595,77.25,8.251,74.931
E01003926,74.363,205.027,84.757,21.108,77.569
E01003927,85.847,352.538,97.451,26.88,90.483
E01003929,87.461,1760.51,115.366,90.027,93.888
E01003930,86.68,541.97,107.88,46.463,93.413
E01003932,85.096,645.081,116.036,75.273,91.118
E01003933,83.194,352.167,100.001,33.542,88.973
E01003934,86.683,505.98,102.908,36.683,94.605
E01003935,90.0,419.505,102.684,24.159,96.675
E01003936,82.477,966.28,95.007,63.139,86.487
E01003937,86.687,409.766,107.614,46.099,92.54
E01003938,82.864,156.402,90.715,12.982,87.399
E01003939,84.316,1312.104,113.298,90.413,90.888
E01003940,82.153,143.734,85.511,7.519,83.647
E01003941,82.215,222.42,98.627,25.142,89.828
E01003942,82.15,265.269,91.564,22.419,85.171
E01003943,83.371,101.836,90.817,3.473,90.929
E01003945,55.675,150.299,59.486,8.148,57.363
E01003946,56.229,105.658,61.172,6.704,59.079
E01003947,56.59,71.955,58.289,1.554,57.849
E01003948,56.164,212.056,64.203,16.459,59.746
E01003949,58.039,192.574,64.944,14.842,60.423
E01003950,57.72,211.232,67.368,19.665,61.654
E01003951,55.455,188.043,61.848,11.019,59.036
E01003952,63.647,159.73,72.425,15.19,67.52
E01003953,63.127,196.086,74.455,17.757,68.548
E01003954,61.652,71.565,64.134,1.924,63.829
E01003955,61.566,111.069,65.067,6.941,63.214
E01003956,61.536,142.152,67.274,12.006,63.955
E01003957,58.903,115.943,62.971,7.413,60.965
E01003958,58.995,234.801,66.029,14.105,62.316
E01003960,79.647,268.879,99.99,35.218,85.247
E01003961,77.675,187.241,86.606,16.517,81.402
E01003963,76.968,118.526,79.59,4.825,78.503
E01003964,69.786,228.704,78.51,16.722,74.3
E01003966,74.829,243.092,90.572,26.33,81.645
E01003967,75.346,161.273,80.989,12.585,77.489
E01003968,73.878,185.702,83.504,20.232,77.19
E01003969,72.65,238.316,87.065,24.238,79.383
E01003970,70.116,174.085,78.74,13.8,75.498
E01003971,74.295,139.331,79.007,9.465,76.156
E01003972,74.928,129.522,81.039,11.038,77.612
E01003973,75.767,201.252,82.754,14.579,78.333
E01003974,73.416,101.659,76.765,4.921,75.259
E01003975,77.455,127.708,83.891,8.052,81.612
E01003976,80.574,344.848,95.914,38.227,84.635
E01003977,73.778,113.101,77.545,5.907,75.898
E01003978,75.483,124.954,81.939,8.398,79.501
E01003979,76.756,241.978,88.833,20.721,83.059
E01003980,75.56,247.132,85.475,20.779,78.933
E01003981,82.498,279.077,93.834,22.59,87.623
E01003983,68.344,212.176,75.0,13.443,71.41
E01003984,67.497,250.501,80.544,28.264,71.695
E01003986,68.614,275.338,84.343,26.748,75.434
E01003987,67.689,212.272,79.786,21.744,73.245
E01003988,67.292,235.321,75.955,17.92,70.61
E01003989,67.838,235.958,79.785,22.809,72.147
E01003990,69.211,139.554,74.229,10.58,71.555
E01003991,74.722,147.07,78.038,6.549,76.29
E01003992,75.125,103.122,80.004,5.434,78.277
E01003993,74.283,186.386,82.43,16.119,77.575
E01003994,75.285,219.174,81.801,13.684,78.7
E01003995,78.142,122.588,83.946,6.56,82.105
E01003997,74.922,207.08,79.092,11.593,76.907
E01003998,77.78,218.918,90.931,21.833,84.767
E01003999,74.893,86.002,77.928,2.288,77.165
E01004000,62.449,123.63,71.19,10.382,68.321
E01004001,60.014,123.047,65.112,8.924,63.031
E01004002,59.659,115.316,62.698,4.622,61.266
E01004003,67.949,238.508,73.954,15.675,70.478
E01004004,64.581,254.917,75.218,24.291,69.505
E01004005,65.75,184.724,77.418,17.704,71.722
E01004006,63.913,77.555,66.431,2.088,65.845
E01004007,69.232,136.177,74.198,9.85,71.218
E01004008,68.324,228.859,77.68,20.833,72.074
E01004010,70.072,238.019,83.428,24.897,75.19
E01004011,69.13,113.409,72.236,4.698,71.144
E01004012,69.289,119.65,74.638,7.973,71.982
E01004013,70.17,291.802,78.021,19.607,73.241
E01004014,69.088,138.352,75.384,11.048,71.625
E01004015,59.231,229.348,66.743,14.468,62.701
E01004016,57.599,113.271,59.961,3.525,59.045
E01004017,57.769,158.581,62.88,9.863,60.595
E01004018,58.307,142.94,63.178,9.609,60.689
E01004019,61.27,124.437,68.063,10.241,65.139
E01004020,58.867,130.794,63.025,6.906,61.395
E01004021,62.521,330.023,71.047,22.446,65.783
E01004022,72.57,226.582,84.017,18.725,78.562
E01004023,74.824,183.296,82.967,16.473,77.977
E01004024,70.841,100.626,73.269,2.347,72.72
E01004027,79.649,393.967,104.943,38.97,90.656
E01004028,77.133,185.501,85.571,16.078,80.735
E01004029,70.726,224.42,86.297,23.621,78.035
E01004030,74.151,192.377,85.703,20.203,79.054
E01004031,69.39,281.235,78.48,18.663,72.966
E01004032,68.22,79.449,72.164,2.123,71.921
E01004033,72.146,180.358,84.862,18.609,78.257
E01004034,71.88,163.951,81.634,16.418,76.205
E01004035,69.186,216.191,74.797,12.379,71.516
E01004036,71.237,311.368,92.878,30.305,82.393
E01004037,70.872,185.189,78.292,12.537,74.308
E01004038,70.658,191.739,80.21,15.532,75.308
E01004039,71.918,185.884,81.686,14.781,77.901
E01004040,72.553,233.557,95.177,31.482,84.474
E01004041,72.17,222.496,78.86,13.784,75.697
E01004042,71.764,185.243,82.847,17.927,77.083
E01004043,71.878,133.741,77.066,8.81,74.445
E01004044,72.101,147.889,80.022,12.384,76.262
E01004045,64.327,106.592,67.542,6.651,65.672
E01004046,63.717,165.836,67.23,9.198,65.301
E01004047,63.763,137.889,71.041,10.75,68.01
E01004048,62.132,114.935,64.53,3.4,63.819
E01004049,64.32,124.047,69.01,7.338,67.084
E01004050,65.228,123.767,69.735,6.184,68.022
E01004051,66.695,268.972,75.714,15.952,70.691
E01004052,63.887,136.451,68.186,9.733,65.47
E01004053,67.894,132.32,76.055,9.516,73.509
E01004054,69.471,129.503,77.998,11.473,74.157
E01004055,67.154,130.594,71.046,5.965,69.455
E01004056,67.292,104.678,72.083,6.191,70.445
E01004057,67.19,108.514,70.425,5.371,69.111
E01004058,67.385,73.85,69.041,1.283,68.68
E01004059,67.309,145.704,71.762,6.668,70.055
E01004060,67.898,240.906,80.103,20.876,73.081
E01004061,64.201,177.209,69.899,8.263,68.363
E01004062,64.618,256.651,76.991,20.774,70.107
E01004063,63.978,144.869,68.62,6.258,67.529
E01004064,63.702,165.753,71.587,12.725,67.519
E01004065,64.102,119.991,66.842,6.432,65.269
E01004066,67.426,222.167,76.834,19.131,71.16
E01004067,69.297,285.211,89.207,33.072,78.205
E01004068,63.618,102.871,67.416,4.042,66.66
E01004069,58.339,200.138,64.557,13.38,61.247
E01004070,62.685,170.494,71.678,14.302,66.909
E01004071,62.773,140.842,69.464,12.492,65.787
E01004072,61.151,130.581,66.519,9.766,63.234
E01004073,61.07,127.163,67.82,8.681,65.682
E01004074,60.238,269.707,69.178,16.284,65.422
E01004075,58.244,174.809,65.048,11.819,61.808
E01004076,47.65,159.649,51.287,7.166,49.79
E01004077,48.124,159.198,59.173,16.285,53.922
E01004078,48.543,119.801,51.566,6.007,50.405
E01004079,47.308,65.052,49.03,1.731,48.626
E01004080,49.127,112.833,53.511,8.426,51.352
E01004081,47.614,66.648,50.537,2.861,50.025
E01004082,49.169,56.968,51.666,1.544,51.497
E01004083,44.987,51.933,46.601,1.424,46.37
E01004084,44.347,147.769,48.114,9.569,45.93
E01004085,44.786,154.309,46.58,3.304,45.944
E01004086,47.074,172.651,54.556,14.144,50.318
E01004087,45.307,78.443,48.446,3.36,47.689
E01004088,45.159,53.319,47.033,1.416,46.797
E01004089,46.851,52.206,48.343,1.093,47.925
E01004090,44.628,115.108,48.983,8.522,46.732
E01004091,42.199,65.926,45.661,3.689,44.624
E01004092,43.704,114.592,45.885,3.182,45.287
E01004093,44.937,125.929,47.115,5.358,46.122
E01004094,44.407,121.534,50.578,11.297,47.147
E01004095,45.215,103.163,48.516,6.554,46.753
E01004096,45.252,115.985,49.681,9.389,47.002
E01004097,46.721,112.836,51.001,6.163,49.445
E01004098,46.752,122.739,52.751,10.68,49.458
E01004099,48.479,160.624,54.597,13.009,51.267
E01004100,48.161,110.777,52.259,8.131,50.037
E01004101,48.024,83.761,50.124,3.483,49.259
E01004102,46.782,166.262,54.868,13.439,51.566
E01004103,48.0,124.068,53.638,9.947,50.623
E01004104,46.226,130.385,48.561,5.78,47.427
E01004105,44.07,132.498,50.133,8.97,47.862
E01004106,42.552,97.755,46.064,4.951,44.942
E01004107,45.143,130.071,50.74,11.265,47.992
E01004108,40.345,148.991,43.909,6.063,42.839
E01004109,39.918,46.007,40.948,0.938,40.636
E01004110,45.78,182.601,56.625,16.208,51.717
E01004111,45.103,113.889,49.906,8.052,48.202
E01004112,43.156,91.503,46.929,5.002,45.658
E01004114,40.339,61.129,42.128,1.875,41.621
E01004115,47.935,151.698,53.338,11.984,50.773
E01004116,45.789,112.981,49.849,7.523,48.005
E01004117,45.798,51.326,47.166,1.055,46.899
E01004118,48.309,159.509,56.144,14.63,51.307
E01004119,48.322,223.292,52.997,11.727,50.414
E01004120,46.016,111.801,49.885,7.058,48.456
E01004121,46.716,338.765,50.873,18.07,48.62
E01004122,46.602,319.33,49.764,14.142,48.416
E01004123,50.005,156.953,56.998,13.581,52.552
E01004124,49.99,112.342,52.989,4.694,51.902
E01004125,50.453,91.276,53.005,4.172,52.057
E01004126,50.639,82.952,52.231,2.089,51.728
E01004127,50.068,111.959,55.168,9.381,52.122
E01004128,49.006,115.351,53.79,9.606,51.107
E01004129,50.876,204.481,61.112,16.588,55.436
E01004130,48.975,258.741,54.506,13.624,51.279
E01004131,50.324,150.922,56.755,13.207,53.029
E01004132,48.465,109.166,51.747,4.135,51.172
E01004133,49.891,95.38,52.701,3.635,52.137
E01004134,51.195,228.411,62.969,18.875,56.322
E01004135,49.471,122.34,53.562,8.101,51.461
E01004136,49.439,59.014,51.447,1.531,51.17
E01004137,48.919,148.245,53.538,9.887,50.986
E01004138,47.986,67.389,50.391,2.585,49.865
E01004139,48.302,129.169,55.481,12.666,51.629
E01004140,48.589,88.675,52.692,6.561,50.908
E01004141,48.403,68.878,49.876,2.308,49.198
E01004142,48.187,226.386,57.69,17.286,52.035
E01004143,48.028,53.384,49.537,1.091,49.189
E01004144,48.986,96.397,53.692,7.214,51.181
E01004145,50.214,203.718,58.727,16.802,54.147
E01004146,49.036,153.558,52.848,6.576,51.171
E01004147,47.95,53.052,49.322,0.919,49.113
E01004148,48.302,226.754,54.004,15.895,50.663
E01004149,48.087,93.227,50.223,3.329,49.41
E01004150,45.987,130.356,50.293,6.219,49.274
E01004151,45.85,52.756,47.768,1.215,47.652
E01004152,46.274,155.714,53.243,13.544,49.311
E01004153,45.924,97.252,48.668,5.82,47.508
E01004154,45.066,65.597,46.745,1.154,46.602
E01004155,45.429,54.543,47.329,1.192,47.088
E01004156,46.689,162.868,52.083,12.771,49.117
E01004157,46.78,172.529,54.301,13.36,50.432
E01004158,45.897,122.317,49.725,7.557,48.203
E01004159,48.097,219.322,56.374,16.535,51.609
E01004160,47.771,125.754,52.433,9.891,49.796
E01004161,47.584,167.863,53.997,15.124,49.633
E01004162,48.248,122.724,53.905,11.414,50.652
E01004163,49.698,95.058,52.987,4.984,51.98
E01004164,49.582,88.19,53.48,6.256,51.641
E01004165,49.688,115.882,54.922,9.028,52.08
E01004166,48.488,86.107,51.549,4.407,50.817
E01004167,48.999,107.317,52.768,7.286,50.841
E01004168,48.057,87.198,49.789,2.528,49.126
E01004169,49.421,55.786,50.532,1.021,50.196
E01004170,48.224,193.413,55.484,19.29,50.649
E01004171,48.443,157.091,54.812,13.163,50.86
E01004172,48.261,209.561,56.266,17.892,51.69
E01004173,47.418,142.037,50.038,6.427,49.054
E01004174,47.44,119.542,49.315,4.241,48.706
E01004175,48.449,98.603,51.519,6.172,49.99
E01004176,48.798,155.828,54.75,12.606,51.492
E01004177,46.019,202.861,54.74,18.503,49.986
E01004178,47.917,276.126,55.745,22.303,50.71
E01004179,46.765,126.096,49.365,5.225,48.281
E01004180,43.569,174.905,48.311,9.032,46.44
E01004181,43.928,135.777,49.821,14.442,46.966
E01004182,47.518,84.323,50.975,5.535,49.399
E01004183,51.152,134.231,56.787,9.387,53.887
E01004184,49.961,87.938,52.012,4.14,51.01
E01004185,49.446,113.498,53.203,6.328,51.547
E01004186,49.349,93.339,51.639,4.707,50.491
E01004187,49.783,57.774,52.045,1.201,51.822
E01004188,48.632,94.081,52.934,6.953,50.942
E01004189,50.161,126.783,53.954,6.174,52.307
E01004190,47.892,187.924,50.635,13.786,48.876
E01004191,48.823,290.338,57.194,23.319,51.667
E01004192,47.786,53.299,49.106,0.976,48.765
E01004193,47.768,54.916,48.998,1.146,48.639
E01004194,48.302,145.067,50.72,5.429,49.719
E01004195,48.188,320.731,55.27,30.523,49.59
E01004196,48.273,145.896,51.275,7.442,49.882
E01004197,72.226,281.023,87.84,30.257,78.607
E01004198,73.557,202.673,82.751,17.384,78.166
E01004199,75.749,108.303,79.795,5.566,78.359
E01004200,76.146,189.462,84.549,17.56,79.262
E01004201,70.784,162.131,76.916,10.022,73.403
E01004202,72.935,185.92,80.919,15.608,76.265
E01004203,75.742,230.334,87.376,23.046,80.194
E01004204,76.432,151.521,83.929,11.208,80.479
E01004205,76.007,116.95,80.268,5.795,78.515
E01004206,75.732,198.424,82.297,13.67,78.811
E01004207,73.526,208.762,79.493,18.024,75.308
E01004208,73.677,285.112,91.949,34.433,79.708
E01004209,75.427,205.403,89.288,23.834,80.455
E01004211,75.817,185.052,83.154,12.822,79.143
E01004212,75.709,273.307,83.291,17.113,79.357
E01004214,67.1,107.577,71.125,6.122,69.382
E01004215,63.954,125.412,68.584,7.224,66.992
E01004216,64.798,120.211,70.169,7.976,67.96
E01004217,62.865,128.361,66.364,7.82,64.148
E01004218,63.696,124.836,68.765,7.872,66.954
E01004219,75.532,485.733,119.723,59.233,97.384
E01004221,67.282,165.04,78.237,14.86,72.936
E01004222,66.587,113.938,71.797,6.291,70.413
E01004223,64.924,317.683,74.006,22.182,68.483
E01004224,65.401,291.773,81.37,28.315,73.387
E01004225,69.665,319.157,80.654,26.312,74.273
E01004226,68.037,101.576,70.679,3.809,69.7
E01004228,68.454,137.393,72.454,7.955,70.485
E01004229,68.42,281.672,75.99,24.919,70.551
E01004230,69.391,208.631,81.123,20.988,74.476
E01004231,68.606,275.649,78.824,28.164,71.104
E01004232,69.146,248.833,81.473,24.959,73.882
E01004233,67.066,111.723,71.701,6.355,69.914
E01004234,65.646,226.797,75.328,15.61,71.14
E01004235,73.925,439.945,104.58,52.663,86.74
E01004236,69.737,296.204,90.405,41.963,74.801
E01004237,70.82,270.712,80.356,21.989,74.15
E01004238,67.499,339.605,88.481,35.055,75.475
E01004239,69.632,227.2,79.292,18.975,73.158
E01004240,67.808,125.61,71.094,6.122,69.494
E01004241,67.804,147.681,71.492,7.247,69.875
E01004242,69.399,151.895,76.961,12.162,72.993
E01004243,72.264,360.173,97.665,47.977,81.765
E01004244,69.924,158.101,77.977,14.802,73.673
E01004245,65.246,380.484,75.997,24.477,70.942
E01004246,69.969,278.309,76.821,17.539,72.658
E01004247,71.817,359.63,93.25,41.183,78.053
E01004248,69.875,315.133,95.351,42.471,78.045
E01004249,69.697,366.407,91.168,41.879,77.149
E01004250,69.431,117.178,72.991,6.286,71.283
E01004251,72.996,178.456,78.4,10.79,75.727
E01004252,70.376,203.698,84.489,24.432,75.295
E01004253,70.259,182.624,79.418,15.642,74.76
E01004254,76.489,469.273,98.827,37.965,85.783
E01004255,77.095,306.776,92.528,29.359,83.282
E01004256,75.869,219.269,89.64,16.109,84.278
E01004257,73.632,154.839,82.099,12.906,78.139
E01004258,76.465,276.004,102.733,41.655,86.06
